542 0.713 0.371 2.946 0.137 8.61381e-07
543 0.711 0.37 2.837 0.222 1.43386e-06
544 0.711 0.366 2.887 0.344 1.77234e-06
545 0.166 0.177 3.05 0.261 0.000170764
546 0.173 0.177 3.056 0.368 0.000155644
547 0.183 0.177 3.043 0.491 0.000103723
548 0.186 0.231 3.18 0.142 7.26047e-05
549 0.174 0.211 3.37 0.238 0.000106005
550 0.174 0.208 3.375 0.369 0.000106678
551 0.185 0.21 3.382 0.493 6.88168e-05
552 0.185 0.273 3.637 0.133 4.25232e-05
553 0.179 0.263 3.951 0.219 5.42345e-05
554 0.178 0.262 3.952 0.371 5.66859e-05
555 0.185 0.264 3.951 0.497 3.74191e-05
556 0.186 0.32 4.16 0.123 2.34001e-05
557 0.186 0.317 4.237 0.208 3.31146e-05
558 0.185 0.32 4.21 0.376 3.50459e-05
559 0.188 0.317 4.24 0.503 2.34598e-05
560 0.192 0.372 4.371 0.101 1.29661e-05
561 0.19 0.375 4.39 0.198 2.15316e-05
562 0.193 0.377 4.37 0.381 2.24331e-05
563 0.191 0.372 4.309 0.491 1.73009e-05
564 0.242 0.177 3.047 0.271 9.53158e-05
565 0.245 0.177 3.052 0.378 9.05412e-05
566 0.251 0.177 3.053 0.518 6.01601e-05
567 0.264 0.177 3.055 0.654 2.5961e-05
568 0.284 0.177 3.047 0.786 4.18995e-06
569 0.255 0.23 3.175 0.133 3.96986e-05
570 0.247 0.216 3.322 0.242 6.02442e-05
571 0.252 0.211 3.361 0.371 5.92705e-05
572 0.25 0.21 3.359 0.521 4.13062e-05
573 0.264 0.211 3.365 0.659 1.71407e-05
574 0.286 0.211 3.39 0.788 2.86154e-06
575 0.256 0.274 3.476 0.119 2.40441e-05
576 0.251 0.267 3.752 0.224 3.39636e-05
577 0.255 0.265 3.821 0.37 3.39556e-05
578 0.25 0.265 3.79 0.525 2.40339e-05
579 0.265 0.266 3.825 0.66 9.82037e-06
580 0.285 0.265 3.981 0.789 1.60164e-06
581 0.299 0.256 4.259 0.909 -1.48382e-06
582 0.26 0.326 3.836 0.102 1.27661e-05
583 0.257 0.323 3.915 0.213 2.21872e-05
584 0.259 0.322 3.956 0.373 2.32781e-05
585 0.255 0.323 3.901 0.521 1.66104e-05
586 0.268 0.323 3.969 0.659 6.49524e-06
587 0.289 0.319 4.17 0.779 1.18223e-06
588 0.265 0.383 4.008 0.092 7.61766e-06
589 0.266 0.383 3.96 0.211 1.48916e-05
590 0.265 0.381 4.051 0.379 1.55223e-05
591 0.264 0.382 3.98 0.518 1.10382e-05
592 0.275 0.384 3.962 0.655 4.41605e-06
593 0.292 0.392 4.324 0.773 5.91917e-07
594 0.271 0.44 4.193 0.102 5.22622e-06
595 0.276 0.442 4.124 0.217 9.12731e-06
596 0.275 0.44 4.163 0.383 9.61363e-06
597 0.273 0.445 4.122 0.518 6.58759e-06
598 0.278 0.442 4.175 0.663 2.43682e-06
599 0.296 0.438 4.463 0.777 2.77969e-07
600 0.265 0.487 4.409 0.12 4.20731e-06
601 0.284 0.487 4.376 0.229 5.76764e-06
602 0.272 0.495 4.387 0.428 5.59521e-06
603 0.277 0.484 4.391 0.493 4.77353e-06
604 0.254 0.493 4.427 0.632 2.12407e-06
605 0.347 0.177 3.043 0.272 4.0977e-05
606 0.344 0.177 3.053 0.383 4.23844e-05
607 0.346 0.177 3.051 0.523 3.17333e-05
608 0.346 0.177 3.051 0.669 1.65374e-05
609 0.349 0.177 3.054 0.821 3.32987e-06
610 0.365 0.176 3.049 0.959 -3.08471e-06
611 0.39 0.177 3.067 1.101 -5.0226e-06
612 0.352 0.229 3.183 0.124 1.64756e-05
613 0.346 0.219 3.3 0.24 2.66274e-05
614 0.346 0.214 3.344 0.379 2.84404e-05
615 0.35 0.211 3.357 0.517 2.15028e-05
616 0.348 0.21 3.35 0.67 1.13039e-05
617 0.351 0.211 3.354 0.816 2.60554e-06
618 0.366 0.211 3.372 0.953 -1.83466e-06
619 0.386 0.21 3.382 1.086 -3.38186e-06
620 0.351 0.274 3.44 0.105 9.83986e-06
621 0.348 0.268 3.673 0.225 1.58703e-05
622 0.349 0.266 3.76 0.374 1.68273e-05
623 0.352 0.266 3.777 0.514 1.27201e-05
624 0.347 0.266 3.761 0.673 6.59651e-06
625 0.35 0.266 3.762 0.816 1.49472e-06
626 0.367 0.265 3.87 0.953 -1.01502e-06
627 0.385 0.265 4.017 1.091 -1.76946e-06
628 0.352 0.328 3.733 0.092 5.60052e-06
629 0.35 0.325 3.839 0.217 1.07107e-05
630 0.351 0.325 3.832 0.376 1.21322e-05
631 0.353 0.325 3.85 0.516 9.07322e-06
632 0.347 0.325 3.778 0.674 4.64769e-06
633 0.355 0.325 3.855 0.815 8.48802e-07
634 0.372 0.323 4.006 0.949 -8.03095e-07
635 0.382 0.321 4.23 1.07 -1.27865e-06
636 0.353 0.383 3.905 0.089 3.71154e-06
637 0.351 0.387 3.749 0.219 8.40541e-06
638 0.356 0.384 3.85 0.372 8.66613e-06
639 0.355 0.386 3.837 0.519 6.49021e-06
640 0.349 0.386 3.787 0.671 3.21223e-06
641 0.358 0.383 3.954 0.811 4.86911e-07
642 0.376 0.377 4.223 0.94 -5.35915e-07
643 0.354 0.44 4.081 0.109 2.9236e-06
644 0.352 0.443 4.002 0.219 5.23182e-06
645 0.357 0.442 4.057 0.368 5.50962e-06
646 0.354 0.442 4.043 0.524 4.1056e-06
647 0.35 0.442 4.034 0.671 1.94697e-06
648 0.353 0.438 4.191 0.784 4.84246e-07
649 0.356 0.486 4.342 0.129 2.16372e-06
650 0.353 0.488 4.338 0.215 3.20025e-06
651 0.355 0.489 4.367 0.369 3.49498e-06
652 0.348 0.486 4.355 0.51 2.84258e-06
653 0.356 0.49 4.391 0.635 1.46237e-06
654 0.426 0.177 3.055 0.277 2.24907e-05
655 0.442 0.177 3.051 0.388 2.0986e-05
656 0.441 0.177 3.049 0.522 1.74406e-05
657 0.448 0.177 3.052 0.673 9.93512e-06
658 0.449 0.177 3.053 0.822 3.71951e-06
659 0.449 0.177 3.054 0.968 -4.6756e-07
660 0.453 0.177 3.049 1.106 -2.66158e-06
661 0.449 0.177 3.067 1.234 -3.77912e-06
662 0.485 0.176 3.014 1.369 -3.46853e-06
663 0.451 0.229 3.183 0.116 7.11433e-06
664 0.447 0.221 3.288 0.237 1.21313e-05
665 0.445 0.216 3.326 0.38 1.39443e-05
666 0.446 0.213 3.349 0.524 1.1361e-05
667 0.449 0.211 3.357 0.666 6.98562e-06
668 0.448 0.21 3.356 0.818 2.70998e-06
669 0.448 0.212 3.351 0.969 -3.20998e-07
670 0.451 0.212 3.37 1.114 -1.852e-06
671 0.467 0.211 3.364 1.254 -2.32807e-06
672 0.483 0.213 3.445 1.4 -2.16947e-06
673 0.449 0.275 3.435 0.098 4.23078e-06
674 0.448 0.269 3.61 0.225 7.56332e-06
675 0.447 0.267 3.736 0.375 8.31904e-06
676 0.448 0.267 3.726 0.521 6.89242e-06
677 0.452 0.266 3.761 0.663 4.17257e-06
678 0.447 0.266 3.76 0.821 1.55834e-06
679 0.446 0.267 3.725 0.97 -2.60975e-07
680 0.456 0.266 3.772 1.113 -1.09195e-06
681 0.47 0.264 3.925 1.251 -1.22899e-06
682 0.48 0.262 4.105 1.386 -1.14866e-06
683 0.449 0.328 3.678 0.093 2.70391e-06
684 0.451 0.326 3.819 0.214 4.87185e-06
685 0.447 0.325 3.793 0.377 6.20416e-06
686 0.449 0.326 3.766 0.522 5.06508e-06
687 0.454 0.326 3.83 0.661 2.95328e-06
688 0.445 0.326 3.739 0.824 9.83588e-07
689 0.446 0.324 3.823 0.968 -3.11631e-07
690 0.456 0.318 4.082 1.107 -7.40359e-07
691 0.46 0.311 4.305 1.238 -8.6389e-07
692 0.468 0.304 4.454 1.354 -8.52889e-07
693 0.449 0.383 3.907 0.096 1.84573e-06
694 0.452 0.387 3.721 0.214 3.87277e-06
695 0.448 0.387 3.709 0.377 4.81135e-06
696 0.452 0.386 3.798 0.521 3.6052e-06
697 0.455 0.386 3.828 0.658 2.13621e-06
698 0.444 0.382 3.858 0.819 6.46771e-07
699 0.44 0.374 4.128 0.959 -2.24019e-07
700 0.465 0.371 4.357 1.058 -3.76917e-07
701 0.448 0.44 4.1 0.113 1.41183e-06
702 0.451 0.443 3.976 0.217 2.45964e-06
703 0.448 0.443 3.967 0.371 3.00346e-06
704 0.453 0.442 4.007 0.52 2.30294e-06
705 0.448 0.443 4.015 0.664 1.35625e-06
706 0.442 0.438 4.23 0.785 5.47358e-07
707 0.438 0.487 4.339 0.122 1.07075e-06
708 0.451 0.488 4.342 0.215 1.49206e-06
709 0.453 0.487 4.34 0.369 1.78053e-06
710 0.454 0.487 4.33 0.509 1.47587e-06
711 0.451 0.488 4.37 0.648 8.93002e-07
712 0.504 0.179 3.013 0.297 1.3675e-05
713 0.537 0.177 3.051 0.405 1.1408e-05
714 0.545 0.178 3.052 0.527 9.37607e-06
715 0.543 0.177 3.052 0.672 6.38487e-06
716 0.543 0.177 3.051 0.821 2.98666e-06
717 0.549 0.177 3.061 0.97 4.39583e-07
718 0.55 0.177 3.053 1.12 -1.09051e-06
719 0.548 0.177 3.042 1.251 -1.86012e-06
720 0.534 0.177 3.056 1.395 -2.43263e-06
721 0.547 0.23 3.176 0.111 3.49374e-06
722 0.546 0.222 3.261 0.238 6.27792e-06
723 0.545 0.218 3.315 0.38 7.30987e-06
724 0.545 0.215 3.335 0.525 6.38621e-06
725 0.546 0.213 3.348 0.67 4.29096e-06
726 0.549 0.211 3.361 0.817 2.06404e-06
727 0.547 0.209 3.341 0.967 3.48935e-07
728 0.547 0.211 3.329 1.116 -7.58903e-07
729 0.546 0.213 3.378 1.267 -1.27484e-06
730 0.553 0.208 3.374 1.412 -1.4634e-06
731 0.547 0.275 3.41 0.098 2.1605e-06
732 0.547 0.271 3.54 0.224 3.97222e-06
733 0.548 0.267 3.699 0.374 4.41709e-06
734 0.547 0.268 3.719 0.524 3.84317e-06
735 0.548 0.267 3.695 0.669 2.63945e-06
736 0.552 0.267 3.763 0.812 1.25197e-06
737 0.547 0.266 3.749 0.967 1.94422e-07
738 0.542 0.266 3.722 1.116 -5.01086e-07
739 0.547 0.262 3.859 1.261 -7.25999e-07
740 0.55 0.259 4.06 1.404 -7.36194e-07
741 0.548 0.328 3.658 0.095 1.38918e-06
742 0.551 0.327 3.739 0.215 2.57501e-06
743 0.548 0.324 3.863 0.369 3.09322e-06
744 0.546 0.326 3.709 0.526 2.98258e-06
745 0.551 0.326 3.723 0.668 1.92049e-06
746 0.553 0.326 3.819 0.809 8.76002e-07
747 0.548 0.323 3.905 0.969 7.31721e-08
748 0.543 0.318 4.086 1.106 -3.07819e-07
749 0.529 0.308 4.312 1.246 -5.10817e-07
750 0.549 0.383 3.908 0.099 9.35244e-07
751 0.551 0.387 3.718 0.219 1.99803e-06
752 0.55 0.389 3.648 0.365 2.58082e-06
753 0.547 0.386 3.728 0.526 2.1715e-06
754 0.55 0.385 3.799 0.664 1.36582e-06
755 0.555 0.382 4.002 0.802 5.93173e-07
756 0.534 0.373 4.24 0.957 5.05021e-08
757 0.545 0.436 4.153 0.114 7.11352e-07
758 0.55 0.443 3.99 0.224 1.26118e-06
759 0.551 0.444 3.969 0.358 1.53783e-06
760 0.546 0.441 3.971 0.527 1.37695e-06
761 0.546 0.439 4.097 0.658 8.77833e-07
762 0.544 0.429 4.321 0.776 4.66251e-07
763 0.536 0.486 4.392 0.126 5.36415e-07
764 0.547 0.488 4.352 0.233 8.0828e-07
765 0.551 0.487 4.347 0.357 9.41585e-07
766 0.539 0.489 4.369 0.516 8.66102e-07
767 0.523 0.486 4.406 0.651 6.3271e-07
768 0.617 0.178 3.024 0.402 7.17036e-06
769 0.612 0.178 3.052 0.521 6.56649e-06
770 0.612 0.177 3.059 0.685 4.41442e-06
771 0.614 0.177 3.057 0.827 2.29596e-06
772 0.613 0.175 3.037 0.93 1.02905e-06
773 0.615 0.177 3.042 1.101 -4.93666e-07
774 0.616 0.177 3.054 1.261 -1.20582e-06
775 0.63 0.231 3.16 0.108 1.98133e-06
776 0.625 0.226 3.237 0.238 3.78358e-06
777 0.624 0.221 3.293 0.377 4.53292e-06
778 0.623 0.218 3.314 0.526 4.15083e-06
779 0.623 0.216 3.339 0.672 2.93913e-06
780 0.623 0.215 3.357 0.817 1.57661e-06
781 0.623 0.213 3.358 0.963 4.52104e-07
782 0.619 0.212 3.368 1.115 -3.53857e-07
783 0.623 0.216 3.362 1.266 -7.73652e-07
784 0.617 0.208 3.369 1.392 -9.95236e-07
785 0.637 0.276 3.378 0.097 1.18584e-06
786 0.637 0.274 3.466 0.224 2.28223e-06
787 0.633 0.27 3.634 0.369 2.68411e-06
788 0.633 0.269 3.695 0.524 2.38885e-06
789 0.633 0.27 3.633 0.67 1.78535e-06
790 0.634 0.269 3.625 0.815 9.74447e-07
791 0.634 0.268 3.698 0.961 2.75102e-07
792 0.629 0.265 3.803 1.115 -1.85617e-07
793 0.626 0.26 3.949 1.26 -3.91546e-07
794 0.619 0.255 4.115 1.384 -4.6187e-07
795 0.645 0.328 3.613 0.097 7.45628e-07
796 0.647 0.329 3.671 0.219 1.40783e-06
797 0.647 0.327 3.804 0.36 1.66481e-06
798 0.642 0.327 3.729 0.531 1.67186e-06
799 0.644 0.327 3.666 0.671 1.2379e-06
800 0.642 0.324 3.81 0.808 6.53492e-07
801 0.641 0.319 4.077 0.955 1.83552e-07
802 0.629 0.311 4.145 1.094 -9.5383e-08
803 0.647 0.383 3.913 0.099 4.68327e-07
804 0.649 0.386 3.74 0.225 1.02687e-06
805 0.653 0.389 3.666 0.358 1.30596e-06
806 0.644 0.385 3.725 0.53 1.24192e-06
807 0.643 0.382 3.929 0.664 8.1488e-07
808 0.635 0.376 4.142 0.794 4.56638e-07
809 0.621 0.369 4.357 0.922 1.73811e-07
810 0.643 0.437 4.219 0.11 3.30131e-07
811 0.648 0.442 4.008 0.23 6.50502e-07
812 0.648 0.442 3.978 0.361 8.20933e-07
813 0.634 0.441 4.063 0.514 8.07131e-07
814 0.627 0.434 4.286 0.655 5.58656e-07
815 0.643 0.487 4.342 0.235 4.26495e-07
816 0.64 0.488 4.366 0.358 5.2065e-07
817 0.617 0.485 4.322 0.495 6.0303e-07
818 0.705 0.344 3.258 0.093 5.558e-07
819 0.705 0.344 3.298 0.228 1.16778e-06
820 0.705 0.346 3.277 0.356 1.48242e-06
821 0.705 0.342 3.265 0.52 1.4562e-06
822 0.704 0.342 3.457 0.64 1.01505e-06
823 0.71 0.388 3.832 0.104 3.144e-07
824 0.711 0.39 3.636 0.226 6.90248e-07
825 0.71 0.391 3.62 0.355 8.88442e-07
826 0.708 0.388 3.815 0.511 7.76514e-07
827 0.705 0.376 4.058 0.664 5.41997e-07
828 0.714 0.438 4.261 0.117 1.96079e-07
829 0.714 0.441 4.081 0.228 3.79252e-07
830 0.711 0.44 4.178 0.346 4.60043e-07
831 0.712 0.433 4.256 0.466 4.63384e-07
832 0.71 0.486 4.429 0.207 2.22406e-07
833 0.186 0.293 4.546 0.143 2.45364e-05
834 0.174 0.29 4.619 0.226 3.55981e-05
835 0.174 0.29 4.623 0.368 3.64682e-05
836 0.183 0.29 4.623 0.502 2.3571e-05
837 0.181 0.338 4.865 0.132 1.64869e-05
838 0.179 0.328 4.925 0.214 2.38991e-05
839 0.177 0.327 4.915 0.371 2.57191e-05
840 0.184 0.329 4.922 0.505 1.64374e-05
841 0.199 0.316 4.963 0.604 9.20162e-06
842 0.183 0.387 5.35 0.12 9.31638e-06
843 0.183 0.384 5.449 0.211 1.36067e-05
844 0.182 0.386 5.455 0.366 1.44039e-05
845 0.185 0.386 5.465 0.515 9.03718e-06
846 0.199 0.38 5.802 0.617 4.17905e-06
847 0.185 0.443 5.985 0.11 4.73855e-06
848 0.185 0.446 6.097 0.217 7.29983e-06
849 0.184 0.445 6.077 0.376 7.70185e-06
850 0.186 0.443 6.063 0.524 4.80906e-06
851 0.197 0.447 6.398 0.612 2.27994e-06
852 0.187 0.498 6.529 0.094 2.31512e-06
853 0.187 0.503 6.547 0.211 4.12699e-06
854 0.186 0.501 6.54 0.375 4.41885e-06
855 0.186 0.502 6.599 0.521 2.68012e-06
856 0.193 0.556 6.541 0.091 1.40487e-06
857 0.193 0.554 6.719 0.237 2.6936e-06
858 0.197 0.554 6.488 0.378 2.79067e-06
859 0.193 0.551 6.878 0.54 1.44543e-06
860 0.194 0.61 6.978 0.022 1.9348e-07
861 0.273 0.294 4.576 0.14 1.13387e-05
862 0.246 0.291 4.62 0.237 2.0124e-05
863 0.253 0.29 4.621 0.368 2.00451e-05
864 0.25 0.289 4.613 0.519 1.44963e-05
865 0.258 0.29 4.622 0.666 6.04605e-06
866 0.284 0.288 4.632 0.794 1.16342e-06
867 0.253 0.338 4.811 0.122 8.69677e-06
868 0.251 0.331 4.887 0.223 1.35997e-05
869 0.254 0.329 4.89 0.369 1.44433e-05
870 0.25 0.329 4.881 0.522 1.03001e-05
871 0.259 0.33 4.892 0.663 4.35182e-06
872 0.281 0.329 4.888 0.795 6.7598e-07
873 0.297 0.339 5.275 0.919 -7.35768e-07
874 0.256 0.39 5.149 0.105 4.86764e-06
875 0.252 0.387 5.312 0.215 8.18487e-06
876 0.255 0.387 5.315 0.368 8.76223e-06
877 0.252 0.388 5.287 0.522 6.1624e-06
878 0.259 0.388 5.298 0.667 2.49273e-06
879 0.283 0.386 5.386 0.794 3.64461e-07
880 0.295 0.408 6.106 0.907 -3.45285e-07
881 0.256 0.448 5.631 0.094 2.56387e-06
882 0.254 0.447 5.696 0.218 4.89431e-06
883 0.256 0.447 5.766 0.37 5.07112e-06
884 0.254 0.447 5.664 0.522 3.63934e-06
885 0.26 0.449 5.704 0.667 1.40028e-06
886 0.282 0.447 5.852 0.797 1.31546e-07
887 0.26 0.505 6.052 0.088 1.36326e-06
888 0.256 0.506 5.944 0.216 2.96768e-06
889 0.26 0.504 6.133 0.371 2.92933e-06
890 0.256 0.504 5.971 0.516 2.2141e-06
891 0.26 0.503 6.023 0.672 7.83061e-07
892 0.281 0.504 6.306 0.785 9.49061e-08
893 0.296 0.482 6.823 0.905 -1.88005e-07
894 0.26 0.563 6.458 0.089 7.75312e-07
895 0.262 0.563 6.364 0.216 1.58376e-06
896 0.26 0.561 6.474 0.371 1.69499e-06
897 0.254 0.56 6.314 0.523 1.24733e-06
898 0.26 0.558 6.41 0.667 4.51364e-07
899 0.278 0.547 6.694 0.779 5.84101e-08
900 0.262 0.602 6.892 0.095 5.04238e-07
901 0.276 0.604 6.909 0.218 8.31132e-07
902 0.276 0.603 6.844 0.401 8.92995e-07
903 0.267 0.603 6.756 0.479 8.09589e-07
904 0.346 0.292 4.578 0.133 5.79054e-06
905 0.346 0.291 4.613 0.236 8.62292e-06
906 0.346 0.29 4.618 0.377 9.52792e-06
907 0.352 0.289 4.618 0.515 7.28039e-06
908 0.349 0.289 4.616 0.67 3.995e-06
909 0.347 0.29 4.618 0.819 1.06715e-06
910 0.36 0.29 4.624 0.96 -5.60687e-07
911 0.381 0.288 4.607 1.09 -1.11569e-06
912 0.347 0.338 4.822 0.111 3.49776e-06
913 0.347 0.333 4.88 0.229 6.04453e-06
914 0.35 0.329 4.893 0.371 6.71209e-06
915 0.351 0.33 4.884 0.518 5.22222e-06
916 0.348 0.329 4.884 0.671 2.84832e-06
917 0.347 0.33 4.887 0.823 6.6963e-07
918 0.361 0.331 4.881 0.952 -4.01169e-07
919 0.383 0.334 4.953 1.099 -7.99745e-07
920 0.35 0.391 5.1 0.097 2.0237e-06
921 0.349 0.388 5.299 0.217 3.58678e-06
922 0.349 0.388 5.266 0.374 4.20765e-06
923 0.354 0.387 5.258 0.515 3.22557e-06
924 0.348 0.389 5.264 0.671 1.7124e-06
925 0.346 0.389 5.249 0.821 3.70155e-07
926 0.359 0.388 5.333 0.957 -3.12452e-07
927 0.38 0.385 5.468 1.078 -4.82823e-07
928 0.399 0.377 5.499 1.215 -5.54961e-07
929 0.351 0.448 5.502 0.091 1.14462e-06
930 0.35 0.448 5.648 0.216 2.17478e-06
931 0.349 0.448 5.584 0.374 2.60324e-06
932 0.352 0.447 5.614 0.517 1.96411e-06
933 0.352 0.448 5.634 0.672 9.87829e-07
934 0.345 0.447 5.62 0.82 1.92308e-07
935 0.358 0.447 5.908 0.953 -1.8565e-07
936 0.37 0.432 6.032 1.086 -3.48682e-07
937 0.349 0.505 5.948 0.092 6.78336e-07
938 0.353 0.506 5.818 0.214 1.36434e-06
939 0.348 0.504 5.868 0.375 1.6266e-06
940 0.354 0.505 5.833 0.519 1.20031e-06
941 0.352 0.506 5.9 0.664 6.1739e-07
942 0.346 0.502 6.09 0.815 1.11926e-07
943 0.366 0.498 6.576 0.938 -7.1313e-08
944 0.349 0.559 6.418 0.092 3.82844e-07
945 0.353 0.562 6.307 0.212 7.44493e-07
946 0.353 0.563 6.316 0.378 8.52057e-07
947 0.356 0.562 6.354 0.517 6.38098e-07
948 0.353 0.559 6.249 0.667 3.48467e-07
949 0.345 0.549 6.575 0.781 1.18678e-07
950 0.326 0.605 6.854 0.082 2.47976e-07
951 0.332 0.604 6.874 0.222 5.27235e-07
952 0.361 0.604 6.869 0.369 4.70873e-07
953 0.355 0.603 6.881 0.503 3.94974e-07
954 0.329 0.603 6.934 0.693 1.70478e-07
955 0.442 0.294 4.596 0.122 2.41191e-06
956 0.445 0.291 4.613 0.236 3.92986e-06
957 0.445 0.29 4.619 0.379 4.55431e-06
958 0.446 0.29 4.62 0.521 3.82498e-06
959 0.449 0.29 4.624 0.663 2.44013e-06
960 0.442 0.29 4.61 0.824 1.00151e-06
961 0.443 0.29 4.609 0.973 -1.41322e-08
962 0.45 0.291 4.607 1.108 -5.16481e-07
963 0.463 0.292 4.631 1.267 -7.41151e-07
964 0.483 0.283 4.583 1.407 -7.76102e-07
965 0.449 0.338 4.818 0.101 1.39573e-06
966 0.447 0.334 4.853 0.227 2.73642e-06
967 0.448 0.33 4.889 0.374 3.21961e-06
968 0.448 0.33 4.882 0.52 2.7368e-06
969 0.45 0.331 4.879 0.664 1.7353e-06
970 0.449 0.327 4.877 0.815 7.60193e-07
971 0.444 0.33 4.881 0.972 -2.75543e-08
972 0.445 0.333 4.893 1.115 -4.31294e-07
973 0.459 0.329 4.934 1.25 -5.50358e-07
974 0.473 0.303 4.732 1.376 -7.01969e-07
975 0.448 0.392 5.08 0.096 9.03836e-07
976 0.45 0.388 5.223 0.218 1.66296e-06
977 0.448 0.387 5.304 0.374 1.98559e-06
978 0.448 0.388 5.215 0.523 1.72554e-06
979 0.452 0.39 5.239 0.663 1.06474e-06
980 0.448 0.388 5.241 0.816 4.42844e-07
981 0.445 0.388 5.24 0.976 -5.15162e-08
982 0.449 0.382 5.338 1.114 -2.6985e-07
983 0.459 0.375 5.534 1.239 -3.26088e-07
984 0.449 0.448 5.469 0.094 5.36641e-07
985 0.452 0.448 5.604 0.213 9.7483e-07
986 0.448 0.447 5.564 0.371 1.26563e-06
987 0.451 0.447 5.526 0.522 1.05325e-06
988 0.452 0.448 5.554 0.665 6.49597e-07
989 0.45 0.448 5.654 0.818 2.44649e-07
990 0.442 0.442 5.77 0.959 -1.5797e-08
991 0.447 0.438 6.129 1.085 -1.22551e-07
992 0.448 0.506 5.955 0.097 3.12775e-07
993 0.453 0.506 5.762 0.214 6.32819e-07
994 0.45 0.504 5.78 0.373 7.9286e-07
995 0.448 0.506 5.808 0.523 6.48419e-07
996 0.454 0.505 5.886 0.664 3.84142e-07
997 0.454 0.501 6.135 0.807 1.52403e-07
998 0.437 0.498 6.668 0.959 -8.18061e-09
999 0.446 0.56 6.438 0.096 1.76524e-07
1000 0.455 0.561 6.295 0.218 3.42135e-07
1001 0.45 0.561 6.279 0.368 4.29895e-07
1002 0.446 0.562 6.325 0.526 3.52689e-07
1003 0.456 0.56 6.384 0.656 2.15865e-07
1004 0.44 0.559 6.577 0.77 1.13813e-07
1005 0.467 0.604 6.846 0.103 9.79481e-08
1006 0.447 0.603 6.858 0.213 2.05722e-07
1007 0.436 0.604 6.781 0.339 2.79132e-07
1008 0.426 0.609 6.97 0.511 2.23948e-07
1009 0.554 0.295 4.541 0.122 1.10404e-06
1010 0.548 0.291 4.603 0.239 1.92759e-06
1011 0.544 0.291 4.62 0.375 2.3516e-06
1012 0.544 0.291 4.62 0.526 2.09694e-06
1013 0.55 0.289 4.616 0.669 1.43878e-06
1014 0.545 0.29 4.622 0.829 7.08671e-07
1015 0.553 0.29 4.639 0.967 1.91816e-07
1016 0.545 0.289 4.631 1.13 -2.0304e-07
1017 0.542 0.289 4.598 1.268 -4.04533e-07
1018 0.549 0.29 4.66 1.369 -4.32306e-07
1019 0.546 0.339 4.808 0.098 6.75865e-07
1020 0.546 0.336 4.845 0.229 1.36506e-06
1021 0.546 0.332 4.879 0.373 1.67506e-06
1022 0.548 0.33 4.894 0.521 1.48881e-06
1023 0.547 0.33 4.871 0.668 1.0572e-06
1024 0.549 0.331 4.867 0.815 5.40398e-07
1025 0.55 0.328 4.854 0.96 1.45653e-07
1026 0.547 0.331 4.886 1.118 -1.42295e-07
1027 0.534 0.324 4.895 1.251 -3.11396e-07
1028 0.527 0.308 4.831 1.363 -4.33079e-07
1029 0.547 0.391 5.059 0.096 4.49553e-07
1030 0.548 0.39 5.16 0.22 8.57971e-07
1031 0.549 0.388 5.333 0.369 9.93882e-07
1032 0.548 0.388 5.259 0.52 9.34249e-07
1033 0.55 0.389 5.176 0.672 6.50397e-07
1034 0.551 0.389 5.233 0.813 3.308e-07
1035 0.549 0.386 5.283 0.965 7.22579e-08
1036 0.545 0.387 5.483 1.112 -8.11772e-08
1037 0.546 0.373 5.623 1.235 -1.46355e-07
1038 0.548 0.448 5.447 0.096 2.70714e-07
1039 0.551 0.449 5.512 0.218 5.11519e-07
1040 0.552 0.449 5.609 0.363 6.13864e-07
1041 0.546 0.449 5.533 0.525 5.87786e-07
1042 0.55 0.448 5.489 0.67 4.02784e-07
1043 0.551 0.447 5.609 0.811 1.98337e-07
1044 0.547 0.446 6 0.95 4.91934e-08
1045 0.516 0.427 6.082 1.107 -6.69213e-08
1046 0.548 0.506 5.928 0.098 1.54962e-07
1047 0.55 0.506 5.765 0.225 3.29745e-07
1048 0.553 0.506 5.654 0.36 4.20223e-07
1049 0.546 0.506 5.79 0.528 3.6333e-07
1050 0.545 0.505 5.884 0.661 2.49011e-07
1051 0.553 0.5 6.306 0.793 1.18403e-07
1052 0.544 0.495 6.744 0.927 3.85083e-08
1053 0.548 0.561 6.457 0.098 8.44186e-08
1054 0.551 0.56 6.334 0.224 1.75387e-07
1055 0.555 0.562 6.267 0.363 2.15074e-07
1056 0.552 0.561 6.346 0.527 1.88292e-07
1057 0.538 0.559 6.436 0.652 1.44953e-07
1058 0.555 0.552 6.899 0.783 6.84898e-08
1059 0.547 0.606 6.887 0.116 5.91159e-08
1060 0.551 0.606 6.917 0.232 9.94183e-08
1061 0.543 0.605 6.899 0.37 1.29454e-07
1062 0.537 0.605 6.873 0.529 1.18619e-07
1063 0.623 0.291 4.578 0.132 7.39449e-07
1064 0.626 0.292 4.618 0.234 1.11983e-06
1065 0.627 0.292 4.625 0.385 1.38461e-06
1066 0.63 0.291 4.609 0.526 1.27938e-06
1067 0.629 0.291 4.626 0.675 9.37057e-07
1068 0.628 0.288 4.617 0.81 5.79244e-07
1069 0.631 0.289 4.618 0.954 2.1765e-07
1070 0.62 0.289 4.609 1.116 -7.14568e-08
1071 0.629 0.288 4.623 1.259 -2.04899e-07
1072 0.639 0.34 4.793 0.1 3.60458e-07
1073 0.637 0.337 4.816 0.229 7.4302e-07
