4
0	5
0 	0 	0.62382 	3.24723 	0.127314 	0.265831 	0.59242 	0.0090222 	2.38252e+06 	6.24828 	1.00002 	1.00003 	1.00003
0 	1 	0.622871 	3.31832 	0.133032 	0.304254 	0.533462 	0.00935843 	2.47265e+06 	6.28319 	1.00285 	1.00217 	1.00217
0 	2 	0.623851 	3.36911 	0.130901 	0.338098 	0.504529 	0.0100211 	2.36644e+06 	6.28319 	1.00957 	1.00811 	1.00811
0 	3 	0.623507 	3.54876 	0.131278 	0.380567 	0.484012 	0.0106612 	2.33918e+06 	6.28319 	1.00052 	1.00063 	1.00063
0 	4 	0.617133 	3.81454 	0.132879 	0.432493 	0.486037 	0.0511932 	115587 	6.03884 	1.03771 	1.05786 	1.05786
1	7
1 	0 	0.623858 	3.20677 	0.306875 	0.253362 	0.613571 	0.0088277 	2.39739e+06 	4.60767 	1.04231 	1.0229 	1.0229
1 	1 	0.623619 	3.37041 	0.301134 	0.280044 	0.582905 	0.00918945 	2.39664e+06 	5.51524 	1.07752 	1.03888 	1.03888
1 	2 	0.623747 	3.35445 	0.288732 	0.30076 	0.542211 	0.00941392 	2.42154e+06 	6.24828 	1.14326 	1.07406 	1.07406
1 	3 	0.624426 	3.33229 	0.287795 	0.325144 	0.510566 	0.00987792 	2.3519e+06 	6.28319 	1.15284 	1.07643 	1.07643
1 	4 	0.622897 	3.39863 	0.295098 	0.350113 	0.490698 	0.0102047 	2.3555e+06 	6.03884 	1.04141 	1.02154 	1.02154
1 	5 	0.622232 	3.55482 	0.294623 	0.381076 	0.477556 	0.0106387 	2.35075e+06 	4.71239 	1.0003 	1.00633 	1.00633
1 	6 	0.617915 	3.79816 	0.281291 	0.416498 	0.478903 	0.0266388 	410148 	3.83972 	1.00916 	1.01247 	1.01247
2	4
2 	0 	0.624729 	3.25346 	0.489732 	0.25569 	0.617022 	0.00884679 	2.40571e+06 	4.64258 	1.27989 	1.13994 	1.13994
2 	1 	0.623375 	3.42526 	0.487684 	0.291991 	0.569974 	0.00941517 	2.36348e+06 	4.99164 	1.70888 	1.35878 	1.35878
2 	2 	0.623732 	3.37878 	0.48283 	0.335773 	0.504256 	0.00998608 	2.36854e+06 	5.3058 	1.55486 	1.36725 	1.36725
2 	3 	0.61901 	3.68269 	0.463173 	0.377853 	0.495882 	0.0205747 	623383 	2.93215 	1.28887 	1.25774 	1.25774
3	2
3 	0 	0.624572 	3.34138 	0.744869 	0.265763 	0.610196 	0.0091116 	2.38258e+06 	6.00393 	2.25538 	1.68279 	1.68279
3 	1 	0.620885 	3.48321 	0.67889 	0.318301 	0.535133 	0.0154932 	940708 	3.14159 	1.87452 	1.61053 	1.61053
