6
0	8
0 	0 	0.372792 	1.20558 	0.155955 	0.104025 	0.605692 	0.00170325 	2.8023e+07 	3.83972 	1.07504 	1.04036 	1.04036
0 	1 	0.374518 	1.34096 	0.141428 	0.126201 	0.56426 	0.00173768 	2.73361e+07 	6.17847 	1.00004 	1.00011 	1.00011
0 	2 	0.374202 	1.42061 	0.133021 	0.14228 	0.53147 	0.00172619 	2.81672e+07 	6.28319 	1.01931 	1.01279 	1.01279
0 	3 	0.374192 	1.49144 	0.126673 	0.156485 	0.506261 	0.00178505 	2.68257e+07 	6.28319 	1.03226 	1.01798 	1.01798
0 	4 	0.374128 	1.5429 	0.121079 	0.171418 	0.482322 	0.00179842 	2.70247e+07 	6.28319 	1.0769 	1.04148 	1.04148
0 	5 	0.374151 	1.61205 	0.11688 	0.188778 	0.457155 	0.00183844 	2.66248e+07 	6.28319 	1.07246 	1.03627 	1.03627
0 	6 	0.374845 	1.66989 	0.115003 	0.211196 	0.427033 	0.00186475 	2.69393e+07 	6.28319 	1.05119 	1.02599 	1.02599
0 	7 	0.374008 	1.79021 	0.122089 	0.251552 	0.380611 	0.00218851 	2.11044e+07 	6.28319 	1.00001 	1.00657 	1.00657
1	8
1 	0 	0.373199 	1.12404 	0.324194 	0.0790726 	0.706895 	0.00112512 	6.33647e+07 	4.36332 	1.02615 	1.01413 	1.01413
1 	1 	0.373663 	1.22805 	0.311967 	0.0951563 	0.658532 	0.00114081 	6.21245e+07 	4.71239 	1.00046 	1.00034 	1.00034
1 	2 	0.374092 	1.32933 	0.306797 	0.107965 	0.635014 	0.00115015 	6.15541e+07 	4.85202 	1.01175 	1.00715 	1.00715
1 	3 	0.374478 	1.42696 	0.301546 	0.120782 	0.610434 	0.00118741 	5.82817e+07 	5.13127 	1.04924 	1.02737 	1.02737
1 	4 	0.374365 	1.50104 	0.296522 	0.13464 	0.577 	0.00117283 	6.05218e+07 	5.20108 	1.13337 	1.06881 	1.06881
1 	5 	0.374083 	1.56028 	0.29393 	0.152704 	0.536475 	0.00120171 	5.89198e+07 	5.34071 	1.32053 	1.16058 	1.16058
1 	6 	0.374687 	1.59802 	0.292598 	0.181149 	0.475099 	0.00123879 	5.78931e+07 	5.89921 	1.67822 	1.38078 	1.38078
1 	7 	0.374476 	1.72931 	0.293414 	0.235231 	0.396179 	0.00155119 	4.07379e+07 	5.61996 	1.18483 	1.29052 	1.29052
2	8
2 	0 	0.373245 	1.10316 	0.502571 	0.0693349 	0.77519 	0.00118077 	5.72405e+07 	6.28319 	1.01354 	1.00734 	1.00734
2 	1 	0.374138 	1.18246 	0.493145 	0.0831614 	0.709455 	0.00119784 	5.60059e+07 	6.28319 	1.06317 	1.03167 	1.03167
2 	2 	0.374383 	1.27237 	0.492998 	0.0937708 	0.68637 	0.00125643 	5.11674e+07 	6.28319 	1.10447 	1.0523 	1.0523
2 	3 	0.374275 	1.37323 	0.490632 	0.105715 	0.661522 	0.00122588 	5.41069e+07 	6.28319 	1.15902 	1.08021 	1.08021
2 	4 	0.374566 	1.48011 	0.49124 	0.120137 	0.630392 	0.00124213 	5.32412e+07 	6.28319 	1.16616 	1.08756 	1.08756
2 	5 	0.374236 	1.5201 	0.490211 	0.138886 	0.570933 	0.00126671 	5.21428e+07 	6.28319 	1.1274 	1.07643 	1.07643
2 	6 	0.374176 	1.55578 	0.493142 	0.170546 	0.491243 	0.0013006 	5.16503e+07 	4.88692 	1.00498 	1.04688 	1.04688
2 	7 	0.373736 	1.70522 	0.494868 	0.228228 	0.405837 	0.00167056 	3.46888e+07 	3.31613 	1.1738 	1.2649 	1.2649
3	8
3 	0 	0.374541 	1.08285 	0.681949 	0.0650787 	0.807437 	0.0017521 	2.59255e+07 	6.28319 	1.01428 	1.00725 	1.00725
