         0 3.3425e-04 6.0581e-04 3.9497e-01 -2.1892e-01 2.9763e-01 -1.6101e-01
         1 1.8452e-02 6.0035e-04 3.9466e-01 -2.1942e-01 2.9743e-01 -1.6104e-01
         2 1.1160e+01 2.2860e-06 3.9331e-01 -2.1868e-01 2.9637e-01 -1.6082e-01
         3 6.6603e-02 5.8607e-04 3.9487e-01 -2.1899e-01 2.9758e-01 -1.6096e-01
         4 1.2562e-01 5.6902e-04 3.9574e-01 -2.1799e-01 2.9838e-01 -1.6058e-01
         5 2.9954e-01 5.2163e-04 3.9477e-01 -2.1869e-01 2.9743e-01 -1.6084e-01
         6 2.2042e+00 2.0127e-04 3.9725e-01 -2.1703e-01 2.9945e-01 -1.5969e-01
         7 4.0474e+00 8.0082e-05 3.9419e-01 -2.1809e-01 2.9698e-01 -1.6058e-01
         8 1.4066e+01 5.3457e-07 3.9342e-01 -2.1800e-01 2.9642e-01 -1.6027e-01
         9 5.0715e+00 4.7989e-05 3.9481e-01 -2.1801e-01 2.9767e-01 -1.6049e-01
        10 3.8610e+00 8.7901e-05 3.9446e-01 -2.1764e-01 2.9718e-01 -1.6048e-01
        11 1.4020e+01 5.4690e-07 3.9375e-01 -2.1762e-01 2.9654e-01 -1.6042e-01
        12 2.2498e-01 5.4145e-04 3.9430e-01 -2.1886e-01 2.9691e-01 -1.6097e-01
        13 2.4292e+01 3.2164e-09 3.9325e-01 -2.1744e-01 2.9622e-01 -1.6029e-01
        14 9.6662e+00 4.8241e-06 3.9251e-01 -2.1978e-01 2.9570e-01 -1.6121e-01
        15 1.0390e+01 3.3590e-06 3.9721e-01 -2.1874e-01 2.9957e-01 -1.6093e-01
        16 6.6723e-02 5.8603e-04 3.9568e-01 -2.1753e-01 2.9818e-01 -1.6012e-01
        17 4.8102e+00 5.4688e-05 3.9369e-01 -2.1827e-01 2.9651e-01 -1.6082e-01
        18 1.4017e+01 5.4785e-07 3.9406e-01 -2.1829e-01 2.9702e-01 -1.6027e-01
        19 1.8522e+01 5.7589e-08 3.9768e-01 -2.1802e-01 2.9987e-01 -1.6072e-01
        20 6.6196e+00 2.2130e-05 3.9430e-01 -2.1762e-01 2.9701e-01 -1.6047e-01
        21 1.3125e+01 8.5594e-07 3.9913e-01 -2.1724e-01 3.0118e-01 -1.5979e-01
        22 1.9765e+00 2.2553e-04 3.9577e-01 -2.1903e-01 2.9827e-01 -1.6087e-01
        23 8.5089e+00 8.6043e-06 3.9412e-01 -2.1900e-01 2.9700e-01 -1.6078e-01
        24 4.6308e+00 5.9819e-05 3.9361e-01 -2.1863e-01 2.9661e-01 -1.6081e-01
        25 1.8580e-01 5.5216e-04 3.9461e-01 -2.1854e-01 2.9728e-01 -1.6081e-01
        26 7.6133e+00 1.3465e-05 3.9434e-01 -2.1800e-01 2.9711e-01 -1.6049e-01
        27 3.5817e+01 1.0113e-11 3.9188e-01 -2.1787e-01 2.9497e-01 -1.6045e-01
        28 1.1582e+00 3.3955e-04 3.9437e-01 -2.1865e-01 2.9690e-01 -1.6088e-01
        29 1.0649e+01 2.9512e-06 3.9322e-01 -2.1824e-01 2.9607e-01 -1.6040e-01
        30 4.3535e+00 6.8715e-05 3.9731e-01 -2.1783e-01 2.9963e-01 -1.6032e-01
        31 8.8486e+00 7.2605e-06 3.9371e-01 -2.1818e-01 2.9677e-01 -1.6042e-01
        32 3.5191e+00 1.0429e-04 3.9630e-01 -2.1945e-01 2.9884e-01 -1.6110e-01
        33 2.3365e+00 1.8838e-04 3.9431e-01 -2.1909e-01 2.9712e-01 -1.6105e-01
        34 4.7756e+00 5.5641e-05 3.9442e-01 -2.1855e-01 2.9725e-01 -1.6062e-01
        35 1.4868e-01 5.6250e-04 3.9527e-01 -2.1870e-01 2.9801e-01 -1.6092e-01
        36 7.5393e-01 4.1562e-04 3.9533e-01 -2.1811e-01 2.9801e-01 -1.6026e-01
        37 1.7932e-01 5.5395e-04 3.9650e-01 -2.1701e-01 2.9877e-01 -1.5990e-01
        38 4.1526e+00 7.5977e-05 3.9385e-01 -2.1869e-01 2.9665e-01 -1.6083e-01
        39 8.7322e-01 3.9155e-04 3.9451e-01 -2.1867e-01 2.9719e-01 -1.6079e-01
        40 1.4213e+01 4.9665e-07 3.9346e-01 -2.1800e-01 2.9640e-01 -1.6047e-01
        41 1.0662e-01 5.7445e-04 3.9454e-01 -2.1883e-01 2.9723e-01 -1.6093e-01
        42 2.7796e+00 1.5095e-04 3.9653e-01 -2.1802e-01 2.9890e-01 -1.6033e-01
        43 4.6779e+00 5.8426e-05 3.9399e-01 -2.1861e-01 2.9691e-01 -1.6034e-01
        44 1.1247e+01 2.1889e-06 3.9692e-01 -2.1488e-01 2.9921e-01 -1.5864e-01
        45 9.2056e+00 6.0734e-06 3.9455e-01 -2.1766e-01 2.9736e-01 -1.6040e-01
        46 8.3900e-01 3.9831e-04 3.9456e-01 -2.1896e-01 2.9734e-01 -1.6101e-01
        47 1.3082e-01 5.6754e-04 3.9490e-01 -2.1855e-01 2.9740e-01 -1.6085e-01
        48 1.0730e+01 2.8338e-06 3.9464e-01 -2.1709e-01 2.9740e-01 -1.5964e-01
        49 2.4873e+01 2.4060e-09 3.9285e-01 -2.1800e-01 2.9598e-01 -1.6043e-01
        50 9.9472e-01 3.6847e-04 3.9388e-01 -2.1972e-01 2.9678e-01 -1.6106e-01
        51 1.1532e+00 3.4040e-04 3.9502e-01 -2.1972e-01 2.9766e-01 -1.6123e-01
        52 1.0977e+00 3.4998e-04 3.9660e-01 -2.1844e-01 2.9892e-01 -1.6062e-01
        53 5.7102e+00 3.4871e-05 3.9442e-01 -2.1856e-01 2.9717e-01 -1.6048e-01
        54 3.5073e-01 5.0845e-04 3.9535e-01 -2.1852e-01 2.9793e-01 -1.6061e-01
        55 2.9376e+01 2.5323e-10 3.9261e-01 -2.1794e-01 2.9566e-01 -1.6022e-01
        56 4.8169e+00 5.4505e-05 3.9401e-01 -2.1899e-01 2.9685e-01 -1.6077e-01
        57 9.1261e+00 6.3199e-06 3.9694e-01 -2.1896e-01 2.9935e-01 -1.6064e-01
        58 1.0592e+01 3.0368e-06 3.9434e-01 -2.1742e-01 2.9717e-01 -1.6013e-01
        59 9.9237e-01 3.6891e-04 3.9608e-01 -2.1658e-01 2.9843e-01 -1.5941e-01
        60 7.6317e+00 1.3342e-05 3.9724e-01 -2.1817e-01 2.9940e-01 -1.6059e-01
        61 1.1441e+00 3.4196e-04 3.9554e-01 -2.1791e-01 2.9812e-01 -1.6029e-01
        62 7.3868e+00 1.5080e-05 3.9755e-01 -2.1817e-01 2.9969e-01 -1.6072e-01
        63 7.9581e-03 6.0350e-04 3.9530e-01 -2.1851e-01 2.9795e-01 -1.6082e-01
        64 3.5678e+00 1.0178e-04 3.9464e-01 -2.1795e-01 2.9736e-01 -1.6059e-01
        65 1.6280e+01 1.7673e-07 3.9308e-01 -2.1863e-01 2.9595e-01 -1.6068e-01
        66 3.9541e+00 8.3906e-05 3.9488e-01 -2.1762e-01 2.9755e-01 -1.6049e-01
        67 3.2782e-01 5.1431e-04 3.9564e-01 -2.1769e-01 2.9803e-01 -1.6029e-01
        68 2.1810e-02 5.9934e-04 3.9486e-01 -2.1848e-01 2.9759e-01 -1.6051e-01
        69 1.6962e+00 2.5947e-04 3.9702e-01 -2.1826e-01 2.9955e-01 -1.6048e-01
        70 1.0563e+00 3.5730e-04 3.9511e-01 -2.1736e-01 2.9767e-01 -1.6016e-01
        71 2.5734e-01 5.3275e-04 3.9573e-01 -2.1838e-01 2.9822e-01 -1.6079e-01
        72 2.7064e+01 8.0456e-10 3.9327e-01 -2.1716e-01 2.9618e-01 -1.5993e-01
        73 1.1667e+01 1.7740e-06 3.9295e-01 -2.1844e-01 2.9599e-01 -1.6068e-01
        74 1.2320e-02 6.0219e-04 3.9507e-01 -2.1840e-01 2.9763e-01 -1.6056e-01
        75 3.3979e+00 1.1081e-04 3.9473e-01 -2.1744e-01 2.9741e-01 -1.6035e-01
        76 1.3281e+01 7.9148e-07 3.9734e-01 -2.1849e-01 2.9965e-01 -1.6083e-01
        77 6.3151e+00 2.5769e-05 3.9379e-01 -2.1847e-01 2.9663e-01 -1.6074e-01
        78 3.5836e+00 1.0098e-04 3.9411e-01 -2.1925e-01 2.9703e-01 -1.6096e-01
        79 6.3209e-01 4.4173e-04 3.9564e-01 -2.1753e-01 2.9823e-01 -1.6034e-01
        80 2.3387e+00 1.8817e-04 3.9393e-01 -2.1826e-01 2.9671e-01 -1.6077e-01
        81 7.8906e+00 1.1721e-05 3.9837e-01 -2.1804e-01 3.0048e-01 -1.6027e-01
