       462 4.7177e+02 7.8963e-105 3.9368e-01 -2.1788e-01 3.1921e-01 -1.6980e-01 1.0000e-04 5.5706e-04 -2.8872e-06 1.0100e-01 9.5958e-02 -1.0725e-01 2.0190e-01 1.7397e-01 -1.0936e-01 3.0280e-01 2.0362e-01 -5.2447e-02 4.0370e-01 1.8419e-01 -1.5579e-02 5.0460e-01 1.3434e-01 -2.9991e-03 6.0549e-01 7.8391e-02 -3.5568e-04 7.0639e-01 3.4393e-02 -2.3446e-05 8.0729e-01 9.5459e-03 -5.9854e-07 9.0819e-01 9.3740e-04 -1.2404e-09
       463 1.6524e+02 2.8779e-38 3.9549e-01 -2.1739e-01 3.2076e-01 -1.7017e-01 1.0000e-04 5.5673e-04 -2.5974e-06 1.0100e-01 9.6394e-02 -1.0704e-01 2.0190e-01 1.7481e-01 -1.1006e-01 3.0280e-01 2.0464e-01 -5.2964e-02 4.0370e-01 1.8512e-01 -1.5747e-02 5.0460e-01 1.3501e-01 -3.0288e-03 6.0549e-01 7.8772e-02 -3.5826e-04 7.0639e-01 3.4553e-02 -2.3502e-05 8.0729e-01 9.5866e-03 -5.9494e-07 9.0819e-01 9.4069e-04 -1.2124e-09
       464 1.7030e+02 2.2928e-39 3.9348e-01 -2.1783e-01 3.1906e-01 -1.7017e-01 1.0000e-04 5.5651e-04 -2.6914e-06 1.0100e-01 9.5899e-02 -1.0737e-01 2.0190e-01 1.7387e-01 -1.0981e-01 3.0280e-01 2.0353e-01 -5.2609e-02 4.0370e-01 1.8413e-01 -1.5574e-02 5.0460e-01 1.3430e-01 -2.9822e-03 6.0549e-01 7.8379e-02 -3.5094e-04 7.0639e-01 3.4393e-02 -2.2879e-05 8.0729e-01 9.5479e-03 -5.7429e-07 9.0819e-01 9.3794e-04 -1.1537e-09
       465 1.5311e+01 1.0364e-05 3.9682e-01 -2.1764e-01 3.2210e-01 -1.7048e-01 1.0000e-04 5.4908e-04 -2.4390e-06 1.0100e-01 9.6643e-02 -1.0758e-01 2.0190e-01 1.7551e-01 -1.1023e-01 3.0280e-01 2.0563e-01 -5.2586e-02 4.0370e-01 1.8610e-01 -1.5443e-02 5.0460e-01 1.3577e-01 -2.9230e-03 6.0549e-01 7.9235e-02 -3.3855e-04 7.0639e-01 3.4760e-02 -2.1587e-05 8.0729e-01 9.6436e-03 -5.2427e-07 9.0819e-01 9.4596e-04 -9.9160e-10
       466 4.6304e+02 6.1887e-103 3.9571e-01 -2.1669e-01 3.2104e-01 -1.6937e-01 1.0000e-04 5.5343e-04 -2.5521e-06 1.0100e-01 9.6420e-02 -1.0711e-01 2.0190e-01 1.7495e-01 -1.0928e-01 3.0280e-01 2.0487e-01 -5.2035e-02 4.0370e-01 1.8536e-01 -1.5270e-02 5.0460e-01 1.3520e-01 -2.8905e-03 6.0549e-01 7.8891e-02 -3.3507e-04 7.0639e-01 3.4607e-02 -2.1405e-05 8.0729e-01 9.6014e-03 -5.2153e-07 9.0819e-01 9.4203e-04 -9.9312e-10
       467 1.1652e+02 1.0905e-27 3.9482e-01 -2.1730e-01 3.2026e-01 -1.6996e-01 1.0000e-04 5.5417e-04 -2.5933e-06 1.0100e-01 9.6213e-02 -1.0717e-01 2.0190e-01 1.7453e-01 -1.0979e-01 3.0280e-01 2.0435e-01 -5.2591e-02 4.0370e-01 1.8488e-01 -1.5550e-02 5.0460e-01 1.3484e-01 -2.9708e-03 6.0549e-01 7.8683e-02 -3.4846e-04 7.0639e-01 3.4517e-02 -2.2609e-05 8.0729e-01 9.5778e-03 -5.6340e-07 9.0819e-01 9.3996e-04 -1.1166e-09
       468 5.0021e+01 3.0082e-13 3.9391e-01 -2.1877e-01 3.1936e-01 -1.7078e-01 1.0000e-04 5.5906e-04 -2.7733e-06 1.0100e-01 9.6020e-02 -1.0776e-01 2.0190e-01 1.7404e-01 -1.1015e-01 3.0280e-01 2.0370e-01 -5.2829e-02 4.0370e-01 1.8426e-01 -1.5672e-02 5.0460e-01 1.3439e-01 -3.0100e-03 6.0549e-01 7.8424e-02 -3.5570e-04 7.0639e-01 3.4412e-02 -2.3323e-05 8.0729e-01 9.5532e-03 -5.9054e-07 9.0819e-01 9.3850e-04 -1.2051e-09
       469 7.9102e+02 3.7397e-174 3.9565e-01 -2.1917e-01 3.2099e-01 -1.7063e-01 1.0000e-04 5.5320e-04 -2.7467e-06 1.0100e-01 9.6406e-02 -1.0858e-01 2.0190e-01 1.7493e-01 -1.0959e-01 3.0280e-01 2.0484e-01 -5.1713e-02 4.0370e-01 1.8534e-01 -1.5040e-02 5.0460e-01 1.3518e-01 -2.8197e-03 6.0549e-01 7.8877e-02 -3.2328e-04 7.0639e-01 3.4599e-02 -2.0373e-05 8.0729e-01 9.5990e-03 -4.8727e-07 9.0819e-01 9.4171e-04 -8.9903e-10
       470 3.1038e+02 8.7508e-70 3.9341e-01 -2.1777e-01 3.1896e-01 -1.7034e-01 1.0000e-04 5.5809e-04 -2.7312e-06 1.0100e-01 9.5891e-02 -1.0696e-01 2.0190e-01 1.7382e-01 -1.1016e-01 3.0280e-01 2.0345e-01 -5.3286e-02 4.0370e-01 1.8404e-01 -1.5965e-02 5.0460e-01 1.3424e-01 -3.1023e-03 6.0549e-01 7.8343e-02 -3.7192e-04 7.0639e-01 3.4380e-02 -2.4847e-05 8.0729e-01 9.5453e-03 -6.4608e-07 9.0819e-01 9.3792e-04 -1.3816e-09
       471 4.3055e+02 7.0247e-96 3.9348e-01 -2.2013e-01 3.1916e-01 -1.7144e-01 1.0000e-04 5.5270e-04 -2.7802e-06 1.0100e-01 9.5855e-02 -1.0892e-01 2.0190e-01 1.7391e-01 -1.1019e-01 3.0280e-01 2.0366e-01 -5.2166e-02 4.0370e-01 1.8430e-01 -1.5236e-02 5.0460e-01 1.3447e-01 -2.8712e-03 6.0549e-01 7.8498e-02 -3.3136e-04 7.0639e-01 3.4456e-02 -2.1065e-05 8.0729e-01 9.5687e-03 -5.1021e-07 9.0819e-01 9.4047e-04 -9.6268e-10
       472 1.4931e+02 8.2892e-35 3.9607e-01 -2.1724e-01 3.2135e-01 -1.6991e-01 1.0000e-04 5.5317e-04 -2.5089e-06 1.0100e-01 9.6489e-02 -1.0743e-01 2.0190e-01 1.7511e-01 -1.0968e-01 3.0280e-01 2.0508e-01 -5.2204e-02 4.0370e-01 1.8558e-01 -1.5303e-02 5.0460e-01 1.3538e-01 -2.8915e-03 6.0549e-01 7.9011e-02 -3.3436e-04 7.0639e-01 3.4667e-02 -2.1284e-05 8.0729e-01 9.6210e-03 -5.1586e-07 9.0819e-01 9.4442e-04 -9.7279e-10
       473 1.5938e+02 5.3969e-37 3.9644e-01 -2.1836e-01 3.2151e-01 -1.7052e-01 1.0000e-04 5.5900e-04 -2.5845e-06 1.0100e-01 9.6631e-02 -1.0807e-01 2.0190e-01 1.7522e-01 -1.0989e-01 3.0280e-01 2.0511e-01 -5.2128e-02 4.0370e-01 1.8553e-01 -1.5231e-02 5.0460e-01 1.3530e-01 -2.8680e-03 6.0549e-01 7.8944e-02 -3.3035e-04 7.0639e-01 3.4629e-02 -2.0929e-05 8.0729e-01 9.6079e-03 -5.0397e-07 9.0819e-01 9.4286e-04 -9.3999e-10
       474 3.5041e+01 5.3859e-10 3.9679e-01 -2.1853e-01 3.2196e-01 -1.7080e-01 1.0000e-04 5.5324e-04 -2.5450e-06 1.0100e-01 9.6679e-02 -1.0813e-01 2.0190e-01 1.7546e-01 -1.1017e-01 3.0280e-01 2.0548e-01 -5.2329e-02 4.0370e-01 1.8591e-01 -1.5306e-02 5.0460e-01 1.3560e-01 -2.8851e-03 6.0549e-01 7.9117e-02 -3.3266e-04 7.0639e-01 3.4701e-02 -2.1098e-05 8.0729e-01 9.6254e-03 -5.0871e-07 9.0819e-01 9.4395e-04 -9.5075e-10
       475 3.2959e+02 5.8955e-74 3.9556e-01 -2.1679e-01 3.2086e-01 -1.6945e-01 1.0000e-04 5.5540e-04 -2.5961e-06 1.0100e-01 9.6395e-02 -1.0702e-01 2.0190e-01 1.7486e-01 -1.0937e-01 3.0280e-01 2.0473e-01 -5.2242e-02 4.0370e-01 1.8522e-01 -1.5396e-02 5.0460e-01 1.3509e-01 -2.9303e-03 6.0549e-01 7.8829e-02 -3.4210e-04 7.0639e-01 3.4582e-02 -2.2061e-05 8.0729e-01 9.5957e-03 -5.4498e-07 9.0819e-01 9.4175e-04 -1.0636e-09
       476 3.1574e+02 6.0092e-71 3.9449e-01 -2.1839e-01 3.1997e-01 -1.7033e-01 1.0000e-04 5.5472e-04 -2.7310e-06 1.0100e-01 9.6137e-02 -1.0786e-01 2.0190e-01 1.7437e-01 -1.0969e-01 3.0280e-01 2.0415e-01 -5.2238e-02 4.0370e-01 1.8469e-01 -1.5359e-02 5.0460e-01 1.3471e-01 -2.9175e-03 6.0549e-01 7.8605e-02 -3.3999e-04 7.0639e-01 3.4485e-02 -2.1886e-05 8.0729e-01 9.5695e-03 -5.3964e-07 9.0819e-01 9.3932e-04 -1.0505e-09
       477 7.8350e+00 4.3541e-04 3.9584e-01 -2.1935e-01 3.2103e-01 -1.7108e-01 1.0000e-04 5.5784e-04 -2.8067e-06 1.0100e-01 9.6478e-02 -1.0813e-01 2.0190e-01 1.7496e-01 -1.1023e-01 3.0280e-01 2.0481e-01 -5.2727e-02 4.0370e-01 1.8527e-01 -1.5596e-02 5.0460e-01 1.3512e-01 -2.9854e-03 6.0549e-01 7.8843e-02 -3.5136e-04 7.0639e-01 3.4587e-02 -2.2920e-05 8.0729e-01 9.5975e-03 -5.7614e-07 9.0819e-01 9.4201e-04 -1.1610e-09
       478 4.8896e+02 1.4614e-108 3.9203e-01 -2.1722e-01 3.1769e-01 -1.6989e-01 1.0000e-04 5.6188e-04 -2.7459e-06 1.0100e-01 9.5598e-02 -1.0665e-01 2.0190e-01 1.7314e-01 -1.0985e-01 3.0280e-01 2.0256e-01 -5.3177e-02 4.0370e-01 1.8319e-01 -1.5949e-02 5.0460e-01 1.3359e-01 -3.1039e-03 6.0549e-01 7.7954e-02 -3.7283e-04 7.0639e-01 3.4207e-02 -2.4973e-05 8.0729e-01 9.4978e-03 -6.5189e-07 9.0819e-01 9.3348e-04 -1.4038e-09
       479 1.3394e+02 1.8027e-31 3.9473e-01 -2.1775e-01 3.2005e-01 -1.7011e-01 1.0000e-04 5.5926e-04 -2.7157e-06 1.0100e-01 9.6224e-02 -1.0726e-01 2.0190e-01 1.7442e-01 -1.0979e-01 3.0280e-01 2.0415e-01 -5.2692e-02 4.0370e-01 1.8465e-01 -1.5636e-02 5.0460e-01 1.3466e-01 -3.0032e-03 6.0549e-01 7.8576e-02 -3.5482e-04 7.0639e-01 3.4472e-02 -2.3254e-05 8.0729e-01 9.5669e-03 -5.8825e-07 9.0819e-01 9.3934e-04 -1.1981e-09
       480 1.5662e+02 2.1417e-36 3.9487e-01 -2.1711e-01 3.2020e-01 -1.6987e-01 1.0000e-04 5.5810e-04 -2.6184e-06 1.0100e-01 9.6257e-02 -1.0692e-01 2.0190e-01 1.7451e-01 -1.0980e-01 3.0280e-01 2.0426e-01 -5.2789e-02 4.0370e-01 1.8475e-01 -1.5682e-02 5.0460e-01 1.3473e-01 -3.0137e-03 6.0549e-01 7.8609e-02 -3.5614e-04 7.0639e-01 3.4482e-02 -2.3338e-05 8.0729e-01 9.5678e-03 -5.8995e-07 9.0819e-01 9.3904e-04 -1.1994e-09
       481 4.8596e+01 6.1342e-13 3.9643e-01 -2.1692e-01 3.2165e-01 -1.6986e-01 1.0000e-04 5.5338e-04 -2.4947e-06 1.0100e-01 9.6585e-02 -1.0707e-01 2.0190e-01 1.7528e-01 -1.0983e-01 3.0280e-01 2.0528e-01 -5.2559e-02 4.0370e-01 1.8574e-01 -1.5505e-02 5.0460e-01 1.3549e-01 -2.9523e-03 6.0549e-01 7.9064e-02 -3.4462e-04 7.0639e-01 3.4684e-02 -2.2209e-05 8.0729e-01 9.6235e-03 -5.4778e-07 9.0819e-01 9.4427e-04 -1.0654e-09
       482 4.7864e+02 2.5462e-106 3.9278e-01 -2.1852e-01 3.1847e-01 -1.7055e-01 1.0000e-04 5.5634e-04 -2.6556e-06 1.0100e-01 9.5745e-02 -1.0803e-01 2.0190e-01 1.7356e-01 -1.0988e-01 3.0280e-01 2.0314e-01 -5.2236e-02 4.0370e-01 1.8375e-01 -1.5314e-02 5.0460e-01 1.3401e-01 -2.8970e-03 6.0549e-01 7.8197e-02 -3.3573e-04 7.0639e-01 3.4307e-02 -2.1448e-05 8.0729e-01 9.5217e-03 -5.2287e-07 9.0819e-01 9.3499e-04 -9.9721e-10
       483 1.7107e+02 1.5604e-39 3.9699e-01 -2.1863e-01 3.2236e-01 -1.7086e-01 1.0000e-04 5.4492e-04 -2.4898e-06 1.0100e-01 9.6657e-02 -1.0839e-01 2.0190e-01 1.7565e-01 -1.1014e-01 3.0280e-01 2.0585e-01 -5.2073e-02 4.0370e-01 1.8634e-01 -1.5136e-02 5.0460e-01 1.3596e-01 -2.8302e-03 6.0549e-01 7.9347e-02 -3.2296e-04 7.0639e-01 3.4807e-02 -2.0201e-05 8.0729e-01 9.6552e-03 -4.7740e-07 9.0819e-01 9.4672e-04 -8.6075e-10
       484 3.2977e+02 5.4003e-74 3.9300e-01 -2.1809e-01 3.1858e-01 -1.7056e-01 1.0000e-04 5.5935e-04 -2.7610e-06 1.0100e-01 9.5815e-02 -1.0708e-01 2.0190e-01 1.7363e-01 -1.1028e-01 3.0280e-01 2.0318e-01 -5.3380e-02 4.0370e-01 1.8376e-01 -1.6010e-02 5.0460e-01 1.3401e-01 -3.1156e-03 6.0549e-01 7.8199e-02 -3.7424e-04 7.0639e-01 3.4310e-02 -2.5069e-05 8.0729e-01 9.5238e-03 -6.5442e-07 9.0819e-01 9.3549e-04 -1.4095e-09
       485 5.9878e+02 2.0767e-132 3.9192e-01 -2.1696e-01 3.1769e-01 -1.6958e-01 1.0000e-04 5.5822e-04 -2.8068e-06 1.0100e-01 9.5545e-02 -1.0644e-01 2.0190e-01 1.7313e-01 -1.0962e-01 3.0280e-01 2.0261e-01 -5.3133e-02 4.0370e-01 1.8326e-01 -1.5973e-02 5.0460e-01 1.3365e-01 -3.1183e-03 6.0549e-01 7.7997e-02 -3.7619e-04 7.0639e-01 3.4226e-02 -2.5350e-05 8.0729e-01 9.5024e-03 -6.6763e-07 9.0819e-01 9.3373e-04 -1.4611e-09
       486 2.8406e+02 4.5546e-64 3.9542e-01 -2.2047e-01 3.2080e-01 -1.7148e-01 1.0000e-04 5.5287e-04 -2.8937e-06 1.0100e-01 9.6336e-02 -1.0900e-01 2.0190e-01 1.7482e-01 -1.1011e-01 3.0280e-01 2.0472e-01 -5.2169e-02 4.0370e-01 1.8525e-01 -1.5269e-02 5.0460e-01 1.3513e-01 -2.8869e-03 6.0549e-01 7.8861e-02 -3.3474e-04 7.0639e-01 3.4599e-02 -2.1421e-05 8.0729e-01 9.6016e-03 -5.2407e-07 9.0819e-01 9.4244e-04 -1.0072e-09
       487 1.5864e+02 7.7788e-37 3.9618e-01 -2.1799e-01 3.2148e-01 -1.7026e-01 1.0000e-04 5.5196e-04 -2.5953e-06 1.0100e-01 9.6528e-02 -1.0781e-01 2.0190e-01 1.7520e-01 -1.0976e-01 3.0280e-01 2.0517e-01 -5.2167e-02 4.0370e-01 1.8564e-01 -1.5280e-02 5.0460e-01 1.3540e-01 -2.8863e-03 6.0549e-01 7.9001e-02 -3.3378e-04 7.0639e-01 3.4649e-02 -2.1257e-05 8.0729e-01 9.6107e-03 -5.1579e-07 9.0819e-01 9.4244e-04 -9.7519e-10
       488 4.4811e+01 4.0710e-12 3.9397e-01 -2.1891e-01 3.1943e-01 -1.7082e-01 1.0000e-04 5.5196e-04 -2.5953e-06 1.0100e-01 9.6528e-02 -1.0781e-01 2.0190e-01 1.7520e-01 -1.0976e-01 3.0280e-01 2.0517e-01 -5.2167e-02 4.0370e-01 1.8564e-01 -1.5280e-02 5.0460e-01 1.3540e-01 -2.8863e-03 6.0549e-01 7.9001e-02 -3.3378e-04 7.0639e-01 3.4649e-02 -2.1257e-05 8.0729e-01 9.6107e-03 -5.1579e-07 9.0819e-01 9.4244e-04 -9.7519e-10
       489 1.3108e+02 7.5193e-31 3.9581e-01 -2.1847e-01 3.2109e-01 -1.7055e-01 1.0000e-04 5.5196e-04 -2.5953e-06 1.0100e-01 9.6528e-02 -1.0781e-01 2.0190e-01 1.7520e-01 -1.0976e-01 3.0280e-01 2.0517e-01 -5.2167e-02 4.0370e-01 1.8564e-01 -1.5280e-02 5.0460e-01 1.3540e-01 -2.8863e-03 6.0549e-01 7.9001e-02 -3.3378e-04 7.0639e-01 3.4649e-02 -2.1257e-05 8.0729e-01 9.6107e-03 -5.1579e-07 9.0819e-01 9.4244e-04 -9.7519e-10
       490 7.5077e+01 1.0902e-18 3.9668e-01 -2.1777e-01 3.2198e-01 -1.7028e-01 1.0000e-04 5.4895e-04 -2.5021e-06 1.0100e-01 9.6629e-02 -1.0780e-01 2.0190e-01 1.7547e-01 -1.0986e-01 3.0280e-01 2.0554e-01 -5.2156e-02 4.0370e-01 1.8600e-01 -1.5240e-02 5.0460e-01 1.3567e-01 -2.8682e-03 6.0549e-01 7.9156e-02 -3.3002e-04 7.0639e-01 3.4714e-02 -2.0869e-05 8.0729e-01 9.6266e-03 -5.0100e-07 9.0819e-01 9.4354e-04 -9.2891e-10
       491 5.2405e+02 3.5002e-116 3.9340e-01 -2.1853e-01 3.1904e-01 -1.7068e-01 1.0000e-04 5.5473e-04 -2.8758e-06 1.0100e-01 9.5873e-02 -1.0721e-01 2.0190e-01 1.7386e-01 -1.1024e-01 3.0280e-01 2.0354e-01 -5.3396e-02 4.0370e-01 1.8414e-01 -1.6046e-02 5.0460e-01 1.3431e-01 -3.1321e-03 6.0549e-01 7.8384e-02 -3.7788e-04 7.0639e-01 3.4393e-02 -2.5473e-05 8.0729e-01 9.5464e-03 -6.7134e-07 9.0819e-01 9.3751e-04 -1.4716e-09
       492 1.0576e+02 2.3714e-25 3.9602e-01 -2.1794e-01 3.2132e-01 -1.7028e-01 1.0000e-04 5.5278e-04 -2.5844e-06 1.0100e-01 9.6480e-02 -1.0774e-01 2.0190e-01 1.7510e-01 -1.0982e-01 3.0280e-01 2.0507e-01 -5.2257e-02 4.0370e-01 1.8556e-01 -1.5326e-02 5.0460e-01 1.3536e-01 -2.8991e-03 6.0549e-01 7.8991e-02 -3.3584e-04 7.0639e-01 3.4654e-02 -2.1437e-05 8.0729e-01 9.6160e-03 -5.2177e-07 9.0819e-01 9.4367e-04 -9.9184e-10
       493 9.2363e+01 1.9223e-22 3.9524e-01 -2.1909e-01 3.2066e-01 -1.7103e-01 1.0000e-04 5.5234e-04 -2.6350e-06 1.0100e-01 9.6293e-02 -1.0837e-01 2.0190e-01 1.7474e-01 -1.1020e-01 3.0280e-01 2.0464e-01 -5.2339e-02 4.0370e-01 1.8517e-01 -1.5322e-02 5.0460e-01 1.3507e-01 -2.8928e-03 6.0549e-01 7.8825e-02 -3.3438e-04 7.0639e-01 3.4582e-02 -2.1287e-05 8.0729e-01 9.5963e-03 -5.1625e-07 9.0819e-01 9.4182e-04 -9.7541e-10
       494 2.5519e+02 8.4258e-58 3.9344e-01 -2.1789e-01 3.1904e-01 -1.7001e-01 1.0000e-04 5.5606e-04 -2.8749e-06 1.0100e-01 9.5898e-02 -1.0708e-01 2.0190e-01 1.7387e-01 -1.0966e-01 3.0280e-01 2.0352e-01 -5.2861e-02 4.0370e-01 1.8410e-01 -1.5796e-02 5.0460e-01 1.3426e-01 -3.0626e-03 6.0549e-01 7.8347e-02 -3.6643e-04 7.0639e-01 3.4372e-02 -2.4433e-05 8.0729e-01 9.5392e-03 -6.3404e-07 9.0819e-01 9.3658e-04 -1.3523e-09
       495 2.4287e+02 3.9868e-55 3.9282e-01 -2.1908e-01 3.1845e-01 -1.7092e-01 1.0000e-04 5.5835e-04 -2.9617e-06 1.0100e-01 9.5751e-02 -1.0747e-01 2.0190e-01 1.7354e-01 -1.1029e-01 3.0280e-01 2.0311e-01 -5.3382e-02 4.0370e-01 1.8373e-01 -1.6042e-02 5.0460e-01 1.3401e-01 -3.1330e-03 6.0549e-01 7.8214e-02 -3.7840e-04 7.0639e-01 3.4325e-02 -2.5552e-05 8.0729e-01 9.5310e-03 -6.7540e-07 9.0819e-01 9.3673e-04 -1.4889e-09
       496 3.3608e+02 2.2969e-75 3.9415e-01 -2.1799e-01 3.1964e-01 -1.7054e-01 1.0000e-04 5.5643e-04 -2.7157e-06 1.0100e-01 9.6061e-02 -1.0709e-01 2.0190e-01 1.7419e-01 -1.1029e-01 3.0280e-01 2.0391e-01 -5.3324e-02 4.0370e-01 1.8447e-01 -1.5963e-02 5.0460e-01 1.3455e-01 -3.0986e-03 6.0549e-01 7.8521e-02 -3.7094e-04 7.0639e-01 3.4453e-02 -2.4731e-05 8.0729e-01 9.5631e-03 -6.4117e-07 9.0819e-01 9.3917e-04 -1.3638e-09
       497 1.3732e+02 3.3212e-32 3.9462e-01 -2.1729e-01 3.2004e-01 -1.6996e-01 1.0000e-04 5.5624e-04 -2.6135e-06 1.0100e-01 9.6186e-02 -1.0709e-01 2.0190e-01 1.7442e-01 -1.0981e-01 3.0280e-01 2.0417e-01 -5.2688e-02 4.0370e-01 1.8469e-01 -1.5613e-02 5.0460e-01 1.3469e-01 -2.9915e-03 6.0549e-01 7.8584e-02 -3.5218e-04 7.0639e-01 3.4471e-02 -2.2963e-05 8.0729e-01 9.5639e-03 -5.7633e-07 9.0819e-01 9.3851e-04 -1.1568e-09
       498 6.4904e+01 1.7637e-16 3.9722e-01 -2.1717e-01 3.2223e-01 -1.6990e-01 1.0000e-04 5.5664e-04 -2.5024e-06 1.0100e-01 9.6806e-02 -1.0736e-01 2.0190e-01 1.7562e-01 -1.0971e-01 3.0280e-01 2.0561e-01 -5.2267e-02 4.0370e-01 1.8601e-01 -1.5337e-02 5.0460e-01 1.3565e-01 -2.9016e-03 6.0549e-01 7.9146e-02 -3.3603e-04 7.0639e-01 3.4713e-02 -2.1432e-05 8.0729e-01 9.6289e-03 -5.2086e-07 9.0819e-01 9.4440e-04 -9.8693e-10
       499 8.9123e+01 9.7146e-22 3.9543e-01 -2.1751e-01 3.2064e-01 -1.7013e-01 1.0000e-04 5.5960e-04 -2.5650e-06 1.0100e-01 9.6384e-02 -1.0738e-01 2.0190e-01 1.7474e-01 -1.0987e-01 3.0280e-01 2.0453e-01 -5.2512e-02 4.0370e-01 1.8502e-01 -1.5479e-02 5.0460e-01 1.3494e-01 -2.9458e-03 6.0549e-01 7.8748e-02 -3.4379e-04 7.0639e-01 3.4552e-02 -2.2156e-05 8.0729e-01 9.5906e-03 -5.4671e-07 9.0819e-01 9.4192e-04 -1.0646e-09
       500 4.1988e+01 1.6695e-11 3.9660e-01 -2.1807e-01 3.2170e-01 -1.7050e-01 1.0000e-04 5.5683e-04 -2.5388e-06 1.0100e-01 9.6652e-02 -1.0784e-01 2.0190e-01 1.7532e-01 -1.1002e-01 3.0280e-01 2.0526e-01 -5.2349e-02 4.0370e-01 1.8569e-01 -1.5343e-02 5.0460e-01 1.3543e-01 -2.8990e-03 6.0549e-01 7.9023e-02 -3.3526e-04 7.0639e-01 3.4664e-02 -2.1346e-05 8.0729e-01 9.6175e-03 -5.1758e-07 9.0819e-01 9.4370e-04 -9.7693e-10
       501 1.3359e+02 2.1408e-31 3.9485e-01 -2.1869e-01 3.2036e-01 -1.7068e-01 1.0000e-04 5.5146e-04 -2.6704e-06 1.0100e-01 9.6184e-02 -1.0808e-01 2.0190e-01 1.7456e-01 -1.0997e-01 3.0280e-01 2.0445e-01 -5.2314e-02 4.0370e-01 1.8502e-01 -1.5352e-02 5.0460e-01 1.3498e-01 -2.9077e-03 6.0549e-01 7.8785e-02 -3.3754e-04 7.0639e-01 3.4572e-02 -2.1611e-05 8.0729e-01 9.5961e-03 -5.2856e-07 9.0819e-01 9.4226e-04 -1.0139e-09
       502 7.0609e+01 1.0179e-17 3.9516e-01 -2.1863e-01 3.2044e-01 -1.7066e-01 1.0000e-04 5.5827e-04 -2.6894e-06 1.0100e-01 9.6310e-02 -1.0796e-01 2.0190e-01 1.7463e-01 -1.1000e-01 3.0280e-01 2.0442e-01 -5.2444e-02 4.0370e-01 1.8493e-01 -1.5434e-02 5.0460e-01 1.3488e-01 -2.9339e-03 6.0549e-01 7.8710e-02 -3.4214e-04 7.0639e-01 3.4535e-02 -2.2040e-05 8.0729e-01 9.5860e-03 -5.4383e-07 9.0819e-01 9.4142e-04 -1.0598e-09
       503 2.9696e+02 7.1880e-67 3.9620e-01 -2.1903e-01 3.2145e-01 -1.7098e-01 1.0000e-04 5.5345e-04 -2.5730e-06 1.0100e-01 9.6538e-02 -1.0854e-01 2.0190e-01 1.7518e-01 -1.1011e-01 3.0280e-01 2.0514e-01 -5.2055e-02 4.0370e-01 1.8560e-01 -1.5144e-02 5.0460e-01 1.3537e-01 -2.8366e-03 6.0549e-01 7.8985e-02 -3.2454e-04 7.0639e-01 3.4645e-02 -2.0378e-05 8.0729e-01 9.6105e-03 -4.8442e-07 9.0819e-01 9.4265e-04 -8.8309e-10
       504 3.5711e+01 3.8524e-10 3.9466e-01 -2.1910e-01 3.2023e-01 -1.7101e-01 1.0000e-04 5.5006e-04 -2.6905e-06 1.0100e-01 9.6146e-02 -1.0822e-01 2.0190e-01 1.7451e-01 -1.1020e-01 3.0280e-01 2.0438e-01 -5.2499e-02 4.0370e-01 1.8494e-01 -1.5434e-02 5.0460e-01 1.3491e-01 -2.9303e-03 6.0549e-01 7.8726e-02 -3.4117e-04 7.0639e-01 3.4536e-02 -2.1931e-05 8.0729e-01 9.5823e-03 -5.3949e-07 9.0819e-01 9.4017e-04 -1.0457e-09
       505 2.0500e+02 6.6973e-47 3.9534e-01 -2.1785e-01 3.2079e-01 -1.7016e-01 1.0000e-04 5.5108e-04 -2.6050e-06 1.0100e-01 9.6306e-02 -1.0769e-01 2.0190e-01 1.7480e-01 -1.0971e-01 3.0280e-01 2.0474e-01 -5.2203e-02 4.0370e-01 1.8527e-01 -1.5313e-02 5.0460e-01 1.3515e-01 -2.8979e-03 6.0549e-01 7.8877e-02 -3.3593e-04 7.0639e-01 3.4606e-02 -2.1463e-05 8.0729e-01 9.6031e-03 -5.2319e-07 9.0819e-01 9.4248e-04 -9.9737e-10
       506 2.5015e+02 1.0507e-56 3.9661e-01 -2.1740e-01 3.2173e-01 -1.6997e-01 1.0000e-04 5.5606e-04 -2.4945e-06 1.0100e-01 9.6658e-02 -1.0764e-01 2.0190e-01 1.7534e-01 -1.0964e-01 3.0280e-01 2.0529e-01 -5.2014e-02 4.0370e-01 1.8571e-01 -1.5184e-02 5.0460e-01 1.3544e-01 -2.8546e-03 6.0549e-01 7.9019e-02 -3.2797e-04 7.0639e-01 3.4657e-02 -2.0701e-05 8.0729e-01 9.6133e-03 -4.9561e-07 9.0819e-01 9.4289e-04 -9.1449e-10
       507 9.8546e+01 8.7343e-24 3.9442e-01 -2.1793e-01 3.1999e-01 -1.7041e-01 1.0000e-04 5.5184e-04 -2.6752e-06 1.0100e-01 9.6088e-02 -1.0730e-01 2.0190e-01 1.7436e-01 -1.1010e-01 3.0280e-01 2.0420e-01 -5.2940e-02 4.0370e-01 1.8478e-01 -1.5739e-02 5.0460e-01 1.3480e-01 -3.0286e-03 6.0549e-01 7.8677e-02 -3.5856e-04 7.0639e-01 3.4523e-02 -2.3559e-05 8.0729e-01 9.5825e-03 -5.9800e-07 9.0819e-01 9.4091e-04 -1.2250e-09
