2.3614253476e-02 2.6189136699e-01 -1.9524783202e-01 1.6958574357e+00 3.2050324939e-01 1.4600000000e-06 3.6100000000e-03 8.5433391788e-01 -9.9989286047e-01 6.8832968851e-01 1.7942725508e+00 4.8050336732e-02 6.9990523314e+00
2.3615623592e-02 2.6193284922e-01 -1.9523114956e-01 1.6958562242e+00 3.2054092101e-01 1.4600000000e-06 3.6100000000e-03 8.5410404686e-01 -9.9956936246e-01 6.8829676479e-01 1.7937288380e+00 4.8174875793e-02 6.9910131397e+00
2.3617698174e-02 2.6200943121e-01 -1.9521129284e-01 1.6958702102e+00 3.2065456235e-01 1.4600000000e-06 3.6100000000e-03 8.5444833759e-01 -9.9948152285e-01 6.8843153813e-01 1.7948861395e+00 4.8251696447e-02 7.0057854392e+00
2.3619471911e-02 2.6207685180e-01 -1.9518960553e-01 1.6958414634e+00 3.2076591479e-01 1.4600000000e-06 3.6100000000e-03 8.5447779268e-01 -9.9978655884e-01 6.8847227634e-01 1.7953974744e+00 4.8390247587e-02 7.0116092202e+00
2.3614704511e-02 2.6190382447e-01 -1.9524485079e-01 1.6959061159e+00 3.2049482715e-01 1.4600000000e-06 3.6100000000e-03 8.5424872995e-01 -9.9963808408e-01 6.8830342144e-01 1.7937043471e+00 4.8183346262e-02 6.9931581408e+00
2.3616725310e-02 2.6197693348e-01 -1.9521888165e-01 1.6958633186e+00 3.2060927215e-01 1.4600000000e-06 3.6100000000e-03 8.5440277765e-01 -9.9954092431e-01 6.8841437365e-01 1.7940306545e+00 4.8153442336e-02 6.9918381806e+00
2.3617087368e-02 2.6198265920e-01 -1.9520747240e-01 1.6958484951e+00 3.2061184178e-01 1.4600000000e-06 3.6100000000e-03 8.5455664717e-01 -9.9959492041e-01 6.8849073035e-01 1.7953392853e+00 4.8266733022e-02 7.0038727957e+00
2.3617062865e-02 2.6199931766e-01 -1.9520481107e-01 1.6958814200e+00 3.2060695968e-01 1.4600000000e-06 3.6100000000e-03 8.5444516001e-01 -9.9951646439e-01 6.8843526522e-01 1.7945639905e+00 4.8218331822e-02 6.9963507509e+00
2.3618433282e-02 2.6202801260e-01 -1.9521078316e-01 1.6958588034e+00 3.2068668006e-01 1.4600000000e-06 3.6100000000e-03 8.5472842461e-01 -9.9979872268e-01 6.8856449872e-01 1.7953840845e+00 4.8289804856e-02 7.0001123488e+00
2.3615225806e-02 2.6191764063e-01 -1.9523659666e-01 1.6958222448e+00 3.2056916961e-01 1.4600000000e-06 3.6100000000e-03 8.5409200968e-01 -9.9951443241e-01 6.8829549030e-01 1.7939864593e+00 4.8147324815e-02 6.9897445250e+00
