         0 1.3099e+03 3.6766e-285 3.9497e-01 -2.1892e-01 3.1042e-01 -1.5662e-01
         1 1.3101e+03 3.3098e-285 3.9469e-01 -2.1883e-01 3.1018e-01 -1.5660e-01
         2 1.3099e+03 3.6622e-285 3.9496e-01 -2.1876e-01 3.1041e-01 -1.5651e-01
         3 1.3102e+03 3.0850e-285 3.9517e-01 -2.1887e-01 3.1061e-01 -1.5658e-01
         4 1.3103e+03 2.9444e-285 3.9461e-01 -2.1875e-01 3.1011e-01 -1.5652e-01
         5 1.3099e+03 3.6408e-285 3.9503e-01 -2.1886e-01 3.1047e-01 -1.5656e-01
         6 1.3099e+03 3.5784e-285 3.9474e-01 -2.1873e-01 3.1023e-01 -1.5653e-01
         7 1.3099e+03 3.6459e-285 3.9497e-01 -2.1888e-01 3.1043e-01 -1.5658e-01
         8 1.3100e+03 3.5270e-285 3.9506e-01 -2.1891e-01 3.1049e-01 -1.5659e-01
         9 1.3098e+03 3.7196e-285 3.9493e-01 -2.1872e-01 3.1038e-01 -1.5649e-01
        10 1.3100e+03 3.3888e-285 3.9468e-01 -2.1896e-01 3.1019e-01 -1.5661e-01
        11 1.3098e+03 3.7130e-285 3.9494e-01 -2.1875e-01 3.1040e-01 -1.5652e-01
        12 1.3099e+03 3.5746e-285 3.9475e-01 -2.1888e-01 3.1024e-01 -1.5659e-01
        13 1.3099e+03 3.6713e-285 3.9492e-01 -2.1891e-01 3.1039e-01 -1.5661e-01
        14 1.3102e+03 3.1238e-285 3.9459e-01 -2.1883e-01 3.1012e-01 -1.5654e-01
        15 1.3098e+03 3.7149e-285 3.9489e-01 -2.1883e-01 3.1036e-01 -1.5657e-01
        16 1.3098e+03 3.7198e-285 3.9493e-01 -2.1877e-01 3.1039e-01 -1.5654e-01
        17 1.3100e+03 3.4089e-285 3.9503e-01 -2.1893e-01 3.1049e-01 -1.5661e-01
        18 1.3101e+03 3.2412e-285 3.9512e-01 -2.1893e-01 3.1056e-01 -1.5660e-01
        19 1.3099e+03 3.6700e-285 3.9484e-01 -2.1883e-01 3.1030e-01 -1.5658e-01
        20 1.3099e+03 3.5975e-285 3.9476e-01 -2.1884e-01 3.1024e-01 -1.5654e-01
        21 1.3099e+03 3.6364e-285 3.9480e-01 -2.1891e-01 3.1028e-01 -1.5661e-01
        22 1.3101e+03 3.1961e-285 3.9464e-01 -2.1878e-01 3.1014e-01 -1.5651e-01
        23 1.3098e+03 3.7165e-285 3.9485e-01 -2.1879e-01 3.1032e-01 -1.5655e-01
        24 1.3099e+03 3.7060e-285 3.9493e-01 -2.1891e-01 3.1038e-01 -1.5661e-01
        25 1.3099e+03 3.6700e-285 3.9497e-01 -2.1891e-01 3.1042e-01 -1.5659e-01
        26 1.3099e+03 3.6873e-285 3.9480e-01 -2.1890e-01 3.1029e-01 -1.5660e-01
        27 1.3099e+03 3.6700e-285 3.9483e-01 -2.1892e-01 3.1031e-01 -1.5660e-01
        28 1.3099e+03 3.6872e-285 3.9497e-01 -2.1884e-01 3.1042e-01 -1.5658e-01
        29 1.3098e+03 3.7244e-285 3.9491e-01 -2.1876e-01 3.1038e-01 -1.5652e-01
        30 1.3101e+03 3.2770e-285 3.9469e-01 -2.1888e-01 3.1017e-01 -1.5657e-01
        31 1.3100e+03 3.4505e-285 3.9510e-01 -2.1873e-01 3.1053e-01 -1.5649e-01
        32 1.3099e+03 3.5804e-285 3.9486e-01 -2.1877e-01 3.1031e-01 -1.5654e-01
        33 1.3099e+03 3.6234e-285 3.9497e-01 -2.1881e-01 3.1043e-01 -1.5657e-01
        34 1.3101e+03 3.3270e-285 3.9462e-01 -2.1880e-01 3.1013e-01 -1.5657e-01
        35 1.3100e+03 3.4842e-285 3.9505e-01 -2.1891e-01 3.1050e-01 -1.5661e-01
        36 1.3099e+03 3.5789e-285 3.9505e-01 -2.1869e-01 3.1049e-01 -1.5648e-01
        37 1.3098e+03 3.7169e-285 3.9492e-01 -2.1883e-01 3.1038e-01 -1.5658e-01
        38 1.3099e+03 3.5356e-285 3.9507e-01 -2.1893e-01 3.1051e-01 -1.5662e-01
        39 1.3101e+03 3.2473e-285 3.9515e-01 -2.1890e-01 3.1058e-01 -1.5658e-01
        40 1.3099e+03 3.6688e-285 3.9498e-01 -2.1889e-01 3.1042e-01 -1.5660e-01
        41 0.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
        42 1.3099e+03 3.6422e-285 3.9502e-01 -2.1871e-01 3.1046e-01 -1.5650e-01
        43 1.3099e+03 3.6041e-285 3.9506e-01 -2.1882e-01 3.1049e-01 -1.5655e-01
        44 1.3099e+03 3.6923e-285 3.9486e-01 -2.1880e-01 3.1033e-01 -1.5656e-01
        45 1.3101e+03 3.3511e-285 3.9469e-01 -2.1864e-01 3.1018e-01 -1.5645e-01
        46 1.3099e+03 3.6676e-285 3.9480e-01 -2.1882e-01 3.1028e-01 -1.5656e-01
        47 1.3099e+03 3.6704e-285 3.9495e-01 -2.1895e-01 3.1041e-01 -1.5661e-01
        48 1.3100e+03 3.3630e-285 3.9472e-01 -2.1892e-01 3.1020e-01 -1.5659e-01
        49 1.3100e+03 3.5112e-285 3.9465e-01 -2.1880e-01 3.1016e-01 -1.5654e-01
        50 1.3099e+03 3.6946e-285 3.9490e-01 -2.1894e-01 3.1036e-01 -1.5659e-01
        51 1.3100e+03 3.5199e-285 3.9511e-01 -2.1883e-01 3.1054e-01 -1.5659e-01
        52 1.3099e+03 3.6936e-285 3.9494e-01 -2.1883e-01 3.1040e-01 -1.5654e-01
        53 1.3099e+03 3.6108e-285 3.9498e-01 -2.1892e-01 3.1044e-01 -1.5659e-01
        54 1.3099e+03 3.5630e-285 3.9500e-01 -2.1896e-01 3.1046e-01 -1.5661e-01
        55 1.3102e+03 3.1452e-285 3.9515e-01 -2.1891e-01 3.1059e-01 -1.5660e-01
        57 1.3099e+03 3.7026e-285 3.9496e-01 -2.1880e-01 3.1042e-01 -1.5655e-01
        58 1.3098e+03 3.7143e-285 3.9490e-01 -2.1884e-01 3.1036e-01 -1.5656e-01
        59 1.3099e+03 3.7118e-285 3.9489e-01 -2.1883e-01 3.1035e-01 -1.5659e-01
        60 1.3099e+03 3.5512e-285 3.9501e-01 -2.1886e-01 3.1045e-01 -1.5659e-01
        61 1.3099e+03 3.6963e-285 3.9501e-01 -2.1884e-01 3.1044e-01 -1.5656e-01
        62 1.3106e+03 2.5953e-285 3.9532e-01 -2.1888e-01 3.1073e-01 -1.5658e-01
        63 1.3099e+03 3.6071e-285 3.9505e-01 -2.1881e-01 3.1049e-01 -1.5659e-01
        64 1.3099e+03 3.6721e-285 3.9497e-01 -2.1893e-01 3.1042e-01 -1.5662e-01
        65 1.3099e+03 3.6131e-285 3.9498e-01 -2.1885e-01 3.1044e-01 -1.5653e-01
        66 1.3100e+03 3.4724e-285 3.9477e-01 -2.1898e-01 3.1025e-01 -1.5663e-01
        67 1.3099e+03 3.6995e-285 3.9496e-01 -2.1884e-01 3.1041e-01 -1.5659e-01
        68 1.3099e+03 3.5712e-285 3.9498e-01 -2.1898e-01 3.1045e-01 -1.5663e-01
        69 1.3100e+03 3.5057e-285 3.9508e-01 -2.1889e-01 3.1051e-01 -1.5660e-01
        70 1.3099e+03 3.7001e-285 3.9492e-01 -2.1877e-01 3.1039e-01 -1.5655e-01
        71 1.3100e+03 3.4688e-285 3.9509e-01 -2.1881e-01 3.1051e-01 -1.5659e-01
        72 1.3100e+03 3.4180e-285 3.9503e-01 -2.1877e-01 3.1049e-01 -1.5654e-01
        73 1.3101e+03 3.2393e-285 3.9511e-01 -2.1868e-01 3.1056e-01 -1.5647e-01
        74 1.3099e+03 3.6396e-285 3.9499e-01 -2.1873e-01 3.1044e-01 -1.5651e-01
        75 1.3098e+03 3.7287e-285 3.9494e-01 -2.1878e-01 3.1039e-01 -1.5656e-01
        76 1.3100e+03 3.4515e-285 3.9515e-01 -2.1886e-01 3.1056e-01 -1.5658e-01
        77 1.3099e+03 3.7094e-285 3.9502e-01 -2.1882e-01 3.1045e-01 -1.5660e-01
        78 1.3099e+03 3.6812e-285 3.9496e-01 -2.1876e-01 3.1041e-01 -1.5652e-01
        79 1.3099e+03 3.6810e-285 3.9498e-01 -2.1890e-01 3.1043e-01 -1.5660e-01
        80 1.3099e+03 3.6842e-285 3.9491e-01 -2.1899e-01 3.1037e-01 -1.5663e-01
        81 1.3100e+03 3.4371e-285 3.9503e-01 -2.1884e-01 3.1049e-01 -1.5657e-01
        82 1.3099e+03 3.7064e-285 3.9494e-01 -2.1887e-01 3.1039e-01 -1.5657e-01
        83 1.3099e+03 3.7072e-285 3.9495e-01 -2.1882e-01 3.1041e-01 -1.5659e-01
        84 1.3099e+03 3.5858e-285 3.9482e-01 -2.1891e-01 3.1028e-01 -1.5660e-01
        85 1.3099e+03 3.5486e-285 3.9475e-01 -2.1884e-01 3.1023e-01 -1.5659e-01
        86 1.3099e+03 3.5496e-285 3.9508e-01 -2.1876e-01 3.1052e-01 -1.5650e-01
        87 1.3101e+03 3.3576e-285 3.9511e-01 -2.1890e-01 3.1055e-01 -1.5659e-01
        88 1.3099e+03 3.6018e-285 3.9506e-01 -2.1888e-01 3.1049e-01 -1.5658e-01
        89 1.3100e+03 3.4894e-285 3.9506e-01 -2.1891e-01 3.1051e-01 -1.5660e-01
        90 1.3099e+03 3.5642e-285 3.9480e-01 -2.1886e-01 3.1027e-01 -1.5658e-01
        91 1.3099e+03 3.6587e-285 3.9478e-01 -2.1879e-01 3.1028e-01 -1.5654e-01
        92 1.3099e+03 3.7049e-285 3.9492e-01 -2.1886e-01 3.1039e-01 -1.5657e-01
        93 1.3098e+03 3.7173e-285 3.9488e-01 -2.1884e-01 3.1036e-01 -1.5657e-01
        94 1.3101e+03 3.2585e-285 3.9516e-01 -2.1874e-01 3.1058e-01 -1.5648e-01
        95 1.3100e+03 3.4530e-285 3.9510e-01 -2.1876e-01 3.1053e-01 -1.5650e-01
        96 1.3099e+03 3.6689e-285 3.9490e-01 -2.1894e-01 3.1035e-01 -1.5662e-01
        97 1.3098e+03 3.7154e-285 3.9498e-01 -2.1883e-01 3.1042e-01 -1.5656e-01
        98 1.3100e+03 3.4301e-285 3.9511e-01 -2.1895e-01 3.1054e-01 -1.5660e-01
        99 1.3099e+03 3.6734e-285 3.9496e-01 -2.1899e-01 3.1042e-01 -1.5662e-01
