         0 4.9162e+02 9.3787e-03 3.9497e-01 -2.1892e-01 2.9763e-01 -1.6101e-01
         1 4.9117e+02 1.1745e-02 3.9469e-01 -2.1883e-01 2.9740e-01 -1.6098e-01
         2 4.9130e+02 1.0989e-02 3.9496e-01 -2.1876e-01 2.9763e-01 -1.6090e-01
         3 4.9207e+02 7.4826e-03 3.9517e-01 -2.1887e-01 2.9781e-01 -1.6098e-01
         4 4.9113e+02 1.1959e-02 3.9461e-01 -2.1875e-01 2.9733e-01 -1.6090e-01
         5 4.9169e+02 9.0703e-03 3.9503e-01 -2.1886e-01 2.9768e-01 -1.6095e-01
         6 4.9116e+02 1.1782e-02 3.9474e-01 -2.1873e-01 2.9745e-01 -1.6091e-01
         7 4.9160e+02 9.4640e-03 3.9497e-01 -2.1888e-01 2.9764e-01 -1.6097e-01
         8 4.9176e+02 8.7288e-03 3.9506e-01 -2.1891e-01 2.9770e-01 -1.6098e-01
         9 4.9127e+02 1.1158e-02 3.9493e-01 -2.1872e-01 2.9760e-01 -1.6088e-01
        10 4.9112e+02 1.2034e-02 3.9468e-01 -2.1896e-01 2.9741e-01 -1.6100e-01
        11 4.9134e+02 1.0775e-02 3.9494e-01 -2.1875e-01 2.9762e-01 -1.6091e-01
        12 4.9118e+02 1.1703e-02 3.9475e-01 -2.1888e-01 2.9746e-01 -1.6098e-01
        13 4.9148e+02 1.0076e-02 3.9492e-01 -2.1891e-01 2.9760e-01 -1.6100e-01
        14 4.9111e+02 1.2115e-02 3.9459e-01 -2.1883e-01 2.9734e-01 -1.6092e-01
        15 4.9137e+02 1.0619e-02 3.9489e-01 -2.1883e-01 2.9757e-01 -1.6096e-01
        16 4.9137e+02 1.0617e-02 3.9493e-01 -2.1877e-01 2.9760e-01 -1.6093e-01
        17 4.9161e+02 9.4151e-03 3.9503e-01 -2.1893e-01 2.9770e-01 -1.6101e-01
        18 4.9204e+02 7.5878e-03 3.9512e-01 -2.1893e-01 2.9776e-01 -1.6100e-01
        19 4.9129e+02 1.1048e-02 3.9484e-01 -2.1883e-01 2.9752e-01 -1.6097e-01
        20 4.9113e+02 1.1946e-02 3.9476e-01 -2.1884e-01 2.9746e-01 -1.6093e-01
        21 4.9128e+02 1.1119e-02 3.9480e-01 -2.1891e-01 2.9750e-01 -1.6100e-01
        22 4.9110e+02 1.2137e-02 3.9464e-01 -2.1878e-01 2.9736e-01 -1.6089e-01
        23 4.9119e+02 1.1630e-02 3.9485e-01 -2.1879e-01 2.9754e-01 -1.6094e-01
        24 4.9156e+02 9.6509e-03 3.9493e-01 -2.1891e-01 2.9760e-01 -1.6100e-01
        25 4.9154e+02 9.7663e-03 3.9497e-01 -2.1891e-01 2.9763e-01 -1.6098e-01
        26 4.9125e+02 1.1278e-02 3.9480e-01 -2.1890e-01 2.9750e-01 -1.6099e-01
        27 4.9133e+02 1.0817e-02 3.9483e-01 -2.1892e-01 2.9752e-01 -1.6100e-01
        28 4.9159e+02 9.5064e-03 3.9497e-01 -2.1884e-01 2.9764e-01 -1.6097e-01
        29 4.9132e+02 1.0915e-02 3.9491e-01 -2.1876e-01 2.9759e-01 -1.6091e-01
        30 4.9112e+02 1.2031e-02 3.9469e-01 -2.1888e-01 2.9740e-01 -1.6096e-01
        31 4.9152e+02 9.8351e-03 3.9510e-01 -2.1873e-01 2.9774e-01 -1.6088e-01
        32 4.9131e+02 1.0939e-02 3.9486e-01 -2.1877e-01 2.9753e-01 -1.6092e-01
        33 4.9144e+02 1.0258e-02 3.9497e-01 -2.1881e-01 2.9764e-01 -1.6096e-01
        34 4.9109e+02 1.2194e-02 3.9462e-01 -2.1880e-01 2.9736e-01 -1.6096e-01
        35 4.9186e+02 8.3059e-03 3.9505e-01 -2.1891e-01 2.9771e-01 -1.6100e-01
        36 4.9142e+02 1.0369e-02 3.9505e-01 -2.1869e-01 2.9770e-01 -1.6087e-01
        37 4.9141e+02 1.0411e-02 3.9492e-01 -2.1883e-01 2.9759e-01 -1.6097e-01
        38 4.9202e+02 7.6890e-03 3.9507e-01 -2.1893e-01 2.9772e-01 -1.6101e-01
        39 4.9191e+02 8.1176e-03 3.9515e-01 -2.1890e-01 2.9778e-01 -1.6097e-01
        40 4.9139e+02 1.0517e-02 3.9498e-01 -2.1889e-01 2.9763e-01 -1.6099e-01
        41 4.9122e+02 1.1473e-02 3.9475e-01 -2.1898e-01 2.9745e-01 -1.6101e-01
        42 4.9149e+02 9.9819e-03 3.9502e-01 -2.1871e-01 2.9767e-01 -1.6089e-01
        43 4.9170e+02 9.0174e-03 3.9506e-01 -2.1882e-01 2.9770e-01 -1.6094e-01
        44 4.9138e+02 1.0590e-02 3.9486e-01 -2.1880e-01 2.9755e-01 -1.6095e-01
        45 4.9113e+02 1.1975e-02 3.9469e-01 -2.1864e-01 2.9740e-01 -1.6083e-01
        46 4.9121e+02 1.1525e-02 3.9480e-01 -2.1882e-01 2.9750e-01 -1.6095e-01
        47 4.9166e+02 9.1876e-03 3.9495e-01 -2.1895e-01 2.9762e-01 -1.6100e-01
        48 4.9119e+02 1.1608e-02 3.9472e-01 -2.1892e-01 2.9742e-01 -1.6098e-01
        49 4.9107e+02 1.2357e-02 3.9465e-01 -2.1880e-01 2.9738e-01 -1.6093e-01
        50 4.9139e+02 1.0505e-02 3.9490e-01 -2.1894e-01 2.9758e-01 -1.6098e-01
        51 4.9200e+02 7.7463e-03 3.9511e-01 -2.1883e-01 2.9774e-01 -1.6098e-01
        52 4.9132e+02 1.0892e-02 3.9494e-01 -2.1883e-01 2.9762e-01 -1.6093e-01
        53 4.9154e+02 9.7555e-03 3.9498e-01 -2.1892e-01 2.9765e-01 -1.6098e-01
        54 4.9158e+02 9.5662e-03 3.9500e-01 -2.1896e-01 2.9767e-01 -1.6100e-01
        55 4.9225e+02 6.8397e-03 3.9515e-01 -2.1891e-01 2.9779e-01 -1.6099e-01
        56 4.9187e+02 8.2783e-03 3.9507e-01 -2.1891e-01 2.9772e-01 -1.6100e-01
        57 4.9148e+02 1.0056e-02 3.9496e-01 -2.1880e-01 2.9763e-01 -1.6093e-01
        58 4.9143e+02 1.0290e-02 3.9490e-01 -2.1884e-01 2.9758e-01 -1.6095e-01
        59 4.9151e+02 9.8826e-03 3.9489e-01 -2.1883e-01 2.9757e-01 -1.6098e-01
        60 4.9148e+02 1.0074e-02 3.9501e-01 -2.1886e-01 2.9766e-01 -1.6098e-01
        61 4.9161e+02 9.4253e-03 3.9501e-01 -2.1884e-01 2.9765e-01 -1.6095e-01
        62 4.9278e+02 5.2533e-03 3.9532e-01 -2.1888e-01 2.9792e-01 -1.6097e-01
        63 4.9185e+02 8.3607e-03 3.9505e-01 -2.1881e-01 2.9770e-01 -1.6098e-01
        64 4.9170e+02 9.0105e-03 3.9497e-01 -2.1893e-01 2.9763e-01 -1.6101e-01
        65 4.9141e+02 1.0406e-02 3.9498e-01 -2.1885e-01 2.9765e-01 -1.6093e-01
        66 4.9135e+02 1.0743e-02 3.9477e-01 -2.1898e-01 2.9747e-01 -1.6102e-01
        67 4.9145e+02 1.0226e-02 3.9496e-01 -2.1884e-01 2.9763e-01 -1.6097e-01
        68 4.9176e+02 8.7386e-03 3.9498e-01 -2.1898e-01 2.9766e-01 -1.6102e-01
        69 4.9179e+02 8.6059e-03 3.9508e-01 -2.1889e-01 2.9772e-01 -1.6099e-01
        70 4.9131e+02 1.0929e-02 3.9492e-01 -2.1877e-01 2.9760e-01 -1.6093e-01
        71 4.9175e+02 8.7964e-03 3.9509e-01 -2.1881e-01 2.9772e-01 -1.6097e-01
        72 4.9139e+02 1.0531e-02 3.9503e-01 -2.1877e-01 2.9769e-01 -1.6093e-01
        73 4.9157e+02 9.5968e-03 3.9511e-01 -2.1868e-01 2.9776e-01 -1.6085e-01
        74 4.9140e+02 1.0441e-02 3.9499e-01 -2.1873e-01 2.9765e-01 -1.6090e-01
        75 4.9149e+02 1.0014e-02 3.9494e-01 -2.1878e-01 2.9761e-01 -1.6095e-01
        76 4.9225e+02 6.8465e-03 3.9515e-01 -2.1886e-01 2.9777e-01 -1.6098e-01
        77 4.9171e+02 8.9464e-03 3.9502e-01 -2.1882e-01 2.9767e-01 -1.6098e-01
        78 4.9132e+02 1.0877e-02 3.9496e-01 -2.1876e-01 2.9762e-01 -1.6091e-01
