2.3616866072e-02 2.6196010268e-01 -1.9520593413e-01 1.6958221667e+00 3.2065963165e-01 1.4683100000e-06 3.6139000000e-03 8.5441633733e-01 -9.9975647121e-01 6.8810883529e-01 1.7937945370e+00 4.8223731425e-02 7.0004467845e+00
2.3605585852e-02 2.6155642564e-01 -1.9529088288e-01 1.6959691785e+00 3.1990941374e-01 1.4683100000e-06 3.6139000000e-03 8.5335197467e-01 -1.0013614208e+00 6.8798128069e-01 1.7875083186e+00 4.7477603926e-02 6.9557236384e+00
2.3616434686e-02 2.6197937356e-01 -1.9525645059e-01 1.6958399944e+00 3.2073530266e-01 1.4683100000e-06 3.6139000000e-03 8.5445410629e-01 -1.0007422744e+00 6.8820966349e-01 1.7932001180e+00 4.8219444524e-02 6.9899804617e+00
2.3614894458e-02 2.6189921498e-01 -1.9522635508e-01 1.6958709108e+00 3.2050575337e-01 1.4683100000e-06 3.6139000000e-03 8.5432579864e-01 -1.0017443601e+00 6.8837837380e-01 1.7949091709e+00 4.7822435760e-02 6.9899647277e+00
2.3617843551e-02 2.6202395946e-01 -1.9523220158e-01 1.6958390768e+00 3.2072540848e-01 1.4683100000e-06 3.6139000000e-03 8.5418233126e-01 -9.9962465848e-01 6.8849195451e-01 1.7924874736e+00 4.8269337190e-02 6.9896298515e+00
2.3623163821e-02 2.6213069232e-01 -1.9516956502e-01 1.6957338830e+00 3.2085273946e-01 1.4683100000e-06 3.6139000000e-03 8.5455818118e-01 -1.0007843807e+00 6.8863419531e-01 1.7956029993e+00 4.8437412056e-02 7.0122321403e+00
2.3606160200e-02 2.6162957737e-01 -1.9531059890e-01 1.6958761553e+00 3.1999357528e-01 1.4683100000e-06 3.6139000000e-03 8.5351663091e-01 -1.0019588476e+00 6.8738714436e-01 1.7878367875e+00 4.7322144434e-02 6.9416474585e+00
2.3614621426e-02 2.6187320989e-01 -1.9525092451e-01 1.6957587923e+00 3.2052225800e-01 1.4683100000e-06 3.6139000000e-03 8.5422325081e-01 -9.9957403781e-01 6.8869040972e-01 1.7936180305e+00 4.8269265780e-02 6.9990705558e+00
2.3611456435e-02 2.6177942027e-01 -1.9526905373e-01 1.6958962972e+00 3.2025614751e-01 1.4683100000e-06 3.6139000000e-03 8.5341350399e-01 -9.9979247776e-01 6.8820944499e-01 1.7897107937e+00 4.7812672661e-02 6.9771504853e+00
2.3612676479e-02 2.6184249519e-01 -1.9522022157e-01 1.6959480568e+00 3.2033253181e-01 1.4683100000e-06 3.6139000000e-03 8.5346853741e-01 -1.0007336238e+00 6.8808654601e-01 1.7949184886e+00 4.7953214569e-02 6.9751408864e+00
