2.3511873927e-02 2.6154764832e-01 -1.9546265516e-01 1.7110789831e+00 3.1795408675e-01 1.4600000000e-06 3.6100000000e-03 8.1506560238e-01 -9.0229823184e-01 6.6930247569e-01 1.8120208525e+00 4.2028539905e-02 7.4383857154e+00
2.3468311404e-02 2.5476093668e-01 -1.9919136288e-01 1.7052897793e+00 3.1212328529e-01 1.4600000000e-06 3.6100000000e-03 8.2979441434e-01 -9.3598396199e-01 6.5829443583e-01 1.5590816078e+00 2.8811744749e-02 4.8300400613e+00
2.4149796719e-02 2.7888881651e-01 -1.8782956216e-01 1.6917967263e+00 3.4160757228e-01 1.4600000000e-06 3.6100000000e-03 8.3778109142e-01 -8.4281442262e-01 6.8569913615e-01 1.8648580243e+00 7.7905458496e-02 6.4144428305e+00
2.2898075092e-02 2.3693597173e-01 -2.0224343698e-01 1.7029094416e+00 2.8568255962e-01 1.4600000000e-06 3.6100000000e-03 7.6612302535e-01 -9.5561931489e-01 6.2662017115e-01 1.6978500689e+00 3.5815865789e-02 4.1705565787e+00
2.4524302212e-02 2.8940409096e-01 -1.8590051836e-01 1.6957895448e+00 3.6084179487e-01 1.4600000000e-06 3.6100000000e-03 9.3915571768e-01 -9.9726872176e-01 7.6391580504e-01 1.9435395736e+00 1.2266085925e-01 1.0675842460e+01
2.3867284177e-02 2.6734445884e-01 -1.9435275821e-01 1.6903750755e+00 3.3201405584e-01 1.4600000000e-06 3.6100000000e-03 8.8620964745e-01 -8.8438369709e-01 7.2986524962e-01 1.8593240924e+00 5.3786781175e-02 7.6202004149e+00
2.3576578717e-02 2.5909903437e-01 -1.9434597344e-01 1.6830785573e+00 3.1210485816e-01 1.4600000000e-06 3.6100000000e-03 8.6670746174e-01 -9.6128776640e-01 7.0428290921e-01 1.4759007564e+00 7.1208069000e-02 6.9898099981e+00
2.3988042940e-02 2.7109733484e-01 -1.9466679572e-01 1.6803603310e+00 3.4390777381e-01 1.4600000000e-06 3.6100000000e-03 9.0487230290e-01 -8.6950346896e-01 6.9564374477e-01 1.8078943925e+00 3.1255820227e-02 7.5476022393e+00
2.3372428614e-02 2.5413868858e-01 -1.9677533846e-01 1.6967442178e+00 3.1372461026e-01 1.4600000000e-06 3.6100000000e-03 8.2680412667e-01 -7.6315249455e-01 7.0202693159e-01 1.7972879429e+00 2.8088938655e-02 6.3894599182e+00
2.3266808585e-02 2.4844366914e-01 -1.9791836553e-01 1.6958652424e+00 3.0078507942e-01 1.4600000000e-06 3.6100000000e-03 8.2546704657e-01 -8.0287035285e-01 6.5031124874e-01 1.6687219699e+00 3.4955750057e-02 3.3134438227e+00
2.3119631957e-02 2.4270476931e-01 -1.9904988044e-01 1.6840022665e+00 2.9002785987e-01 1.4600000000e-06 3.6100000000e-03 8.3186871525e-01 -9.4540844383e-01 6.7744504668e-01 1.3997745640e+00 3.3891378946e-02 4.6340078515e+00
