2.3590764342e-02 2.6138877782e-01 -1.9528092820e-01 1.6955062781e+00 3.1973913848e-01 1.4683100000e-06 3.6139000000e-03 8.5550880581e-01 -1.0232044968e+00 6.8878479733e-01 1.7793136299e+00 4.9382630265e-02 6.9661101542e+00
2.3535630068e-02 2.5932286290e-01 -1.9627071467e-01 1.6961489456e+00 3.1792844099e-01 1.4683100000e-06 3.6139000000e-03 8.4802812046e-01 -9.9534529624e-01 6.8498439595e-01 1.7723870527e+00 4.4634556462e-02 6.8280012592e+00
2.3542041692e-02 2.5914395431e-01 -1.9608663554e-01 1.6957465283e+00 3.1717502787e-01 1.4683100000e-06 3.6139000000e-03 8.4299699547e-01 -9.7530479566e-01 6.8364989779e-01 1.7575219423e+00 4.5261055618e-02 6.6108913593e+00
2.3614884458e-02 2.6209853685e-01 -1.9511771946e-01 1.6971209672e+00 3.1995102628e-01 1.4683100000e-06 3.6139000000e-03 8.5358370063e-01 -9.9730811941e-01 6.8642099897e-01 1.8083800022e+00 4.7361914163e-02 7.0437436785e+00
2.3467171264e-02 2.5666340585e-01 -1.9706214939e-01 1.6954494077e+00 3.1377917111e-01 1.4683100000e-06 3.6139000000e-03 8.4352349116e-01 -1.0097011404e+00 6.7867151898e-01 1.7397312541e+00 3.9911608213e-02 6.5348964603e+00
2.3709863410e-02 2.6547653634e-01 -1.9423446723e-01 1.6951638769e+00 3.2676968333e-01 1.4683100000e-06 3.6139000000e-03 8.6625222843e-01 -1.0008615743e+00 6.9405784973e-01 1.8627014476e+00 5.6422137841e-02 7.3833451871e+00
2.3601455739e-02 2.6153467560e-01 -1.9505913267e-01 1.6958901484e+00 3.1903453915e-01 1.4683100000e-06 3.6139000000e-03 8.5118945210e-01 -9.8976022017e-01 6.8654879703e-01 1.7769777186e+00 4.6645600325e-02 6.9566998020e+00
2.3726567215e-02 2.6546647625e-01 -1.9413119883e-01 1.6949110532e+00 3.2725797913e-01 1.4683100000e-06 3.6139000000e-03 8.7099615707e-01 -1.0068527169e+00 6.9706112737e-01 1.8398737314e+00 5.5145198375e-02 7.4010364694e+00
2.3674966944e-02 2.6380715687e-01 -1.9498390850e-01 1.6952475428e+00 3.2397281156e-01 1.4683100000e-06 3.6139000000e-03 8.6495475515e-01 -9.8349139293e-01 6.9179579721e-01 1.8289652813e+00 5.1972172302e-02 7.2454425602e+00
2.3568337691e-02 2.6041541049e-01 -1.9523843371e-01 1.6962684696e+00 3.1773585661e-01 1.4683100000e-06 3.6139000000e-03 8.5672070733e-01 -1.0056100409e+00 6.8721367900e-01 1.7941021170e+00 4.7156193381e-02 6.9349226835e+00
2.3630898593e-02 2.6274531791e-01 -1.9496648312e-01 1.6960767689e+00 3.2078119209e-01 1.4683100000e-06 3.6139000000e-03 8.5338959813e-01 -1.0139878336e+00 6.8821196535e-01 1.7695159800e+00 4.9453980254e-02 7.1333485657e+00
2.3565815631e-02 2.6003527979e-01 -1.9572245006e-01 1.6955317039e+00 3.1841630815e-01 1.4683100000e-06 3.6139000000e-03 8.5002055256e-01 -1.0154404994e+00 6.8582828344e-01 1.7775194518e+00 4.5580979254e-02 6.9086639460e+00
2.3571774906e-02 2.6068606882e-01 -1.9558610705e-01 1.6960503008e+00 3.1816397816e-01 1.4683100000e-06 3.6139000000e-03 8.5036292742e-01 -9.9413690600e-01 6.8558337871e-01 1.7611046761e+00 4.4782083674e-02 6.8968062713e+00
2.3614478772e-02 2.6142174866e-01 -1.9521568394e-01 1.6951381985e+00 3.1964260090e-01 1.4683100000e-06 3.6139000000e-03 8.5145751876e-01 -1.0099907076e+00 6.8674906537e-01 1.7711304595e+00 4.5353354486e-02 6.9042440487e+00
2.3597920247e-02 2.6132337392e-01 -1.9576980738e-01 1.6955681033e+00 3.1870603235e-01 1.4683100000e-06 3.6139000000e-03 8.5196946735e-01 -1.0078433173e+00 6.8823330240e-01 1.8094744293e+00 4.5975919950e-02 7.0588321574e+00
2.3802034451e-02 2.6854953943e-01 -1.9305950150e-01 1.6956809107e+00 3.3074905899e-01 1.4683100000e-06 3.6139000000e-03 8.7682158300e-01 -9.9050469560e-01 6.9831940608e-01 1.8735168109e+00 5.5662156495e-02 7.7271707852e+00
