2.3494534454e-02 2.5729014000e-01 -1.9671912356e-01 1.6968073692e+00 3.1507219463e-01 1.4683100000e-06 3.6139000000e-03 8.2931573078e-01 -9.9939612726e-01 6.8174848250e-01 1.7330926760e+00 4.2493460729e-02 6.4966969433e+00
2.3420321461e-02 2.5534031750e-01 -1.9755520824e-01 1.6958761938e+00 3.1097096956e-01 1.4683100000e-06 3.6139000000e-03 8.3118507377e-01 -9.4026954628e-01 6.8045196395e-01 1.7196376480e+00 3.2188580560e-02 6.6519420143e+00
2.3639265084e-02 2.6420803263e-01 -1.9430694906e-01 1.6988593241e+00 3.1902763369e-01 1.4683100000e-06 3.6139000000e-03 8.6567689384e-01 -9.8303908218e-01 6.8310681754e-01 1.8862709893e+00 4.1104815287e-02 7.2547491219e+00
2.3292490734e-02 2.5018156117e-01 -1.9804573892e-01 1.6986657263e+00 3.0294785832e-01 1.4683100000e-06 3.6139000000e-03 8.2590775336e-01 -1.0308643296e+00 6.7280414028e-01 1.6678833421e+00 2.7018670537e-02 5.7412220669e+00
2.3429856460e-02 2.5546993128e-01 -1.9662429701e-01 1.6957413499e+00 3.0885510234e-01 1.4683100000e-06 3.6139000000e-03 8.5138128108e-01 -9.5295272745e-01 6.9138376281e-01 1.7043791708e+00 4.8036834654e-02 6.3330065936e+00
2.3397213361e-02 2.5548547922e-01 -1.9707419348e-01 1.6986257312e+00 3.0636574178e-01 1.4683100000e-06 3.6139000000e-03 8.4305738944e-01 -9.8278779254e-01 6.7682924961e-01 1.6619070875e+00 2.9791948489e-02 6.1649298675e+00
2.3455818054e-02 2.5637124010e-01 -1.9710287765e-01 1.6964750226e+00 3.1326349414e-01 1.4683100000e-06 3.6139000000e-03 8.4700817635e-01 -1.0271968986e+00 6.7826472360e-01 1.6273514121e+00 3.3788473994e-02 6.1943515605e+00
2.4005206196e-02 2.7773866937e-01 -1.9039829239e-01 1.6978120223e+00 3.4101024632e-01 1.4683100000e-06 3.6139000000e-03 9.0525930974e-01 -8.9082263402e-01 7.1724342990e-01 1.9365417868e+00 7.3714515707e-02 8.4245524673e+00
2.3673005653e-02 2.6332410281e-01 -1.9569051117e-01 1.6947580175e+00 3.2765867526e-01 1.4683100000e-06 3.6139000000e-03 8.6365001785e-01 -9.8541999266e-01 6.9380714694e-01 1.7995610437e+00 5.4376041906e-02 7.6054751243e+00
2.3609761063e-02 2.6224922532e-01 -1.9441971246e-01 1.6974044922e+00 3.2026354662e-01 1.4683100000e-06 3.6139000000e-03 8.5409380625e-01 -1.0293467710e+00 7.0337261089e-01 1.8154107847e+00 5.0092425351e-02 7.0470457226e+00
2.3296980795e-02 2.5145523566e-01 -1.9899200830e-01 1.6991007593e+00 3.0589065346e-01 1.4683100000e-06 3.6139000000e-03 8.2165086882e-01 -1.0465532599e+00 6.7304786677e-01 1.7576088413e+00 2.9493454744e-02 6.6462017922e+00
2.3554913574e-02 2.6006385937e-01 -1.9545020087e-01 1.6966366533e+00 3.1518179637e-01 1.4683100000e-06 3.6139000000e-03 8.3575313111e-01 -9.9094009158e-01 6.8219225630e-01 1.8156037422e+00 4.7338786674e-02 7.2843403525e+00
2.3739492205e-02 2.6574317716e-01 -1.9423503165e-01 1.6934734921e+00 3.2951446772e-01 1.4683100000e-06 3.6139000000e-03 8.6619576901e-01 -1.0055875508e+00 6.9537261550e-01 1.8726914869e+00 6.0472618929e-02 7.8788793769e+00
2.3169102350e-02 2.4701310212e-01 -1.9933208198e-01 1.6979059913e+00 2.9487626534e-01 1.4683100000e-06 3.6139000000e-03 8.1060104300e-01 -1.0109196007e+00 6.6309665426e-01 1.6549346514e+00 3.5125709377e-02 5.4947838635e+00
2.3523774433e-02 2.5988538044e-01 -1.9565468750e-01 1.6998784790e+00 3.1498905499e-01 1.4683100000e-06 3.6139000000e-03 8.5534163517e-01 -8.9331484032e-01 6.9134048760e-01 1.7598357647e+00 5.3018078784e-02 6.7214918407e+00
2.3822318511e-02 2.6847880587e-01 -1.9388729140e-01 1.6924937561e+00 3.3361065488e-01 1.4683100000e-06 3.6139000000e-03 8.7056709927e-01 -9.7209327496e-01 6.9659094046e-01 1.8777626979e+00 5.9430330670e-02 6.9708020881e+00
2.3669723709e-02 2.6550252202e-01 -1.9373243988e-01 1.6964046115e+00 3.2633262120e-01 1.4683100000e-06 3.6139000000e-03 8.6169338199e-01 -9.6996133071e-01 6.9994374518e-01 1.8491205526e+00 5.8034504726e-02 7.2922097786e+00
2.3422902275e-02 2.5462444912e-01 -1.9604127564e-01 1.6980554808e+00 3.1027863872e-01 1.4683100000e-06 3.6139000000e-03 8.5615761318e-01 -1.0735504091e+00 6.7703521168e-01 1.7124036465e+00 3.7137403003e-02 6.1110517509e+00
2.3265075531e-02 2.4978445965e-01 -1.9807732597e-01 1.6988694469e+00 2.9997207382e-01 1.4683100000e-06 3.6139000000e-03 8.0718858458e-01 -1.0317944961e+00 6.6580929593e-01 1.6707103644e+00 2.8740572667e-02 5.6408972336e+00
2.3443746577e-02 2.5541439796e-01 -1.9743219850e-01 1.6986054399e+00 3.1135130849e-01 1.4683100000e-06 3.6139000000e-03 8.3748526205e-01 -1.0177807737e+00 6.8192385714e-01 1.7185561509e+00 3.9073174609e-02 6.6827360727e+00
2.3872756845e-02 2.6959543433e-01 -1.9302245300e-01 1.6947785659e+00 3.3363994610e-01 1.4683100000e-06 3.6139000000e-03 8.7828463787e-01 -1.0372381398e+00 7.0374943825e-01 1.8410699077e+00 6.0688790049e-02 7.6873509188e+00
2.3279693545e-02 2.4963491809e-01 -1.9823413643e-01 1.6940197664e+00 3.0181266118e-01 1.4683100000e-06 3.6139000000e-03 8.1522358430e-01 -9.9306748224e-01 6.6372990640e-01 1.7009710204e+00 3.2099889423e-02 6.2294945146e+00
