2.3612231342e-02 2.6178437971e-01 -1.9527206544e-01 1.6957468872e+00 3.2042049613e-01 1.4683100000e-06 3.6139000000e-03 8.5426271028e-01 -1.0000916012e+00 6.8851918806e-01 1.7947323971e+00 4.7934147827e-02 6.9809385163e+00
2.3603468329e-02 2.6149084997e-01 -1.9536649693e-01 1.6959168455e+00 3.1991774956e-01 1.4683100000e-06 3.6139000000e-03 8.5159102474e-01 -1.0005935287e+00 6.8755747830e-01 1.7877329442e+00 4.7477295060e-02 6.9443159152e+00
2.3608026566e-02 2.6162915599e-01 -1.9535114631e-01 1.6958426030e+00 3.2020652495e-01 1.4683100000e-06 3.6139000000e-03 8.5310454844e-01 -1.0027259524e+00 6.8809706504e-01 1.7880123013e+00 4.8115013447e-02 6.9511643820e+00
2.3618111199e-02 2.6200690047e-01 -1.9522602460e-01 1.6958975372e+00 3.2065336363e-01 1.4683100000e-06 3.6139000000e-03 8.5458809229e-01 -1.0001483726e+00 6.8854374736e-01 1.7922344076e+00 4.8493245704e-02 6.9934092113e+00
2.3626310767e-02 2.6231062384e-01 -1.9511698673e-01 1.6958063612e+00 3.2112641808e-01 1.4683100000e-06 3.6139000000e-03 8.5591987767e-01 -1.0014014556e+00 6.8856901376e-01 1.7998010448e+00 4.8259126633e-02 7.0420450245e+00
2.3625320119e-02 2.6234096216e-01 -1.9511486500e-01 1.6960298548e+00 3.2114173658e-01 1.4683100000e-06 3.6139000000e-03 8.5513844885e-01 -1.0002197901e+00 6.8910675442e-01 1.7968977439e+00 4.8821758454e-02 7.0428783610e+00
2.3629604339e-02 2.6238888647e-01 -1.9512311997e-01 1.6956985681e+00 3.2120178096e-01 1.4683100000e-06 3.6139000000e-03 8.5563801327e-01 -9.9892214092e-01 6.8913861191e-01 1.7985014996e+00 4.8719868323e-02 7.0497584504e+00
2.3594927678e-02 2.6121798241e-01 -1.9544406115e-01 1.6959432670e+00 3.1936834845e-01 1.4683100000e-06 3.6139000000e-03 8.5131950408e-01 -1.0003300712e+00 6.8709851397e-01 1.7873443101e+00 4.7114746904e-02 6.9257999921e+00
2.3609282473e-02 2.6183197449e-01 -1.9527267717e-01 1.6960428329e+00 3.2027667073e-01 1.4683100000e-06 3.6139000000e-03 8.5308776705e-01 -1.0027521971e+00 6.8771268931e-01 1.7953698453e+00 4.8058843996e-02 7.0139861029e+00
2.3628590268e-02 2.6235455172e-01 -1.9509583344e-01 1.6957688175e+00 3.2131394901e-01 1.4683100000e-06 3.6139000000e-03 8.5546331670e-01 -1.0012067834e+00 6.8878795044e-01 1.7978638416e+00 4.8859038266e-02 7.0442510977e+00
2.3601583925e-02 2.6144292165e-01 -1.9532877035e-01 1.6958106845e+00 3.1971005924e-01 1.4683100000e-06 3.6139000000e-03 8.5346407309e-01 -1.0013331400e+00 6.8773472815e-01 1.7874396984e+00 4.7079663691e-02 6.9429359642e+00
2.3616667128e-02 2.6193163511e-01 -1.9521164386e-01 1.6960161571e+00 3.2038531386e-01 1.4683100000e-06 3.6139000000e-03 8.5302334098e-01 -9.9815192040e-01 6.8813854256e-01 1.7965791289e+00 4.8415244836e-02 7.0018515850e+00
2.3616859532e-02 2.6191749920e-01 -1.9522266396e-01 1.6957055552e+00 3.2051705730e-01 1.4683100000e-06 3.6139000000e-03 8.5423129899e-01 -9.9676809226e-01 6.8825268733e-01 1.7956627617e+00 4.7966255380e-02 6.9885606025e+00
2.3619550631e-02 2.6210592985e-01 -1.9516282962e-01 1.6959702765e+00 3.2064341350e-01 1.4683100000e-06 3.6139000000e-03 8.5479153315e-01 -9.9884479922e-01 6.8820038770e-01 1.7959149140e+00 4.8581758465e-02 6.9992651065e+00
2.3583775355e-02 2.6089654999e-01 -1.9548603111e-01 1.6961069632e+00 3.1884355039e-01 1.4683100000e-06 3.6139000000e-03 8.5005100751e-01 -9.9947052346e-01 6.8634413498e-01 1.7829672110e+00 4.6762694873e-02 6.8945045747e+00
2.3629580806e-02 2.6241617754e-01 -1.9507400861e-01 1.6957963302e+00 3.2131772280e-01 1.4683100000e-06 3.6139000000e-03 8.5548571372e-01 -1.0006585583e+00 6.8925261822e-01 1.7936268802e+00 4.8387273181e-02 7.0236443728e+00
2.3631692453e-02 2.6253417394e-01 -1.9510305162e-01 1.6957774601e+00 3.2153359729e-01 1.4683100000e-06 3.6139000000e-03 8.5613498764e-01 -1.0006767734e+00 6.8916170233e-01 1.8015970931e+00 4.8887330939e-02 7.0438657331e+00
2.3626572674e-02 2.6228980810e-01 -1.9514471112e-01 1.6958216506e+00 3.2112842196e-01 1.4683100000e-06 3.6139000000e-03 8.5541321163e-01 -9.9974073531e-01 6.8936448013e-01 1.7984488930e+00 4.8693424737e-02 7.0376281898e+00
2.3607012926e-02 2.6160800755e-01 -1.9531962566e-01 1.6956824236e+00 3.2011841606e-01 1.4683100000e-06 3.6139000000e-03 8.5339239749e-01 -1.0008336476e+00 6.8812202432e-01 1.7917409901e+00 4.7822502490e-02 6.9621067386e+00
