         0 6.1699e+02 2.4203e-02 3.9497e-01 -2.1892e-01 3.0615e-01 -1.6269e-01
         1 6.4561e+02 1.4801e-08 3.9469e-01 -2.1883e-01 3.0591e-01 -1.6266e-01
         2 6.1698e+02 2.4356e-02 3.9496e-01 -2.1876e-01 3.0615e-01 -1.6258e-01
         3 6.2777e+02 1.1049e-04 3.9517e-01 -2.1887e-01 3.0633e-01 -1.6266e-01
         4 6.6422e+02 1.3454e-12 3.9461e-01 -2.1875e-01 3.0585e-01 -1.6258e-01
         5 6.1713e+02 2.2648e-02 3.9503e-01 -2.1886e-01 3.0620e-01 -1.6263e-01
         6 6.3408e+02 4.7095e-06 3.9474e-01 -2.1873e-01 3.0596e-01 -1.6259e-01
         7 6.1706e+02 2.3373e-02 3.9497e-01 -2.1888e-01 3.0616e-01 -1.6265e-01
         8 6.1958e+02 6.6281e-03 3.9506e-01 -2.1891e-01 3.0622e-01 -1.6266e-01
         9 6.1899e+02 8.9026e-03 3.9493e-01 -2.1872e-01 3.0612e-01 -1.6256e-01
        10 6.4177e+02 1.0069e-07 3.9468e-01 -2.1896e-01 3.0592e-01 -1.6269e-01
        11 6.1790e+02 1.5396e-02 3.9494e-01 -2.1875e-01 3.0613e-01 -1.6259e-01
        12 6.3309e+02 7.7359e-06 3.9475e-01 -2.1888e-01 3.0598e-01 -1.6266e-01
        13 6.1701e+02 2.3961e-02 3.9492e-01 -2.1891e-01 3.0612e-01 -1.6268e-01
        14 6.6916e+02 1.1359e-13 3.9459e-01 -2.1883e-01 3.0585e-01 -1.6261e-01
        15 6.1848e+02 1.1535e-02 3.9489e-01 -2.1883e-01 3.0609e-01 -1.6264e-01
        16 6.1842e+02 1.1833e-02 3.9493e-01 -2.1877e-01 3.0612e-01 -1.6261e-01
        17 6.2024e+02 4.7650e-03 3.9503e-01 -2.1893e-01 3.0622e-01 -1.6269e-01
        18 6.2627e+02 2.3416e-04 3.9512e-01 -2.1893e-01 3.0629e-01 -1.6268e-01
        19 6.2226e+02 1.7429e-03 3.9484e-01 -2.1883e-01 3.0604e-01 -1.6265e-01
        20 6.2952e+02 4.6095e-05 3.9476e-01 -2.1884e-01 3.0598e-01 -1.6261e-01
        21 6.2441e+02 5.9433e-04 3.9480e-01 -2.1891e-01 3.0601e-01 -1.6268e-01
        22 6.5275e+02 4.1583e-10 3.9464e-01 -2.1878e-01 3.0587e-01 -1.6257e-01
        23 6.2196e+02 2.0226e-03 3.9485e-01 -2.1879e-01 3.0606e-01 -1.6262e-01
        24 6.1760e+02 1.7849e-02 3.9493e-01 -2.1891e-01 3.0612e-01 -1.6268e-01
        25 6.1703e+02 2.3738e-02 3.9497e-01 -2.1891e-01 3.0615e-01 -1.6266e-01
        26 6.2221e+02 1.7833e-03 3.9480e-01 -2.1890e-01 3.0602e-01 -1.6267e-01
        27 6.2093e+02 3.3753e-03 3.9483e-01 -2.1892e-01 3.0604e-01 -1.6268e-01
        28 6.1703e+02 2.3750e-02 3.9497e-01 -2.1884e-01 3.0616e-01 -1.6265e-01
        29 6.2006e+02 5.2162e-03 3.9491e-01 -2.1876e-01 3.0611e-01 -1.6259e-01
        30 6.4127e+02 1.2962e-07 3.9469e-01 -2.1888e-01 3.0591e-01 -1.6264e-01
        31 6.1963e+02 6.4727e-03 3.9510e-01 -2.1873e-01 3.0626e-01 -1.6256e-01
        32 6.2794e+02 1.0139e-04 3.9486e-01 -2.1877e-01 3.0604e-01 -1.6260e-01
        33 6.1726e+02 2.1189e-02 3.9497e-01 -2.1881e-01 3.0616e-01 -1.6264e-01
        34 6.5204e+02 5.9332e-10 3.9462e-01 -2.1880e-01 3.0587e-01 -1.6264e-01
        35 6.1947e+02 7.0222e-03 3.9505e-01 -2.1891e-01 3.0623e-01 -1.6268e-01
        36 6.1723e+02 2.1461e-02 3.9505e-01 -2.1869e-01 3.0622e-01 -1.6255e-01
        37 6.1772e+02 1.6821e-02 3.9492e-01 -2.1883e-01 3.0612e-01 -1.6265e-01
        38 6.1979e+02 5.9655e-03 3.9507e-01 -2.1893e-01 3.0624e-01 -1.6269e-01
        39 6.2661e+02 1.9732e-04 3.9515e-01 -2.1890e-01 3.0631e-01 -1.6266e-01
        40 6.1704e+02 2.3681e-02 3.9498e-01 -2.1889e-01 3.0616e-01 -1.6267e-01
        41 6.2939e+02 4.9131e-05 3.9475e-01 -2.1898e-01 3.0597e-01 -1.6270e-01
        42 6.1702e+02 2.3825e-02 3.9502e-01 -2.1871e-01 3.0620e-01 -1.6257e-01
        43 6.1772e+02 1.6802e-02 3.9506e-01 -2.1882e-01 3.0622e-01 -1.6262e-01
        44 6.2525e+02 3.8908e-04 3.9486e-01 -2.1880e-01 3.0607e-01 -1.6263e-01
        45 6.4780e+02 4.9371e-09 3.9469e-01 -2.1864e-01 3.0591e-01 -1.6251e-01
        46 6.2760e+02 1.2029e-04 3.9480e-01 -2.1882e-01 3.0601e-01 -1.6263e-01
        47 6.1707e+02 2.3285e-02 3.9495e-01 -2.1895e-01 3.0615e-01 -1.6269e-01
        48 6.3521e+02 2.6824e-06 3.9472e-01 -2.1892e-01 3.0594e-01 -1.6267e-01
        49 6.4101e+02 1.4718e-07 3.9465e-01 -2.1880e-01 3.0590e-01 -1.6261e-01
        50 6.1754e+02 1.8430e-02 3.9490e-01 -2.1894e-01 3.0610e-01 -1.6266e-01
        51 6.2019e+02 4.8882e-03 3.9511e-01 -2.1883e-01 3.0627e-01 -1.6266e-01
        52 6.1755e+02 1.8352e-02 3.9494e-01 -2.1883e-01 3.0613e-01 -1.6261e-01
        53 6.1722e+02 2.1582e-02 3.9498e-01 -2.1892e-01 3.0617e-01 -1.6266e-01
        54 6.1823e+02 1.3019e-02 3.9500e-01 -2.1896e-01 3.0619e-01 -1.6268e-01
        55 6.2874e+02 6.8082e-05 3.9515e-01 -2.1891e-01 3.0632e-01 -1.6267e-01
        56 6.2214e+02 1.8502e-03 3.9507e-01 -2.1891e-01 3.0624e-01 -1.6269e-01
        57 6.1746e+02 1.9181e-02 3.9496e-01 -2.1880e-01 3.0615e-01 -1.6262e-01
        58 6.2096e+02 3.3352e-03 3.9490e-01 -2.1884e-01 3.0610e-01 -1.6263e-01
        59 6.2008e+02 5.1665e-03 3.9489e-01 -2.1883e-01 3.0609e-01 -1.6266e-01
        60 6.1812e+02 1.3756e-02 3.9501e-01 -2.1886e-01 3.0619e-01 -1.6266e-01
        61 6.1700e+02 2.4116e-02 3.9501e-01 -2.1884e-01 3.0617e-01 -1.6263e-01
        62 6.5360e+02 2.7175e-10 3.9532e-01 -2.1888e-01 3.0645e-01 -1.6266e-01
        63 6.1773e+02 1.6722e-02 3.9505e-01 -2.1881e-01 3.0623e-01 -1.6266e-01
        64 6.1707e+02 2.3240e-02 3.9497e-01 -2.1893e-01 3.0616e-01 -1.6269e-01
        65 6.1700e+02 2.4111e-02 3.9498e-01 -2.1885e-01 3.0617e-01 -1.6261e-01
        66 6.3126e+02 1.9296e-05 3.9477e-01 -2.1898e-01 3.0599e-01 -1.6270e-01
        67 6.1711e+02 2.2851e-02 3.9496e-01 -2.1884e-01 3.0615e-01 -1.6266e-01
        68 6.1790e+02 1.5343e-02 3.9498e-01 -2.1898e-01 3.0618e-01 -1.6271e-01
        69 6.2018e+02 4.9108e-03 3.9508e-01 -2.1889e-01 3.0625e-01 -1.6267e-01
        70 6.1768e+02 1.7205e-02 3.9492e-01 -2.1877e-01 3.0612e-01 -1.6262e-01
        71 6.2123e+02 2.9119e-03 3.9509e-01 -2.1881e-01 3.0625e-01 -1.6265e-01
        72 6.1895e+02 9.0900e-03 3.9503e-01 -2.1877e-01 3.0622e-01 -1.6262e-01
        73 6.2074e+02 3.7181e-03 3.9511e-01 -2.1868e-01 3.0629e-01 -1.6254e-01
        74 6.1693e+02 2.5031e-02 3.9499e-01 -2.1873e-01 3.0617e-01 -1.6258e-01
        75 6.1828e+02 1.2699e-02 3.9494e-01 -2.1878e-01 3.0613e-01 -1.6263e-01
        76 6.2361e+02 8.8588e-04 3.9515e-01 -2.1886e-01 3.0629e-01 -1.6266e-01
        77 6.1706e+02 2.3452e-02 3.9502e-01 -2.1882e-01 3.0619e-01 -1.6266e-01
        78 6.1708e+02 2.3230e-02 3.9496e-01 -2.1876e-01 3.0614e-01 -1.6259e-01
        79 6.1700e+02 2.4065e-02 3.9498e-01 -2.1890e-01 3.0616e-01 -1.6267e-01
        80 6.1736e+02 2.0101e-02 3.9491e-01 -2.1899e-01 3.0610e-01 -1.6271e-01
        81 6.1953e+02 6.8136e-03 3.9503e-01 -2.1884e-01 3.0622e-01 -1.6265e-01
        82 6.1766e+02 1.7329e-02 3.9494e-01 -2.1887e-01 3.0612e-01 -1.6264e-01
        83 6.1724e+02 2.1375e-02 3.9495e-01 -2.1882e-01 3.0614e-01 -1.6266e-01
        84 6.2443e+02 5.8668e-04 3.9482e-01 -2.1891e-01 3.0602e-01 -1.6267e-01
        85 6.3344e+02 6.5048e-06 3.9475e-01 -2.1884e-01 3.0597e-01 -1.6265e-01
        86 6.1808e+02 1.4063e-02 3.9508e-01 -2.1876e-01 3.0625e-01 -1.6257e-01
        87 6.2217e+02 1.8145e-03 3.9511e-01 -2.1890e-01 3.0628e-01 -1.6267e-01
        88 6.1889e+02 9.3943e-03 3.9506e-01 -2.1888e-01 3.0622e-01 -1.6265e-01
        89 6.1926e+02 7.7930e-03 3.9506e-01 -2.1891e-01 3.0624e-01 -1.6268e-01
        90 6.2655e+02 2.0387e-04 3.9480e-01 -2.1886e-01 3.0601e-01 -1.6265e-01
        91 6.3019e+02 3.3031e-05 3.9478e-01 -2.1879e-01 3.0601e-01 -1.6260e-01
        92 6.1815e+02 1.3582e-02 3.9492e-01 -2.1886e-01 3.0612e-01 -1.6265e-01
        93 6.1934e+02 7.5041e-03 3.9488e-01 -2.1884e-01 3.0610e-01 -1.6264e-01
        94 6.2471e+02 5.1162e-04 3.9516e-01 -2.1874e-01 3.0631e-01 -1.6255e-01
        95 6.1988e+02 5.7039e-03 3.9510e-01 -2.1876e-01 3.0626e-01 -1.6257e-01
        96 6.1868e+02 1.0411e-02 3.9490e-01 -2.1894e-01 3.0608e-01 -1.6269e-01
        97 6.1750e+02 1.8780e-02 3.9498e-01 -2.1883e-01 3.0615e-01 -1.6263e-01
        98 6.2247e+02 1.5681e-03 3.9511e-01 -2.1895e-01 3.0627e-01 -1.6268e-01
        99 6.1703e+02 2.3734e-02 3.9496e-01 -2.1899e-01 3.0615e-01 -1.6270e-01
