0 0.323289 0.0993982 1.19612 0.155621 0.000481644 -0.0124867 0.00156043 0.394966 -0.218918 0.320365 -0.171005 
1 0.323952 0.122419 1.34593 0.142197 0.000298279 -0.0152489 0.00154751 0.394966 -0.218918 0.320365 -0.171005 
2 0.32356 0.138142 1.41829 0.133495 0.000230642 -0.016801 0.00157207 0.394966 -0.218918 0.320365 -0.171005 
3 0.324387 0.15311 1.48786 0.124952 0.000179039 -0.0177339 0.00162433 0.394966 -0.218918 0.320365 -0.171005 
4 0.324596 0.168458 1.56058 0.120858 0.000143241 -0.0188497 0.00172332 0.394966 -0.218918 0.320365 -0.171005 
5 0.324594 0.18565 1.59058 0.1148 0.000119326 -0.0198996 0.00180763 0.394966 -0.218918 0.320365 -0.171005 
6 0.324757 0.20878 1.6672 0.113439 9.32798e-05 -0.0215798 0.00186135 0.394966 -0.218918 0.320365 -0.171005 
7 0.324786 0.250922 1.78084 0.121791 6.73701e-05 -0.0260642 0.00215797 0.394966 -0.218918 0.320365 -0.171005 
8 0.323651 0.0761893 1.12163 0.321626 0.000890451 -0.0111245 0.00098295 0.394966 -0.218918 0.320365 -0.171005 
9 0.324247 0.0920354 1.21937 0.311297 0.000659197 -0.0163059 0.00102879 0.394966 -0.218918 0.320365 -0.171005 
10 0.32405 0.105001 1.32405 0.30535 0.000505848 -0.0196756 0.00104497 0.394966 -0.218918 0.320365 -0.171005 
11 0.324577 0.117915 1.42585 0.299537 0.000394706 -0.0227743 0.00112276 0.394966 -0.218918 0.320365 -0.171005 
12 0.324637 0.132085 1.51675 0.297079 0.000315904 -0.0263286 0.00118407 0.394966 -0.218918 0.320365 -0.171005 
13 0.324609 0.15061 1.56229 0.292376 0.000265378 -0.0315764 0.00137259 0.394966 -0.218918 0.320365 -0.171005 
14 0.324835 0.179501 1.59451 0.295005 0.000215043 -0.0393833 0.00156898 0.394966 -0.218918 0.320365 -0.171005 
15 0.325317 0.233616 1.72703 0.295863 0.000132092 -0.0487281 0.00198686 0.394966 -0.218918 0.320365 -0.171005 
16 0.32363 0.0677724 1.09921 0.501271 0.000679145 -0.00802121 0.00106985 0.394966 -0.218918 0.320365 -0.171005 
17 0.324001 0.0811188 1.18566 0.492717 0.000532805 -0.0130969 0.00114197 0.394966 -0.218918 0.320365 -0.171005 
18 0.324776 0.0923824 1.27857 0.489882 0.000421463 -0.0167415 0.00114846 0.394966 -0.218918 0.320365 -0.171005 
19 0.324716 0.10484 1.37598 0.489778 0.000331871 -0.020654 0.0011978 0.394966 -0.218918 0.320365 -0.171005 
20 0.324546 0.119201 1.47843 0.489177 0.000260713 -0.0250282 0.0011977 0.394966 -0.218918 0.320365 -0.171005 
21 0.324599 0.13806 1.52963 0.491 0.000213565 -0.0319028 0.00121786 0.394966 -0.218918 0.320365 -0.171005 
22 0.324689 0.167985 1.57612 0.488847 0.000167899 -0.0414855 0.00134412 0.394966 -0.218918 0.320365 -0.171005 
23 0.324851 0.22428 1.7165 0.486719 0.000100797 -0.0531644 0.00208588 0.394966 -0.218918 0.320365 -0.171005 
24 0.325975 0.0638187 1.07631 0.673604 0.000216707 -0.0079793 0.00200561 0.394966 -0.218918 0.320365 -0.171005 
25 0.326255 0.0745815 1.16817 0.671438 0.000172584 -0.0122946 0.00202955 0.394966 -0.218918 0.320365 -0.171005 
26 0.326636 0.084399 1.23996 0.668416 0.000146629 -0.0163722 0.00208348 0.394966 -0.218918 0.320365 -0.171005 
27 0.32706 0.0948505 1.33414 0.666585 0.000121249 -0.019935 0.00217594 0.394966 -0.218918 0.320365 -0.171005 
28 0.326922 0.107269 1.45334 0.666294 9.58684e-05 -0.0236863 0.00225546 0.394966 -0.218918 0.320365 -0.171005 
29 0.326864 0.122629 1.59338 0.666007 7.35832e-05 -0.0280604 0.00246053 0.394966 -0.218918 0.320365 -0.171005 
30 0.32797 0.144654 1.67519 0.660695 5.9794e-05 -0.0362958 0.00297871 0.394966 -0.218918 0.320365 -0.171005 
31 0.330396 0.192561 1.78395 0.642286 4.46139e-05 -0.0495321 0.00622343 0.394966 -0.218918 0.320365 -0.171005 
32 0.332591 0.0636887 1.08499 0.847448 -0.000116099 0.00266588 0.00789741 0.394966 -0.218918 0.320365 -0.171005 
33 0.333718 0.0771742 1.24375 0.842458 -6.44329e-05 0.00607842 0.00933163 0.394966 -0.218918 0.320365 -0.171005 
34 0.333782 0.0932425 1.44728 0.840933 -3.42396e-05 0.011592 0.0106574 0.394966 -0.218918 0.320365 -0.171005 
35 0.333727 0.118291 1.73987 0.840046 -1.52231e-05 0.0237242 0.0128708 0.394966 -0.218918 0.320365 -0.171005 
36 0.337732 0.149702 1.90309 0.825223 -6.66575e-06 0.0630325 0.0583025 0.394966 -0.218918 0.320365 -0.171005 
37 0.348763 0.0731675 1.27477 1.00505 -0.000130409 4.53273e-05 2.11255 0.394966 -0.218918 0.320365 -0.171005 
38 0.374142 0.104203 1.20466 0.153351 0.000324784 -0.0138786 0.0017268 0.394966 -0.218918 0.320365 -0.171005 
39 0.374198 0.127521 1.358 0.140494 0.000200996 -0.0163973 0.00175381 0.394966 -0.218918 0.320365 -0.171005 
40 0.373925 0.143268 1.43557 0.131906 0.000154095 -0.017649 0.0017606 0.394966 -0.218918 0.320365 -0.171005 
41 0.374843 0.157905 1.4811 0.127218 0.000127541 -0.0190013 0.00185175 0.394966 -0.218918 0.320365 -0.171005 
42 0.374058 0.173387 1.54613 0.121623 0.000102738 -0.0197394 0.00192197 0.394966 -0.218918 0.320365 -0.171005 
43 0.373825 0.191043 1.60178 0.118961 8.45315e-05 -0.0208713 0.00194743 0.394966 -0.218918 0.320365 -0.171005 
44 0.374668 0.214013 1.67951 0.114596 6.43344e-05 -0.0216233 0.00208776 0.394966 -0.218918 0.320365 -0.171005 
45 0.374414 0.253709 1.78981 0.125422 4.82576e-05 -0.0255112 0.00245868 0.394966 -0.218918 0.320365 -0.171005 
46 0.373005 0.0788843 1.12556 0.32438 0.000637395 -0.0133042 0.00112677 0.394966 -0.218918 0.320365 -0.171005 
47 0.373835 0.0952018 1.22602 0.312949 0.00046839 -0.0188641 0.00116546 0.394966 -0.218918 0.320365 -0.171005 
48 0.373815 0.108043 1.32765 0.305147 0.000361085 -0.022247 0.00115153 0.394966 -0.218918 0.320365 -0.171005 
49 0.374111 0.121379 1.43662 0.302781 0.000278433 -0.025518 0.00121424 0.394966 -0.218918 0.320365 -0.171005 
50 0.3747 0.135784 1.51737 0.298032 0.000225145 -0.0292328 0.00131766 0.394966 -0.218918 0.320365 -0.171005 
51 0.374696 0.153394 1.56361 0.293266 0.000190075 -0.0340029 0.00146176 0.394966 -0.218918 0.320365 -0.171005 
52 0.374314 0.180238 1.59123 0.292415 0.000157666 -0.0407392 0.0018002 0.394966 -0.218918 0.320365 -0.171005 
53 0.374679 0.232882 1.73008 0.29161 9.70322e-05 -0.0481561 0.00204426 0.394966 -0.218918 0.320365 -0.171005 
54 0.373625 0.0694848 1.10286 0.502583 0.000511097 -0.0101013 0.00117336 0.394966 -0.218918 0.320365 -0.171005 
55 0.374246 0.0830867 1.18548 0.496074 0.000399632 -0.0160977 0.00126635 0.394966 -0.218918 0.320365 -0.171005 
56 0.374095 0.0939087 1.27326 0.491328 0.000323475 -0.0199803 0.00131016 0.394966 -0.218918 0.320365 -0.171005 
57 0.374371 0.105814 1.37315 0.491773 0.000253786 -0.0239628 0.00134857 0.394966 -0.218918 0.320365 -0.171005 
58 0.374314 0.120126 1.47669 0.490542 0.000199339 -0.0287178 0.00134791 0.394966 -0.218918 0.320365 -0.171005 
59 0.374337 0.138741 1.52626 0.491139 0.00016514 -0.0361582 0.0014097 0.394966 -0.218918 0.320365 -0.171005 
60 0.374467 0.168058 1.55069 0.493358 0.000132561 -0.0466518 0.00142446 0.394966 -0.218918 0.320365 -0.171005 
61 0.374271 0.223079 1.69017 0.494658 7.94969e-05 -0.0575744 0.00197102 0.394966 -0.218918 0.320365 -0.171005 
62 0.374681 0.0655999 1.08775 0.683082 0.00017454 -0.0101405 0.00170579 0.394966 -0.218918 0.320365 -0.171005 
63 0.375495 0.0780365 1.18027 0.679348 0.000138238 -0.016286 0.00178135 0.394966 -0.218918 0.320365 -0.171005 
64 0.375213 0.0888707 1.25867 0.677644 0.000114182 -0.0214408 0.00179444 0.394966 -0.218918 0.320365 -0.171005 
65 0.375426 0.100741 1.35453 0.676997 9.20976e-05 -0.0263839 0.00182966 0.394966 -0.218918 0.320365 -0.171005 
66 0.37532 0.114788 1.46398 0.675215 7.37555e-05 -0.0316734 0.00191858 0.394966 -0.218918 0.320365 -0.171005 
67 0.375598 0.131815 1.55585 0.67469 5.86865e-05 -0.0387756 0.00204804 0.394966 -0.218918 0.320365 -0.171005 
68 0.375752 0.158588 1.62891 0.670713 4.60186e-05 -0.049572 0.00249346 0.394966 -0.218918 0.320365 -0.171005 
