158 0.475206 0.106697 1.40859 0.882887 -5.42668e-06 -0.07985 0.00337079 0.394966 -0.218918 0.320027 -0.171004 
159 0.475612 0.121575 1.51916 0.879116 -2.86717e-06 -0.152736 0.00341467 0.394966 -0.218918 0.320027 -0.171004 
160 0.475705 0.142972 1.60504 0.878201 -2.29231e-06 -0.18795 0.00376426 0.394966 -0.218918 0.320027 -0.171004 
161 0.475482 0.180915 1.73661 0.870961 -1.16448e-06 -0.341129 0.00642258 0.394966 -0.218918 0.320027 -0.171004 
162 0.476211 0.063041 1.07075 1.07942 -8.37995e-05 0.000977341 0.00574318 0.394966 -0.218918 0.320027 -0.171004 
163 0.476545 0.073009 1.15747 1.07626 -6.3025e-05 0.00144705 0.00606173 0.394966 -0.218918 0.320027 -0.171004 
164 0.476855 0.0823654 1.24473 1.07185 -4.82862e-05 0.00176665 0.00635959 0.394966 -0.218918 0.320027 -0.171004 
165 0.47748 0.0937218 1.36863 1.07038 -3.44534e-05 0.00183698 0.0065433 0.394966 -0.218918 0.320027 -0.171004 
166 0.477603 0.109005 1.53319 1.06994 -2.29794e-05 0.00176363 0.00709945 0.394966 -0.218918 0.320027 -0.171004 
167 0.477908 0.133304 1.71946 1.06441 -1.45565e-05 0.00169723 0.00822378 0.394966 -0.218918 0.320027 -0.171004 
168 0.479576 0.169859 1.84398 1.04276 -9.57519e-06 0.00109002 0.037436 0.394966 -0.218918 0.320027 -0.171004 
169 0.481554 0.0840325 1.34208 1.2407 -4.54063e-05 0.00249372 0.0126304 0.394966 -0.218918 0.320027 -0.171004 
170 0.523656 0.111662 1.20237 0.150177 0.000102083 0.0183274 0.00249293 0.394966 -0.218918 0.320027 -0.171004 
171 0.523352 0.135615 1.33264 0.134827 6.35945e-05 0.020735 0.00241646 0.394966 -0.218918 0.320027 -0.171004 
172 0.524273 0.150564 1.42351 0.128775 4.77361e-05 0.0216939 0.00244212 0.394966 -0.218918 0.320027 -0.171004 
173 0.525609 0.164347 1.4557 0.127616 4.12444e-05 0.023358 0.00254679 0.394966 -0.218918 0.320027 -0.171004 
174 0.52433 0.178607 1.51408 0.123432 3.39989e-05 0.0239974 0.00257449 0.394966 -0.218918 0.320027 -0.171004 
175 0.523791 0.193607 1.59884 0.124156 2.77558e-05 0.0249934 0.00261635 0.394966 -0.218918 0.320027 -0.171004 
176 0.524409 0.21424 1.67712 0.124878 2.21756e-05 0.0260852 0.00266236 0.394966 -0.218918 0.320027 -0.171004 
177 0.523082 0.25007 1.77496 0.130544 1.67267e-05 0.0280754 0.00312621 0.394966 -0.218918 0.320027 -0.171004 
178 0.523227 0.0872101 1.13749 0.326334 0.000210873 0.0222699 0.00166817 0.394966 -0.218918 0.320027 -0.171004 
179 0.523267 0.106321 1.26638 0.313642 0.000143926 0.0296592 0.00160912 0.394966 -0.218918 0.320027 -0.171004 
180 0.523831 0.11979 1.35789 0.30759 0.00011174 0.034132 0.0016466 0.394966 -0.218918 0.320027 -0.171004 
181 0.52418 0.133009 1.43967 0.300828 8.94232e-05 0.037934 0.00166431 0.394966 -0.218918 0.320027 -0.171004 
182 0.5241 0.146617 1.50615 0.298363 7.42504e-05 0.0419741 0.00171861 0.394966 -0.218918 0.320027 -0.171004 
183 0.52485 0.164561 1.55605 0.29597 6.17723e-05 0.0470399 0.00184969 0.394966 -0.218918 0.320027 -0.171004 
184 0.524471 0.189661 1.60768 0.290219 4.96145e-05 0.0520514 0.00218315 0.394966 -0.218918 0.320027 -0.171004 
185 0.523945 0.23877 1.73741 0.289889 3.16996e-05 0.0567494 0.0021091 0.394966 -0.218918 0.320027 -0.171004 
186 0.523608 0.0748345 1.11458 0.509788 0.000196376 0.0188523 0.00160694 0.394966 -0.218918 0.320027 -0.171004 
187 0.523929 0.0890331 1.19192 0.500039 0.000154996 0.0279913 0.00164677 0.394966 -0.218918 0.320027 -0.171004 
188 0.524211 0.0999624 1.27897 0.495704 0.000123972 0.0335384 0.00168946 0.394966 -0.218918 0.320027 -0.171004 
189 0.523981 0.11143 1.37822 0.491893 9.83206e-05 0.038586 0.00174691 0.394966 -0.218918 0.320027 -0.171004 
190 0.524818 0.124297 1.47484 0.491145 7.77322e-05 0.044319 0.0018313 0.394966 -0.218918 0.320027 -0.171004 
191 0.524122 0.140784 1.53914 0.486257 6.48078e-05 0.0525098 0.00200379 0.394966 -0.218918 0.320027 -0.171004 
192 0.524136 0.166301 1.56729 0.487624 5.34018e-05 0.0649448 0.00242353 0.394966 -0.218918 0.320027 -0.171004 
193 0.523999 0.217971 1.70329 0.485332 3.32237e-05 0.0770949 0.00281434 0.394966 -0.218918 0.320027 -0.171004 
194 0.523681 0.068091 1.09346 0.69555 9.61057e-05 0.0163832 0.00213067 0.394966 -0.218918 0.320027 -0.171004 
195 0.524197 0.0805481 1.16199 0.689214 7.86273e-05 0.0262771 0.00222211 0.394966 -0.218918 0.320027 -0.171004 
196 0.524047 0.090439 1.24321 0.686458 6.48513e-05 0.0323983 0.0023285 0.394966 -0.218918 0.320027 -0.171004 
197 0.524621 0.100706 1.32974 0.686953 5.24401e-05 0.0384387 0.00241828 0.394966 -0.218918 0.320027 -0.171004 
198 0.524397 0.113185 1.42448 0.687677 4.17841e-05 0.0457109 0.0024252 0.394966 -0.218918 0.320027 -0.171004 
199 0.524059 0.128992 1.5116 0.686123 3.36851e-05 0.05528 0.00247656 0.394966 -0.218918 0.320027 -0.171004 
200 0.524169 0.151799 1.5311 0.686549 2.79083e-05 0.0716587 0.00245923 0.394966 -0.218918 0.320027 -0.171004 
201 0.523396 0.19488 1.6931 0.682307 1.79842e-05 0.0873075 0.00317374 0.394966 -0.218918 0.320027 -0.171004 
202 0.524363 0.0645843 1.07736 0.895005 -9.41764e-06 -0.0348644 0.0032561 0.394966 -0.218918 0.320027 -0.171004 
203 0.524932 0.0755673 1.16224 0.89017 -4.75688e-06 -0.0899817 0.00324605 0.394966 -0.218918 0.320027 -0.171004 
204 0.525354 0.084972 1.21878 0.888904 -3.42204e-06 -0.142893 0.00335165 0.394966 -0.218918 0.320027 -0.171004 
205 0.524538 0.0948455 1.29955 0.886483 -1.55599e-06 -0.327263 0.00322583 0.394966 -0.218918 0.320027 -0.171004 
206 0.524832 0.106771 1.38448 0.887984 -9.51007e-07 -0.530981 0.00323971 0.394966 -0.218918 0.320027 -0.171004 
207 0.524674 0.121715 1.48757 0.888089 -2.85659e-07 -1.70738 0.00324456 0.394966 -0.218918 0.320027 -0.171004 
208 0.524269 0.142446 1.57091 0.885049 -1.78183e-08 -27.5224 0.00343636 0.394966 -0.218918 0.320027 -0.171004 
209 0.524088 0.176935 1.72278 0.875357 7.6833e-07 0.588253 0.00520272 0.394966 -0.218918 0.320027 -0.171004 
210 0.525662 0.0624687 1.06605 1.08324 -6.06381e-05 0.000377279 0.00540024 0.394966 -0.218918 0.320027 -0.171004 
211 0.525829 0.0714759 1.14293 1.08118 -4.6836e-05 0.000463123 0.00565966 0.394966 -0.218918 0.320027 -0.171004 
212 0.525583 0.0795507 1.19813 1.0807 -3.93081e-05 0.000639247 0.00553189 0.394966 -0.218918 0.320027 -0.171004 
213 0.525834 0.0879694 1.26838 1.07584 -3.14971e-05 0.000461023 0.00560843 0.394966 -0.218918 0.320027 -0.171004 
214 0.525872 0.0977237 1.36541 1.07718 -2.42767e-05 0.00021183 0.00574681 0.394966 -0.218918 0.320027 -0.171004 
215 0.525974 0.11012 1.48309 1.07535 -1.78103e-05 -0.000460484 0.00591019 0.394966 -0.218918 0.320027 -0.171004 
