21 0.32386 0.150328 1.58173 0.489945 0.000263345 0.0246109 0.00596823 0.394966 -0.218918 0.306152 -0.162692 
22 0.326012 0.180867 1.56562 0.484445 0.000237049 0.0313316 0.00610422 0.394966 -0.218918 0.306152 -0.162692 
23 0.324214 0.237272 1.68796 0.482348 0.000161849 0.0385259 0.00763676 0.394966 -0.218918 0.306152 -0.162692 
24 0.326387 0.0694764 1.14614 0.678144 0.000223455 0.00701745 0.00922274 0.394966 -0.218918 0.306152 -0.162692 
25 0.325579 0.0850844 1.25513 0.676779 0.000172061 0.0116412 0.00940184 0.394966 -0.218918 0.306152 -0.162692 
26 0.326264 0.0979463 1.36098 0.675224 0.000141159 0.014679 0.00915418 0.394966 -0.218918 0.306152 -0.162692 
27 0.325926 0.110652 1.46658 0.676764 0.000114217 0.0175176 0.00956691 0.394966 -0.218918 0.306152 -0.162692 
28 0.324389 0.125115 1.48345 0.677509 0.000100425 0.0225929 0.00934246 0.394966 -0.218918 0.306152 -0.162692 
29 0.326387 0.142269 1.50482 0.680671 8.41518e-05 0.0285538 0.009563 0.394966 -0.218918 0.306152 -0.162692 
30 0.324056 0.167544 1.48094 0.676887 7.54289e-05 0.0366544 0.00958119 0.394966 -0.218918 0.306152 -0.162692 
31 0.324486 0.215634 1.65816 0.667351 5.45648e-05 0.0444351 0.0114561 0.394966 -0.218918 0.306152 -0.162692 
32 0.328116 0.086658 1.25211 0.8777 -0.000110209 -0.00202631 0.0111895 0.394966 -0.218918 0.306152 -0.162692 
33 0.327767 0.147283 1.57797 0.86348 -4.28862e-05 -0.00807597 0.0146146 0.394966 -0.218918 0.306152 -0.162692 
34 0.374141 0.0836345 1.10915 0.129262 0.000489578 0.00586638 0.00614902 0.394966 -0.218918 0.306152 -0.162692 
35 0.377967 0.0986609 1.20237 0.120465 0.000347861 0.00706028 0.00651714 0.394966 -0.218918 0.306152 -0.162692 
36 0.372837 0.109098 1.27704 0.122007 0.000302276 0.00810138 0.00658485 0.394966 -0.218918 0.306152 -0.162692 
37 0.375737 0.120995 1.36729 0.117216 0.000232922 0.00871031 0.00629513 0.394966 -0.218918 0.306152 -0.162692 
38 0.3769 0.133636 1.45363 0.128393 0.000206407 0.0104834 0.00649587 0.394966 -0.218918 0.306152 -0.162692 
39 0.377379 0.147173 1.52443 0.1172 0.000161865 0.0106663 0.00649232 0.394966 -0.218918 0.306152 -0.162692 
40 0.375872 0.166743 1.63963 0.124589 0.000135334 0.0125911 0.00655001 0.394966 -0.218918 0.306152 -0.162692 
41 0.378404 0.2087 1.75683 0.133978 0.000103662 0.0164613 0.00832184 0.394966 -0.218918 0.306152 -0.162692 
42 0.372259 0.0751708 1.10805 0.30912 0.00084781 0.00849767 0.00534571 0.394966 -0.218918 0.306152 -0.162692 
43 0.375329 0.0890887 1.19057 0.293189 0.000651999 0.011561 0.00543967 0.394966 -0.218918 0.306152 -0.162692 
44 0.374313 0.101331 1.31137 0.299496 0.000499462 0.0136174 0.00551733 0.394966 -0.218918 0.306152 -0.162692 
45 0.374891 0.115304 1.42534 0.292515 0.000386066 0.0157559 0.00550436 0.394966 -0.218918 0.306152 -0.162692 
46 0.376673 0.131766 1.52373 0.292478 0.000306666 0.0186871 0.00555277 0.394966 -0.218918 0.306152 -0.162692 
47 0.375107 0.15209 1.59804 0.298976 0.000257493 0.0226882 0.00574333 0.394966 -0.218918 0.306152 -0.162692 
48 0.37492 0.184104 1.59348 0.302605 0.000230004 0.0290387 0.00554185 0.394966 -0.218918 0.306152 -0.162692 
49 0.375244 0.234226 1.69123 0.30201 0.000165785 0.0352558 0.00634757 0.394966 -0.218918 0.306152 -0.162692 
50 0.374337 0.0724143 1.12458 0.497359 0.000604099 0.0083159 0.00589976 0.394966 -0.218918 0.306152 -0.162692 
51 0.374646 0.0886611 1.24136 0.494411 0.000447995 0.0126379 0.00596568 0.394966 -0.218918 0.306152 -0.162692 
52 0.374428 0.101232 1.31327 0.494906 0.000371802 0.0160305 0.00598381 0.394966 -0.218918 0.306152 -0.162692 
53 0.374201 0.114719 1.43205 0.500088 0.000286011 0.0186271 0.00585792 0.394966 -0.218918 0.306152 -0.162692 
54 0.374795 0.129396 1.49006 0.499362 0.000245737 0.0223967 0.00590628 0.394966 -0.218918 0.306152 -0.162692 
55 0.374125 0.147384 1.56317 0.492745 0.000210777 0.0263501 0.00596006 0.394966 -0.218918 0.306152 -0.162692 
56 0.374505 0.173415 1.57078 0.491127 0.000187443 0.0326824 0.00618528 0.394966 -0.218918 0.306152 -0.162692 
57 0.373854 0.226487 1.66335 0.49122 0.000133665 0.0417728 0.00723273 0.394966 -0.218918 0.306152 -0.162692 
58 0.374436 0.0700339 1.14567 0.684204 0.000194161 0.00812901 0.00861052 0.394966 -0.218918 0.306152 -0.162692 
59 0.375478 0.0859165 1.25336 0.680895 0.000151734 0.0133679 0.00891324 0.394966 -0.218918 0.306152 -0.162692 
60 0.37544 0.0968327 1.32545 0.679685 0.000129888 0.0166833 0.00895475 0.394966 -0.218918 0.306152 -0.162692 
61 0.375151 0.108077 1.41282 0.677153 0.000111906 0.0194142 0.00860112 0.394966 -0.218918 0.306152 -0.162692 
62 0.376766 0.121422 1.48452 0.67814 9.41001e-05 0.0234036 0.00894206 0.394966 -0.218918 0.306152 -0.162692 
63 0.37574 0.137491 1.52832 0.679891 8.04391e-05 0.0287398 0.00886415 0.394966 -0.218918 0.306152 -0.162692 
64 0.374986 0.160213 1.55238 0.682663 6.6898e-05 0.0366088 0.0090047 0.394966 -0.218918 0.306152 -0.162692 
65 0.375384 0.204299 1.65229 0.673171 5.20563e-05 0.0469192 0.00998549 0.394966 -0.218918 0.306152 -0.162692 
66 0.376819 0.0784594 1.21055 0.876897 -6.77201e-05 -0.00523349 0.0109019 0.394966 -0.218918 0.306152 -0.162692 
67 0.377316 0.109757 1.39037 0.873316 -3.86274e-05 -0.0124772 0.0111496 0.394966 -0.218918 0.306152 -0.162692 
68 0.376921 0.15514 1.56732 0.868345 -2.37746e-05 -0.0226123 0.0124816 0.394966 -0.218918 0.306152 -0.162692 
69 0.379146 0.102252 1.37541 1.05737 -9.83816e-05 0.000292401 0.0196152 0.394966 -0.218918 0.306152 -0.162692 
70 0.424912 0.0876023 1.14076 0.139934 0.000349226 0.00654277 0.00599405 0.394966 -0.218918 0.306152 -0.162692 
71 0.422175 0.104925 1.19935 0.124173 0.00026429 0.00796464 0.00627176 0.394966 -0.218918 0.306152 -0.162692 
72 0.423344 0.116027 1.2734 0.128502 0.000224432 0.00921316 0.00601464 0.394966 -0.218918 0.306152 -0.162692 
73 0.425959 0.126504 1.324 0.12179 0.000184587 0.00971257 0.00631651 0.394966 -0.218918 0.306152 -0.162692 
74 0.426409 0.137659 1.42458 0.124921 0.000151969 0.0106077 0.00607696 0.394966 -0.218918 0.306152 -0.162692 
75 0.424734 0.150598 1.52228 0.124936 0.000125387 0.0114327 0.00624726 0.394966 -0.218918 0.306152 -0.162692 
76 0.424701 0.172695 1.66941 0.126384 9.41992e-05 0.0129149 0.00610058 0.394966 -0.218918 0.306152 -0.162692 
77 0.424365 0.210593 1.74566 0.130116 7.62072e-05 0.0161548 0.00763675 0.394966 -0.218918 0.306152 -0.162692 
78 0.424706 0.0784905 1.11785 0.306147 0.000598205 0.00958154 0.00529232 0.394966 -0.218918 0.306152 -0.162692 
79 0.425066 0.0938821 1.2025 0.294916 0.000464397 0.0129859 0.00550617 0.394966 -0.218918 0.306152 -0.162692 
80 0.424604 0.104668 1.25967 0.290503 0.000397486 0.0151898 0.00547647 0.394966 -0.218918 0.306152 -0.162692 
81 0.425224 0.116701 1.36843 0.291201 0.00031159 0.0169808 0.00566642 0.394966 -0.218918 0.306152 -0.162692 
82 0.424059 0.131655 1.48138 0.294124 0.000246914 0.019407 0.00552982 0.394966 -0.218918 0.306152 -0.162692 
83 0.424759 0.151841 1.6032 0.290602 0.000189305 0.0223939 0.00565824 0.394966 -0.218918 0.306152 -0.162692 
84 0.425868 0.180316 1.5827 0.298971 0.000175415 0.0288696 0.00541472 0.394966 -0.218918 0.306152 -0.162692 
85 0.428449 0.231975 1.72961 0.300236 0.000116587 0.0358322 0.00606957 0.394966 -0.218918 0.306152 -0.162692 
86 0.423131 0.0740383 1.11454 0.498207 0.00047875 0.00995681 0.00601497 0.394966 -0.218918 0.306152 -0.162692 
87 0.425219 0.0893773 1.22469 0.498416 0.0003544 0.0142813 0.00629153 0.394966 -0.218918 0.306152 -0.162692 
88 0.424606 0.102022 1.31506 0.495358 0.000289037 0.017479 0.00626995 0.394966 -0.218918 0.306152 -0.162692 
89 0.425035 0.116298 1.38808 0.497896 0.000238485 0.0214198 0.00594068 0.394966 -0.218918 0.306152 -0.162692 
90 0.424053 0.131727 1.49158 0.502829 0.00018938 0.0248411 0.00632623 0.394966 -0.218918 0.306152 -0.162692 
91 0.425306 0.150058 1.56065 0.495571 0.000161711 0.0292717 0.00616458 0.394966 -0.218918 0.306152 -0.162692 
92 0.424028 0.176052 1.54921 0.493942 0.000149325 0.0363554 0.00634267 0.394966 -0.218918 0.306152 -0.162692 
93 0.424055 0.224779 1.68818 0.489648 0.000103627 0.0450365 0.00755166 0.394966 -0.218918 0.306152 -0.162692 
94 0.424683 0.0712131 1.1386 0.686793 0.000171636 0.00986637 0.00836094 0.394966 -0.218918 0.306152 -0.162692 
95 0.42541 0.0873797 1.22908 0.681264 0.000138829 0.0160847 0.0084291 0.394966 -0.218918 0.306152 -0.162692 
96 0.423465 0.0996406 1.32153 0.686655 0.000109281 0.0199902 0.00857651 0.394966 -0.218918 0.306152 -0.162692 
97 0.425148 0.11127 1.39504 0.682024 9.62938e-05 0.0234193 0.00844638 0.394966 -0.218918 0.306152 -0.162692 
98 0.42525 0.123478 1.46395 0.679197 8.46998e-05 0.0269639 0.00867791 0.394966 -0.218918 0.306152 -0.162692 
99 0.424306 0.138394 1.53379 0.679017 7.25034e-05 0.0314136 0.00857252 0.394966 -0.218918 0.306152 -0.162692 
100 0.424904 0.159574 1.55949 0.679329 6.27205e-05 0.039009 0.00866129 0.394966 -0.218918 0.306152 -0.162692 
101 0.426032 0.204109 1.69487 0.674762 4.509e-05 0.050447 0.00939023 0.394966 -0.218918 0.306152 -0.162692 
102 0.425709 0.0741455 1.17929 0.885823 -4.23883e-05 -0.00921323 0.0107492 0.394966 -0.218918 0.306152 -0.162692 
103 0.425875 0.0963729 1.33119 0.880676 -2.34752e-05 -0.0222558 0.0112039 0.394966 -0.218918 0.306152 -0.162692 
104 0.426592 0.117703 1.46642 0.880087 -1.50702e-05 -0.0372214 0.0113139 0.394966 -0.218918 0.306152 -0.162692 
105 0.424868 0.155132 1.60065 0.876063 -1.0644e-05 -0.057772 0.0115642 0.394966 -0.218918 0.306152 -0.162692 
106 0.422766 0.217874 1.87176 0.848715 -1.88875e-06 -0.335028 0.0704159 0.394966 -0.218918 0.306152 -0.162692 
107 0.428215 0.100412 1.36687 1.07376 -7.12596e-05 -0.000671446 0.0123615 0.394966 -0.218918 0.306152 -0.162692 
108 0.472249 0.0903534 1.12961 0.132084 0.000248897 0.00657474 0.00651104 0.394966 -0.218918 0.306152 -0.162692 
109 0.473895 0.107489 1.19805 0.134012 0.000201534 0.00869958 0.00673009 0.394966 -0.218918 0.306152 -0.162692 
110 0.474622 0.119853 1.301 0.133185 0.000156456 0.00959925 0.00672755 0.394966 -0.218918 0.306152 -0.162692 
111 0.475148 0.132673 1.37752 0.123973 0.000121971 0.0100117 0.00658425 0.394966 -0.218918 0.306152 -0.162692 
112 0.474652 0.142686 1.40531 0.131246 0.000118144 0.011568 0.00678881 0.394966 -0.218918 0.306152 -0.162692 
113 0.475708 0.156915 1.51975 0.122901 8.75127e-05 0.0116827 0.00652741 0.394966 -0.218918 0.306152 -0.162692 
114 0.476141 0.178456 1.64096 0.123388 6.76717e-05 0.0131119 0.00675854 0.394966 -0.218918 0.306152 -0.162692 
115 0.476725 0.220237 1.71657 0.133325 5.59519e-05 0.0173725 0.0078432 0.394966 -0.218918 0.306152 -0.162692 
116 0.474834 0.0808361 1.11199 0.310064 0.000445597 0.0106793 0.00534226 0.394966 -0.218918 0.306152 -0.162692 
117 0.474761 0.0977681 1.21827 0.296224 0.000329947 0.0140147 0.00535239 0.394966 -0.218918 0.306152 -0.162692 
118 0.473181 0.112298 1.29042 0.287373 0.000271688 0.016756 0.00556724 0.394966 -0.218918 0.306152 -0.162692 
119 0.475194 0.126471 1.40462 0.292863 0.000209529 0.0191701 0.00569473 0.394966 -0.218918 0.306152 -0.162692 
120 0.474543 0.142995 1.50285 0.293252 0.000168905 0.0219309 0.00574 0.394966 -0.218918 0.306152 -0.162692 
121 0.474387 0.162088 1.59531 0.291644 0.00013701 0.0249306 0.00562467 0.394966 -0.218918 0.306152 -0.162692 
122 0.475447 0.19105 1.61706 0.296074 0.000119381 0.0306668 0.00560343 0.394966 -0.218918 0.306152 -0.162692 
123 0.476072 0.235775 1.71719 0.297968 8.80712e-05 0.0372033 0.00643825 0.394966 -0.218918 0.306152 -0.162692 
124 0.474659 0.0758245 1.11975 0.495376 0.000367839 0.0113384 0.00658819 0.394966 -0.218918 0.306152 -0.162692 
125 0.475189 0.092557 1.23564 0.496011 0.000269911 0.0162685 0.00658109 0.394966 -0.218918 0.306152 -0.162692 
126 0.474114 0.106267 1.32774 0.504494 0.000212491 0.0201091 0.0066419 0.394966 -0.218918 0.306152 -0.162692 
127 0.4738 0.120244 1.41342 0.493044 0.00017991 0.0235289 0.00669199 0.394966 -0.218918 0.306152 -0.162692 
128 0.474159 0.134008 1.525 0.494757 0.000143082 0.0263474 0.00705141 0.394966 -0.218918 0.306152 -0.162692 
129 0.475316 0.150962 1.52529 0.496183 0.000132315 0.0319914 0.0068983 0.394966 -0.218918 0.306152 -0.162692 
130 0.47528 0.177495 1.59694 0.497921 0.000107504 0.0385612 0.00688999 0.394966 -0.218918 0.306152 -0.162692 
131 0.474831 0.228311 1.69211 0.492311 7.90382e-05 0.0492728 0.00800996 0.394966 -0.218918 0.306152 -0.162692 
132 0.474225 0.0730382 1.13445 0.690404 0.000147772 0.0120307 0.00822936 0.394966 -0.218918 0.306152 -0.162692 
133 0.474497 0.0893052 1.2252 0.681475 0.000122284 0.0185167 0.00842355 0.394966 -0.218918 0.306152 -0.162692 
134 0.475328 0.102451 1.30162 0.690213 9.52455e-05 0.023801 0.00822933 0.394966 -0.218918 0.306152 -0.162692 
135 0.474507 0.11475 1.40728 0.688973 7.86549e-05 0.0269088 0.008591 0.394966 -0.218918 0.306152 -0.162692 
136 0.475668 0.1285 1.45261 0.685094 7.07513e-05 0.0320162 0.00857294 0.394966 -0.218918 0.306152 -0.162692 
137 0.47491 0.143382 1.51305 0.683411 6.19028e-05 0.0368267 0.00858547 0.394966 -0.218918 0.306152 -0.162692 
138 0.475797 0.165173 1.57368 0.686742 5.06715e-05 0.0445029 0.00869481 0.394966 -0.218918 0.306152 -0.162692 
139 0.475342 0.206183 1.70738 0.676673 3.87386e-05 0.0549372 0.00985534 0.394966 -0.218918 0.306152 -0.162692 
140 0.474693 0.0726673 1.15749 0.889075 -1.97614e-05 -0.0227919 0.0109003 0.394966 -0.218918 0.306152 -0.162692 
141 0.475127 0.0929595 1.30645 0.889645 -1.06269e-05 -0.0522389 0.0110385 0.394966 -0.218918 0.306152 -0.162692 
142 0.475643 0.111344 1.42001 0.879194 -3.43204e-06 -0.188153 0.0110895 0.394966 -0.218918 0.306152 -0.162692 
143 0.474751 0.132275 1.52205 0.877155 -1.85104e-06 -0.368116 0.011135 0.394966 -0.218918 0.306152 -0.162692 
144 0.476577 0.170224 1.68729 0.871462 2.46522e-07 2.79557 0.013162 0.394966 -0.218918 0.306152 -0.162692 
145 0.47699 0.0834913 1.25541 1.09354 -6.82832e-05 -0.00104382 0.0111803 0.394966 -0.218918 0.306152 -0.162692 
146 0.476069 0.12948 1.5952 1.07555 -2.90168e-05 -0.0044947 0.0163718 0.394966 -0.218918 0.306152 -0.162692 
147 0.523888 0.0956608 1.10573 0.136358 0.000191535 0.00757257 0.00672987 0.394966 -0.218918 0.306152 -0.162692 
148 0.522854 0.11211 1.19637 0.124903 0.000138468 0.00849221 0.00692932 0.394966 -0.218918 0.306152 -0.162692 
149 0.523132 0.123528 1.28571 0.113204 0.000102142 0.00847093 0.00678343 0.394966 -0.218918 0.306152 -0.162692 
150 0.524601 0.136197 1.33923 0.127341 9.72679e-05 0.010623 0.00673745 0.394966 -0.218918 0.306152 -0.162692 
151 0.522159 0.147648 1.40398 0.117993 7.91193e-05 0.0106804 0.00697673 0.394966 -0.218918 0.306152 -0.162692 
152 0.52229 0.161953 1.51692 0.127355 6.68526e-05 0.0123193 0.00693612 0.394966 -0.218918 0.306152 -0.162692 
153 0.522543 0.183608 1.60628 0.132889 5.60418e-05 0.0144675 0.00695062 0.394966 -0.218918 0.306152 -0.162692 
154 0.525819 0.228956 1.77304 0.142019 3.92294e-05 0.0186648 0.00801318 0.394966 -0.218918 0.306152 -0.162692 
155 0.526692 0.0850872 1.13456 0.310655 0.000310863 0.0117597 0.0055293 0.394966 -0.218918 0.306152 -0.162692 
156 0.52423 0.101724 1.19687 0.294434 0.000254257 0.0153699 0.0056516 0.394966 -0.218918 0.306152 -0.162692 
157 0.52538 0.115949 1.31884 0.294305 0.000189945 0.0175714 0.00556618 0.394966 -0.218918 0.306152 -0.162692 
158 0.52427 0.1311 1.41363 0.292084 0.000152828 0.0200851 0.00566657 0.394966 -0.218918 0.306152 -0.162692 
159 0.524146 0.147218 1.48357 0.291902 0.000128629 0.0230174 0.00570117 0.394966 -0.218918 0.306152 -0.162692 
160 0.524352 0.168286 1.54286 0.293548 0.000108869 0.0269837 0.00574687 0.394966 -0.218918 0.306152 -0.162692 
161 0.525659 0.194529 1.58867 0.29618 9.21845e-05 0.0318013 0.00561808 0.394966 -0.218918 0.306152 -0.162692 
162 0.526921 0.241721 1.72931 0.292947 6.31134e-05 0.0380364 0.00669429 0.394966 -0.218918 0.306152 -0.162692 
163 0.524701 0.0783464 1.1116 0.493742 0.000292179 0.0132958 0.00661895 0.394966 -0.218918 0.306152 -0.162692 
164 0.523966 0.0942766 1.20621 0.490265 0.000227205 0.0182846 0.00689985 0.394966 -0.218918 0.306152 -0.162692 
165 0.525178 0.106954 1.32092 0.493722 0.000173183 0.0212323 0.00700407 0.394966 -0.218918 0.306152 -0.162692 
166 0.524495 0.121245 1.42524 0.494016 0.000138031 0.0247199 0.00724179 0.394966 -0.218918 0.306152 -0.162692 
167 0.523614 0.135997 1.49006 0.492243 0.000118736 0.0287886 0.00724757 0.394966 -0.218918 0.306152 -0.162692 
168 0.52582 0.154382 1.53196 0.493102 0.000102687 0.0343389 0.00750157 0.394966 -0.218918 0.306152 -0.162692 
169 0.524592 0.181519 1.58059 0.488987 8.77046e-05 0.0414101 0.00726571 0.394966 -0.218918 0.306152 -0.162692 
170 0.526173 0.228799 1.68968 0.480265 6.38933e-05 0.0514563 0.00869697 0.394966 -0.218918 0.306152 -0.162692 
171 0.525178 0.073955 1.11617 0.694002 0.000130849 0.0142471 0.00881365 0.394966 -0.218918 0.306152 -0.162692 
172 0.524164 0.0904021 1.22199 0.692143 0.000100987 0.0209288 0.00907429 0.394966 -0.218918 0.306152 -0.162692 
173 0.524331 0.1039 1.31251 0.690435 8.29609e-05 0.0257303 0.00926495 0.394966 -0.218918 0.306152 -0.162692 
174 0.526078 0.116888 1.37349 0.689485 7.13629e-05 0.0308569 0.00907953 0.394966 -0.218918 0.306152 -0.162692 
175 0.525409 0.130992 1.447 0.689835 6.04785e-05 0.0357392 0.00897817 0.394966 -0.218918 0.306152 -0.162692 
176 0.523672 0.146737 1.51444 0.692042 5.11876e-05 0.0412446 0.00910793 0.394966 -0.218918 0.306152 -0.162692 
177 0.525779 0.169595 1.59561 0.683911 4.36934e-05 0.0483073 0.00942329 0.394966 -0.218918 0.306152 -0.162692 
178 0.5234 0.208515 1.74607 0.676937 3.25562e-05 0.0583411 0.0117208 0.394966 -0.218918 0.306152 -0.162692 
179 0.524348 0.0739463 1.15501 0.893988 -3.9121e-06 -0.134624 0.0108566 0.394966 -0.218918 0.306152 -0.162692 
180 0.524548 0.0943893 1.27619 0.890337 1.1425e-08 59.7885 0.0109945 0.394966 -0.218918 0.306152 -0.162692 
181 0.524772 0.111315 1.39752 0.885396 3.05831e-06 0.232938 0.0110862 0.394966 -0.218918 0.306152 -0.162692 
182 0.525646 0.132774 1.51749 0.88274 3.82891e-06 0.190606 0.0111466 0.394966 -0.218918 0.306152 -0.162692 
183 0.525292 0.169474 1.68077 0.871561 4.63517e-06 0.162013 0.0127786 0.394966 -0.218918 0.306152 -0.162692 
184 0.525597 0.0790833 1.21999 1.11338 -5.49728e-05 -0.00159216 0.0109781 0.394966 -0.218918 0.306152 -0.162692 
185 0.525669 0.121181 1.56514 1.09062 -2.16587e-05 -0.00698486 0.0119366 0.394966 -0.218918 0.306152 -0.162692 
186 0.573003 0.0971219 1.11492 0.134581 0.000139572 0.00738387 0.00735767 0.394966 -0.218918 0.306152 -0.162692 
187 0.571248 0.111812 1.17362 0.122449 0.000108061 0.00812241 0.00761901 0.394966 -0.218918 0.306152 -0.162692 
188 0.575035 0.125158 1.27593 0.135732 9.01443e-05 0.0101035 0.00706719 0.394966 -0.218918 0.306152 -0.162692 
189 0.576464 0.136471 1.29589 0.128768 7.89067e-05 0.0108246 0.00750877 0.394966 -0.218918 0.306152 -0.162692 
190 0.57533 0.148528 1.44819 0.127022 5.7585e-05 0.0110643 0.00737741 0.394966 -0.218918 0.306152 -0.162692 
191 0.574305 0.163648 1.48133 0.129232 5.28374e-05 0.0125817 0.00769445 0.394966 -0.218918 0.306152 -0.162692 
192 0.57638 0.190584 1.63206 0.121798 3.57785e-05 0.0136345 0.00773298 0.394966 -0.218918 0.306152 -0.162692 
193 0.574432 0.229179 1.74845 0.131918 2.88029e-05 0.0173489 0.00882159 0.394966 -0.218918 0.306152 -0.162692 
194 0.574702 0.0862519 1.11427 0.312232 0.000250752 0.0124879 0.00583731 0.394966 -0.218918 0.306152 -0.162692 
195 0.574432 0.104806 1.22411 0.300595 0.000183549 0.0159928 0.00603476 0.394966 -0.218918 0.306152 -0.162692 
196 0.574823 0.119412 1.31726 0.297967 0.000144952 0.0185864 0.00599764 0.394966 -0.218918 0.306152 -0.162692 
197 0.573583 0.134279 1.41328 0.293102 0.000116141 0.02073 0.00616629 0.394966 -0.218918 0.306152 -0.162692 
198 0.573503 0.149641 1.45444 0.291209 0.000102443 0.0236806 0.00613414 0.394966 -0.218918 0.306152 -0.162692 
199 0.574116 0.169455 1.55318 0.288462 8.12224e-05 0.026617 0.00598877 0.394966 -0.218918 0.306152 -0.162692 
200 0.574175 0.193945 1.594 0.289453 7.02094e-05 0.0310306 0.00597822 0.394966 -0.218918 0.306152 -0.162692 
201 0.573852 0.239715 1.74127 0.302893 4.93503e-05 0.0388342 0.0072996 0.394966 -0.218918 0.306152 -0.162692 
202 0.574167 0.0783872 1.10881 0.495596 0.000235854 0.0138428 0.00737727 0.394966 -0.218918 0.306152 -0.162692 
203 0.573818 0.094591 1.21203 0.491306 0.000179937 0.0188344 0.00758957 0.394966 -0.218918 0.306152 -0.162692 
204 0.575436 0.107475 1.30678 0.48287 0.000144645 0.022126 0.00781704 0.394966 -0.218918 0.306152 -0.162692 
205 0.573503 0.120142 1.39773 0.492558 0.000116922 0.0254729 0.00798138 0.394966 -0.218918 0.306152 -0.162692 
206 0.573148 0.13355 1.46146 0.494345 0.000100106 0.0293192 0.0079783 0.394966 -0.218918 0.306152 -0.162692 
207 0.574061 0.149786 1.53636 0.495363 8.36064e-05 0.0337892 0.00806979 0.394966 -0.218918 0.306152 -0.162692 
208 0.574746 0.175191 1.56618 0.483341 7.41987e-05 0.0408957 0.00799961 0.394966 -0.218918 0.306152 -0.162692 
209 0.574663 0.218152 1.72453 0.478738 5.14399e-05 0.0499691 0.0086492 0.394966 -0.218918 0.306152 -0.162692 
210 0.574491 0.0751249 1.11896 0.690994 0.000117586 0.0155992 0.00995977 0.394966 -0.218918 0.306152 -0.162692 
211 0.574165 0.0895852 1.21135 0.682858 9.65284e-05 0.0214539 0.00972964 0.394966 -0.218918 0.306152 -0.162692 
212 0.575185 0.102148 1.29269 0.694347 7.47721e-05 0.026853 0.0100721 0.394966 -0.218918 0.306152 -0.162692 
213 0.574015 0.1146 1.37387 0.69334 6.30691e-05 0.0311893 0.0102017 0.394966 -0.218918 0.306152 -0.162692 
214 0.573912 0.128315 1.43627 0.691416 5.4837e-05 0.0364238 0.00997244 0.394966 -0.218918 0.306152 -0.162692 
215 0.573681 0.143775 1.49158 0.686862 4.86904e-05 0.0420791 0.0100588 0.394966 -0.218918 0.306152 -0.162692 
216 0.574229 0.163885 1.59827 0.685241 3.93392e-05 0.0481621 0.0101682 0.394966 -0.218918 0.306152 -0.162692 
217 0.573663 0.199378 1.76322 0.684839 2.81087e-05 0.0583536 0.0127006 0.394966 -0.218918 0.306152 -0.162692 
