25 0.351 0.082 1.227 0.667 0.000143264 -0.0186618 0.013 0.394966 -0.218918 0.315618 -0.162176 
26 0.361 0.081 1.239 0.806 -6.21788e-06 0.0921856 0.023 0.394966 -0.218918 0.315618 -0.162176 
27 0.379 0.077 1.25 0.941 -7.04181e-05 -0.000199486 0.061 0.394966 -0.218918 0.315618 -0.162176 
28 0.393 0.077 1.307 1.065 -8.05581e-05 -0.00117434 0.585 0.394966 -0.218918 0.315618 -0.162176 
29 0.355 0.144 1.399 0.12 0.000158665 -0.0264056 0.057 0.394966 -0.218918 0.315618 -0.162176 
30 0.35 0.136 1.393 0.222 0.000269608 -0.0405966 0.03 0.394966 -0.218918 0.315618 -0.162176 
31 0.354 0.134 1.398 0.374 0.000280187 -0.050781 0.037 0.394966 -0.218918 0.315618 -0.162176 
32 0.35 0.136 1.395 0.52 0.000194415 -0.0526366 0.047 0.394966 -0.218918 0.315618 -0.162176 
33 0.356 0.135 1.4 0.662 7.75141e-05 -0.0527508 0.056 0.394966 -0.218918 0.315618 -0.162176 
34 0.38 0.131 1.41 0.785 7.8462e-06 -0.15792 0.159 0.394966 -0.218918 0.315618 -0.162176 
35 0.395 0.126 1.484 0.903 -2.22261e-05 0.0108212 2.108 0.394966 -0.218918 0.315618 -0.162176 
36 0.351 0.186 1.481 0.104 0.000103946 -0.0332361 0.342 0.394966 -0.218918 0.315618 -0.162176 
37 0.358 0.186 1.479 0.21 0.000169617 -0.0596158 0.28 0.394966 -0.218918 0.315618 -0.162176 
38 0.351 0.186 1.48 0.392 0.000189812 -0.082912 0.46 0.394966 -0.218918 0.315618 -0.162176 
39 0.359 0.187 1.483 0.508 0.000130464 -0.0832738 0.376 0.394966 -0.218918 0.315618 -0.162176 
40 0.372 0.185 1.479 0.652 5.33547e-05 -0.0843445 0.563 0.394966 -0.218918 0.315618 -0.162176 
41 0.453 0.112 1.253 0.13 0.000127773 -0.0154457 0.106 0.394966 -0.218918 0.315618 -0.162176 
42 0.446 0.1 1.24 0.243 0.000228792 -0.0215885 0.024 0.394966 -0.218918 0.315618 -0.162176 
43 0.445 0.093 1.232 0.385 0.000259103 -0.0244476 0.015 0.394966 -0.218918 0.315618 -0.162176 
44 0.447 0.087 1.229 0.523 0.000200651 -0.0224873 0.013 0.394966 -0.218918 0.315618 -0.162176 
45 0.447 0.083 1.225 0.671 0.000100718 -0.0212591 0.015 0.394966 -0.218918 0.315618 -0.162176 
46 0.449 0.082 1.226 0.817 1.25263e-05 -0.0572448 0.018 0.394966 -0.218918 0.315618 -0.162176 
47 0.453 0.082 1.235 0.961 -3.75504e-05 0.00320203 0.029 0.394966 -0.218918 0.315618 -0.162176 
48 0.464 0.078 1.239 1.103 -5.68499e-05 -0.000876775 0.059 0.394966 -0.218918 0.315618 -0.162176 
49 0.482 0.077 1.269 1.238 -5.38134e-05 -0.00131397 0.192 0.394966 -0.218918 0.315618 -0.162176 
50 0.496 0.07 1.226 1.364 -5.67781e-05 -0.00106753 2.108 0.394966 -0.218918 0.315618 -0.162176 
51 0.452 0.146 1.403 0.108 7.0166e-05 -0.0187769 0.048 0.394966 -0.218918 0.315618 -0.162176 
52 0.449 0.137 1.392 0.223 0.000133363 -0.0328635 0.032 0.394966 -0.218918 0.315618 -0.162176 
53 0.449 0.136 1.396 0.376 0.000149202 -0.0459664 0.035 0.394966 -0.218918 0.315618 -0.162176 
54 0.454 0.136 1.397 0.512 0.000111861 -0.0512822 0.041 0.394966 -0.218918 0.315618 -0.162176 
55 0.447 0.137 1.395 0.675 5.15871e-05 -0.0587773 0.059 0.394966 -0.218918 0.315618 -0.162176 
56 0.451 0.137 1.398 0.813 6.34493e-06 -0.175223 0.068 0.394966 -0.218918 0.315618 -0.162176 
57 0.469 0.134 1.414 0.945 -1.65365e-05 0.0164519 0.153 0.394966 -0.218918 0.315618 -0.162176 
58 0.484 0.124 1.439 1.076 -2.52282e-05 -0.000412882 0.899 0.394966 -0.218918 0.315618 -0.162176 
59 0.454 0.186 1.478 0.085 4.07855e-05 -0.0203926 0.242 0.394966 -0.218918 0.315618 -0.162176 
60 0.449 0.187 1.479 0.216 8.95135e-05 -0.0490721 0.237 0.394966 -0.218918 0.315618 -0.162176 
61 0.456 0.186 1.481 0.366 9.87764e-05 -0.0690935 0.274 0.394966 -0.218918 0.315618 -0.162176 
62 0.455 0.186 1.477 0.516 7.52398e-05 -0.0797871 0.34 0.394966 -0.218918 0.315618 -0.162176 
63 0.445 0.187 1.482 0.671 3.54593e-05 -0.0910401 0.391 0.394966 -0.218918 0.315618 -0.162176 
64 0.47 0.187 1.482 0.809 4.68453e-06 -0.251961 0.544 0.394966 -0.218918 0.315618 -0.162176 
65 0.489 0.181 1.462 0.912 -7.97397e-06 0.0555724 2.981 0.394966 -0.218918 0.315618 -0.162176 
66 0.551 0.111 1.255 0.124 6.48168e-05 -0.0116818 0.096 0.394966 -0.218918 0.315618 -0.162176 
67 0.545 0.102 1.242 0.24 0.000119946 -0.0184721 0.03 0.394966 -0.218918 0.315618 -0.162176 
68 0.545 0.096 1.234 0.382 0.000141783 -0.0232313 0.021 0.394966 -0.218918 0.315618 -0.162176 
69 0.545 0.091 1.231 0.527 0.00011735 -0.0246361 0.017 0.394966 -0.218918 0.315618 -0.162176 
70 0.547 0.087 1.23 0.67 6.82438e-05 -0.0253915 0.018 0.394966 -0.218918 0.315618 -0.162176 
71 0.546 0.084 1.224 0.819 1.87903e-05 -0.0401018 0.022 0.394966 -0.218918 0.315618 -0.162176 
72 0.547 0.082 1.225 0.966 -1.53275e-05 0.0143039 0.029 0.394966 -0.218918 0.315618 -0.162176 
73 0.549 0.082 1.232 1.111 -3.16158e-05 0.000496249 0.044 0.394966 -0.218918 0.315618 -0.162176 
74 0.553 0.081 1.24 1.256 -3.65738e-05 -0.0012564 0.082 0.394966 -0.218918 0.315618 -0.162176 
75 0.568 0.079 1.252 1.401 -3.44085e-05 -0.00151916 0.198 0.394966 -0.218918 0.315618 -0.162176 
76 0.551 0.146 1.401 0.099 3.38345e-05 -0.0137549 0.046 0.394966 -0.218918 0.315618 -0.162176 
77 0.549 0.139 1.393 0.222 6.93219e-05 -0.0274563 0.034 0.394966 -0.218918 0.315618 -0.162176 
78 0.548 0.136 1.396 0.375 8.33322e-05 -0.0402447 0.039 0.394966 -0.218918 0.315618 -0.162176 
79 0.549 0.138 1.395 0.521 6.63927e-05 -0.0506564 0.038 0.394966 -0.218918 0.315618 -0.162176 
80 0.552 0.136 1.4 0.66 3.89747e-05 -0.0578539 0.057 0.394966 -0.218918 0.315618 -0.162176 
81 0.545 0.138 1.393 0.824 8.47269e-06 -0.121399 0.081 0.394966 -0.218918 0.315618 -0.162176 
82 0.55 0.138 1.393 0.963 -8.65963e-06 0.0391399 0.096 0.394966 -0.218918 0.315618 -0.162176 
83 0.56 0.132 1.404 1.1 -1.6688e-05 0.00322337 0.189 0.394966 -0.218918 0.315618 -0.162176 
84 0.568 0.127 1.431 1.234 -1.87213e-05 -0.00225714 0.77 0.394966 -0.218918 0.315618 -0.162176 
85 0.553 0.186 1.479 0.088 2.18613e-05 -0.0164948 0.188 0.394966 -0.218918 0.315618 -0.162176 
86 0.548 0.187 1.479 0.21 4.65445e-05 -0.0385604 0.267 0.394966 -0.218918 0.315618 -0.162176 
87 0.55 0.187 1.479 0.378 5.60036e-05 -0.0619216 0.268 0.394966 -0.218918 0.315618 -0.162176 
88 0.554 0.186 1.482 0.519 4.47504e-05 -0.0745394 0.26 0.394966 -0.218918 0.315618 -0.162176 
89 0.544 0.187 1.48 0.681 2.38919e-05 -0.0937783 0.398 0.394966 -0.218918 0.315618 -0.162176 
90 0.544 0.186 1.476 0.826 4.89678e-06 -0.208495 0.426 0.394966 -0.218918 0.315618 -0.162176 
91 0.545 0.183 1.474 0.938 -5.46412e-06 0.0746634 1.491 0.394966 -0.218918 0.315618 -0.162176 
92 0.617 0.112 1.247 0.117 4.18956e-05 -0.00989491 0.169 0.394966 -0.218918 0.315618 -0.162176 
93 0.615 0.106 1.249 0.235 7.58071e-05 -0.0171947 0.067 0.394966 -0.218918 0.315618 -0.162176 
94 0.613 0.102 1.247 0.378 9.22941e-05 -0.0238313 0.054 0.394966 -0.218918 0.315618 -0.162176 
95 0.612 0.1 1.246 0.528 7.82406e-05 -0.029249 0.048 0.394966 -0.218918 0.315618 -0.162176 
96 0.611 0.098 1.256 0.668 4.84893e-05 -0.0335623 0.053 0.394966 -0.218918 0.315618 -0.162176 
97 0.61 0.096 1.262 0.816 1.6853e-05 -0.0501321 0.076 0.394966 -0.218918 0.315618 -0.162176 
98 0.61 0.096 1.262 0.969 -7.05295e-06 0.0450341 0.107 0.394966 -0.218918 0.315618 -0.162176 
99 0.611 0.097 1.253 1.111 -1.94995e-05 0.00347893 0.153 0.394966 -0.218918 0.315618 -0.162176 
100 0.611 0.095 1.262 1.253 -2.41158e-05 -0.00138419 0.246 0.394966 -0.218918 0.315618 -0.162176 
101 0.607 0.095 1.34 1.41 -2.15056e-05 -0.00227282 0.596 0.394966 -0.218918 0.315618 -0.162176 
102 0.628 0.149 1.407 0.095 1.97927e-05 -0.0116891 0.062 0.394966 -0.218918 0.315618 -0.162176 
103 0.626 0.142 1.394 0.222 4.32123e-05 -0.0247844 0.051 0.394966 -0.218918 0.315618 -0.162176 
104 0.624 0.137 1.392 0.371 5.50834e-05 -0.0366729 0.063 0.394966 -0.218918 0.315618 -0.162176 
105 0.626 0.141 1.397 0.527 4.45418e-05 -0.050165 0.059 0.394966 -0.218918 0.315618 -0.162176 
106 0.627 0.14 1.399 0.663 2.85336e-05 -0.0605501 0.072 0.394966 -0.218918 0.315618 -0.162176 
107 0.625 0.139 1.396 0.815 1.00953e-05 -0.09636 0.136 0.394966 -0.218918 0.315618 -0.162176 
108 0.623 0.138 1.388 0.966 -4.05167e-06 0.0954599 0.17 0.394966 -0.218918 0.315618 -0.162176 
109 0.62 0.129 1.4 1.105 -1.16616e-05 0.00764998 0.274 0.394966 -0.218918 0.315618 -0.162176 
110 0.612 0.125 1.452 1.231 -1.40599e-05 -0.000863882 0.861 0.394966 -0.218918 0.315618 -0.162176 
111 0.639 0.187 1.48 0.095 1.34825e-05 -0.0149424 0.215 0.394966 -0.218918 0.315618 -0.162176 
112 0.64 0.186 1.478 0.203 2.58335e-05 -0.0309039 0.29 0.394966 -0.218918 0.315618 -0.162176 
113 0.638 0.187 1.479 0.398 3.39049e-05 -0.0566205 0.402 0.394966 -0.218918 0.315618 -0.162176 
114 0.637 0.186 1.481 0.534 2.86235e-05 -0.0710825 0.264 0.394966 -0.218918 0.315618 -0.162176 
115 0.646 0.186 1.481 0.654 1.85529e-05 -0.084648 0.409 0.394966 -0.218918 0.315618 -0.162176 
116 0.617 0.186 1.482 0.847 4.05598e-06 -0.202787 0.899 0.394966 -0.218918 0.315618 -0.162176 
117 0.171 0.106 1.693 0.26 0.000838992 -0.0221254 0.03 0.394966 -0.218918 0.315618 -0.162176 
118 0.175 0.104 1.698 0.368 0.000776154 -0.0202962 0.023 0.394966 -0.218918 0.315618 -0.162176 
119 0.189 0.104 1.709 0.479 0.000499591 -0.017156 0.054 0.394966 -0.218918 0.315618 -0.162176 
120 0.193 0.157 1.8 0.144 0.00034153 -0.041667 0.684 0.394966 -0.218918 0.315618 -0.162176 
121 0.182 0.131 1.84 0.229 0.00053628 -0.0356592 0.047 0.394966 -0.218918 0.315618 -0.162176 
122 0.182 0.13 1.844 0.373 0.000524252 -0.0369104 0.05 0.394966 -0.218918 0.315618 -0.162176 
123 0.191 0.13 1.871 0.474 0.0003548 -0.0314856 0.113 0.394966 -0.218918 0.315618 -0.162176 
124 0.242 0.11 1.654 0.262 0.000511036 -0.0259924 0.028 0.394966 -0.218918 0.315618 -0.162176 
125 0.248 0.106 1.686 0.376 0.000463414 -0.0225891 0.015 0.394966 -0.218918 0.315618 -0.162176 
126 0.253 0.105 1.69 0.517 0.000292698 -0.0189302 0.017 0.394966 -0.218918 0.315618 -0.162176 
127 0.272 0.105 1.699 0.652 0.000106161 -0.0171863 0.032 0.394966 -0.218918 0.315618 -0.162176 
128 0.291 0.104 1.732 0.776 5.79178e-06 -0.0694709 0.144 0.394966 -0.218918 0.315618 -0.162176 
129 0.264 0.161 1.725 0.131 0.000199342 -0.0369462 0.066 0.394966 -0.218918 0.315618 -0.162176 
130 0.254 0.141 1.767 0.228 0.000324553 -0.0421516 0.019 0.394966 -0.218918 0.315618 -0.162176 
131 0.256 0.137 1.799 0.37 0.000320373 -0.0440897 0.02 0.394966 -0.218918 0.315618 -0.162176 
132 0.256 0.137 1.793 0.519 0.000205825 -0.0392897 0.025 0.394966 -0.218918 0.315618 -0.162176 
133 0.278 0.135 1.827 0.644 7.9072e-05 -0.0344603 0.049 0.394966 -0.218918 0.315618 -0.162176 
134 0.293 0.127 1.929 0.771 7.87427e-06 -0.0675886 0.413 0.394966 -0.218918 0.315618 -0.162176 
135 0.275 0.197 1.835 0.118 0.000124262 -0.0440034 0.091 0.394966 -0.218918 0.315618 -0.162176 
136 0.274 0.195 1.85 0.199 0.000182829 -0.0657 0.078 0.394966 -0.218918 0.315618 -0.162176 
137 0.272 0.195 1.831 0.388 0.000201994 -0.0851117 0.095 0.394966 -0.218918 0.315618 -0.162176 
138 0.275 0.195 1.845 0.526 0.000123533 -0.0764207 0.116 0.394966 -0.218918 0.315618 -0.162176 
139 0.29 0.19 1.906 0.622 6.03137e-05 -0.0677216 0.354 0.394966 -0.218918 0.315618 -0.162176 
140 0.289 0.248 1.939 0.116 7.75922e-05 -0.0566968 0.684 0.394966 -0.218918 0.315618 -0.162176 
141 0.288 0.249 1.934 0.188 0.000113243 -0.0853994 0.703 0.394966 -0.218918 0.315618 -0.162176 
142 0.287 0.247 1.92 0.392 0.000128399 -0.115807 0.861 0.394966 -0.218918 0.315618 -0.162176 
143 0.288 0.249 1.958 0.527 7.74119e-05 -0.106725 1.217 0.394966 -0.218918 0.315618 -0.162176 
144 0.37 0.118 1.54 0.148 0.000154422 -0.0185196 2.108 0.394966 -0.218918 0.315618 -0.162176 
145 0.344 0.112 1.633 0.259 0.000240063 -0.0233655 0.043 0.394966 -0.218918 0.315618 -0.162176 
146 0.343 0.108 1.668 0.386 0.00023606 -0.0229088 0.02 0.394966 -0.218918 0.315618 -0.162176 
147 0.347 0.106 1.685 0.522 0.000163117 -0.0203302 0.018 0.394966 -0.218918 0.315618 -0.162176 
148 0.35 0.105 1.686 0.668 7.23206e-05 -0.0192649 0.022 0.394966 -0.218918 0.315618 -0.162176 
149 0.356 0.105 1.695 0.81 5.12207e-06 -0.0780075 0.032 0.394966 -0.218918 0.315618 -0.162176 
150 0.375 0.105 1.715 0.948 -2.44951e-05 0.00249574 0.073 0.394966 -0.218918 0.315618 -0.162176 
151 0.39 0.106 1.772 1.066 -3.04859e-05 -0.000655034 0.406 0.394966 -0.218918 0.315618 -0.162176 
152 0.353 0.16 1.704 0.12 9.49001e-05 -0.026924 0.042 0.394966 -0.218918 0.315618 -0.162176 
153 0.348 0.146 1.74 0.23 0.000159932 -0.0381128 0.018 0.394966 -0.218918 0.315618 -0.162176 
154 0.349 0.14 1.77 0.375 0.000167255 -0.0429378 0.017 0.394966 -0.218918 0.315618 -0.162176 
155 0.352 0.139 1.782 0.516 0.000117206 -0.0419816 0.022 0.394966 -0.218918 0.315618 -0.162176 
156 0.349 0.14 1.773 0.67 5.02809e-05 -0.043078 0.027 0.394966 -0.218918 0.315618 -0.162176 
157 0.364 0.137 1.81 0.804 5.09875e-06 -0.1219 0.045 0.394966 -0.218918 0.315618 -0.162176 
158 0.38 0.131 1.869 0.939 -1.51642e-05 0.00708315 0.148 0.394966 -0.218918 0.315618 -0.162176 
159 0.393 0.125 1.957 1.067 -2.0594e-05 -0.000491104 0.994 0.394966 -0.218918 0.315618 -0.162176 
160 0.356 0.202 1.786 0.102 5.98174e-05 -0.0323287 0.044 0.394966 -0.218918 0.315618 -0.162176 
161 0.354 0.202 1.786 0.215 0.000107814 -0.0616556 0.039 0.394966 -0.218918 0.315618 -0.162176 
162 0.355 0.199 1.808 0.379 0.00011516 -0.0800506 0.054 0.394966 -0.218918 0.315618 -0.162176 
163 0.353 0.202 1.784 0.515 8.44834e-05 -0.0836441 0.058 0.394966 -0.218918 0.315618 -0.162176 
164 0.358 0.201 1.799 0.665 3.37948e-05 -0.083924 0.07 0.394966 -0.218918 0.315618 -0.162176 
165 0.381 0.197 1.865 0.783 5.92306e-06 -0.157667 0.192 0.394966 -0.218918 0.315618 -0.162176 
166 0.362 0.257 1.866 0.109 4.31134e-05 -0.0459031 0.128 0.394966 -0.218918 0.315618 -0.162176 
167 0.366 0.26 1.851 0.21 6.93523e-05 -0.0812991 0.095 0.394966 -0.218918 0.315618 -0.162176 
168 0.358 0.256 1.864 0.395 7.95356e-05 -0.112546 0.195 0.394966 -0.218918 0.315618 -0.162176 
169 0.366 0.259 1.848 0.506 5.69482e-05 -0.115471 0.149 0.394966 -0.218918 0.315618 -0.162176 
170 0.368 0.258 1.848 0.663 2.2666e-05 -0.119254 0.198 0.394966 -0.218918 0.315618 -0.162176 
171 0.398 0.247 1.89 0.757 7.1752e-06 -0.161519 2.108 0.394966 -0.218918 0.315618 -0.162176 
172 0.378 0.303 1.957 0.117 2.95029e-05 -0.0561744 1.333 0.394966 -0.218918 0.315618 -0.162176 
173 0.374 0.304 1.962 0.205 4.61015e-05 -0.0926687 0.745 0.394966 -0.218918 0.315618 -0.162176 
174 0.386 0.302 1.962 0.387 4.78459e-05 -0.12886 2.108 0.394966 -0.218918 0.315618 -0.162176 
175 0.375 0.304 1.963 0.504 3.83483e-05 -0.13753 1.054 0.394966 -0.218918 0.315618 -0.162176 
176 0.387 0.307 1.971 0.683 1.19582e-05 -0.15286 2.108 0.394966 -0.218918 0.315618 -0.162176 
177 0.474 0.119 1.532 0.137 6.9943e-05 -0.0137242 1.054 0.394966 -0.218918 0.315618 -0.162176 
178 0.445 0.113 1.616 0.256 0.000118253 -0.0197579 0.061 0.394966 -0.218918 0.315618 -0.162176 
179 0.443 0.109 1.66 0.387 0.00012158 -0.0212178 0.03 0.394966 -0.218918 0.315618 -0.162176 
180 0.445 0.107 1.672 0.526 9.20257e-05 -0.0212732 0.023 0.394966 -0.218918 0.315618 -0.162176 
181 0.446 0.106 1.682 0.672 4.8284e-05 -0.0215211 0.025 0.394966 -0.218918 0.315618 -0.162176 
182 0.449 0.105 1.688 0.818 1.14538e-05 -0.0352033 0.031 0.394966 -0.218918 0.315618 -0.162176 
183 0.45 0.105 1.691 0.965 -1.1519e-05 0.00988861 0.045 0.394966 -0.218918 0.315618 -0.162176 
184 0.459 0.105 1.704 1.106 -2.06664e-05 0.000479486 0.075 0.394966 -0.218918 0.315618 -0.162176 
185 0.474 0.103 1.72 1.244 -2.20111e-05 -0.000984949 0.207 0.394966 -0.218918 0.315618 -0.162176 
186 0.493 0.107 1.825 1.37 -1.68851e-05 -0.0012926 1.721 0.394966 -0.218918 0.315618 -0.162176 
187 0.451 0.16 1.697 0.109 4.24324e-05 -0.0189349 0.037 0.394966 -0.218918 0.315618 -0.162176 
188 0.447 0.149 1.732 0.228 7.73307e-05 -0.0316808 0.021 0.394966 -0.218918 0.315618 -0.162176 
189 0.447 0.143 1.75 0.378 8.7196e-05 -0.0400838 0.02 0.394966 -0.218918 0.315618 -0.162176 
190 0.449 0.141 1.768 0.518 6.63494e-05 -0.0427219 0.021 0.394966 -0.218918 0.315618 -0.162176 
191 0.45 0.14 1.78 0.667 3.4695e-05 -0.0450598 0.03 0.394966 -0.218918 0.315618 -0.162176 
192 0.448 0.142 1.766 0.819 6.9796e-06 -0.0917187 0.037 0.394966 -0.218918 0.315618 -0.162176 
193 0.455 0.139 1.789 0.96 -8.30312e-06 0.021212 0.056 0.394966 -0.218918 0.315618 -0.162176 
194 0.468 0.134 1.845 1.101 -1.36147e-05 0.00146293 0.125 0.394966 -0.218918 0.315618 -0.162176 
195 0.485 0.129 1.905 1.237 -1.36234e-05 -0.00136401 0.444 0.394966 -0.218918 0.315618 -0.162176 
196 0.453 0.204 1.775 0.091 2.62713e-05 -0.0222993 0.035 0.394966 -0.218918 0.315618 -0.162176 
197 0.448 0.204 1.772 0.218 5.53079e-05 -0.0502558 0.038 0.394966 -0.218918 0.315618 -0.162176 
198 0.451 0.202 1.782 0.374 6.19644e-05 -0.0709421 0.043 0.394966 -0.218918 0.315618 -0.162176 
199 0.453 0.203 1.785 0.515 4.7197e-05 -0.0803985 0.048 0.394966 -0.218918 0.315618 -0.162176 
200 0.448 0.204 1.764 0.674 2.34129e-05 -0.0912889 0.068 0.394966 -0.218918 0.315618 -0.162176 
201 0.453 0.203 1.782 0.813 4.05915e-06 -0.200387 0.077 0.394966 -0.218918 0.315618 -0.162176 
202 0.474 0.198 1.846 0.945 -5.12574e-06 0.0450769 0.192 0.394966 -0.218918 0.315618 -0.162176 
203 0.485 0.194 1.948 1.085 -8.31831e-06 0.00231622 1.721 0.394966 -0.218918 0.315618 -0.162176 
204 0.454 0.258 1.85 0.103 2.10005e-05 -0.0331798 0.089 0.394966 -0.218918 0.315618 -0.162176 
205 0.451 0.264 1.828 0.219 3.87949e-05 -0.0686236 0.065 0.394966 -0.218918 0.315618 -0.162176 
206 0.461 0.261 1.842 0.362 4.19307e-05 -0.0936459 0.099 0.394966 -0.218918 0.315618 -0.162176 
207 0.45 0.262 1.836 0.523 3.31571e-05 -0.111839 0.105 0.394966 -0.218918 0.315618 -0.162176 
208 0.452 0.26 1.838 0.667 1.65008e-05 -0.123381 0.138 0.394966 -0.218918 0.315618 -0.162176 
209 0.454 0.252 1.867 0.796 3.79001e-06 -0.220899 0.248 0.394966 -0.218918 0.315618 -0.162176 
210 0.453 0.247 1.975 0.918 -3.59812e-06 0.0654168 2.981 0.394966 -0.218918 0.315618 -0.162176 
211 0.454 0.304 1.947 0.132 1.88777e-05 -0.0498434 0.745 0.394966 -0.218918 0.315618 -0.162176 
212 0.45 0.305 1.971 0.22 2.7303e-05 -0.0793869 0.385 0.394966 -0.218918 0.315618 -0.162176 
213 0.459 0.305 1.974 0.345 2.97529e-05 -0.106747 0.651 0.394966 -0.218918 0.315618 -0.162176 
214 0.441 0.304 1.961 0.527 2.44589e-05 -0.131437 0.636 0.394966 -0.218918 0.315618 -0.162176 
215 0.466 0.304 1.978 0.645 1.24628e-05 -0.141022 1.217 0.394966 -0.218918 0.315618 -0.162176 
216 0.537 0.118 1.52 0.141 4.85042e-05 -0.0122235 1.054 0.394966 -0.218918 0.315618 -0.162176 
217 0.543 0.114 1.593 0.252 6.43771e-05 -0.0172283 0.093 0.394966 -0.218918 0.315618 -0.162176 
218 0.543 0.11 1.647 0.385 6.75269e-05 -0.01975 0.045 0.394966 -0.218918 0.315618 -0.162176 
219 0.544 0.108 1.662 0.531 5.42633e-05 -0.0216975 0.032 0.394966 -0.218918 0.315618 -0.162176 
220 0.546 0.107 1.675 0.673 3.22515e-05 -0.0234472 0.031 0.394966 -0.218918 0.315618 -0.162176 
221 0.546 0.106 1.684 0.82 1.1435e-05 -0.0321339 0.037 0.394966 -0.218918 0.315618 -0.162176 
222 0.547 0.105 1.692 0.966 -2.896e-06 0.0477595 0.047 0.394966 -0.218918 0.315618 -0.162176 
223 0.548 0.105 1.691 1.114 -1.08444e-05 0.0034477 0.071 0.394966 -0.218918 0.315618 -0.162176 
224 0.548 0.105 1.688 1.26 -1.42399e-05 -0.000302366 0.113 0.394966 -0.218918 0.315618 -0.162176 
225 0.556 0.104 1.701 1.402 -1.42779e-05 -0.00117992 0.239 0.394966 -0.218918 0.315618 -0.162176 
226 0.549 0.16 1.693 0.099 2.02597e-05 -0.0137868 0.037 0.394966 -0.218918 0.315618 -0.162176 
227 0.547 0.151 1.722 0.227 4.03795e-05 -0.0267189 0.024 0.394966 -0.218918 0.315618 -0.162176 
228 0.547 0.145 1.743 0.375 4.76411e-05 -0.0361758 0.024 0.394966 -0.218918 0.315618 -0.162176 
229 0.547 0.144 1.748 0.524 3.92269e-05 -0.043473 0.023 0.394966 -0.218918 0.315618 -0.162176 
230 0.55 0.142 1.768 0.664 2.35287e-05 -0.0479442 0.029 0.394966 -0.218918 0.315618 -0.162176 
231 0.548 0.14 1.772 0.818 8.01553e-06 -0.0693734 0.045 0.394966 -0.218918 0.315618 -0.162176 
232 0.547 0.143 1.759 0.968 -3.05168e-06 0.0713199 0.056 0.394966 -0.218918 0.315618 -0.162176 
233 0.55 0.141 1.771 1.113 -8.36557e-06 0.00613193 0.081 0.394966 -0.218918 0.315618 -0.162176 
234 0.555 0.136 1.823 1.251 -9.7274e-06 -0.00028167 0.165 0.394966 -0.218918 0.315618 -0.162176 
235 0.565 0.128 1.86 1.398 -9.67186e-06 -0.00181794 0.417 0.394966 -0.218918 0.315618 -0.162176 
