0 0.325039 0.0852158 1.16034 0.137582 0.000474556 -0.0136579 0.00676479 0.394966 -0.218918 0.297631 -0.161009 
1 0.325991 0.107615 1.29936 0.127008 0.000297456 -0.0187517 0.00681616 0.394966 -0.218918 0.297631 -0.161009 
2 0.326707 0.128177 1.38214 0.127532 0.000230904 -0.0248828 0.00679656 0.394966 -0.218918 0.297631 -0.161009 
3 0.325309 0.147389 1.37519 0.112874 0.000193004 -0.0285502 0.00663925 0.394966 -0.218918 0.297631 -0.161009 
4 0.324589 0.165728 1.31037 0.124315 0.000214413 -0.0383844 0.00678596 0.394966 -0.218918 0.297631 -0.161009 
5 0.322795 0.187149 1.35512 0.124205 0.000182357 -0.044804 0.00671921 0.394966 -0.218918 0.297631 -0.161009 
6 0.324036 0.210022 1.47201 0.112999 0.000125174 -0.0459235 0.00680415 0.394966 -0.218918 0.297631 -0.161009 
7 0.324395 0.250815 1.70207 0.125617 8.26633e-05 -0.0594256 0.00743736 0.394966 -0.218918 0.297631 -0.161009 
8 0.324928 0.0760789 1.14197 0.294748 0.000796215 -0.0170386 0.00542841 0.394966 -0.218918 0.297631 -0.161009 
9 0.325531 0.0953836 1.26384 0.301927 0.000554085 -0.0272502 0.0054741 0.394966 -0.218918 0.297631 -0.161009 
10 0.326743 0.113326 1.35337 0.303304 0.000423899 -0.0369422 0.00561581 0.394966 -0.218918 0.297631 -0.161009 
11 0.323447 0.130597 1.40893 0.304896 0.000361462 -0.0472583 0.00552556 0.394966 -0.218918 0.297631 -0.161009 
12 0.324861 0.150142 1.42217 0.298346 0.000316687 -0.0590321 0.0057438 0.394966 -0.218918 0.297631 -0.161009 
13 0.326397 0.1724 1.42409 0.292812 0.00027958 -0.0720861 0.00584464 0.394966 -0.218918 0.297631 -0.161009 
14 0.324046 0.201099 1.51446 0.295737 0.000217761 -0.0873834 0.00624955 0.394966 -0.218918 0.297631 -0.161009 
15 0.323889 0.24903 1.71562 0.298902 0.000133893 -0.109905 0.0071434 0.394966 -0.218918 0.297631 -0.161009 
16 0.323992 0.0740965 1.14488 0.494608 0.000570664 -0.0158807 0.00600659 0.394966 -0.218918 0.297631 -0.161009 
17 0.325131 0.0915328 1.22045 0.495689 0.000430006 -0.0268218 0.00610849 0.394966 -0.218918 0.297631 -0.161009 
18 0.323997 0.105275 1.29804 0.494535 0.000349373 -0.0344667 0.00608971 0.394966 -0.218918 0.297631 -0.161009 
19 0.324489 0.119883 1.3798 0.496458 0.000279011 -0.0423285 0.00632244 0.394966 -0.218918 0.297631 -0.161009 
20 0.324592 0.135999 1.45514 0.490677 0.000233123 -0.0514232 0.00631365 0.394966 -0.218918 0.297631 -0.161009 
21 0.325034 0.156578 1.47028 0.491835 0.000202524 -0.0649485 0.00674382 0.394966 -0.218918 0.297631 -0.161009 
22 0.323983 0.18487 1.50617 0.482893 0.000173322 -0.0827086 0.00689516 0.394966 -0.218918 0.297631 -0.161009 
23 0.324697 0.233864 1.68267 0.483968 0.000108127 -0.108212 0.00697374 0.394966 -0.218918 0.297631 -0.161009 
24 0.325132 0.0716631 1.12425 0.685154 0.000155742 -0.0142806 0.010111 0.394966 -0.218918 0.297631 -0.161009 
25 0.324619 0.0876838 1.20823 0.681057 0.000123825 -0.0240986 0.00990455 0.394966 -0.218918 0.297631 -0.161009 
26 0.324887 0.100428 1.27888 0.679168 0.000103878 -0.0314956 0.0102689 0.394966 -0.218918 0.297631 -0.161009 
27 0.325268 0.113543 1.39141 0.67969 8.28445e-05 -0.037494 0.010253 0.394966 -0.218918 0.297631 -0.161009 
28 0.326239 0.127824 1.46395 0.675025 7.27271e-05 -0.0451565 0.0105363 0.394966 -0.218918 0.297631 -0.161009 
29 0.325495 0.145767 1.5375 0.676808 5.84122e-05 -0.0557461 0.0104765 0.394966 -0.218918 0.297631 -0.161009 
30 0.325577 0.171844 1.57463 0.670921 5.01709e-05 -0.0718492 0.010313 0.394966 -0.218918 0.297631 -0.161009 
