bd_T  14  988.381303  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.048195  6.955380
bd_T  15  904.406581  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.048195  7.017450
bd_T  16  906.282848  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.048195  6.976070
bd_T  17  885.168010  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.048195  7.007100
bd_T  18  885.875374  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.048195  6.986420
bd_T  19  880.410145  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.048195  7.001930
bd_T  20  880.732516  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.048195  6.991590
bu_T  1  57158.138434  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.087089  6.996760
bu_T  2  88819.767288  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.009302  6.996760
bu_T  3  16046.690896  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.067642  6.996760
bu_T  4  19289.311075  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.028749  6.996760
bu_T  5  4848.716683  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.057919  6.996760
bu_T  6  5189.987034  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.038472  6.996760
bu_T  7  1902.173986  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.053057  6.996760
bu_T  8  1918.941602  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.043334  6.996760
bu_T  9  1141.893992  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.050626  6.996760
bu_T  10  1131.462779  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.045764  6.996760
bu_T  11  947.202267  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.049411  6.996760
bu_T  12  939.499461  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.046980  6.996760
bu_T  13  897.091225  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.048803  6.996760
bu_T  14  892.945622  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.047588  6.996760
bu_T  15  883.994489  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.048499  6.996760
bu_T  16  881.911148  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.047891  6.996760
bu_T  17  880.452854  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.048347  6.996760
bu_T  18  879.407342  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.048043  6.996760
bu_T  19  879.435620  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.048271  6.996760
bu_T  20  878.913518  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999999  0.688367  1.794340  0.048119  6.996760
Nd_T  1  477001.012188  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.874843  0.688367  1.794340  0.048195  6.996760
Nd_T  2  477361.557878  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -1.125150  0.688367  1.794340  0.048195  6.996760
Nd_T  3  119860.444821  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.937421  0.688367  1.794340  0.048195  6.996760
Nd_T  4  120069.920580  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -1.062580  0.688367  1.794340  0.048195  6.996760
Nd_T  5  30599.411280  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.968710  0.688367  1.794340  0.048195  6.996760
Nd_T  6  30702.309967  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -1.031290  0.688367  1.794340  0.048195  6.996760
Nd_T  7  8296.278585  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.984355  0.688367  1.794340  0.048195  6.996760
Nd_T  8  8342.835763  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -1.015640  0.688367  1.794340  0.048195  6.996760
Nd_T  9  2727.078589  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.992177  0.688367  1.794340  0.048195  6.996760
Nd_T  10  2751.313980  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -1.007820  0.688367  1.794340  0.048195  6.996760
Nd_T  11  1337.872228  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.996088  0.688367  1.794340  0.048195  6.996760
Nd_T  12  1350.223397  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -1.003910  0.688367  1.794340  0.048195  6.996760
Nd_T  13  992.169820  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.998043  0.688367  1.794340  0.048195  6.996760
Nd_T  14  997.749968  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -1.001950  0.688367  1.794340  0.048195  6.996760
Nd_T  15  906.459435  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999021  0.688367  1.794340  0.048195  6.996760
Nd_T  16  909.737503  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -1.000980  0.688367  1.794340  0.048195  6.996760
Nd_T  17  885.419051  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999510  0.688367  1.794340  0.048195  6.996760
Nd_T  18  887.031965  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -1.000490  0.688367  1.794340  0.048195  6.996760
Nd_T  19  880.345760  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -0.999755  0.688367  1.794340  0.048195  6.996760
Nd_T  20  881.071550  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854376 -1.000240  0.688367  1.794340  0.048195  6.996760
Nu_T  1  69873.711516  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.940928 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  2  69591.430209  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.767824 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  3  18162.984304  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.897652 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  4  18019.997656  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.811100 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  5  5217.549378  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.876014 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  6  5147.093687  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.832738 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  7  1972.363086  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.865195 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  8  1937.160516  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.843557 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  9  1156.626525  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.859785 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  10  1139.040108  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.848967 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  11  950.576016  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.857081 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  12  941.775764  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.851671 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  13  897.923661  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.855728 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  14  893.521538  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.853024 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  15  884.221626  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.855052 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  16  882.024895  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.853700 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  17  880.521542  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854714 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  18  879.423907  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854038 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  19  879.459018  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854545 -0.999999  0.688367  1.794340  0.048195  6.996760
Nu_T  20  878.911434  0.023617  0.261971  -0.195220  1.695860  0.320601  0.000001  0.003614  0.854207 -0.999999  0.688367  1.794340  0.048195  6.996760
