         0 2.2367e-04 2.0930e-04 3.9483e-01 -2.1893e-01 3.1551e-01 -1.6217e-01
         1 1.3842e-03 2.0918e-04 3.9487e-01 -2.1882e-01 3.1553e-01 -1.6211e-01
         2 8.4192e-06 2.0932e-04 3.9501e-01 -2.1886e-01 3.1566e-01 -1.6211e-01
         3 9.7935e-04 2.0922e-04 3.9513e-01 -2.1894e-01 3.1576e-01 -1.6216e-01
         4 5.0947e-05 2.0932e-04 3.9494e-01 -2.1887e-01 3.1559e-01 -1.6213e-01
         5 1.4118e-03 2.0918e-04 3.9491e-01 -2.1879e-01 3.1558e-01 -1.6209e-01
         6 1.0334e-05 2.0932e-04 3.9504e-01 -2.1880e-01 3.1569e-01 -1.6210e-01
         7 5.5058e-04 2.0927e-04 3.9497e-01 -2.1878e-01 3.1563e-01 -1.6209e-01
         8 1.8865e-04 2.0930e-04 3.9509e-01 -2.1879e-01 3.1574e-01 -1.6212e-01
         9 2.4853e-03 2.0906e-04 3.9484e-01 -2.1876e-01 3.1551e-01 -1.6208e-01
        10 9.5117e-05 2.0931e-04 3.9505e-01 -2.1891e-01 3.1569e-01 -1.6217e-01
        11 1.0481e-03 2.0921e-04 3.9512e-01 -2.1895e-01 3.1576e-01 -1.6218e-01
        12 3.1586e-03 2.0899e-04 3.9474e-01 -2.1888e-01 3.1540e-01 -1.6215e-01
        13 1.9784e-04 2.0930e-04 3.9502e-01 -2.1890e-01 3.1566e-01 -1.6217e-01
        14 2.6587e-05 2.0932e-04 3.9502e-01 -2.1891e-01 3.1566e-01 -1.6216e-01
        15 1.9820e-03 2.0912e-04 3.9472e-01 -2.1890e-01 3.1539e-01 -1.6216e-01
        16 9.4334e-04 2.0922e-04 3.9489e-01 -2.1877e-01 3.1556e-01 -1.6210e-01
        17 1.0481e-04 2.0931e-04 3.9503e-01 -2.1891e-01 3.1566e-01 -1.6215e-01
        18 9.8694e-04 2.0922e-04 3.9517e-01 -2.1885e-01 3.1580e-01 -1.6211e-01
        19 1.4371e-05 2.0932e-04 3.9502e-01 -2.1888e-01 3.1565e-01 -1.6215e-01
        20 2.8926e-03 2.0902e-04 3.9473e-01 -2.1883e-01 3.1541e-01 -1.6210e-01
        21 4.9242e-05 2.0932e-04 3.9497e-01 -2.1892e-01 3.1562e-01 -1.6217e-01
        22 2.9619e-04 2.0929e-04 3.9491e-01 -2.1883e-01 3.1557e-01 -1.6214e-01
        23 1.8758e-03 2.0913e-04 3.9478e-01 -2.1892e-01 3.1546e-01 -1.6218e-01
        24 1.5469e-03 2.0916e-04 3.9517e-01 -2.1887e-01 3.1579e-01 -1.6214e-01
        25 3.6676e-03 2.0894e-04 3.9473e-01 -2.1881e-01 3.1542e-01 -1.6209e-01
        26 3.0508e-05 2.0932e-04 3.9493e-01 -2.1885e-01 3.1558e-01 -1.6213e-01
        27 3.4147e-03 2.0897e-04 3.9462e-01 -2.1899e-01 3.1532e-01 -1.6220e-01
        28 7.1596e-05 2.0932e-04 3.9503e-01 -2.1888e-01 3.1568e-01 -1.6216e-01
        29 1.6911e-03 2.0915e-04 3.9530e-01 -2.1872e-01 3.1593e-01 -1.6207e-01
        30 1.0837e-03 2.0921e-04 3.9487e-01 -2.1875e-01 3.1553e-01 -1.6209e-01
        31 1.6126e-04 2.0931e-04 3.9506e-01 -2.1873e-01 3.1570e-01 -1.6206e-01
        32 1.8570e-03 2.0913e-04 3.9488e-01 -2.1879e-01 3.1555e-01 -1.6208e-01
        33 5.5429e-04 2.0926e-04 3.9519e-01 -2.1882e-01 3.1582e-01 -1.6212e-01
        34 6.7985e-05 2.0932e-04 3.9494e-01 -2.1890e-01 3.1560e-01 -1.6215e-01
        35 3.2244e-03 2.0899e-04 3.9478e-01 -2.1870e-01 3.1545e-01 -1.6205e-01
        36 4.0573e-03 2.0890e-04 3.9525e-01 -2.1887e-01 3.1588e-01 -1.6216e-01
        37 1.4085e-05 2.0932e-04 3.9502e-01 -2.1889e-01 3.1567e-01 -1.6215e-01
        38 7.0142e-04 2.0925e-04 3.9507e-01 -2.1896e-01 3.1572e-01 -1.6218e-01
        39 2.0869e-05 2.0932e-04 3.9498e-01 -2.1888e-01 3.1564e-01 -1.6212e-01
        40 3.9381e-03 2.0891e-04 3.9467e-01 -2.1885e-01 3.1534e-01 -1.6214e-01
        41 8.4991e-04 2.0923e-04 3.9516e-01 -2.1882e-01 3.1578e-01 -1.6215e-01
        42 2.7553e-04 2.0929e-04 3.9490e-01 -2.1881e-01 3.1556e-01 -1.6214e-01
        43 6.1606e-04 2.0926e-04 3.9510e-01 -2.1892e-01 3.1573e-01 -1.6218e-01
        44 1.4977e-03 2.0917e-04 3.9476e-01 -2.1890e-01 3.1544e-01 -1.6216e-01
        45 5.2269e-06 2.0932e-04 3.9493e-01 -2.1895e-01 3.1558e-01 -1.6218e-01
        46 2.2302e-04 2.0930e-04 3.9491e-01 -2.1887e-01 3.1557e-01 -1.6215e-01
        47 1.4826e-04 2.0931e-04 3.9503e-01 -2.1883e-01 3.1566e-01 -1.6214e-01
        48 4.0564e-03 2.0890e-04 3.9472e-01 -2.1881e-01 3.1539e-01 -1.6210e-01
        49 1.0009e-03 2.0922e-04 3.9484e-01 -2.1893e-01 3.1552e-01 -1.6215e-01
        50 4.2052e-04 2.0928e-04 3.9504e-01 -2.1895e-01 3.1570e-01 -1.6218e-01
        51 7.2049e-06 2.0932e-04 3.9495e-01 -2.1890e-01 3.1561e-01 -1.6216e-01
        52 4.2678e-03 2.0888e-04 3.9469e-01 -2.1888e-01 3.1537e-01 -1.6215e-01
        53 3.2319e-04 2.0929e-04 3.9507e-01 -2.1893e-01 3.1572e-01 -1.6216e-01
        54 8.3653e-04 2.0924e-04 3.9498e-01 -2.1878e-01 3.1564e-01 -1.6210e-01
