         0 5.7815e-03 2.1676e-04 3.9483e-01 -2.1893e-01 2.9753e-01 -1.6100e-01
         1 1.0712e-01 2.0605e-04 3.9487e-01 -2.1882e-01 2.9755e-01 -1.6094e-01
         2 1.6660e-04 2.1737e-04 3.9501e-01 -2.1886e-01 2.9767e-01 -1.6094e-01
         3 8.5107e-02 2.0833e-04 3.9513e-01 -2.1894e-01 2.9776e-01 -1.6099e-01
         4 9.1878e-04 2.1729e-04 3.9494e-01 -2.1887e-01 2.9760e-01 -1.6096e-01
         5 1.3197e-01 2.0351e-04 3.9491e-01 -2.1879e-01 2.9759e-01 -1.6093e-01
         6 2.3161e-04 2.1736e-04 3.9504e-01 -2.1880e-01 2.9769e-01 -1.6094e-01
         7 5.5655e-02 2.1142e-04 3.9497e-01 -2.1878e-01 2.9764e-01 -1.6092e-01
         8 1.7437e-03 2.1720e-04 3.9509e-01 -2.1879e-01 2.9774e-01 -1.6095e-01
         9 2.0676e-01 1.9604e-04 3.9484e-01 -2.1876e-01 2.9753e-01 -1.6092e-01
        10 4.2372e-03 2.1693e-04 3.9505e-01 -2.1891e-01 2.9770e-01 -1.6100e-01
        11 7.4929e-02 2.0939e-04 3.9512e-01 -2.1895e-01 2.9776e-01 -1.6101e-01
        12 2.1609e-01 1.9512e-04 3.9474e-01 -2.1888e-01 2.9743e-01 -1.6098e-01
        13 1.6187e-02 2.1564e-04 3.9502e-01 -2.1890e-01 2.9767e-01 -1.6100e-01
        14 4.6198e-04 2.1734e-04 3.9502e-01 -2.1891e-01 2.9768e-01 -1.6099e-01
        15 1.2037e-01 2.0469e-04 3.9472e-01 -2.1890e-01 2.9742e-01 -1.6099e-01
        16 9.5386e-02 2.0726e-04 3.9489e-01 -2.1877e-01 2.9758e-01 -1.6094e-01
        17 1.1994e-02 2.1609e-04 3.9503e-01 -2.1891e-01 2.9768e-01 -1.6098e-01
        18 6.5814e-02 2.1035e-04 3.9517e-01 -2.1885e-01 2.9780e-01 -1.6094e-01
        19 4.8922e-04 2.1733e-04 3.9502e-01 -2.1888e-01 2.9766e-01 -1.6098e-01
        20 1.8336e-01 1.9834e-04 3.9473e-01 -2.1883e-01 2.9743e-01 -1.6094e-01
        21 8.2182e-03 2.1650e-04 3.9497e-01 -2.1892e-01 2.9763e-01 -1.6101e-01
        22 2.4003e-02 2.1479e-04 3.9491e-01 -2.1883e-01 2.9758e-01 -1.6097e-01
        23 1.2669e-01 2.0404e-04 3.9478e-01 -2.1892e-01 2.9748e-01 -1.6101e-01
        24 1.0823e-01 2.0594e-04 3.9517e-01 -2.1887e-01 2.9780e-01 -1.6097e-01
        25 2.5995e-01 1.9089e-04 3.9473e-01 -2.1881e-01 2.9744e-01 -1.6093e-01
        26 8.0963e-04 2.1730e-04 3.9493e-01 -2.1885e-01 2.9759e-01 -1.6096e-01
        27 1.8570e-01 1.9811e-04 3.9462e-01 -2.1899e-01 2.9735e-01 -1.6103e-01
        28 3.0069e-03 2.1706e-04 3.9503e-01 -2.1888e-01 2.9769e-01 -1.6099e-01
        29 5.5609e-02 2.1143e-04 3.9530e-01 -2.1872e-01 2.9792e-01 -1.6090e-01
        30 9.5652e-02 2.0724e-04 3.9487e-01 -2.1875e-01 2.9755e-01 -1.6093e-01
        31 2.3915e-02 2.1480e-04 3.9506e-01 -2.1873e-01 2.9771e-01 -1.6089e-01
        32 1.4588e-01 2.0210e-04 3.9488e-01 -2.1879e-01 2.9756e-01 -1.6092e-01
        33 2.0012e-02 2.1522e-04 3.9519e-01 -2.1882e-01 2.9782e-01 -1.6095e-01
        34 4.0786e-03 2.1695e-04 3.9494e-01 -2.1890e-01 2.9761e-01 -1.6098e-01
        35 2.5043e-01 1.9180e-04 3.9478e-01 -2.1870e-01 2.9747e-01 -1.6089e-01
