         0 5.4349e+00 3.9159e-05 3.9483e-01 -2.1893e-01 3.0605e-01 -1.6269e-01
         1 3.7263e+00 9.2012e-05 3.9487e-01 -2.1882e-01 3.0607e-01 -1.6262e-01
         2 7.6360e-01 4.0475e-04 3.9501e-01 -2.1886e-01 3.0619e-01 -1.6262e-01
         3 1.2607e+01 1.0850e-06 3.9513e-01 -2.1894e-01 3.0629e-01 -1.6268e-01
         4 1.6496e+00 2.5988e-04 3.9494e-01 -2.1887e-01 3.0612e-01 -1.6264e-01
         5 1.7411e+00 2.4827e-04 3.9491e-01 -2.1879e-01 3.0611e-01 -1.6261e-01
         6 3.0935e-01 5.0795e-04 3.9504e-01 -2.1880e-01 3.0622e-01 -1.6262e-01
         7 3.0045e-02 5.8408e-04 3.9497e-01 -2.1878e-01 3.0617e-01 -1.6260e-01
         8 2.0237e+00 2.1555e-04 3.9509e-01 -2.1879e-01 3.0627e-01 -1.6264e-01
         9 6.9227e+00 1.8611e-05 3.9484e-01 -2.1876e-01 3.0605e-01 -1.6260e-01
        10 1.6967e+00 2.5384e-04 3.9505e-01 -2.1891e-01 3.0622e-01 -1.6268e-01
        11 7.9685e+00 1.1032e-05 3.9512e-01 -2.1895e-01 3.0629e-01 -1.6270e-01
        12 1.8166e+01 6.7354e-08 3.9474e-01 -2.1888e-01 3.0595e-01 -1.6266e-01
        13 1.2336e+00 3.1999e-04 3.9502e-01 -2.1890e-01 3.0619e-01 -1.6268e-01
        14 1.7438e+00 2.4794e-04 3.9502e-01 -2.1891e-01 3.0620e-01 -1.6267e-01
        15 1.9030e+01 4.3723e-08 3.9472e-01 -2.1890e-01 3.0594e-01 -1.6267e-01
        16 2.8660e+00 1.4147e-04 3.9489e-01 -2.1877e-01 3.0610e-01 -1.6262e-01
        17 1.0205e+00 3.5596e-04 3.9503e-01 -2.1891e-01 3.0620e-01 -1.6267e-01
        18 1.3737e+01 6.1678e-07 3.9517e-01 -2.1885e-01 3.0633e-01 -1.6262e-01
        19 3.9428e-01 4.8683e-04 3.9502e-01 -2.1888e-01 3.0618e-01 -1.6266e-01
        20 2.1487e+01 1.2801e-08 3.9473e-01 -2.1883e-01 3.0595e-01 -1.6262e-01
        21 2.1580e-02 5.8656e-04 3.9497e-01 -2.1892e-01 3.0615e-01 -1.6269e-01
        22 1.8406e+00 2.3622e-04 3.9491e-01 -2.1883e-01 3.0610e-01 -1.6265e-01
        23 1.1109e+01 2.2949e-06 3.9478e-01 -2.1892e-01 3.0600e-01 -1.6269e-01
        24 1.3869e+01 5.7719e-07 3.9517e-01 -2.1887e-01 3.0632e-01 -1.6265e-01
        25 2.0236e+01 2.3917e-08 3.9473e-01 -2.1881e-01 3.0596e-01 -1.6261e-01
        26 1.9668e+00 2.2178e-04 3.9493e-01 -2.1885e-01 3.0611e-01 -1.6265e-01
        27 3.1067e+01 1.0637e-10 3.9462e-01 -2.1899e-01 3.0586e-01 -1.6271e-01
        28 1.7683e+00 2.4491e-04 3.9503e-01 -2.1888e-01 3.0621e-01 -1.6268e-01
        29 2.5477e+01 1.7404e-09 3.9530e-01 -2.1872e-01 3.0645e-01 -1.6259e-01
        30 4.5381e+00 6.1315e-05 3.9487e-01 -2.1875e-01 3.0607e-01 -1.6261e-01
        31 6.2978e-01 4.3275e-04 3.9506e-01 -2.1873e-01 3.0623e-01 -1.6257e-01
        32 2.0694e+00 2.1069e-04 3.9488e-01 -2.1879e-01 3.0608e-01 -1.6260e-01
        33 1.0108e+01 3.7846e-06 3.9519e-01 -2.1882e-01 3.0634e-01 -1.6264e-01
        34 1.8320e-01 5.4102e-04 3.9494e-01 -2.1890e-01 3.0613e-01 -1.6267e-01
        35 1.2741e+01 1.0148e-06 3.9478e-01 -2.1870e-01 3.0599e-01 -1.6257e-01
        36 2.3829e+01 3.9686e-09 3.9525e-01 -2.1887e-01 3.0640e-01 -1.6267e-01
        37 1.4022e+00 2.9412e-04 3.9502e-01 -2.1889e-01 3.0620e-01 -1.6267e-01
        38 1.9168e+00 2.2739e-04 3.9507e-01 -2.1896e-01 3.0625e-01 -1.6269e-01
        39 3.2918e-01 5.0294e-04 3.9498e-01 -2.1888e-01 3.0618e-01 -1.6264e-01
        40 3.2920e+01 4.2123e-11 3.9467e-01 -2.1885e-01 3.0588e-01 -1.6266e-01
        41 9.7053e+00 4.6294e-06 3.9516e-01 -2.1882e-01 3.0631e-01 -1.6266e-01
        42 1.8645e+00 2.3341e-04 3.9490e-01 -2.1881e-01 3.0610e-01 -1.6266e-01
        43 3.7626e+00 9.0358e-05 3.9510e-01 -2.1892e-01 3.0626e-01 -1.6269e-01
        44 1.7317e+01 1.0294e-07 3.9476e-01 -2.1890e-01 3.0598e-01 -1.6267e-01
        45 2.8019e-01 5.1541e-04 3.9493e-01 -2.1895e-01 3.0612e-01 -1.6269e-01
        46 9.8503e-01 3.6233e-04 3.9491e-01 -2.1887e-01 3.0611e-01 -1.6266e-01
        47 6.2767e-01 4.3321e-04 3.9503e-01 -2.1883e-01 3.0620e-01 -1.6266e-01
