7
0	8
0 	0 	0.424331 	1.20495 	0.152711 	0.107938 	0.590489 	0.00187461 	3.17546e+07 	4.08407 	1.06142 	1.03403 	1.03403
0 	1 	0.424723 	1.34136 	0.137765 	0.131555 	0.544179 	0.00194836 	3.12104e+07 	5.61996 	1.00007 	1.00007 	1.00007
0 	2 	0.423943 	1.4289 	0.129758 	0.146413 	0.517786 	0.00195712 	3.21979e+07 	6.10865 	1.00998 	1.00527 	1.00527
0 	3 	0.42427 	1.47166 	0.124904 	0.160499 	0.490067 	0.00198566 	3.25562e+07 	6.28319 	1.05557 	1.03349 	1.03349
0 	4 	0.423782 	1.52945 	0.123202 	0.176216 	0.468597 	0.0021027 	3.04005e+07 	6.24828 	1.02256 	1.01142 	1.01142
0 	5 	0.424819 	1.59248 	0.125412 	0.193386 	0.444431 	0.00215354 	3.05336e+07 	6.28319 	1.08697 	1.04695 	1.04695
0 	6 	0.425506 	1.6854 	0.118603 	0.215028 	0.421676 	0.00223022 	3.04149e+07 	6.28319 	1.04275 	1.02144 	1.02144
0 	7 	0.425211 	1.79753 	0.126451 	0.25309 	0.383576 	0.00266145 	2.39387e+07 	6.28319 	1.00353 	1.00772 	1.00772
1	8
1 	0 	0.422947 	1.13257 	0.32374 	0.0832222 	0.6846 	0.0012283 	6.96032e+07 	3.83972 	1.03599 	1.01854 	1.01854
1 	1 	0.423467 	1.25633 	0.312147 	0.100702 	0.641316 	0.00126409 	6.85844e+07 	4.36332 	1.00449 	1.00235 	1.00235
1 	2 	0.423712 	1.34643 	0.306532 	0.113898 	0.614675 	0.00130004 	6.69867e+07 	4.57276 	1.01176 	1.00589 	1.00589
1 	3 	0.423981 	1.44943 	0.302789 	0.127588 	0.589852 	0.0013194 	6.73694e+07 	4.64258 	1.04831 	1.0258 	1.0258
1 	4 	0.42474 	1.51134 	0.294365 	0.142093 	0.556152 	0.00136223 	6.57286e+07 	4.99164 	1.14407 	1.07404 	1.07404
1 	5 	0.42506 	1.57596 	0.29078 	0.160358 	0.516527 	0.00140204 	6.53478e+07 	5.02655 	1.32069 	1.16043 	1.16043
1 	6 	0.425268 	1.61224 	0.294952 	0.187867 	0.464147 	0.0014737 	6.41837e+07 	5.34071 	1.68226 	1.38474 	1.38474
1 	7 	0.424162 	1.74602 	0.292471 	0.2387 	0.393736 	0.00187962 	4.59739e+07 	4.95673 	1.14394 	1.21468 	1.21468
2	8
2 	0 	0.423818 	1.10809 	0.502725 	0.0718887 	0.754946 	0.00125466 	6.48666e+07 	6.24828 	1.00569 	1.00456 	1.00456
2 	1 	0.424838 	1.20186 	0.495466 	0.0864876 	0.698564 	0.00130379 	6.23121e+07 	6.24828 	1.03839 	1.01993 	1.01993
2 	2 	0.424549 	1.30389 	0.492491 	0.098444 	0.674137 	0.00134213 	6.05302e+07 	6.28319 	1.12852 	1.06454 	1.06454
2 	3 	0.424852 	1.39421 	0.489599 	0.110583 	0.645457 	0.00138131 	5.88783e+07 	6.28319 	1.18196 	1.09104 	1.09104
2 	4 	0.424321 	1.50382 	0.490139 	0.125199 	0.616633 	0.00139512 	5.99173e+07 	6.28319 	1.20712 	1.10403 	1.10403
2 	5 	0.424487 	1.54009 	0.487601 	0.144028 	0.557834 	0.00146173 	5.74115e+07 	6.28319 	1.33616 	1.18369 	1.18369
2 	6 	0.424341 	1.55376 	0.492581 	0.174902 	0.477745 	0.00151789 	5.81732e+07 	5.37561 	1.1276 	1.12358 	1.12358
2 	7 	0.424135 	1.71246 	0.492675 	0.230663 	0.402554 	0.00202821 	3.85486e+07 	3.59538 	1.00484 	1.29554 	1.29554
3	8
3 	0 	0.423662 	1.09149 	0.692772 	0.0665399 	0.79629 	0.00176757 	3.22375e+07 	6.28319 	1.01524 	1.00795 	1.00795
3 	1 	0.424818 	1.18101 	0.685478 	0.0791703 	0.73394 	0.00179685 	3.22226e+07 	6.28319 	1.05671 	1.02983 	1.02983
3 	2 	0.425242 	1.25869 	0.683765 	0.0899111 	0.702497 	0.00183076 	3.18719e+07 	6.28319 	1.04993 	1.02633 	1.02633
3 	3 	0.424757 	1.35304 	0.682903 	0.101931 	0.67265 	0.0018679 	3.15193e+07 	6.28319 	1.02485 	1.01335 	1.01335
3 	4 	0.424977 	1.45337 	0.681994 	0.116447 	0.637106 	0.00189817 	3.16498e+07 	6.28319 	1.01515 	1.01447 	1.01447
3 	5 	0.424802 	1.51319 	0.683666 	0.133816 	0.585385 	0.00197638 	3.05458e+07 	6.17847 	1.00448 	1.01162 	1.01162
3 	6 	0.425488 	1.56491 	0.68035 	0.160308 	0.515819 	0.00202219 	3.14199e+07 	4.15388 	1.14207 	1.10567 	1.10567
3 	7 	0.424302 	1.71896 	0.673793 	0.209018 	0.440969 	0.00241779 	2.54349e+07 	2.68781 	1.69418 	1.43459 	1.43459
4	8
4 	0 	0.426009 	1.07014 	0.881462 	0.0631689 	0.821632 	0.00380129 	9.18471e+06 	6.28319 	1.0074 	1.0037 	1.0037
4 	1 	0.425266 	1.15197 	0.879871 	0.0730002 	0.765697 	0.00396336 	8.53244e+06 	6.28319 	1.00001 	1.00044 	1.00044
4 	2 	0.427087 	1.21955 	0.878487 	0.0818339 	0.730367 	0.00393477 	8.70339e+06 	6.28319 	1.0094 	1.00526 	1.00526
4 	3 	0.425944 	1.3 	0.87578 	0.091335 	0.7023 	0.00401799 	8.39088e+06 	6.21337 	1.05036 	1.0269 	1.0269
4 	4 	0.427007 	1.41471 	0.877965 	0.102728 	0.681046 	0.00393273 	8.85666e+06 	5.89921 	1.08139 	1.04395 	1.04395
4 	5 	0.426688 	1.54469 	0.874694 	0.117273 	0.6515 	0.00396943 	8.80274e+06 	4.46804 	1.1762 	1.09296 	1.09296
