4
0	6
0 	0 	0.574203 	3.22062 	0.126536 	0.261635 	0.597057 	0.00878326 	2.44238e+06 	6.28319 	1.00857 	1.00818 	1.00818
0 	1 	0.574434 	3.33616 	0.131116 	0.292808 	0.552332 	0.00919057 	2.4423e+06 	6.28319 	1.00876 	1.00448 	1.00448
0 	2 	0.574161 	3.33474 	0.123158 	0.318208 	0.519515 	0.00961645 	2.39178e+06 	6.28319 	1.0112 	1.00563 	1.00563
0 	3 	0.573054 	3.38218 	0.125815 	0.343398 	0.498304 	0.00994334 	2.39191e+06 	6.28319 	1.00275 	1.00232 	1.00232
0 	4 	0.573753 	3.50669 	0.130076 	0.375351 	0.482966 	0.0104451 	2.35617e+06 	6.28319 	1.00136 	1.00068 	1.00068
0 	5 	0.573433 	3.67521 	0.142918 	0.419206 	0.473614 	0.0173088 	958558 	6.21337 	1.0683 	1.0369 	1.0369
1	8
1 	0 	0.574317 	3.19306 	0.304584 	0.249427 	0.620526 	0.00840627 	2.57131e+06 	4.50295 	1.02659 	1.01374 	1.01374
1 	1 	0.573604 	3.33495 	0.301245 	0.273067 	0.591494 	0.00861288 	2.62855e+06 	5.13127 	1.10845 	1.05426 	1.05426
1 	2 	0.573263 	3.39348 	0.294196 	0.291938 	0.563101 	0.00901263 	2.53398e+06 	6.17847 	1.19418 	1.09788 	1.09788
1 	3 	0.573948 	3.3493 	0.292019 	0.313379 	0.527044 	0.00920423 	2.57708e+06 	6.28319 	1.19978 	1.10508 	1.10508
1 	4 	0.572629 	3.33367 	0.287353 	0.336129 	0.499111 	0.00945388 	2.5943e+06 	6.28319 	1.14474 	1.07623 	1.07623
1 	5 	0.574349 	3.38331 	0.292182 	0.358632 	0.477728 	0.00984565 	2.53887e+06 	5.20108 	1.0137 	1.00756 	1.00756
1 	6 	0.57311 	3.47214 	0.29103 	0.383567 	0.462806 	0.0101515 	2.5447e+06 	4.81711 	1.00502 	1.01273 	1.01273
1 	7 	0.571223 	3.66965 	0.288929 	0.419609 	0.453878 	0.0117128 	2.09296e+06 	4.11898 	1.06518 	1.06449 	1.06449
2	5
2 	0 	0.574321 	3.25517 	0.485772 	0.252932 	0.623896 	0.00862255 	2.47133e+06 	4.60767 	1.34152 	1.17104 	1.17104
2 	1 	0.574539 	3.4214 	0.486376 	0.283269 	0.585124 	0.00916491 	2.39307e+06 	4.7822 	1.68354 	1.34494 	1.34494
2 	2 	0.574354 	3.34835 	0.487849 	0.31583 	0.523624 	0.009592 	2.38907e+06 	5.09636 	1.90489 	1.53728 	1.53728
2 	3 	0.573361 	3.42273 	0.48376 	0.357015 	0.486102 	0.0102112 	2.35069e+06 	3.35103 	1.27556 	1.31962 	1.31962
2 	4 	0.572483 	3.68734 	0.46883 	0.397069 	0.47806 	0.0162451 	1.02962e+06 	2.82743 	1.09671 	1.23596 	1.23596
3	3
3 	0 	0.574474 	3.29803 	0.769105 	0.260812 	0.613442 	0.0089393 	2.42508e+06 	6.21337 	1.80401 	1.45239 	1.45239
3 	1 	0.5734 	3.44949 	0.707209 	0.317059 	0.537084 	0.00976212 	2.3294e+06 	4.2586 	1.54656 	1.5059 	1.5059
3 	2 	0.563855 	3.85615 	0.630931 	0.392657 	0.499639 	0.0937577 	30504 	1.5708 	1.22996 	1.70587 	1.70587
