2
0	6
0 	0 	0.624112 	2.21001 	0.252868 	0.156842 	0.692756 	0.0107658 	2.97682e+06 	6.00393 	1.01931 	1.01095 	1.01095
0 	1 	0.624739 	2.31784 	0.241571 	0.189545 	0.602002 	0.0107294 	2.99707e+06 	6.28319 	1.05638 	1.03472 	1.03472
0 	2 	0.623789 	2.39816 	0.238826 	0.2156 	0.552153 	0.0110131 	2.84468e+06 	6.28319 	1.00796 	1.00476 	1.00476
0 	3 	0.625144 	2.42354 	0.237998 	0.243677 	0.503981 	0.011005 	2.84886e+06 	6.28319 	1.02579 	1.01437 	1.01437
0 	4 	0.622277 	2.47293 	0.242311 	0.276009 	0.462019 	0.0110406 	2.83049e+06 	6.28319 	1.00186 	1.00098 	1.00098
0 	5 	0.621893 	2.66632 	0.218808 	0.323607 	0.427518 	0.0168989 	1.20818e+06 	6.28319 	1.00329 	1.00743 	1.00743
1	5
1 	0 	0.622665 	2.20619 	0.663349 	0.145856 	0.745451 	0.0108472 	2.93233e+06 	6.28319 	1.11944 	1.05972 	1.05972
1 	1 	0.624638 	2.32635 	0.632568 	0.176057 	0.654934 	0.0107683 	2.97546e+06 	6.28319 	1.3023 	1.15456 	1.15456
1 	2 	0.624162 	2.42284 	0.603865 	0.204224 	0.591087 	0.0108717 	2.91916e+06 	6.28319 	1.34909 	1.18445 	1.18445
1 	3 	0.623747 	2.49965 	0.561123 	0.244202 	0.522295 	0.0110626 	2.81924e+06 	6.10865 	1.2751 	1.15122 	1.15122
1 	4 	0.620495 	2.72404 	0.487847 	0.300226 	0.473854 	0.0262114 	502192 	6.00393 	1.08252 	1.0473 	1.0473
