6
0	8
0 	0 	0.674103 	1.29382 	0.143752 	0.116149 	0.541032 	0.00500601 	4.8354e+06 	3.56047 	1.00759 	1.00942 	1.00942
0 	1 	0.673381 	1.47043 	0.130637 	0.138322 	0.514774 	0.00530962 	4.57382e+06 	5.3058 	1.02772 	1.01773 	1.01773
0 	2 	0.670249 	1.59134 	0.126411 	0.15214 	0.506816 	0.00524586 	4.88108e+06 	4.81711 	1.0055 	1.00354 	1.00354
0 	3 	0.675926 	1.62879 	0.125182 	0.165641 	0.476307 	0.00540884 	4.79346e+06 	6.17847 	1.019 	1.00959 	1.00959
0 	4 	0.676973 	1.68349 	0.132953 	0.180628 	0.451406 	0.0055863 	4.71107e+06 	6.28319 	1.00283 	1.00444 	1.00444
0 	5 	0.673683 	1.73437 	0.123808 	0.193855 	0.433351 	0.00576731 	4.60738e+06 	6.17847 	1.01635 	1.0162 	1.0162
0 	6 	0.676265 	1.77391 	0.124728 	0.211578 	0.406041 	0.00593982 	4.59903e+06 	6.00393 	1.02444 	1.01222 	1.01222
0 	7 	0.669894 	1.82619 	0.117324 	0.237696 	0.372455 	0.00711426 	3.47655e+06 	5.68977 	1.00196 	1.00335 	1.00335
1	8
1 	0 	0.67346 	1.15466 	0.330987 	0.0920168 	0.60943 	0.00310364 	1.17786e+07 	3.21141 	1.10827 	1.06716 	1.06716
1 	1 	0.67431 	1.37022 	0.316248 	0.113007 	0.587586 	0.00316491 	1.19897e+07 	3.94444 	1.0141 	1.00753 	1.00753
1 	2 	0.672596 	1.47516 	0.312826 	0.127378 	0.561039 	0.00331761 	1.13547e+07 	3.735 	1.00847 	1.00485 	1.00485
1 	3 	0.67456 	1.57784 	0.306001 	0.141582 	0.539798 	0.00334999 	1.16138e+07 	4.46804 	1.00063 	1.00117 	1.00117
1 	4 	0.67527 	1.63091 	0.30257 	0.156185 	0.505857 	0.00337176 	1.19794e+07 	4.36332 	1.07491 	1.03802 	1.03802
1 	5 	0.673748 	1.68103 	0.299614 	0.171105 	0.47598 	0.0035084 	1.15839e+07 	4.95673 	1.09139 	1.04582 	1.04582
1 	6 	0.672922 	1.72477 	0.281811 	0.191373 	0.436983 	0.00366137 	1.13405e+07 	5.72468 	1.25367 	1.1331 	1.1331
1 	7 	0.668685 	1.81331 	0.283503 	0.222516 	0.395221 	0.00463713 	7.80256e+06 	6.00393 	1.0964 	1.05533 	1.05533
2	8
