6
0	8
0 	0 	0.323316 	1.1826 	0.15835 	0.0981387 	0.622093 	0.00152652 	3.54144e+07 	3.735 	1.07575 	1.04143 	1.04143
0 	1 	0.323721 	1.32576 	0.144115 	0.120971 	0.576838 	0.00152492 	3.61231e+07 	5.06145 	1.00235 	1.00117 	1.00117
0 	2 	0.323827 	1.42174 	0.136838 	0.137078 	0.546832 	0.00155939 	3.51416e+07 	6.00393 	1.01089 	1.00592 	1.00592
0 	3 	0.324658 	1.48686 	0.127695 	0.15185 	0.518177 	0.00157297 	3.52019e+07 	6.28319 	1.0356 	1.02035 	1.02035
0 	4 	0.324429 	1.54778 	0.121666 	0.167933 	0.489973 	0.00157732 	3.58955e+07 	6.28319 	1.06921 	1.03534 	1.03534
0 	5 	0.324299 	1.59744 	0.116815 	0.185398 	0.461903 	0.00164982 	3.38243e+07 	6.28319 	1.09316 	1.04741 	1.04741
0 	6 	0.324586 	1.67067 	0.111849 	0.209337 	0.431264 	0.00169535 	3.35106e+07 	6.28319 	1.08566 	1.04366 	1.04366
0 	7 	0.32427 	1.77879 	0.120638 	0.251878 	0.379264 	0.00205067 	2.4891e+07 	6.28319 	1.00022 	1.01693 	1.01693
1	8
1 	0 	0.323053 	1.11806 	0.324665 	0.0754367 	0.731828 	0.00103826 	7.5436e+07 	4.92183 	1.00388 	1.00227 	1.00227
1 	1 	0.323879 	1.20735 	0.311597 	0.0906643 	0.674271 	0.00103989 	7.59155e+07 	5.34071 	1.00538 	1.00406 	1.00406
1 	2 	0.323687 	1.30835 	0.305978 	0.102482 	0.653465 	0.00105162 	7.48226e+07 	5.44543 	1.03148 	1.01669 	1.01669
1 	3 	0.324452 	1.40859 	0.299841 	0.114958 	0.628459 	0.00104339 	7.67274e+07 	5.68977 	1.06788 	1.03468 	1.03468
1 	4 	0.324065 	1.50323 	0.296327 	0.128719 	0.600708 	0.00105081 	7.66828e+07 	5.8294 	1.15603 	1.07827 	1.07827
1 	5 	0.324541 	1.55119 	0.295296 	0.14605 	0.553244 	0.00109723 	7.18104e+07 	6.24828 	1.33251 	1.16909 	1.16909
1 	6 	0.324739 	1.58818 	0.293502 	0.173752 	0.490347 	0.00111728 	7.22827e+07 	6.28319 	1.52166 	1.30469 	1.30469
1 	7 	0.324732 	1.70951 	0.295013 	0.2279 	0.406771 	0.00133971 	5.5658e+07 	5.48033 	1.14013 	1.2974 	1.2974
2	8
2 	0 	0.32359 	1.09415 	0.500788 	0.0672625 	0.790094 	0.00110835 	6.58254e+07 	6.28319 	1.02003 	1.01002 	1.01002
2 	1 	0.324566 	1.18111 	0.492421 	0.0801027 	0.728543 	0.00110886 	6.63102e+07 	6.28319 	1.04517 	1.02263 	1.02263
2 	2 	0.324381 	1.26485 	0.490749 	0.0908127 	0.698758 	0.00112942 	6.43543e+07 	6.28319 	1.07002 	1.03537 	1.03537
2 	3 	0.324331 	1.35798 	0.489622 	0.102875 	0.66922 	0.00112515 	6.53675e+07 	6.28319 	1.06638 	1.03428 	1.03428
2 	4 	0.324447 	1.4615 	0.489622 	0.117169 	0.637048 	0.00113821 	6.46146e+07 	6.28319 	1.04339 	1.02448 	1.02448
2 	5 	0.324379 	1.52888 	0.489531 	0.135737 	0.5827 	0.00116507 	6.28801e+07 	6.28319 	1.01028 	1.01361 	1.01361
2 	6 	0.324575 	1.57158 	0.488467 	0.165161 	0.507332 	0.00119623 	6.21764e+07 	4.43314 	1.04645 	1.05808 	1.05808
2 	7 	0.324385 	1.71368 	0.487706 	0.222872 	0.416173 	0.0014268 	4.86167e+07 	3.35103 	1.53322 	1.35058 	1.35058
3	8
3 	0 	0.326046 	1.07488 	0.675517 	0.0636883 	0.818662 	0.0020286 	1.95868e+07 	6.28319 	1.0045 	1.00227 	1.00227
3 	1 	0.3261 	1.16812 	0.671532 	0.0745826 	0.761417 	0.0020411 	1.94924e+07 	6.28319 	1.00013 	1.00014 	1.00014
3 	2 	0.326746 	1.24276 	0.668796 	0.0844898 	0.723502 	0.00206228 	1.921e+07 	6.28319 	1.01433 	1.0076 	1.0076
3 	3 	0.327148 	1.33662 	0.666025 	0.0948762 	0.696185 	0.00207967 	1.90109e+07 	6.28319 	1.04884 	1.02746 	1.02746
3 	4 	0.326629 	1.45228 	0.665833 	0.106733 	0.674898 	0.00217585 	1.75139e+07 	6.07375 	1.09549 	1.05202 	1.05202
3 	5 	0.326809 	1.58023 	0.664686 	0.12156 	0.644602 	0.00218818 	1.75412e+07 	5.51524 	1.16667 	1.08869 	1.08869
3 	6 	0.327679 	1.67355 	0.659631 	0.143747 	0.582659 	0.00221106 	1.76189e+07 	3.56047 	1.54123 	1.29409 	1.29409
3 	7 	0.330235 	1.77808 	0.644989 	0.189487 	0.482613 	0.00284229 	1.14759e+07 	2.37365 	3.00254 	2.03737 	2.03737
4	4
4 	0 	0.332189 	1.09511 	0.84587 	0.0646603 	0.82168 	0.00616288 	2.48943e+06 	5.65487 	1.22878 	1.12077 	1.12077
4 	1 	0.333434 	1.29209 	0.842432 	0.0808895 	0.774124 	0.0062678 	2.35803e+06 	3.63028 	1.59986 	1.31706 	1.31706
4 	2 	0.333421 	1.58048 	0.841303 	0.104362 	0.73448 	0.00622388 	2.34917e+06 	2.93215 	2.02564 	1.5417 	1.5417
4 	3 	0.335469 	1.85099 	0.83342 	0.134961 	0.667196 	0.0102781 	850563 	2.79253 	2.8249 	1.93353 	1.93353
5	1
5 	0 	0.348374 	1.27183 	1.00432 	0.0733228 	0.845475 	0.474989 	415.326 	1.11701 	7.31487 	4.27177 	4.27177
