3
0	4
0 	0 	0.323405 	1.20226 	0.303834 	0.0838221 	0.699917 	0.00622742 	2.03995e+06 	4.50295 	1.00131 	1.00195 	1.00195
0 	1 	0.324558 	1.45349 	0.267076 	0.113435 	0.622085 	0.006251 	2.02458e+06 	4.88692 	1.02356 	1.01257 	1.01257
0 	2 	0.324007 	1.62806 	0.223548 	0.148574 	0.53412 	0.00629091 	1.99898e+06 	6.24828 	1.15299 	1.07663 	1.07663
0 	3 	0.324694 	1.75458 	0.203518 	0.214453 	0.402427 	0.0077631 	1.3127e+06 	6.28319 	1.06683 	1.08176 	1.08176
1	3
1 	0 	0.324085 	1.20065 	0.49796 	0.0758028 	0.772638 	0.00619324 	2.06253e+06 	6.28319 	1.03241 	1.01621 	1.01621
1 	1 	0.32451 	1.52781 	0.49201 	0.110988 	0.672373 	0.00629978 	1.99335e+06 	6.28319 	1.05392 	1.02923 	1.02923
1 	2 	0.324156 	1.70724 	0.493378 	0.183938 	0.463464 	0.0088541 	1.00913e+06 	4.53786 	1.07195 	1.07884 	1.07884
2	1
2 	0 	0.327315 	1.4248 	0.677429 	0.098843 	0.731499 	0.00658297 	1.82554e+06 	6.28319 	1.04944 	1.02479 	1.02479
