3
0	7
0 	0 	0.573636 	2.20952 	0.263883 	0.151061 	0.71945 	0.0108707 	2.91968e+06 	6.28319 	1.02903 	1.0195 	1.0195
0 	1 	0.574659 	2.28355 	0.240254 	0.182892 	0.61391 	0.0108477 	2.93205e+06 	6.24828 	1.06405 	1.03229 	1.03229
0 	2 	0.574341 	2.37553 	0.236064 	0.203124 	0.574908 	0.0110611 	2.82003e+06 	6.17847 	1.03278 	1.01736 	1.01736
0 	3 	0.574297 	2.40976 	0.231564 	0.223574 	0.535536 	0.0107595 	2.98033e+06 	6.24828 	1.06001 	1.03007 	1.03007
0 	4 	0.575013 	2.42094 	0.224593 	0.247165 	0.494359 	0.0107657 	2.97693e+06 	6.24828 	1.00563 	1.00292 	1.00292
0 	5 	0.575297 	2.44333 	0.243407 	0.2762 	0.4548 	0.0108048 	2.95542e+06 	6.28319 	1.01168 	1.0092 	1.0092
0 	6 	0.574114 	2.55485 	0.236967 	0.318678 	0.4183 	0.0114069 	2.65164e+06 	6.28319 	1.00189 	1.00386 	1.00386
1	4
1 	0 	0.574316 	2.24992 	0.494051 	0.155557 	0.719508 	0.0108443 	2.93392e+06 	5.16617 	1.12309 	1.06362 	1.06362
1 	1 	0.574514 	2.40572 	0.488813 	0.202301 	0.595147 	0.0109546 	2.8751e+06 	5.41052 	1.24623 	1.12667 	1.12667
1 	2 	0.57392 	2.43554 	0.488895 	0.257642 	0.4862 	0.0110144 	2.84401e+06 	6.28319 	1.2589 	1.15399 	1.15399
1 	3 	0.573665 	2.69879 	0.468429 	0.322762 	0.431535 	0.0265633 	488973 	5.02655 	1.05229 	1.03532 	1.03532
2	3
2 	0 	0.573875 	2.25767 	0.820966 	0.150506 	0.745732 	0.0108947 	2.90684e+06 	6.28319 	1.23069 	1.11889 	1.11889
2 	1 	0.573617 	2.41888 	0.776499 	0.202977 	0.599574 	0.0110233 	2.83938e+06 	6.28319 	1.18011 	1.10237 	1.10237
2 	2 	0.573696 	2.58447 	0.707067 	0.259085 	0.514614 	0.0181379 	1.04876e+06 	5.27089 	1.15093 	1.09603 	1.09603
