4
0	8
0 	0 	0.424513 	3.20718 	0.133941 	0.255538 	0.608607 	0.00645734 	2.39167e+06 	6.17847 	1.00419 	1.00573 	1.00573
0 	1 	0.423348 	3.35328 	0.126169 	0.2826 	0.574755 	0.00653482 	2.44592e+06 	6.28319 	1.00763 	1.00997 	1.00997
0 	2 	0.422904 	3.31551 	0.117082 	0.302202 	0.534596 	0.00667864 	2.41357e+06 	6.24828 	1.01772 	1.01142 	1.01142
0 	3 	0.423737 	3.32857 	0.119831 	0.321394 	0.513447 	0.00678051 	2.40525e+06 	6.28319 	1.02284 	1.01152 	1.01152
0 	4 	0.424167 	3.36222 	0.122128 	0.341506 	0.497578 	0.00672793 	2.50741e+06 	6.28319 	1.01849 	1.00944 	1.00944
0 	5 	0.424162 	3.46252 	0.125769 	0.366611 	0.484969 	0.00707034 	2.33816e+06 	6.28319 	1.00134 	1.00114 	1.00114
0 	6 	0.423689 	3.5972 	0.131225 	0.404199 	0.467281 	0.00717411 	2.35525e+06 	6.28319 	1.02368 	1.01889 	1.01889
0 	7 	0.424337 	3.78735 	0.14926 	0.448552 	0.446661 	0.0204617 	299257 	5.06145 	1.37587 	1.23395 	1.23395
1	8
1 	0 	0.423918 	3.20027 	0.296062 	0.247194 	0.627433 	0.00587089 	2.8536e+06 	4.43314 	1.113 	1.05775 	1.05775
1 	1 	0.425601 	3.33646 	0.291288 	0.270037 	0.598348 	0.00604706 	2.79428e+06 	4.57276 	1.2858 	1.14313 	1.14313
1 	2 	0.424709 	3.44629 	0.29358 	0.288708 	0.578262 	0.00603756 	2.89145e+06 	4.88692 	1.38782 	1.19404 	1.19404
1 	3 	0.424072 	3.35996 	0.287191 	0.309946 	0.53191 	0.00627222 	2.76565e+06 	5.44543 	1.69759 	1.3803 	1.3803
1 	4 	0.424252 	3.32594 	0.290618 	0.333836 	0.497904 	0.0063429 	2.79311e+06 	6.07375 	1.37329 	1.22099 	1.22099
1 	5 	0.425673 	3.40504 	0.286425 	0.360769 	0.476385 	0.00641531 	2.81763e+06 	3.87463 	1.10117 	1.09995 	1.09995
1 	6 	0.423714 	3.48003 	0.292351 	0.39046 	0.453861 	0.00651774 	2.81904e+06 	4.01426 	1.00186 	1.07374 	1.07374
1 	7 	0.423959 	3.64614 	0.291497 	0.426919 	0.439666 	0.00721742 	2.36877e+06 	3.45575 	1.03768 	1.11423 	1.11423
2	5
2 	0 	0.424071 	3.25192 	0.484738 	0.254335 	0.619962 	0.00633263 	2.48316e+06 	4.88692 	2.30933 	1.68374 	1.68374
2 	1 	0.424044 	3.40729 	0.488403 	0.286957 	0.575453 	0.00662432 	2.39592e+06 	4.46804 	2.28189 	1.73173 	1.73173
2 	2 	0.424262 	3.33968 	0.491533 	0.3232 	0.515808 	0.00680724 	2.3906e+06 	3.10669 	1.44282 	1.50931 	1.50931
2 	3 	0.423915 	3.41907 	0.489278 	0.367897 	0.472041 	0.00699931 	2.38847e+06 	2.26893 	1.10434 	1.5098 	1.5098
2 	4 	0.424463 	3.58249 	0.484978 	0.416838 	0.442002 	0.0081479 	1.84287e+06 	1.91986 	1.0003 	1.6396 	1.6396
3	3
3 	0 	0.424017 	3.29447 	0.77896 	0.261318 	0.611539 	0.00640702 	2.44254e+06 	3.94444 	1.0013 	1.03591 	1.03591
3 	1 	0.424125 	3.38618 	0.754593 	0.307095 	0.542776 	0.00677057 	2.35438e+06 	3.56047 	1.03801 	1.13348 	1.13348
3 	2 	0.423586 	3.49781 	0.692062 	0.367407 	0.48508 	0.00809304 	1.78438e+06 	2.75762 	1.16237 	1.5212 	1.5212
