6
0	8
0 	0 	0.323414 	1.19122 	0.160002 	0.0975793 	0.631035 	0.00152961 	3.52565e+07 	3.735 	1.08861 	1.04709 	1.04709
0 	1 	0.323289 	1.33555 	0.1441 	0.120726 	0.582521 	0.00153556 	3.56243e+07 	4.36332 	1.00015 	1.00012 	1.00012
0 	2 	0.325125 	1.40856 	0.134806 	0.137055 	0.546254 	0.00158128 	3.41528e+07 	5.68977 	1.0074 	1.00524 	1.00524
0 	3 	0.324264 	1.48924 	0.129821 	0.151922 	0.51669 	0.00155268 	3.61373e+07 	6.28319 	1.05605 	1.03381 	1.03381
0 	4 	0.324672 	1.53701 	0.122789 	0.167836 	0.487145 	0.00155729 	3.68113e+07 	6.28319 	1.09045 	1.04572 	1.04572
0 	5 	0.324363 	1.5937 	0.120036 	0.185556 	0.463288 	0.00163352 	3.45115e+07 	6.24828 	1.15124 	1.07639 	1.07639
0 	6 	0.32454 	1.66646 	0.110882 	0.209546 	0.429347 	0.00168869 	3.37913e+07 	6.28319 	1.09217 	1.05173 	1.05173
0 	7 	0.323731 	1.77941 	0.12032 	0.251105 	0.379528 	0.00200357 	2.60464e+07 	6.21337 	1.00079 	1.0151 	1.0151
1	8
1 	0 	0.322795 	1.11891 	0.32424 	0.0755116 	0.731034 	0.00101838 	7.84186e+07 	4.85202 	1.00303 	1.00162 	1.00162
1 	1 	0.323965 	1.21273 	0.310775 	0.0905681 	0.678254 	0.00106048 	7.29898e+07 	5.20108 	1.00728 	1.00439 	1.00439
1 	2 	0.324003 	1.29816 	0.30282 	0.102418 	0.651431 	0.00105805 	7.39034e+07 	5.37561 	1.0254 	1.0132 	1.0132
1 	3 	0.323931 	1.40239 	0.300866 	0.114915 	0.627937 	0.00106193 	7.40846e+07 	5.75959 	1.07622 	1.03989 	1.03989
1 	4 	0.32413 	1.5015 	0.298442 	0.128898 	0.601521 	0.00107318 	7.35307e+07 	5.72468 	1.1442 	1.07211 	1.07211
1 	5 	0.325049 	1.56119 	0.294187 	0.145719 	0.55671 	0.00108019 	7.40444e+07 	6.28319 	1.32874 	1.17312 	1.17312
1 	6 	0.32475 	1.58695 	0.291898 	0.172038 	0.493084 	0.00111563 	7.22843e+07 	6.28319 	1.53402 	1.30607 	1.30607
1 	7 	0.323992 	1.70033 	0.295013 	0.225085 	0.411592 	0.00129105 	5.96385e+07 	6.10865 	1.17674 	1.31175 	1.31175
2	8
2 	0 	0.323613 	1.09381 	0.501108 	0.0671701 	0.790919 	0.00110914 	6.57263e+07 	6.28319 	1.02017 	1.0101 	1.0101
2 	1 	0.324505 	1.18345 	0.493697 	0.0801635 	0.729193 	0.00111527 	6.55537e+07 	6.28319 	1.05332 	1.02703 	1.02703
2 	2 	0.324471 	1.26752 	0.489685 	0.0909049 	0.700587 	0.00114417 	6.27075e+07 	6.28319 	1.06001 	1.03048 	1.03048
2 	3 	0.324191 	1.35911 	0.489987 	0.102811 	0.670192 	0.00111656 	6.63772e+07 	6.28319 	1.0666 	1.0343 	1.0343
2 	4 	0.324318 	1.46937 	0.489349 	0.117133 	0.639604 	0.00115465 	6.27896e+07 	6.28319 	1.036 	1.02 	1.02
2 	5 	0.324225 	1.52161 	0.490279 	0.135766 	0.58141 	0.00116283 	6.31277e+07 	6.28319 	1.0062 	1.01174 	1.01174
2 	6 	0.323982 	1.56986 	0.487485 	0.165249 	0.504791 	0.00119258 	6.25829e+07 	4.15388 	1.04497 	1.05925 	1.05925
2 	7 	0.325058 	1.70893 	0.487499 	0.221964 	0.4175 	0.00140737 	4.98618e+07 	2.89725 	1.49249 	1.32513 	1.32513
3	8
3 	0 	0.326079 	1.07597 	0.673525 	0.0636785 	0.81953 	0.00200626 	2.00251e+07 	6.28319 	1.00831 	1.00419 	1.00419
3 	1 	0.326406 	1.16078 	0.670867 	0.0739462 	0.762431 	0.00209591 	1.84768e+07 	6.28319 	1.00002 	1.00059 	1.00059
3 	2 	0.326721 	1.23555 	0.670105 	0.0834112 	0.728122 	0.00206461 	1.91539e+07 	6.28319 	1.01769 	1.0095 	1.0095
3 	3 	0.326787 	1.32953 	0.66746 	0.0937945 	0.70056 	0.0021277 	1.81521e+07 	6.28319 	1.0436 	1.02377 	1.02377
3 	4 	0.327232 	1.44217 	0.666333 	0.105636 	0.676483 	0.00216288 	1.77055e+07 	6.17847 	1.09208 	1.04928 	1.04928
3 	5 	0.326969 	1.57314 	0.665246 	0.120537 	0.646122 	0.00216186 	1.79522e+07 	5.27089 	1.171 	1.09088 	1.09088
3 	6 	0.327421 	1.66848 	0.659481 	0.14234 	0.58526 	0.00219892 	1.77834e+07 	3.45575 	1.48507 	1.26333 	1.26333
3 	7 	0.329736 	1.77212 	0.644033 	0.188274 	0.484961 	0.00277524 	1.20158e+07 	2.54818 	3.05618 	2.06073 	2.06073
4	4
4 	0 	0.332324 	1.09636 	0.84516 	0.0647776 	0.821088 	0.0061082 	2.53356e+06 	4.92183 	1.22762 	1.12217 	1.12217
4 	1 	0.333235 	1.29517 	0.842047 	0.0812012 	0.773127 	0.0062726 	2.35377e+06 	3.52557 	1.56319 	1.29348 	1.29348
4 	2 	0.333171 	1.61499 	0.841455 	0.10704 	0.731908 	0.00623107 	2.34191e+06 	3.00197 	2.12963 	1.58714 	1.58714
4 	3 	0.33602 	1.87346 	0.833055 	0.138744 	0.656292 	0.0122594 	597079 	2.23402 	3.02529 	2.03616 	2.03616
5	1
5 	0 	0.347333 	1.35668 	1.00487 	0.0790717 	0.834173 	0.34116 	800.556 	0.977384 	12.2217 	6.68915 	6.68915
