6
0	8
0 	0 	0.374925 	2.20661 	0.143918 	0.172465 	0.62191 	0.00284611 	1.63199e+07 	4.64258 	1.0113 	1.00606 	1.00606
0 	1 	0.374296 	2.2971 	0.130038 	0.201096 	0.558816 	0.00297814 	1.62336e+07 	6.28319 	1.00592 	1.00444 	1.00444
0 	2 	0.3735 	2.3467 	0.123454 	0.219788 	0.528487 	0.00311387 	1.57029e+07 	6.28319 	1.03364 	1.0188 	1.0188
0 	3 	0.375053 	2.39874 	0.123285 	0.236535 	0.506887 	0.00318647 	1.57754e+07 	6.28319 	1.05611 	1.02965 	1.02965
0 	4 	0.375221 	2.43555 	0.116634 	0.254603 	0.479034 	0.00327034 	1.57882e+07 	6.24828 	1.04423 	1.02214 	1.02214
0 	5 	0.373961 	2.46383 	0.114872 	0.276281 	0.455413 	0.00332232 	1.6255e+07 	6.28319 	1.02629 	1.0149 	1.0149
0 	6 	0.372743 	2.46521 	0.12643 	0.301337 	0.421824 	0.00355937 	1.51456e+07 	6.28319 	1.00056 	1.00958 	1.00958
0 	7 	0.374566 	2.6095 	0.134807 	0.339461 	0.398094 	0.00419331 	1.20705e+07 	6.21337 	1.08616 	1.07738 	1.07738
1	8
1 	0 	0.37368 	2.1337 	0.309504 	0.152008 	0.681426 	0.0023226 	2.3067e+07 	4.08407 	1.00286 	1.00225 	1.00225
1 	1 	0.373704 	2.25268 	0.300776 	0.175466 	0.622072 	0.00241276 	2.29059e+07 	4.46804 	1.06601 	1.03471 	1.03471
1 	2 	0.374931 	2.34691 	0.293648 	0.194316 	0.587129 	0.00247421 	2.3079e+07 	4.67748 	1.19852 	1.10108 	1.10108
1 	3 	0.374586 	2.42652 	0.291107 	0.21258 	0.560907 	0.00263704 	2.14756e+07 	4.7473 	1.42237 	1.21262 	1.21262
1 	4 	0.375059 	2.44884 	0.290058 	0.232794 	0.521662 	0.00269924 	2.17651e+07 	5.02655 	1.69139 	1.36515 	1.36515
1 	5 	0.374638 	2.43803 	0.292264 	0.25796 	0.475762 	0.00277866 	2.20743e+07 	5.75959 	1.65221 	1.41001 	1.41001
1 	6 	0.375293 	2.43327 	0.291415 	0.292171 	0.427076 	0.00293166 	2.18017e+07 	4.15388 	1.15589 	1.23168 	1.23168
1 	7 	0.375375 	2.59077 	0.289081 	0.338485 	0.393708 	0.00357592 	1.65595e+07 	3.59538 	1.0003 	1.23892 	1.23892
2	8
2 	0 	0.374068 	2.11577 	0.48664 	0.14615 	0.702151 	0.00294366 	1.41242e+07 	5.20108 	1.20984 	1.10506 	1.10506
2 	1 	0.37497 	2.23 	0.488129 	0.166667 	0.648248 	0.00314214 	1.31657e+07 	5.44543 	1.64882 	1.33464 	1.33464
2 	2 	0.374853 	2.3086 	0.487067 	0.186215 	0.60125 	0.00318364 	1.35993e+07 	6.21337 	1.92099 	1.5123 	1.5123
2 	3 	0.374286 	2.37947 	0.490589 	0.206933 	0.563627 	0.0032801 	1.36366e+07 	6.24828 	1.64 	1.39658 	1.39658
2 	4 	0.37398 	2.43424 	0.489896 	0.228419 	0.53084 	0.00348139 	1.29083e+07 	4.64258 	1.30721 	1.25886 	1.25886
2 	5 	0.374091 	2.40209 	0.492242 	0.253503 	0.477651 	0.00358579 	1.30771e+07 	3.66519 	1.06967 	1.24469 	1.24469
2 	6 	0.373594 	2.42335 	0.49531 	0.285535 	0.436249 	0.00372918 	1.32212e+07 	3.00197 	1.00797 	1.32355 	1.32355
2 	7 	0.373428 	2.5485 	0.496362 	0.330765 	0.40067 	0.00438238 	1.07965e+07 	2.79253 	1.17842 	1.54669 	1.54669
3	8
3 	0 	0.373566 	2.11319 	0.686252 	0.146429 	0.700065 	0.0043083 	6.59729e+06 	5.89921 	1.04189 	1.02594 	1.02594
3 	1 	0.373439 	2.21514 	0.684487 	0.16813 	0.638393 	0.00452039 	6.38264e+06 	4.29351 	1.00271 	1.02995 	1.02995
3 	2 	0.373506 	2.30588 	0.685729 	0.187452 	0.59664 	0.00459879 	6.53736e+06 	3.76991 	1.01834 	1.05306 	1.05306
3 	3 	0.374475 	2.36885 	0.685533 	0.206941 	0.561369 	0.00477586 	6.43185e+06 	3.59538 	1.10828 	1.11579 	1.11579
3 	4 	0.374593 	2.41825 	0.683973 	0.226512 	0.529591 	0.00495886 	6.32656e+06 	3.24631 	1.24776 	1.19245 	1.19245
3 	5 	0.375136 	2.43156 	0.682408 	0.249244 	0.488729 	0.00514877 	6.27219e+06 	2.68781 	1.53527 	1.34162 	1.34162
3 	6 	0.374677 	2.4581 	0.675636 	0.276408 	0.450594 	0.00535622 	6.25755e+06 	2.47837 	2.04463 	1.62124 	1.62124
3 	7 	0.373689 	2.60489 	0.661655 	0.316268 	0.421795 	0.00613523 	5.31397e+06 	2.1293 	2.46979 	1.87684 	1.87684
4	5
4 	0 	0.376359 	2.13496 	0.87494 	0.149659 	0.692387 	0.00782812 	2.46571e+06 	3.35103 	1.39302 	1.23394 	1.23394
4 	1 	0.378024 	2.2908 	0.867251 	0.176594 	0.628869 	0.0080699 	2.37708e+06 	2.61799 	1.86073 	1.46101 	1.46101
4 	2 	0.377953 	2.46285 	0.861801 	0.203421 	0.587271 	0.00823005 	2.36525e+06 	2.47837 	2.3219 	1.70045 	1.70045
4 	3 	0.37858 	2.66765 	0.854566 	0.247989 	0.526417 	0.00861014 	2.32704e+06 	2.02458 	3.32195 	2.19629 	2.19629
4 	4 	0.3768 	2.88405 	0.830274 	0.308624 	0.467343 	0.0530529 	70071.5 	1.0472 	6.94274 	4.07329 	4.07329
5	1
5 	0 	0.3887 	2.36361 	1.02889 	0.170936 	0.676454 	0.0244149 	266672 	1.91986 	4.9474 	3.01112 	3.01112
