0 0.323316 0.0981387 1.1826 0.15835 0.000451849 0.0279365 -1.98513e-05 0.394966 -0.218918 0.321344 -0.171736 
1 0.323721 0.120971 1.32576 0.144115 0.000280152 0.034119 -2.32811e-05 0.394966 -0.218918 0.321344 -0.171736 
2 0.323827 0.137078 1.42174 0.136838 0.000208158 0.0372464 -2.63551e-05 0.394966 -0.218918 0.321344 -0.171736 
3 0.324658 0.15185 1.48686 0.127695 0.000161989 0.038596 -2.84632e-05 0.394966 -0.218918 0.321344 -0.171736 
4 0.324429 0.167933 1.54778 0.121666 0.000129697 0.0400539 -3.07836e-05 0.394966 -0.218918 0.321344 -0.171736 
5 0.324299 0.185398 1.59744 0.116815 0.000105715 0.0410871 -3.43881e-05 0.394966 -0.218918 0.321344 -0.171736 
6 0.324586 0.209337 1.67067 0.111849 8.02274e-05 0.0410655 -3.81836e-05 0.394966 -0.218918 0.321344 -0.171736 
7 0.32427 0.251878 1.77879 0.120638 5.86422e-05 0.0435777 -5.43554e-05 0.394966 -0.218918 0.321344 -0.171736 
8 0.323053 0.0754367 1.11806 0.324665 0.000818735 0.0230214 -1.15765e-05 0.394966 -0.218918 0.321344 -0.171736 
9 0.323879 0.0906643 1.20735 0.311597 0.000612708 0.0342689 -1.70255e-05 0.394966 -0.218918 0.321344 -0.171736 
10 0.323687 0.102482 1.30835 0.305978 0.000473616 0.0409288 -2.10369e-05 0.394966 -0.218918 0.321344 -0.171736 
11 0.324452 0.114958 1.40859 0.299841 0.000368385 0.0472849 -2.45869e-05 0.394966 -0.218918 0.321344 -0.171736 
12 0.324065 0.128719 1.50323 0.296327 0.00029298 0.054239 -2.98322e-05 0.394966 -0.218918 0.321344 -0.171736 
13 0.324541 0.14605 1.55119 0.295296 0.000245135 0.0641734 -4.05056e-05 0.394966 -0.218918 0.321344 -0.171736 
14 0.324739 0.173752 1.58818 0.293502 0.000197348 0.0766802 -5.74101e-05 0.394966 -0.218918 0.321344 -0.171736 
15 0.324732 0.2279 1.70951 0.295013 0.000122901 0.0850011 -8.46976e-05 0.394966 -0.218918 0.321344 -0.171736 
16 0.32359 0.0672625 1.09415 0.500788 0.000629097 0.0149209 -8.97938e-06 0.394966 -0.218918 0.321344 -0.171736 
17 0.324566 0.0801027 1.18111 0.492421 0.00048937 0.0245079 -1.48513e-05 0.394966 -0.218918 0.321344 -0.171736 
18 0.324381 0.0908127 1.26485 0.490749 0.000392336 0.0316487 -1.95769e-05 0.394966 -0.218918 0.321344 -0.171736 
19 0.324331 0.102875 1.35798 0.489622 0.000310873 0.0392736 -2.40355e-05 0.394966 -0.218918 0.321344 -0.171736 
20 0.324447 0.117169 1.4615 0.489622 0.000241354 0.0476752 -2.91848e-05 0.394966 -0.218918 0.321344 -0.171736 
21 0.324379 0.135737 1.52888 0.489531 0.000194181 0.0596128 -3.76749e-05 0.394966 -0.218918 0.321344 -0.171736 
