      1882   337.5757     0.0000 4.5924e-01 -1.8221e-01 3.8135e-01 -1.5247e-01
      1883   121.9808     0.0000 4.1227e-01 -1.7883e-01 3.3161e-01 -1.4858e-01
      1884   324.4198     0.0000 4.1197e-01 -1.7887e-01 3.3921e-01 -1.4778e-01
      1885   718.1738     0.0000 4.5968e-01 -2.0228e-01 3.8031e-01 -1.4970e-01
      1886   271.6471     0.0000 4.5233e-01 -2.0128e-01 3.7657e-01 -1.6160e-01
      1887   209.3946     0.0000 4.4820e-01 -1.8803e-01 3.7043e-01 -1.5824e-01
      1888   206.3425     0.0000 4.1342e-01 -1.5857e-01 3.3965e-01 -1.2491e-01
      1889   313.0001     0.0000 4.3208e-01 -1.6078e-01 3.5850e-01 -1.2901e-01
      1890    84.8432     0.0000 4.2435e-01 -2.2224e-01 3.4818e-01 -1.6738e-01
      1891    34.8710     0.0000 3.8814e-01 -1.8923e-01 3.1582e-01 -1.5065e-01
      1892    43.8552     0.0000 4.1649e-01 -2.0039e-01 3.4361e-01 -1.5549e-01
      1893   512.7134     0.0000 4.4290e-01 -2.2117e-01 3.6957e-01 -1.6775e-01
      1894   138.4213     0.0000 4.0358e-01 -2.3639e-01 3.2847e-01 -1.7749e-01
      1895   125.5114     0.0000 4.5596e-01 -1.8413e-01 3.6998e-01 -1.4678e-01
      1896   223.3957     0.0000 3.9414e-01 -1.7711e-01 3.2402e-01 -1.3434e-01
      1897   669.9286     0.0000 4.2432e-01 -2.0338e-01 3.5315e-01 -1.5184e-01
      1898   128.6728     0.0000 4.4025e-01 -2.1241e-01 3.6153e-01 -1.6833e-01
      1899    71.8437     0.0000 3.8373e-01 -2.0639e-01 3.1168e-01 -1.5393e-01
      1900   434.8778     0.0000 4.3233e-01 -1.6728e-01 3.5561e-01 -1.3595e-01
      1901   228.9358     0.0000 4.2449e-01 -1.8306e-01 3.4699e-01 -1.4492e-01
      1902    78.1592     0.0000 3.9602e-01 -1.8193e-01 3.2529e-01 -1.3869e-01
      1903     3.9164     0.0135 4.1038e-01 -2.1737e-01 3.3325e-01 -1.6986e-01
      1904   222.7759     0.0000 4.1471e-01 -2.0219e-01 3.4225e-01 -1.5456e-01
      1905   344.2053     0.0000 4.2841e-01 -1.9564e-01 3.5175e-01 -1.5438e-01
      1906    22.9696     0.0000 3.9955e-01 -2.0654e-01 3.2379e-01 -1.6376e-01
      1907    14.1448     0.0001 3.9990e-01 -2.0238e-01 3.2820e-01 -1.6366e-01
      1908    29.9100     0.0000 4.1690e-01 -2.0107e-01 3.3688e-01 -1.5991e-01
      1909   141.1933     0.0000 3.8185e-01 -1.9474e-01 3.1140e-01 -1.5226e-01
      1910   133.6831     0.0000 3.9502e-01 -1.7323e-01 3.2369e-01 -1.3197e-01
      1911    86.2025     0.0000 3.9406e-01 -2.2884e-01 3.2334e-01 -1.6982e-01
      1912    27.2070     0.0000 3.8885e-01 -2.1151e-01 3.1705e-01 -1.6526e-01
      1913   155.3435     0.0000 4.1120e-01 -1.8081e-01 3.3616e-01 -1.4952e-01
      1914   456.7493     0.0000 4.2232e-01 -2.2533e-01 3.4530e-01 -1.7069e-01
      1915   328.8455     0.0000 4.3891e-01 -2.2327e-01 3.6030e-01 -1.6730e-01
      1916   334.8382     0.0000 4.4859e-01 -2.1854e-01 3.6940e-01 -1.6964e-01
      1917   381.3290     0.0000 4.1559e-01 -2.1396e-01 3.4049e-01 -1.5537e-01
      1918   102.3671     0.0000 4.2090e-01 -1.8820e-01 3.4323e-01 -1.5020e-01
      1919   324.1562     0.0000 4.1730e-01 -1.6804e-01 3.4197e-01 -1.3635e-01
      1920   302.1351     0.0000 4.6148e-01 -1.9879e-01 3.8040e-01 -1.6364e-01
      1921   136.9903     0.0000 3.8775e-01 -1.8302e-01 3.1490e-01 -1.3861e-01
      1922   310.8592     0.0000 4.6086e-01 -1.4765e-01 3.7465e-01 -1.1939e-01
      1923   130.2231     0.0000 4.0496e-01 -1.9492e-01 3.3287e-01 -1.5207e-01
      1924   520.2576     0.0000 3.8376e-01 -2.0713e-01 3.1496e-01 -1.4836e-01
      1925    97.3141     0.0000 4.0309e-01 -1.8694e-01 3.2966e-01 -1.4857e-01
      1926    93.5941     0.0000 4.4275e-01 -2.0583e-01 3.5962e-01 -1.6303e-01
      1927   193.6783     0.0000 3.8195e-01 -1.8188e-01 3.1049e-01 -1.5069e-01
      1928    77.5868     0.0000 4.1929e-01 -2.0817e-01 3.4285e-01 -1.6495e-01
      1929   165.8908     0.0000 3.9632e-01 -2.2034e-01 3.2506e-01 -1.6721e-01
      1930    17.2080     0.0000 4.0788e-01 -2.0334e-01 3.3140e-01 -1.6421e-01
      1931   325.4789     0.0000 4.1800e-01 -2.0337e-01 3.3892e-01 -1.4937e-01
      1932   313.8499     0.0000 4.4821e-01 -1.9468e-01 3.6734e-01 -1.5680e-01
      1933   816.7039     0.0000 4.3528e-01 -2.0825e-01 3.5701e-01 -1.4675e-01
      1934    60.4508     0.0000 4.0592e-01 -1.9160e-01 3.3125e-01 -1.4670e-01
      1935   476.7636     0.0000 4.1241e-01 -2.1271e-01 3.3815e-01 -1.6003e-01
      1936   223.2203     0.0000 4.1485e-01 -2.0403e-01 3.4587e-01 -1.5613e-01
      1937    51.7370     0.0000 4.0903e-01 -2.1921e-01 3.3473e-01 -1.6686e-01
      1938    58.7299     0.0000 3.7087e-01 -2.0908e-01 3.0428e-01 -1.6731e-01
      1939   321.1139     0.0000 4.1852e-01 -1.7265e-01 3.4323e-01 -1.3648e-01
      1940   667.6895     0.0000 4.1845e-01 -2.1661e-01 3.4380e-01 -1.5700e-01
      1941   142.8941     0.0000 4.7878e-01 -1.9435e-01 3.9303e-01 -1.5799e-01
      1942   182.8221     0.0000 4.3421e-01 -1.9554e-01 3.5770e-01 -1.6177e-01
      1943   248.0346     0.0000 4.1775e-01 -2.2148e-01 3.3973e-01 -1.6249e-01
      1944   182.8168     0.0000 4.0675e-01 -1.6283e-01 3.2893e-01 -1.2194e-01
      1945   222.4471     0.0000 4.1993e-01 -2.0249e-01 3.4224e-01 -1.6111e-01
      1946    26.3484     0.0000 3.6453e-01 -1.9507e-01 2.9487e-01 -1.5245e-01
      1947   212.0896     0.0000 4.3789e-01 -1.8205e-01 3.5958e-01 -1.4786e-01
      1948    65.4361     0.0000 3.6101e-01 -2.3089e-01 2.9127e-01 -1.7420e-01
      1949   217.7091     0.0000 3.7306e-01 -2.3502e-01 3.0657e-01 -1.7624e-01
      1950   148.6602     0.0000 4.2410e-01 -1.9128e-01 3.4910e-01 -1.5562e-01
      1951   169.3919     0.0000 4.5025e-01 -1.9475e-01 3.7054e-01 -1.5810e-01
      1952   294.8666     0.0000 3.8859e-01 -2.5574e-01 3.2013e-01 -1.7880e-01
      1953   665.0629     0.0000 4.4996e-01 -1.8737e-01 3.7303e-01 -1.4597e-01
      1954    77.2271     0.0000 3.8047e-01 -1.8512e-01 3.1035e-01 -1.4413e-01
      1955    87.8686     0.0000 4.0244e-01 -1.7815e-01 3.2831e-01 -1.4324e-01
      1956     6.8715     0.0031 3.7622e-01 -2.2247e-01 3.0857e-01 -1.7237e-01
      1957    28.4895     0.0000 4.1504e-01 -2.0545e-01 3.4028e-01 -1.6534e-01
      1958   695.3834     0.0000 4.5814e-01 -2.1429e-01 3.7631e-01 -1.5972e-01
      1959   192.7874     0.0000 4.2767e-01 -1.8981e-01 3.4557e-01 -1.4621e-01
      1960   227.0789     0.0000 4.2002e-01 -1.3762e-01 3.4075e-01 -1.0537e-01
      1961    88.5111     0.0000 4.4782e-01 -2.1023e-01 3.6619e-01 -1.6774e-01
      1962   342.4554     0.0000 3.9630e-01 -2.0091e-01 3.2196e-01 -1.5304e-01
      1963   408.8432     0.0000 4.3384e-01 -1.8008e-01 3.5516e-01 -1.4380e-01
      1964   137.6351     0.0000 3.9411e-01 -2.1008e-01 3.2200e-01 -1.5525e-01
      1965   600.5508     0.0000 4.3809e-01 -1.5608e-01 3.6489e-01 -1.1735e-01
      1966   113.4521     0.0000 4.1698e-01 -2.0035e-01 3.4217e-01 -1.5687e-01
      1967   336.5790     0.0000 4.2974e-01 -1.3724e-01 3.5410e-01 -1.0675e-01
      1968   184.5963     0.0000 4.3294e-01 -2.0715e-01 3.5822e-01 -1.6304e-01
      1969   400.6082     0.0000 4.3798e-01 -1.6987e-01 3.6119e-01 -1.3119e-01
      1970   445.1047     0.0000 4.3651e-01 -2.2955e-01 3.5917e-01 -1.7031e-01
      1971   101.9293     0.0000 3.9664e-01 -2.0810e-01 3.2054e-01 -1.6412e-01
      1972   464.8917     0.0000 4.6445e-01 -1.7719e-01 3.8693e-01 -1.4278e-01
      1973   404.6885     0.0000 4.0390e-01 -1.9488e-01 3.2969e-01 -1.4305e-01
      1974   386.7154     0.0000 3.9903e-01 -1.8923e-01 3.2625e-01 -1.4176e-01
      1975   656.1027     0.0000 4.6027e-01 -1.9885e-01 3.8056e-01 -1.5304e-01
      1976   237.1286     0.0000 4.5190e-01 -2.0066e-01 3.7549e-01 -1.5865e-01
      1977   228.7229     0.0000 4.0157e-01 -2.1695e-01 3.2782e-01 -1.6660e-01
      1978   303.2586     0.0000 4.5750e-01 -1.8707e-01 3.7724e-01 -1.4922e-01
      1979   166.9330     0.0000 4.6559e-01 -1.9135e-01 3.8326e-01 -1.5546e-01
      1980   147.6891     0.0000 3.8017e-01 -1.6342e-01 3.0959e-01 -1.3110e-01
      1981   122.3772     0.0000 4.3863e-01 -1.6479e-01 3.5685e-01 -1.3991e-01
      1982    86.0149     0.0000 4.0865e-01 -1.8550e-01 3.3675e-01 -1.4534e-01
      1983   198.9846     0.0000 4.4948e-01 -2.0724e-01 3.6433e-01 -1.6018e-01
      1984   142.7140     0.0000 4.4047e-01 -1.8623e-01 3.6607e-01 -1.4453e-01
      1985   162.9783     0.0000 3.9486e-01 -2.1301e-01 3.2588e-01 -1.5442e-01
      1986   122.9424     0.0000 3.9316e-01 -1.8346e-01 3.2180e-01 -1.4439e-01
      1987   480.6318     0.0000 4.4995e-01 -1.7949e-01 3.7258e-01 -1.3392e-01
      1988   116.3816     0.0000 3.9693e-01 -1.7665e-01 3.2478e-01 -1.3902e-01
      1989    75.0585     0.0000 4.5935e-01 -1.9321e-01 3.7536e-01 -1.5691e-01
      1990   157.4845     0.0000 4.0754e-01 -1.9337e-01 3.3384e-01 -1.4881e-01
      1991   333.9317     0.0000 4.5581e-01 -1.8156e-01 3.7381e-01 -1.4786e-01
      1992   173.9308     0.0000 4.3552e-01 -1.9224e-01 3.6148e-01 -1.5584e-01
      1993   188.5057     0.0000 3.9861e-01 -2.0689e-01 3.2878e-01 -1.6412e-01
      1994   363.0184     0.0000 3.8888e-01 -2.1355e-01 3.1809e-01 -1.5820e-01
      1995   272.4210     0.0000 4.1355e-01 -2.2154e-01 3.4393e-01 -1.7040e-01
      1996   297.4819     0.0000 4.4201e-01 -1.9491e-01 3.6086e-01 -1.5539e-01
      1997   215.8590     0.0000 4.0514e-01 -2.0547e-01 3.3481e-01 -1.5549e-01
      1998   253.1450     0.0000 4.3686e-01 -1.8958e-01 3.5638e-01 -1.4821e-01
      1999   186.3457     0.0000 4.3089e-01 -1.8294e-01 3.5129e-01 -1.4547e-01
      2000   136.4992     0.0000 3.9435e-01 -1.8780e-01 3.2301e-01 -1.5043e-01
      2001   219.3769     0.0000 4.0627e-01 -1.7537e-01 3.3510e-01 -1.3917e-01
      2002   284.0228     0.0000 3.9117e-01 -1.3268e-01 3.1482e-01 -1.0806e-01
      2003   230.9978     0.0000 4.3837e-01 -1.9679e-01 3.6247e-01 -1.5945e-01
      2004   272.7921     0.0000 4.4233e-01 -1.5670e-01 3.6073e-01 -1.2765e-01
      2005   880.3630     0.0000 4.7589e-01 -2.0775e-01 3.9568e-01 -1.5482e-01
      2006    13.4813     0.0001 4.4140e-01 -2.1610e-01 3.5782e-01 -1.6878e-01
      2007   218.1258     0.0000 3.8891e-01 -2.2438e-01 3.2056e-01 -1.6508e-01
      2008    93.5069     0.0000 4.0662e-01 -2.0807e-01 3.3096e-01 -1.6093e-01
      2009   357.8011     0.0000 4.2114e-01 -2.1525e-01 3.4932e-01 -1.6517e-01
      2010   170.3688     0.0000 3.9039e-01 -1.6730e-01 3.2220e-01 -1.4063e-01
      2011   401.1903     0.0000 4.3787e-01 -2.0744e-01 3.6379e-01 -1.6234e-01
      2012    98.5827     0.0000 4.3522e-01 -1.9413e-01 3.5810e-01 -1.5138e-01
      2013   683.1406     0.0000 4.6224e-01 -2.1184e-01 3.8513e-01 -1.5657e-01
      2014   119.7746     0.0000 4.4186e-01 -1.7577e-01 3.5897e-01 -1.4232e-01
      2015   207.9763     0.0000 4.2602e-01 -1.9729e-01 3.4890e-01 -1.5963e-01
      2016   103.6170     0.0000 4.1244e-01 -2.0103e-01 3.3877e-01 -1.5759e-01
      2017   173.5405     0.0000 4.5008e-01 -1.6969e-01 3.7144e-01 -1.3734e-01
      2018   173.4274     0.0000 3.9363e-01 -1.7141e-01 3.2280e-01 -1.3519e-01
      2019    78.1681     0.0000 3.8787e-01 -2.0806e-01 3.1529e-01 -1.6506e-01
      2020   424.1018     0.0000 4.3935e-01 -1.7797e-01 3.6146e-01 -1.3515e-01
      2021   695.6185     0.0000 4.4672e-01 -2.0911e-01 3.7194e-01 -1.5766e-01
      2022   157.4218     0.0000 4.1407e-01 -2.3145e-01 3.3816e-01 -1.6665e-01
      2023   292.2140     0.0000 4.0890e-01 -1.3017e-01 3.3457e-01 -1.0230e-01
      2024   593.7260     0.0000 4.2145e-01 -2.3559e-01 3.4775e-01 -1.6879e-01
      2025   121.4390     0.0000 4.3256e-01 -1.8904e-01 3.5376e-01 -1.4734e-01
      2026    22.5037     0.0000 4.3251e-01 -2.0240e-01 3.5326e-01 -1.6410e-01
      2027    14.2000     0.0001 3.9564e-01 -2.0714e-01 3.2390e-01 -1.6183e-01
      2028   628.2488     0.0000 4.5465e-01 -2.0556e-01 3.7529e-01 -1.5400e-01
      2029   144.5389     0.0000 4.1909e-01 -2.0014e-01 3.4044e-01 -1.5511e-01
      2030   164.1817     0.0000 4.2930e-01 -1.9133e-01 3.5202e-01 -1.5094e-01
      2031   211.6791     0.0000 4.4175e-01 -1.8691e-01 3.6472e-01 -1.4771e-01
      2032   261.4394     0.0000 4.4149e-01 -1.8765e-01 3.6509e-01 -1.5787e-01
      2033   382.2752     0.0000 4.7939e-01 -1.8893e-01 3.9375e-01 -1.5025e-01
      2034    54.9026     0.0000 4.1861e-01 -2.0775e-01 3.3977e-01 -1.6470e-01
      2035    81.7501     0.0000 4.0476e-01 -1.8810e-01 3.2588e-01 -1.5199e-01
      2036   510.7278     0.0000 4.3931e-01 -2.1940e-01 3.6428e-01 -1.6754e-01
      2037    98.7134     0.0000 3.8712e-01 -1.9360e-01 3.1805e-01 -1.5157e-01
      2038   268.3535     0.0000 4.3429e-01 -2.0540e-01 3.5970e-01 -1.5974e-01
      2039   286.4162     0.0000 4.2195e-01 -1.8837e-01 3.4845e-01 -1.4775e-01
      2040   241.0348     0.0000 4.5475e-01 -1.9211e-01 3.7561e-01 -1.5741e-01
      2041   176.3864     0.0000 4.6297e-01 -1.7350e-01 3.8282e-01 -1.4634e-01
      2042    90.1680     0.0000 4.4124e-01 -2.1058e-01 3.6092e-01 -1.6815e-01
      2043   186.5448     0.0000 4.4705e-01 -1.9507e-01 3.6292e-01 -1.5458e-01
      2044   343.5784     0.0000 4.5962e-01 -2.0184e-01 3.7725e-01 -1.5561e-01
      2045   105.6510     0.0000 4.0327e-01 -1.6777e-01 3.2810e-01 -1.4144e-01
      2046   103.1281     0.0000 4.1998e-01 -2.1959e-01 3.4436e-01 -1.6585e-01
      2047   326.3929     0.0000 4.3835e-01 -1.7448e-01 3.5951e-01 -1.4322e-01
      2048    59.6354     0.0000 4.2164e-01 -1.9038e-01 3.4281e-01 -1.5164e-01
      2049   122.9559     0.0000 4.1027e-01 -2.0518e-01 3.3281e-01 -1.5815e-01
      2050     6.0763     0.0046 4.3561e-01 -2.0408e-01 3.5510e-01 -1.6345e-01
      2051   127.1750     0.0000 4.0863e-01 -1.9001e-01 3.3156e-01 -1.4959e-01
      2052    31.3990     0.0000 3.6893e-01 -2.1562e-01 2.9884e-01 -1.6718e-01
      2053   314.9553     0.0000 4.0963e-01 -1.7275e-01 3.3843e-01 -1.2639e-01
      2054   296.3854     0.0000 4.3484e-01 -2.1452e-01 3.5681e-01 -1.6913e-01
      2055   152.2917     0.0000 3.8562e-01 -2.2075e-01 3.1342e-01 -1.6674e-01
      2056   127.3943     0.0000 4.0503e-01 -1.7412e-01 3.3079e-01 -1.4786e-01
      2057   171.4052     0.0000 4.0372e-01 -1.8285e-01 3.3068e-01 -1.4355e-01
      2058     2.4273     0.0285 4.3555e-01 -2.0256e-01 3.5955e-01 -1.5962e-01
      2059    87.4857     0.0000 4.1201e-01 -1.8752e-01 3.3444e-01 -1.5287e-01
      2060   119.2212     0.0000 4.2977e-01 -1.9884e-01 3.5331e-01 -1.5822e-01
      2061   427.9848     0.0000 4.2811e-01 -2.0815e-01 3.4964e-01 -1.5422e-01
      2062   206.7017     0.0000 4.3561e-01 -1.6860e-01 3.5697e-01 -1.3745e-01
      2063   129.2227     0.0000 4.4178e-01 -2.1403e-01 3.5978e-01 -1.6567e-01
      2064    52.2762     0.0000 4.0731e-01 -1.7971e-01 3.3400e-01 -1.4463e-01
      2065   132.3658     0.0000 3.9027e-01 -1.8685e-01 3.2028e-01 -1.5049e-01
      2066   222.1610     0.0000 4.1766e-01 -1.9797e-01 3.4329e-01 -1.5837e-01
      2067   513.8827     0.0000 4.7752e-01 -2.2043e-01 3.9376e-01 -1.6796e-01
      2068   365.2052     0.0000 4.2517e-01 -1.7698e-01 3.5259e-01 -1.3509e-01
      2069   240.2838     0.0000 4.5092e-01 -1.9255e-01 3.7387e-01 -1.5386e-01
      2070     4.0201     0.0129 4.0516e-01 -2.1633e-01 3.2726e-01 -1.6951e-01
      2071   101.7545     0.0000 4.3222e-01 -2.1878e-01 3.5228e-01 -1.6975e-01
      2072    61.1590     0.0000 4.2480e-01 -1.9315e-01 3.4622e-01 -1.5350e-01
      2073   364.4663     0.0000 3.7896e-01 -2.1502e-01 3.0838e-01 -1.5831e-01
      2074   931.8885     0.0000 4.5949e-01 -2.1156e-01 3.7647e-01 -1.5084e-01
      2075   483.0823     0.0000 4.5469e-01 -1.9526e-01 3.7489e-01 -1.4907e-01
      2076   640.7794     0.0000 4.5495e-01 -1.6727e-01 3.7622e-01 -1.3192e-01
      2077   472.7742     0.0000 4.2338e-01 -2.0568e-01 3.4889e-01 -1.5868e-01
      2078   488.1631     0.0000 4.8800e-01 -1.7979e-01 4.0387e-01 -1.4577e-01
      2079   281.1065     0.0000 3.9996e-01 -2.1418e-01 3.2147e-01 -1.5488e-01
      2080   275.2704     0.0000 4.1622e-01 -2.2553e-01 3.4398e-01 -1.7039e-01
      2081   177.4990     0.0000 4.1069e-01 -1.6750e-01 3.3815e-01 -1.3363e-01
      2082   123.8434     0.0000 4.5329e-01 -1.9196e-01 3.7173e-01 -1.5793e-01
      2083   133.5872     0.0000 3.8231e-01 -2.3140e-01 3.1263e-01 -1.7134e-01
      2084   253.5488     0.0000 4.5076e-01 -1.9375e-01 3.7172e-01 -1.5490e-01
      2085     9.9545     0.0007 3.9869e-01 -2.1672e-01 3.2527e-01 -1.6702e-01
      2086   298.2382     0.0000 4.2366e-01 -1.7546e-01 3.4895e-01 -1.3609e-01
      2087   433.4842     0.0000 4.3701e-01 -1.4173e-01 3.6084e-01 -1.1711e-01
      2088    10.4598     0.0005 4.0055e-01 -2.0625e-01 3.2943e-01 -1.6669e-01
      2089    94.6482     0.0000 3.7421e-01 -2.0210e-01 3.0430e-01 -1.5346e-01
      2090   230.5776     0.0000 4.0317e-01 -2.4616e-01 3.2727e-01 -1.7661e-01
      2091   527.0017     0.0000 4.3848e-01 -1.7606e-01 3.6124e-01 -1.4002e-01
      2092   338.9467     0.0000 4.5771e-01 -1.9400e-01 3.7634e-01 -1.5329e-01
      2093   193.9012     0.0000 4.3395e-01 -2.0034e-01 3.5778e-01 -1.6401e-01
      2094   103.2937     0.0000 4.7642e-01 -1.9432e-01 3.9310e-01 -1.5848e-01
      2095   464.9027     0.0000 3.5927e-01 -2.5531e-01 2.9373e-01 -1.8012e-01
      2096    87.2527     0.0000 3.9492e-01 -1.9021e-01 3.2194e-01 -1.4663e-01
      2097    56.6475     0.0000 4.3279e-01 -1.8588e-01 3.5093e-01 -1.5206e-01
      2098    65.6134     0.0000 3.8801e-01 -1.9009e-01 3.1443e-01 -1.5610e-01
      2099    37.0404     0.0000 4.5197e-01 -2.0138e-01 3.6999e-01 -1.6358e-01
      2100    32.6892     0.0000 4.2809e-01 -1.9550e-01 3.4906e-01 -1.5988e-01
      2101   238.6781     0.0000 4.4067e-01 -1.9042e-01 3.6359e-01 -1.4632e-01
      2102   113.0503     0.0000 4.1574e-01 -2.0058e-01 3.4356e-01 -1.5497e-01
      2103   241.8282     0.0000 4.3895e-01 -1.9962e-01 3.6104e-01 -1.5942e-01
      2104   385.9986     0.0000 4.0984e-01 -1.8639e-01 3.3640e-01 -1.4962e-01
      2105   297.6521     0.0000 4.4888e-01 -1.8445e-01 3.7024e-01 -1.4239e-01
      2106   112.3406     0.0000 4.4001e-01 -1.6123e-01 3.5928e-01 -1.3208e-01
      2107   778.4106     0.0000 4.7081e-01 -1.7596e-01 3.9347e-01 -1.3518e-01
      2108   301.4495     0.0000 4.1589e-01 -2.2235e-01 3.4596e-01 -1.6644e-01
      2109   299.3442     0.0000 4.0884e-01 -2.2329e-01 3.3618e-01 -1.7204e-01
      2110   164.2212     0.0000 4.3414e-01 -1.5666e-01 3.5496e-01 -1.3296e-01
      2111   527.1671     0.0000 4.3169e-01 -2.2623e-01 3.5831e-01 -1.6322e-01
      2112   144.0898     0.0000 4.3924e-01 -1.8859e-01 3.6144e-01 -1.4762e-01
      2113   394.4316     0.0000 4.1695e-01 -2.2197e-01 3.4077e-01 -1.6003e-01
      2114   479.9844     0.0000 4.5611e-01 -2.0085e-01 3.7784e-01 -1.5525e-01
      2115   206.1551     0.0000 4.5387e-01 -1.7464e-01 3.7375e-01 -1.4830e-01
      2116   253.1981     0.0000 4.2727e-01 -1.6979e-01 3.5006e-01 -1.3463e-01
      2117   379.1385     0.0000 3.9868e-01 -1.9408e-01 3.2846e-01 -1.4918e-01
      2118    86.1442     0.0000 3.7202e-01 -2.2569e-01 3.0281e-01 -1.6690e-01
      2119   420.6526     0.0000 4.1247e-01 -2.1475e-01 3.4099e-01 -1.6600e-01
      2120   432.7868     0.0000 4.5995e-01 -1.8469e-01 3.7941e-01 -1.3983e-01
      2121   405.9214     0.0000 4.3121e-01 -2.0616e-01 3.5563e-01 -1.6407e-01
      2122   328.2058     0.0000 4.2658e-01 -2.1249e-01 3.5060e-01 -1.5621e-01
      2123   300.4420     0.0000 4.4924e-01 -2.1160e-01 3.6960e-01 -1.6509e-01
      2124   171.2039     0.0000 4.0814e-01 -1.6488e-01 3.3036e-01 -1.4256e-01
      2125   211.6725     0.0000 4.2680e-01 -1.8281e-01 3.4986e-01 -1.4697e-01
      2126   129.3934     0.0000 4.0927e-01 -1.6018e-01 3.3618e-01 -1.2577e-01
      2127   144.3017     0.0000 4.0419e-01 -1.7678e-01 3.3076e-01 -1.4533e-01
      2128   273.7917     0.0000 4.1421e-01 -2.1928e-01 3.3832e-01 -1.6494e-01
      2129   131.1581     0.0000 4.2007e-01 -2.4219e-01 3.4396e-01 -1.7890e-01
      2130   139.4256     0.0000 4.2367e-01 -1.9337e-01 3.4921e-01 -1.6104e-01
      2131    80.1606     0.0000 4.1188e-01 -2.1674e-01 3.3665e-01 -1.6104e-01
      2132    83.3309     0.0000 4.1527e-01 -2.1313e-01 3.3598e-01 -1.6522e-01
      2133   183.8915     0.0000 4.1918e-01 -1.7130e-01 3.4463e-01 -1.4183e-01
      2134   435.3786     0.0000 4.4432e-01 -1.5996e-01 3.6362e-01 -1.2454e-01
      2135   211.5273     0.0000 4.3772e-01 -2.1266e-01 3.5917e-01 -1.6703e-01
      2136    12.5419     0.0002 4.2275e-01 -2.1487e-01 3.4760e-01 -1.6620e-01
      2137   122.8740     0.0000 4.2512e-01 -1.7428e-01 3.4791e-01 -1.4781e-01
      2138   130.1201     0.0000 4.0897e-01 -1.7941e-01 3.3589e-01 -1.3961e-01
      2139   142.2554     0.0000 3.9415e-01 -2.0224e-01 3.2288e-01 -1.5719e-01
      2140    96.3326     0.0000 4.3435e-01 -1.9491e-01 3.5780e-01 -1.5358e-01
      2141   469.1207     0.0000 4.3505e-01 -1.8328e-01 3.5965e-01 -1.3439e-01
      2142   390.4303     0.0000 4.3676e-01 -1.6788e-01 3.6230e-01 -1.3521e-01
      2143   281.9497     0.0000 4.2629e-01 -2.1462e-01 3.5025e-01 -1.6841e-01
      2144   168.5806     0.0000 4.2788e-01 -1.9126e-01 3.5080e-01 -1.5217e-01
      2145   265.8882     0.0000 4.4026e-01 -2.0991e-01 3.6233e-01 -1.6184e-01
      2146   392.2701     0.0000 4.2281e-01 -1.9982e-01 3.4793e-01 -1.4925e-01
      2147   303.4531     0.0000 4.0924e-01 -2.1259e-01 3.3395e-01 -1.6492e-01
      2148    61.0170     0.0000 4.2455e-01 -2.0822e-01 3.5190e-01 -1.6687e-01
      2149   105.6051     0.0000 4.3983e-01 -1.7834e-01 3.5896e-01 -1.3936e-01
      2150   245.1794     0.0000 4.4167e-01 -1.8528e-01 3.6583e-01 -1.5590e-01
      2151    65.9173     0.0000 4.2155e-01 -2.2836e-01 3.3861e-01 -1.7154e-01
      2152    50.3018     0.0000 3.6165e-01 -1.9905e-01 2.9855e-01 -1.6174e-01
      2153   217.5605     0.0000 4.3549e-01 -1.8767e-01 3.5744e-01 -1.5435e-01
      2154   127.3042     0.0000 3.8883e-01 -2.1985e-01 3.1795e-01 -1.6198e-01
      2155   150.1448     0.0000 3.9837e-01 -1.6736e-01 3.2491e-01 -1.3680e-01
      2156   278.4079     0.0000 3.7348e-01 -2.1864e-01 3.0478e-01 -1.6504e-01
      2157   264.9098     0.0000 4.4696e-01 -1.6676e-01 3.6624e-01 -1.3051e-01
      2158   189.2085     0.0000 4.0440e-01 -2.2798e-01 3.3198e-01 -1.6588e-01
      2159   296.8240     0.0000 4.4141e-01 -1.8603e-01 3.6124e-01 -1.4336e-01
      2160   475.3434     0.0000 4.5401e-01 -1.9434e-01 3.7487e-01 -1.5548e-01
      2161   101.4339     0.0000 4.0307e-01 -2.2228e-01 3.2746e-01 -1.7146e-01
      2162   151.7953     0.0000 3.9891e-01 -2.0956e-01 3.2405e-01 -1.6091e-01
      2163    56.4544     0.0000 4.2568e-01 -1.9720e-01 3.4714e-01 -1.6232e-01
      2164   219.8097     0.0000 4.2773e-01 -1.9372e-01 3.5019e-01 -1.5269e-01
      2165   406.6389     0.0000 4.3555e-01 -1.7254e-01 3.5715e-01 -1.3100e-01
      2166   369.7934     0.0000 4.3276e-01 -1.6023e-01 3.5563e-01 -1.2626e-01
      2167   197.7181     0.0000 4.5043e-01 -2.0123e-01 3.7176e-01 -1.5604e-01
      2168   415.8747     0.0000 4.3294e-01 -1.9125e-01 3.5924e-01 -1.4777e-01
      2169   270.7289     0.0000 4.0292e-01 -2.1280e-01 3.3281e-01 -1.6201e-01
      2170    82.6210     0.0000 4.6607e-01 -2.0017e-01 3.7946e-01 -1.6172e-01
      2171   210.1940     0.0000 4.5006e-01 -1.9784e-01 3.6759e-01 -1.5912e-01
      2172   244.0064     0.0000 4.4980e-01 -1.9430e-01 3.6978e-01 -1.5427e-01
