      1712   715.9128     0.0000 4.4241e-01 -2.2522e-01 3.6740e-01 -1.6945e-01
      1713   289.1070     0.0000 4.1177e-01 -1.9767e-01 3.3783e-01 -1.5521e-01
      1714   519.0450     0.0000 4.4456e-01 -2.0006e-01 3.6813e-01 -1.5564e-01
      1715   516.6386     0.0000 4.1468e-01 -1.4636e-01 3.3768e-01 -1.2571e-01
      1716    47.5114     0.0000 4.1389e-01 -2.1051e-01 3.3494e-01 -1.6726e-01
      1717    87.0467     0.0000 4.0959e-01 -2.1134e-01 3.3482e-01 -1.6704e-01
      1718   104.8016     0.0000 4.1375e-01 -1.7586e-01 3.3690e-01 -1.4312e-01
      1719   320.8638     0.0000 3.9547e-01 -1.8805e-01 3.2325e-01 -1.4179e-01
      1720   311.0539     0.0000 4.3011e-01 -1.8328e-01 3.5243e-01 -1.4666e-01
      1721   366.6504     0.0000 4.4444e-01 -2.0073e-01 3.6459e-01 -1.6173e-01
      1722   485.6171     0.0000 4.0055e-01 -2.2479e-01 3.2821e-01 -1.6177e-01
      1723   355.4738     0.0000 4.0975e-01 -2.0197e-01 3.3788e-01 -1.6485e-01
      1724   279.3637     0.0000 4.5515e-01 -1.9040e-01 3.6927e-01 -1.5405e-01
      1725   278.9930     0.0000 4.2159e-01 -1.8006e-01 3.4611e-01 -1.4083e-01
      1726   558.5004     0.0000 4.2624e-01 -1.9851e-01 3.5094e-01 -1.5373e-01
      1727   641.5325     0.0000 4.3886e-01 -1.9083e-01 3.6115e-01 -1.5062e-01
      1728   965.0561     0.0000 4.8431e-01 -1.9784e-01 3.9819e-01 -1.4992e-01
      1729    31.2398     0.0000 3.9932e-01 -2.2143e-01 3.2115e-01 -1.7246e-01
      1730   231.0766     0.0000 4.0620e-01 -1.9337e-01 3.3382e-01 -1.5558e-01
      1731    12.9929     0.0004 4.0951e-01 -2.1051e-01 3.3061e-01 -1.6307e-01
      1732   396.7610     0.0000 3.7015e-01 -1.7180e-01 3.0047e-01 -1.3065e-01
      1733   669.6513     0.0000 4.1978e-01 -2.1012e-01 3.4353e-01 -1.6166e-01
      1734    15.7969     0.0001 3.7570e-01 -2.1119e-01 3.0643e-01 -1.6839e-01
      1735    34.4111     0.0000 4.1990e-01 -2.0910e-01 3.4367e-01 -1.6626e-01
      1736   101.0426     0.0000 4.0960e-01 -2.2546e-01 3.3089e-01 -1.6851e-01
      1737   176.2533     0.0000 4.1253e-01 -1.9358e-01 3.3558e-01 -1.5810e-01
      1738   760.1349     0.0000 4.6180e-01 -1.8912e-01 3.8014e-01 -1.5041e-01
      1739   992.6252     0.0000 4.2863e-01 -2.3365e-01 3.5389e-01 -1.6931e-01
      1740   757.6519     0.0000 4.3673e-01 -1.3966e-01 3.6075e-01 -1.1862e-01
      1741  1227.6748     0.0000 4.4938e-01 -2.2752e-01 3.7132e-01 -1.7045e-01
      1742   195.7178     0.0000 3.8113e-01 -1.9273e-01 3.0858e-01 -1.5824e-01
      1743   494.8846     0.0000 4.3852e-01 -1.7820e-01 3.6366e-01 -1.5027e-01
      1744   305.5763     0.0000 4.1089e-01 -2.2351e-01 3.3438e-01 -1.6712e-01
      1745   109.1801     0.0000 3.9268e-01 -1.6899e-01 3.2259e-01 -1.3465e-01
      1746   528.7555     0.0000 4.2851e-01 -2.0487e-01 3.5493e-01 -1.5824e-01
      1747   262.9220     0.0000 4.2172e-01 -1.9139e-01 3.4822e-01 -1.5378e-01
      1748   309.3411     0.0000 4.1735e-01 -1.8980e-01 3.4012e-01 -1.4895e-01
      1749   361.2872     0.0000 4.1705e-01 -1.8302e-01 3.4385e-01 -1.4517e-01
      1750   153.0417     0.0000 3.8614e-01 -2.0585e-01 3.1607e-01 -1.5963e-01
      1751    33.3994     0.0000 4.0364e-01 -2.1403e-01 3.2634e-01 -1.6957e-01
      1752   185.4143     0.0000 4.0608e-01 -2.0270e-01 3.3398e-01 -1.5868e-01
      1753   144.6197     0.0000 4.1475e-01 -2.2127e-01 3.3989e-01 -1.7182e-01
      1754  1389.8791     0.0000 4.3885e-01 -2.3545e-01 3.6444e-01 -1.7047e-01
      1755   210.5885     0.0000 3.8266e-01 -1.8014e-01 3.1330e-01 -1.5027e-01
      1756   568.6735     0.0000 4.6291e-01 -1.8072e-01 3.7961e-01 -1.4735e-01
      1757   280.3596     0.0000 4.1914e-01 -2.2232e-01 3.4228e-01 -1.6507e-01
      1758   150.7331     0.0000 4.1967e-01 -2.3278e-01 3.4182e-01 -1.7554e-01
      1759   255.1297     0.0000 4.1772e-01 -2.1079e-01 3.4168e-01 -1.6513e-01
      1760   260.2621     0.0000 3.8845e-01 -2.0982e-01 3.1385e-01 -1.6288e-01
      1761   421.1578     0.0000 4.1675e-01 -2.3440e-01 3.4046e-01 -1.7627e-01
      1762   205.1039     0.0000 4.1201e-01 -2.1327e-01 3.3987e-01 -1.6673e-01
      1763   336.2434     0.0000 4.1924e-01 -2.0949e-01 3.4444e-01 -1.6128e-01
      1764   636.1561     0.0000 4.2220e-01 -1.2412e-01 3.4658e-01 -9.6829e-02
      1765   556.7111     0.0000 4.2885e-01 -1.5454e-01 3.5438e-01 -1.2395e-01
      1766   284.3128     0.0000 4.1934e-01 -2.0582e-01 3.4565e-01 -1.6319e-01
      1767   259.0171     0.0000 3.9721e-01 -2.2145e-01 3.2235e-01 -1.6184e-01
      1768    52.1094     0.0000 4.1659e-01 -2.2213e-01 3.3776e-01 -1.7159e-01
      1769   227.7504     0.0000 4.5372e-01 -1.6867e-01 3.7061e-01 -1.3399e-01
      1770   178.8704     0.0000 4.2087e-01 -1.9001e-01 3.4144e-01 -1.5739e-01
      1771   283.6797     0.0000 4.1992e-01 -2.0362e-01 3.4669e-01 -1.6016e-01
      1772   610.8707     0.0000 4.2059e-01 -2.2292e-01 3.4487e-01 -1.6461e-01
      1773    84.3497     0.0000 3.7697e-01 -1.7942e-01 3.0458e-01 -1.4332e-01
      1774   368.5087     0.0000 4.3014e-01 -2.1330e-01 3.5534e-01 -1.6695e-01
      1775   498.7591     0.0000 4.1826e-01 -2.0054e-01 3.4475e-01 -1.5286e-01
      1776    77.7682     0.0000 4.1474e-01 -2.0610e-01 3.4104e-01 -1.6628e-01
      1777   521.2620     0.0000 4.2341e-01 -1.7570e-01 3.4756e-01 -1.3544e-01
      1778   698.0559     0.0000 4.4293e-01 -1.8196e-01 3.7177e-01 -1.4703e-01
      1779   882.6554     0.0000 4.5815e-01 -1.1534e-01 3.7952e-01 -9.7469e-02
      1780   813.1811     0.0000 4.1968e-01 -2.2218e-01 3.4286e-01 -1.6652e-01
      1781   495.8902     0.0000 4.4626e-01 -1.6374e-01 3.6675e-01 -1.3036e-01
      1782   227.8024     0.0000 4.2483e-01 -1.9015e-01 3.5103e-01 -1.5736e-01
      1783   247.8788     0.0000 4.0395e-01 -1.6342e-01 3.2971e-01 -1.3224e-01
      1784   267.0673     0.0000 4.3204e-01 -1.9002e-01 3.4986e-01 -1.4958e-01
      1785   159.2394     0.0000 4.2245e-01 -1.7270e-01 3.3968e-01 -1.3511e-01
      1786   265.2315     0.0000 4.2644e-01 -1.9684e-01 3.5049e-01 -1.5583e-01
      1787   252.8151     0.0000 4.3985e-01 -1.9762e-01 3.5983e-01 -1.6308e-01
      1788   325.9795     0.0000 4.0639e-01 -2.4354e-01 3.2997e-01 -1.7650e-01
      1789    68.6752     0.0000 4.1825e-01 -1.8296e-01 3.4266e-01 -1.4344e-01
      1790   781.2861     0.0000 4.7014e-01 -1.8906e-01 3.9370e-01 -1.5491e-01
      1791   385.3763     0.0000 4.5054e-01 -1.8663e-01 3.7116e-01 -1.5061e-01
      1792   390.6836     0.0000 3.8892e-01 -1.8350e-01 3.2066e-01 -1.4075e-01
      1793   340.0718     0.0000 4.5006e-01 -1.9999e-01 3.6743e-01 -1.4697e-01
      1794   841.9008     0.0000 4.3958e-01 -1.1958e-01 3.5682e-01 -1.0574e-01
      1795   480.1485     0.0000 4.1886e-01 -1.8869e-01 3.4309e-01 -1.4794e-01
      1796   503.9086     0.0000 4.2168e-01 -1.6671e-01 3.4641e-01 -1.3305e-01
      1797   397.9760     0.0000 4.1620e-01 -1.9005e-01 3.4054e-01 -1.4349e-01
      1798   326.1554     0.0000 4.5029e-01 -2.1161e-01 3.6934e-01 -1.6772e-01
      1799   256.4242     0.0000 4.4445e-01 -1.9160e-01 3.6836e-01 -1.5312e-01
      1800   395.9587     0.0000 4.3115e-01 -2.1195e-01 3.5585e-01 -1.6515e-01
      1801   162.2488     0.0000 4.0292e-01 -2.0299e-01 3.2686e-01 -1.6385e-01
      1802   174.7000     0.0000 4.4669e-01 -2.0526e-01 3.6475e-01 -1.6316e-01
      1803   476.4656     0.0000 4.2165e-01 -1.6409e-01 3.4821e-01 -1.2615e-01
      1804   391.4533     0.0000 4.3974e-01 -1.6836e-01 3.6027e-01 -1.4028e-01
      1805   100.4414     0.0000 4.0095e-01 -2.1096e-01 3.2873e-01 -1.6775e-01
      1806   321.7082     0.0000 4.1721e-01 -2.3324e-01 3.3946e-01 -1.7112e-01
      1807   201.9710     0.0000 4.2701e-01 -2.0993e-01 3.5274e-01 -1.6533e-01
      1808  1027.0036     0.0000 4.4523e-01 -2.0257e-01 3.6682e-01 -1.4840e-01
      1809   129.3381     0.0000 3.7715e-01 -1.8370e-01 3.0826e-01 -1.3865e-01
      1810   665.9143     0.0000 4.3987e-01 -1.9435e-01 3.6456e-01 -1.5169e-01
      1811   130.3080     0.0000 3.7822e-01 -1.8663e-01 3.0678e-01 -1.4378e-01
      1812   173.1069     0.0000 3.8989e-01 -1.9220e-01 3.2256e-01 -1.4511e-01
      1813   234.3080     0.0000 4.4630e-01 -2.0223e-01 3.6563e-01 -1.6279e-01
      1814   418.3211     0.0000 3.8909e-01 -2.1663e-01 3.1699e-01 -1.5839e-01
      1815    37.2028     0.0000 3.9478e-01 -1.9617e-01 3.2288e-01 -1.5598e-01
      1816   351.0444     0.0000 4.2987e-01 -1.7227e-01 3.5650e-01 -1.4132e-01
      1817   230.1982     0.0000 4.0438e-01 -1.5760e-01 3.2944e-01 -1.2745e-01
      1818    20.7796     0.0000 3.5997e-01 -2.2216e-01 2.9502e-01 -1.7242e-01
      1819    28.2221     0.0000 3.9654e-01 -1.9971e-01 3.1917e-01 -1.5865e-01
      1820   713.3264     0.0000 4.2181e-01 -2.1848e-01 3.4890e-01 -1.6700e-01
      1821   551.1581     0.0000 4.1791e-01 -2.1438e-01 3.4439e-01 -1.6842e-01
      1822   817.5720     0.0000 4.2758e-01 -1.8700e-01 3.5264e-01 -1.4899e-01
      1823    44.4217     0.0000 4.1631e-01 -2.0868e-01 3.3785e-01 -1.6437e-01
      1824   151.9197     0.0000 3.9232e-01 -1.8026e-01 3.2190e-01 -1.4601e-01
      1825   572.0827     0.0000 4.1628e-01 -2.0340e-01 3.4475e-01 -1.5937e-01
      1826   458.9778     0.0000 4.4332e-01 -2.1092e-01 3.6423e-01 -1.5687e-01
      1827   352.5042     0.0000 4.0886e-01 -2.2258e-01 3.3522e-01 -1.6483e-01
      1828    46.2757     0.0000 4.0333e-01 -2.0932e-01 3.3089e-01 -1.6720e-01
      1829   196.3415     0.0000 4.4017e-01 -2.0209e-01 3.6247e-01 -1.6282e-01
      1830   389.3668     0.0000 4.5514e-01 -2.0710e-01 3.7732e-01 -1.6359e-01
      1831   123.6384     0.0000 4.1159e-01 -2.0201e-01 3.3501e-01 -1.5875e-01
      1832   196.0847     0.0000 4.2512e-01 -1.8174e-01 3.4584e-01 -1.4404e-01
      1833    97.5776     0.0000 4.3240e-01 -1.9553e-01 3.5511e-01 -1.6152e-01
      1834   671.6912     0.0000 4.5837e-01 -1.9858e-01 3.7980e-01 -1.6080e-01
      1835   770.1557     0.0000 4.2403e-01 -2.1051e-01 3.5077e-01 -1.5942e-01
      1836    57.4250     0.0000 4.0085e-01 -2.0101e-01 3.2655e-01 -1.5923e-01
      1837   133.9020     0.0000 4.3041e-01 -1.6889e-01 3.5082e-01 -1.3162e-01
      1838   318.9595     0.0000 4.4164e-01 -1.8881e-01 3.6161e-01 -1.4605e-01
      1839   411.3155     0.0000 4.2134e-01 -1.8159e-01 3.4382e-01 -1.4547e-01
      1840   256.9788     0.0000 4.0662e-01 -1.9197e-01 3.3603e-01 -1.5694e-01
      1841   321.8650     0.0000 4.2079e-01 -1.7056e-01 3.4388e-01 -1.4201e-01
      1842   522.0055     0.0000 4.3356e-01 -2.2393e-01 3.5596e-01 -1.6778e-01
      1843   605.7171     0.0000 4.8588e-01 -1.7922e-01 4.0230e-01 -1.5305e-01
      1844   358.4969     0.0000 4.1553e-01 -1.5427e-01 3.3937e-01 -1.2808e-01
      1845   429.4455     0.0000 4.4631e-01 -1.7666e-01 3.6716e-01 -1.4447e-01
      1846   823.6694     0.0000 4.0914e-01 -2.0527e-01 3.3948e-01 -1.5114e-01
      1847   249.0567     0.0000 4.0064e-01 -1.4310e-01 3.2585e-01 -1.1034e-01
      1848    91.9773     0.0000 4.1199e-01 -1.8037e-01 3.3779e-01 -1.4572e-01
      1849   734.6589     0.0000 4.6208e-01 -1.9466e-01 3.7833e-01 -1.5279e-01
      1850   716.1733     0.0000 4.4602e-01 -2.0350e-01 3.6808e-01 -1.5421e-01
      1851   684.3070     0.0000 4.0253e-01 -2.2987e-01 3.3184e-01 -1.7241e-01
      1852   644.9252     0.0000 4.2719e-01 -2.1866e-01 3.5015e-01 -1.6176e-01
      1853    39.5193     0.0000 4.2771e-01 -2.1170e-01 3.4762e-01 -1.6505e-01
      1854   207.2728     0.0000 4.1261e-01 -1.7546e-01 3.3963e-01 -1.4356e-01
      1855   167.7498     0.0000 4.0239e-01 -2.0686e-01 3.3326e-01 -1.5782e-01
      1856   381.7844     0.0000 4.5755e-01 -1.8823e-01 3.7379e-01 -1.4759e-01
      1857    17.6656     0.0000 4.2050e-01 -1.9915e-01 3.3850e-01 -1.5759e-01
      1858   173.4315     0.0000 4.5192e-01 -1.8122e-01 3.6715e-01 -1.4917e-01
      1859   418.7666     0.0000 4.4759e-01 -1.7832e-01 3.6840e-01 -1.4239e-01
      1860   563.6938     0.0000 4.2928e-01 -1.7760e-01 3.5604e-01 -1.4356e-01
      1861   440.5727     0.0000 4.4606e-01 -2.1978e-01 3.6560e-01 -1.6886e-01
      1862   221.8780     0.0000 4.0333e-01 -2.0603e-01 3.3241e-01 -1.6204e-01
      1863   163.8583     0.0000 4.2542e-01 -1.9662e-01 3.5314e-01 -1.5562e-01
      1864   104.2680     0.0000 3.6556e-01 -1.9809e-01 2.9912e-01 -1.5885e-01
      1865   268.3707     0.0000 4.2591e-01 -1.8049e-01 3.5077e-01 -1.5177e-01
      1866   176.6832     0.0000 4.2346e-01 -1.8484e-01 3.4504e-01 -1.5199e-01
      1867   432.6717     0.0000 4.4639e-01 -1.9788e-01 3.6488e-01 -1.6150e-01
      1868   202.8803     0.0000 3.7350e-01 -2.2014e-01 3.0387e-01 -1.6759e-01
      1869  1035.1680     0.0000 4.5724e-01 -2.1182e-01 3.7624e-01 -1.6241e-01
      1870   180.3585     0.0000 3.7319e-01 -1.9701e-01 3.0611e-01 -1.4707e-01
      1871   400.1802     0.0000 4.4612e-01 -2.1350e-01 3.6843e-01 -1.6799e-01
      1872   168.8504     0.0000 4.1015e-01 -2.1981e-01 3.3410e-01 -1.7039e-01
      1873   166.9541     0.0000 3.8121e-01 -1.9259e-01 3.1056e-01 -1.5646e-01
      1874   130.5366     0.0000 4.6688e-01 -1.9451e-01 3.8150e-01 -1.6004e-01
      1875   754.4877     0.0000 4.3652e-01 -1.8291e-01 3.6156e-01 -1.4458e-01
      1876   525.2412     0.0000 4.0031e-01 -2.1737e-01 3.2733e-01 -1.6556e-01
      1877   434.8175     0.0000 4.4847e-01 -1.7554e-01 3.6574e-01 -1.4869e-01
      1878   593.0855     0.0000 4.7623e-01 -1.6816e-01 3.9010e-01 -1.3293e-01
      1879   836.7422     0.0000 4.3679e-01 -1.7907e-01 3.6100e-01 -1.3387e-01
      1880   280.2044     0.0000 4.2580e-01 -1.6248e-01 3.4939e-01 -1.3333e-01
      1881   147.6337     0.0000 3.9775e-01 -1.6807e-01 3.2504e-01 -1.3506e-01
      1882   685.6814     0.0000 4.5924e-01 -1.8221e-01 3.8135e-01 -1.5247e-01
      1883   304.7261     0.0000 4.1227e-01 -1.7883e-01 3.3161e-01 -1.4858e-01
      1884   564.6309     0.0000 4.1197e-01 -1.7887e-01 3.3921e-01 -1.4778e-01
      1885  1146.3369     0.0000 4.5968e-01 -2.0228e-01 3.8031e-01 -1.4970e-01
      1886   656.5674     0.0000 4.5233e-01 -2.0128e-01 3.7657e-01 -1.6160e-01
      1887   376.1874     0.0000 4.4820e-01 -1.8803e-01 3.7043e-01 -1.5824e-01
      1888   224.4513     0.0000 4.1342e-01 -1.5857e-01 3.3965e-01 -1.2491e-01
      1889   557.3853     0.0000 4.3208e-01 -1.6078e-01 3.5850e-01 -1.2901e-01
      1890   161.0370     0.0000 4.2435e-01 -2.2224e-01 3.4818e-01 -1.6738e-01
      1891    54.1252     0.0000 3.8814e-01 -1.8923e-01 3.1582e-01 -1.5065e-01
      1892   122.1616     0.0000 4.1649e-01 -2.0039e-01 3.4361e-01 -1.5549e-01
      1893   855.1978     0.0000 4.4290e-01 -2.2117e-01 3.6957e-01 -1.6775e-01
      1894   133.5943     0.0000 4.0358e-01 -2.3639e-01 3.2847e-01 -1.7749e-01
      1895   167.2947     0.0000 4.5596e-01 -1.8413e-01 3.6998e-01 -1.4678e-01
      1896   312.3403     0.0000 3.9414e-01 -1.7711e-01 3.2402e-01 -1.3434e-01
      1897   975.6592     0.0000 4.2432e-01 -2.0338e-01 3.5315e-01 -1.5184e-01
      1898   181.8876     0.0000 4.4025e-01 -2.1241e-01 3.6153e-01 -1.6833e-01
      1899   126.3215     0.0000 3.8373e-01 -2.0639e-01 3.1168e-01 -1.5393e-01
      1900   620.3914     0.0000 4.3233e-01 -1.6728e-01 3.5561e-01 -1.3595e-01
      1901   211.6761     0.0000 4.2449e-01 -1.8306e-01 3.4699e-01 -1.4492e-01
      1902   130.4584     0.0000 3.9602e-01 -1.8193e-01 3.2529e-01 -1.3869e-01
      1903    10.1939     0.0015 4.1038e-01 -2.1737e-01 3.3325e-01 -1.6986e-01
      1904   280.0712     0.0000 4.1471e-01 -2.0219e-01 3.4225e-01 -1.5456e-01
      1905   462.6935     0.0000 4.2841e-01 -1.9564e-01 3.5175e-01 -1.5438e-01
      1906    52.5430     0.0000 3.9955e-01 -2.0654e-01 3.2379e-01 -1.6376e-01
      1907    86.1016     0.0000 3.9990e-01 -2.0238e-01 3.2820e-01 -1.6366e-01
      1908    76.4119     0.0000 4.1690e-01 -2.0107e-01 3.3688e-01 -1.5991e-01
      1909   269.6060     0.0000 3.8185e-01 -1.9474e-01 3.1140e-01 -1.5226e-01
      1910   253.0962     0.0000 3.9502e-01 -1.7323e-01 3.2369e-01 -1.3197e-01
      1911   278.5235     0.0000 3.9406e-01 -2.2884e-01 3.2334e-01 -1.6982e-01
      1912    10.7708     0.0012 3.8885e-01 -2.1151e-01 3.1705e-01 -1.6526e-01
      1913   161.0787     0.0000 4.1120e-01 -1.8081e-01 3.3616e-01 -1.4952e-01
      1914   720.4978     0.0000 4.2232e-01 -2.2533e-01 3.4530e-01 -1.7069e-01
      1915   487.3908     0.0000 4.3891e-01 -2.2327e-01 3.6030e-01 -1.6730e-01
      1916   451.6989     0.0000 4.4859e-01 -2.1854e-01 3.6940e-01 -1.6964e-01
      1917   585.6211     0.0000 4.1559e-01 -2.1396e-01 3.4049e-01 -1.5537e-01
      1918   269.2417     0.0000 4.2090e-01 -1.8820e-01 3.4323e-01 -1.5020e-01
      1919   366.4530     0.0000 4.1730e-01 -1.6804e-01 3.4197e-01 -1.3635e-01
      1920   544.4244     0.0000 4.6148e-01 -1.9879e-01 3.8040e-01 -1.6364e-01
      1921   117.3300     0.0000 3.8775e-01 -1.8302e-01 3.1490e-01 -1.3861e-01
      1922   422.7745     0.0000 4.6086e-01 -1.4765e-01 3.7465e-01 -1.1939e-01
      1923   147.3483     0.0000 4.0496e-01 -1.9492e-01 3.3287e-01 -1.5207e-01
      1924   979.0304     0.0000 3.8376e-01 -2.0713e-01 3.1496e-01 -1.4836e-01
      1925   165.0188     0.0000 4.0309e-01 -1.8694e-01 3.2966e-01 -1.4857e-01
      1926   120.6152     0.0000 4.4275e-01 -2.0583e-01 3.5962e-01 -1.6303e-01
      1927   371.8948     0.0000 3.8195e-01 -1.8188e-01 3.1049e-01 -1.5069e-01
      1928    56.3288     0.0000 4.1929e-01 -2.0817e-01 3.4285e-01 -1.6495e-01
      1929   159.0140     0.0000 3.9632e-01 -2.2034e-01 3.2506e-01 -1.6721e-01
      1930    66.5823     0.0000 4.0788e-01 -2.0334e-01 3.3140e-01 -1.6421e-01
      1931   348.4953     0.0000 4.1800e-01 -2.0337e-01 3.3892e-01 -1.4937e-01
      1932   420.2090     0.0000 4.4821e-01 -1.9468e-01 3.6734e-01 -1.5680e-01
      1933  1271.3881     0.0000 4.3528e-01 -2.0825e-01 3.5701e-01 -1.4675e-01
      1934    84.3753     0.0000 4.0592e-01 -1.9160e-01 3.3125e-01 -1.4670e-01
      1935   563.9467     0.0000 4.1241e-01 -2.1271e-01 3.3815e-01 -1.6003e-01
      1936   502.6491     0.0000 4.1485e-01 -2.0403e-01 3.4587e-01 -1.5613e-01
      1937   106.1864     0.0000 4.0903e-01 -2.1921e-01 3.3473e-01 -1.6686e-01
      1938    17.1548     0.0000 3.7087e-01 -2.0908e-01 3.0428e-01 -1.6731e-01
      1939   323.3010     0.0000 4.1852e-01 -1.7265e-01 3.4323e-01 -1.3648e-01
      1940   982.9795     0.0000 4.1845e-01 -2.1661e-01 3.4380e-01 -1.5700e-01
      1941   368.5705     0.0000 4.7878e-01 -1.9435e-01 3.9303e-01 -1.5799e-01
      1942   405.7659     0.0000 4.3421e-01 -1.9554e-01 3.5770e-01 -1.6177e-01
      1943   319.8200     0.0000 4.1775e-01 -2.2148e-01 3.3973e-01 -1.6249e-01
      1944   211.2053     0.0000 4.0675e-01 -1.6283e-01 3.2893e-01 -1.2194e-01
      1945   301.6094     0.0000 4.1993e-01 -2.0249e-01 3.4224e-01 -1.6111e-01
      1946    39.6420     0.0000 3.6453e-01 -1.9507e-01 2.9487e-01 -1.5245e-01
      1947   259.4387     0.0000 4.3789e-01 -1.8205e-01 3.5958e-01 -1.4786e-01
      1948   169.8441     0.0000 3.6101e-01 -2.3089e-01 2.9127e-01 -1.7420e-01
      1949   280.2089     0.0000 3.7306e-01 -2.3502e-01 3.0657e-01 -1.7624e-01
      1950   234.1954     0.0000 4.2410e-01 -1.9128e-01 3.4910e-01 -1.5562e-01
      1951   244.4151     0.0000 4.5025e-01 -1.9475e-01 3.7054e-01 -1.5810e-01
      1952   855.2795     0.0000 3.8859e-01 -2.5574e-01 3.2013e-01 -1.7880e-01
      1953  1065.8130     0.0000 4.4996e-01 -1.8737e-01 3.7303e-01 -1.4597e-01
      1954   144.7770     0.0000 3.8047e-01 -1.8512e-01 3.1035e-01 -1.4413e-01
      1955   153.4619     0.0000 4.0244e-01 -1.7815e-01 3.2831e-01 -1.4324e-01
      1956    65.4464     0.0000 3.7622e-01 -2.2247e-01 3.0857e-01 -1.7237e-01
      1957    78.7016     0.0000 4.1504e-01 -2.0545e-01 3.4028e-01 -1.6534e-01
      1958  1081.8899     0.0000 4.5814e-01 -2.1429e-01 3.7631e-01 -1.5972e-01
      1959   227.8005     0.0000 4.2767e-01 -1.8981e-01 3.4557e-01 -1.4621e-01
      1960   253.2881     0.0000 4.2002e-01 -1.3762e-01 3.4075e-01 -1.0537e-01
      1961   142.9764     0.0000 4.4782e-01 -2.1023e-01 3.6619e-01 -1.6774e-01
      1962   443.0434     0.0000 3.9630e-01 -2.0091e-01 3.2196e-01 -1.5304e-01
      1963   490.0848     0.0000 4.3384e-01 -1.8008e-01 3.5516e-01 -1.4380e-01
      1964   423.9768     0.0000 3.9411e-01 -2.1008e-01 3.2200e-01 -1.5525e-01
      1965   861.1911     0.0000 4.3809e-01 -1.5608e-01 3.6489e-01 -1.1735e-01
      1966   155.5334     0.0000 4.1698e-01 -2.0035e-01 3.4217e-01 -1.5687e-01
      1967   521.8041     0.0000 4.2974e-01 -1.3724e-01 3.5410e-01 -1.0675e-01
      1968   333.7614     0.0000 4.3294e-01 -2.0715e-01 3.5822e-01 -1.6304e-01
      1969   578.0701     0.0000 4.3798e-01 -1.6987e-01 3.6119e-01 -1.3119e-01
      1970   560.0662     0.0000 4.3651e-01 -2.2955e-01 3.5917e-01 -1.7031e-01
      1971    82.8840     0.0000 3.9664e-01 -2.0810e-01 3.2054e-01 -1.6412e-01
      1972   804.1636     0.0000 4.6445e-01 -1.7719e-01 3.8693e-01 -1.4278e-01
      1973   649.3171     0.0000 4.0390e-01 -1.9488e-01 3.2969e-01 -1.4305e-01
      1974   446.0487     0.0000 3.9903e-01 -1.8923e-01 3.2625e-01 -1.4176e-01
      1975  1027.1751     0.0000 4.6027e-01 -1.9885e-01 3.8056e-01 -1.5304e-01
      1976   470.8181     0.0000 4.5190e-01 -2.0066e-01 3.7549e-01 -1.5865e-01
      1977   402.5606     0.0000 4.0157e-01 -2.1695e-01 3.2782e-01 -1.6660e-01
      1978   464.0896     0.0000 4.5750e-01 -1.8707e-01 3.7724e-01 -1.4922e-01
      1979   266.5534     0.0000 4.6559e-01 -1.9135e-01 3.8326e-01 -1.5546e-01
      1980   193.1491     0.0000 3.8017e-01 -1.6342e-01 3.0959e-01 -1.3110e-01
      1981   302.9060     0.0000 4.3863e-01 -1.6479e-01 3.5685e-01 -1.3991e-01
      1982   127.4511     0.0000 4.0865e-01 -1.8550e-01 3.3675e-01 -1.4534e-01
      1983   448.8526     0.0000 4.4948e-01 -2.0724e-01 3.6433e-01 -1.6018e-01
      1984   344.3953     0.0000 4.4047e-01 -1.8623e-01 3.6607e-01 -1.4453e-01
      1985   583.1366     0.0000 3.9486e-01 -2.1301e-01 3.2588e-01 -1.5442e-01
      1986   130.3408     0.0000 3.9316e-01 -1.8346e-01 3.2180e-01 -1.4439e-01
      1987   701.0518     0.0000 4.4995e-01 -1.7949e-01 3.7258e-01 -1.3392e-01
      1988   161.5892     0.0000 3.9693e-01 -1.7665e-01 3.2478e-01 -1.3902e-01
      1989   184.3570     0.0000 4.5935e-01 -1.9321e-01 3.7536e-01 -1.5691e-01
      1990   210.1273     0.0000 4.0754e-01 -1.9337e-01 3.3384e-01 -1.4881e-01
      1991   512.1731     0.0000 4.5581e-01 -1.8156e-01 3.7381e-01 -1.4786e-01
      1992   406.2725     0.0000 4.3552e-01 -1.9224e-01 3.6148e-01 -1.5584e-01
      1993   281.5064     0.0000 3.9861e-01 -2.0689e-01 3.2878e-01 -1.6412e-01
      1994   479.8831     0.0000 3.8888e-01 -2.1355e-01 3.1809e-01 -1.5820e-01
      1995   705.5864     0.0000 4.1355e-01 -2.2154e-01 3.4393e-01 -1.7040e-01
      1996   435.0081     0.0000 4.4201e-01 -1.9491e-01 3.6086e-01 -1.5539e-01
      1997   457.7481     0.0000 4.0514e-01 -2.0547e-01 3.3481e-01 -1.5549e-01
      1998   276.3046     0.0000 4.3686e-01 -1.8958e-01 3.5638e-01 -1.4821e-01
      1999   224.8827     0.0000 4.3089e-01 -1.8294e-01 3.5129e-01 -1.4547e-01
      2000   129.9985     0.0000 3.9435e-01 -1.8780e-01 3.2301e-01 -1.5043e-01
      2001   332.3885     0.0000 4.0627e-01 -1.7537e-01 3.3510e-01 -1.3917e-01
      2002   409.2477     0.0000 3.9117e-01 -1.3268e-01 3.1482e-01 -1.0806e-01
