5
0	8
0 	0 	0.32383 	2.19584 	0.141554 	0.172811 	0.618071 	0.00239271 	2.26435e+07 	5.09636 	1.00082 	1.00048 	1.00048
0 	1 	0.32469 	2.31734 	0.128582 	0.202285 	0.559956 	0.00250805 	2.24969e+07 	6.28319 	1.03598 	1.02232 	1.02232
0 	2 	0.32546 	2.40003 	0.123139 	0.223724 	0.530799 	0.00260063 	2.23149e+07 	6.28319 	1.06093 	1.03058 	1.03058
0 	3 	0.323956 	2.4917 	0.117304 	0.243158 	0.508828 	0.00267126 	2.23854e+07 	6.28319 	1.06718 	1.03366 	1.03366
0 	4 	0.324352 	2.5519 	0.114436 	0.262403 	0.487083 	0.00278512 	2.17623e+07 	6.28319 	1.05869 	1.0296 	1.0296
0 	5 	0.324808 	2.61135 	0.118331 	0.284078 	0.463989 	0.00283678 	2.22794e+07 	6.28319 	1.02372 	1.01302 	1.01302
0 	6 	0.324725 	2.70199 	0.124242 	0.311544 	0.441503 	0.00294748 	2.22056e+07 	6.28319 	1.00035 	1.00279 	1.00279
0 	7 	0.323731 	2.97274 	0.129663 	0.357574 	0.42974 	0.00339188 	1.88286e+07 	6.28319 	1.02319 	1.02111 	1.02111
1	8
1 	0 	0.323964 	2.12988 	0.305742 	0.151393 	0.682845 	0.00203155 	2.95334e+07 	4.43314 	1.01247 	1.00827 	1.00827
1 	1 	0.324466 	2.25691 	0.292884 	0.174947 	0.625107 	0.00211706 	2.91253e+07 	4.81711 	1.12615 	1.06464 	1.06464
1 	2 	0.325037 	2.36076 	0.292581 	0.196068 	0.585557 	0.00221455 	2.83624e+07 	5.02655 	1.36402 	1.18208 	1.18208
1 	3 	0.324963 	2.44514 	0.290588 	0.217802 	0.553053 	0.00228876 	2.83349e+07 	5.13127 	1.6767 	1.35136 	1.35136
1 	4 	0.324454 	2.53886 	0.289931 	0.241935 	0.520718 	0.00233831 	2.91393e+07 	5.20108 	1.7493 	1.42384 	1.42384
1 	5 	0.324728 	2.58681 	0.291388 	0.269081 	0.481723 	0.00246876 	2.8231e+07 	5.51524 	1.54617 	1.38408 	1.38408
1 	6 	0.3243 	2.62359 	0.293791 	0.302888 	0.440184 	0.00258138 	2.82731e+07 	6.24828 	1.17816 	1.28524 	1.28524
1 	7 	0.324564 	2.91639 	0.290789 	0.355087 	0.42007 	0.00298388 	2.41819e+07 	3.80482 	1.00843 	1.27072 	1.27072
2	8
2 	0 	0.324869 	2.12291 	0.486525 	0.148085 	0.695707 	0.00255163 	1.85573e+07 	6.28319 	1.37303 	1.19187 	1.19187
2 	1 	0.323813 	2.25598 	0.49192 	0.173065 	0.631785 	0.00266031 	1.83408e+07 	6.28319 	1.38524 	1.2115 	1.2115
2 	2 	0.32423 	2.34402 	0.49141 	0.196153 	0.581995 	0.00278266 	1.79568e+07 	5.44543 	1.18391 	1.13838 	1.13838
2 	3 	0.324232 	2.41198 	0.49285 	0.220438 	0.540744 	0.00285163 	1.83762e+07 	4.99164 	1.03535 	1.08779 	1.08779
2 	4 	0.323837 	2.52281 	0.494764 	0.245114 	0.51337 	0.00295327 	1.84235e+07 	4.64258 	1.00034 	1.09936 	1.09936
2 	5 	0.323763 	2.54888 	0.493208 	0.272853 	0.471027 	0.0030922 	1.81631e+07 	3.7001 	1.03752 	1.15575 	1.15575
2 	6 	0.324195 	2.61526 	0.495217 	0.305201 	0.438044 	0.00324986 	1.79427e+07 	3.1765 	1.17686 	1.24766 	1.24766
2 	7 	0.323825 	2.92042 	0.494494 	0.355772 	0.422752 	0.00382955 	1.46996e+07 	2.61799 	1.33618 	1.45387 	1.45387
3	8
3 	0 	0.324857 	2.11476 	0.677185 	0.147069 	0.697683 	0.00410567 	7.14652e+06 	4.50295 	1.02954 	1.02573 	1.02573
3 	1 	0.32511 	2.24185 	0.676297 	0.169662 	0.640285 	0.00436015 	6.76329e+06 	3.45575 	1.15497 	1.10867 	1.10867
3 	2 	0.325776 	2.33221 	0.673968 	0.189396 	0.59726 	0.00446542 	6.83981e+06 	3.21141 	1.34492 	1.21568 	1.21568
3 	3 	0.32627 	2.42237 	0.669918 	0.209682 	0.56374 	0.00457072 	6.94007e+06 	3.14159 	1.5371 	1.31249 	1.31249
3 	4 	0.326508 	2.54054 	0.669448 	0.231732 	0.537767 	0.00476814 	6.81347e+06 	3.10669 	1.76896 	1.4274 	1.4274
3 	5 	0.326505 	2.65978 	0.665782 	0.256024 	0.511384 	0.00497683 	6.71366e+06 	3.00197 	2.00895 	1.55306 	1.55306
3 	6 	0.326872 	2.78107 	0.663132 	0.287889 	0.478946 	0.00517166 	6.79629e+06 	2.47837 	2.49043 	1.7958 	1.7958
3 	7 	0.327024 	3.02112 	0.656664 	0.339717 	0.449831 	0.00586958 	6.03833e+06 	2.1293 	3.29224 	2.22445 	2.22445
4	2
4 	0 	0.333237 	2.35856 	0.839705 	0.175969 	0.655159 	0.00801692 	2.36026e+06 	2.37365 	3.09396 	2.08631 	2.08631
4 	1 	0.335175 	3.0953 	0.835555 	0.26705 	0.565059 	0.0153552 	759051 	1.91986 	4.79821 	2.93206 	2.93206
