   20   0.324546   0.119201   1.478430   0.489177 2.607130e-04 -2.502820e-02 -2.500743e-02 -2.997640e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   21   0.324599   0.138060   1.529630   0.491000 2.135650e-04 -3.190280e-02 -3.186868e-02 -3.885330e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   22   0.324689   0.167985   1.576120   0.488847 1.678990e-04 -4.148560e-02 -4.140763e-02 -5.576160e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   23   0.324851   0.224280   1.716500   0.486719 1.007970e-04 -5.316440e-02 -5.323932e-02 -1.108950e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   24   0.325975   0.063819   1.076310   0.673604 2.167070e-04 -7.979150e-03 -7.952145e-03 -1.600310e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   25   0.326255   0.074581   1.168170   0.671438 1.725840e-04 -1.229440e-02 -1.229480e-02 -2.495220e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   26   0.326636   0.084399   1.239960   0.668416 1.466290e-04 -1.637190e-02 -1.638147e-02 -3.411060e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   27   0.327060   0.094851   1.334140   0.666585 1.212490e-04 -1.993470e-02 -1.983888e-02 -4.337670e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   28   0.326922   0.107269   1.453340   0.666294 9.586840e-05 -2.368590e-02 -2.367641e-02 -5.342270e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   29   0.326864   0.122629   1.593380   0.666007 7.358320e-05 -2.806000e-02 -2.811947e-02 -6.904240e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   30   0.327970   0.144654   1.675190   0.660695 5.979400e-05 -3.629520e-02 -3.630622e-02 -1.081130e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   31   0.330396   0.192561   1.783950   0.642286 4.461390e-05 -4.953140e-02 -4.886265e-02 -3.082550e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   32   0.332591   0.063689   1.084990   0.847448 -1.160990e-04 2.665760e-03 2.694790e-03 2.105260e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   33   0.333718   0.077174   1.243750   0.842458 -6.443290e-05 6.078200e-03 6.090493e-03 5.671950e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   34   0.333782   0.093243   1.447280   0.840933 -3.423960e-05 1.159170e-02 1.144491e-02 1.235370e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   35   0.333727   0.118291   1.739870   0.840046 -1.522310e-05 2.372350e-02 2.450572e-02 3.053400e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   36   0.374142   0.104203   1.204660   0.153351 3.247840e-04 -1.387890e-02 -1.388152e-02 -2.396610e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   37   0.374198   0.127521   1.358000   0.140494 2.009960e-04 -1.639770e-02 -1.643268e-02 -2.875830e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   38   0.373925   0.143268   1.435570   0.131906 1.540950e-04 -1.764940e-02 -1.764266e-02 -3.107350e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   39   0.374843   0.157905   1.481100   0.127218 1.275410e-04 -1.900170e-02 -1.907276e-02 -3.518640e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   40   0.374058   0.173387   1.546130   0.121623 1.027380e-04 -1.973980e-02 -1.979317e-02 -3.793920e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   41   0.373825   0.191043   1.601780   0.118961 8.453150e-05 -2.087170e-02 -2.090387e-02 -4.064630e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   42   0.374668   0.214013   1.679510   0.114596 6.433440e-05 -2.162380e-02 -2.162680e-02 -4.514520e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   43   0.374414   0.253709   1.789810   0.125422 4.825760e-05 -2.551170e-02 -2.558481e-02 -6.272520e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   44   0.373005   0.078884   1.125560   0.324380 6.373950e-04 -1.330430e-02 -1.328863e-02 -1.499090e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   45   0.373835   0.095202   1.226020   0.312949 4.683900e-04 -1.886440e-02 -1.887120e-02 -2.198570e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   46   0.373815   0.108043   1.327650   0.305147 3.610850e-04 -2.224730e-02 -2.226517e-02 -2.561840e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   47   0.374111   0.121379   1.436620   0.302781 2.784330e-04 -2.551840e-02 -2.554150e-02 -3.098540e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   48   0.374700   0.135784   1.517370   0.298032 2.251450e-04 -2.923320e-02 -2.925019e-02 -3.851930e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   49   0.374696   0.153394   1.563610   0.293266 1.900750e-04 -3.400340e-02 -3.402053e-02 -4.970500e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   50   0.374314   0.180238   1.591230   0.292415 1.576660e-04 -4.073990e-02 -4.077494e-02 -7.334010e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   51   0.374679   0.232882   1.730080   0.291610 9.703220e-05 -4.815680e-02 -4.815916e-02 -9.844510e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   52   0.373625   0.069485   1.102860   0.502583 5.110970e-04 -1.010130e-02 -1.008517e-02 -1.185240e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   53   0.374246   0.083087   1.185480   0.496074 3.996320e-04 -1.609770e-02 -1.609952e-02 -2.038530e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   54   0.374095   0.093909   1.273260   0.491328 3.234750e-04 -1.998030e-02 -2.000903e-02 -2.617730e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   55   0.374371   0.105814   1.373150   0.491773 2.537860e-04 -2.396290e-02 -2.397780e-02 -3.231560e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   56   0.374314   0.120126   1.476690   0.490542 1.993390e-04 -2.871790e-02 -2.869716e-02 -3.870910e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   57   0.374337   0.138741   1.526260   0.491139 1.651400e-04 -3.615830e-02 -3.608082e-02 -5.097240e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   58   0.374467   0.168058   1.550690   0.493358 1.325610e-04 -4.665190e-02 -4.666863e-02 -6.645360e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   59   0.374271   0.223079   1.690170   0.494658 7.949690e-05 -5.757460e-02 -5.761019e-02 -1.134810e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   60   0.374681   0.065600   1.087750   0.683082 1.745400e-04 -1.014040e-02 -1.014312e-02 -1.729740e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   61   0.375495   0.078036   1.180270   0.679348 1.382380e-04 -1.628580e-02 -1.630187e-02 -2.901070e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   62   0.375213   0.088871   1.258670   0.677644 1.141820e-04 -2.144050e-02 -2.141218e-02 -3.847360e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   63   0.375426   0.100741   1.354530   0.676997 9.209760e-05 -2.638360e-02 -2.634512e-02 -4.827300e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   64   0.375320   0.114788   1.463980   0.675215 7.375550e-05 -3.167300e-02 -3.163704e-02 -6.076730e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   65   0.375598   0.131815   1.555850   0.674690 5.868650e-05 -3.877510e-02 -3.877600e-02 -7.941280e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   66   0.375752   0.158588   1.628910   0.670713 4.601860e-05 -4.957140e-02 -4.958165e-02 -1.236040e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   67   0.376770   0.210798   1.755930   0.660295 3.063620e-05 -6.268970e-02 -6.321169e-02 -3.010910e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   68   0.377180   0.062517   1.065300   0.875796 -9.429030e-05 3.277380e-03 3.247888e-03 1.607240e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   69   0.377428   0.071474   1.147160   0.871990 -6.862150e-05 5.712880e-03 5.708905e-03 3.001480e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   70   0.377815   0.079374   1.221320   0.867409 -5.100450e-05 8.754590e-03 8.805773e-03 4.859500e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   71   0.378167   0.087885   1.312060   0.865713 -3.735720e-05 1.239160e-02 1.236751e-02 7.314110e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   72   0.378569   0.098221   1.435670   0.865034 -2.527500e-05 1.770900e-02 1.770709e-02 1.053310e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   73   0.379068   0.111257   1.571070   0.865395 -1.714010e-05 2.486020e-02 2.484289e-02 1.658980e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   74   0.379303   0.127825   1.716390   0.861736 -1.079000e-05 3.822340e-02 3.808948e-02 2.791360e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   75   0.382492   0.158792   1.805060   0.845714 -5.990430e-06 7.860050e-02 7.652733e-02 1.067220e-03 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   76   0.387725   0.083630   1.354270   1.030480 -7.962040e-05 4.898210e-04 4.777771e-04 7.785120e-06 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   77   0.445078   0.109386   1.213940   0.151811 1.936010e-04 -1.522430e-02 -1.520216e-02 -2.182630e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   78   0.444967   0.132454   1.343250   0.138164 1.244530e-04 -1.747230e-02 -1.748270e-02 -2.500700e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   79   0.446354   0.148132   1.428920   0.129007 9.239810e-05 -1.822180e-02 -1.821586e-02 -2.651200e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   80   0.447157   0.162696   1.492510   0.124386 7.433460e-05 -1.909510e-02 -1.906663e-02 -2.921550e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   81   0.446432   0.176935   1.523210   0.123443 6.556750e-05 -2.038960e-02 -2.034953e-02 -3.191800e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   82   0.448080   0.192978   1.595320   0.119540 5.187860e-05 -2.074180e-02 -2.078878e-02 -3.354300e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   83   0.446749   0.215179   1.681690   0.119805 4.115080e-05 -2.180020e-02 -2.178247e-02 -3.612180e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   84   0.447757   0.253663   1.786750   0.125975 2.997750e-05 -2.396980e-02 -2.393723e-02 -4.740530e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   85   0.443170   0.083512   1.131870   0.325648 3.989870e-04 -1.676740e-02 -1.678007e-02 -1.600380e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   86   0.445535   0.100601   1.250930   0.315697 2.797780e-04 -2.243830e-02 -2.243070e-02 -2.181920e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   87   0.446021   0.114043   1.339640   0.306931 2.192310e-04 -2.628410e-02 -2.628827e-02 -2.591030e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   88   0.446760   0.127326   1.437290   0.302248 1.715320e-04 -2.952190e-02 -2.950986e-02 -2.931670e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   89   0.447262   0.141684   1.510640   0.298472 1.403580e-04 -3.315810e-02 -3.319046e-02 -3.537580e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   90   0.448810   0.159390   1.568300   0.294692 1.153240e-04 -3.744090e-02 -3.739953e-02 -4.413180e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   91   0.448274   0.186023   1.608450   0.291607 9.426270e-05 -4.295010e-02 -4.288045e-02 -6.209460e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   92   0.448599   0.238414   1.739050   0.291541 5.892550e-05 -4.838410e-02 -4.846792e-02 -7.597180e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   93   0.444117   0.071982   1.109800   0.504804 3.440260e-04 -1.329860e-02 -1.329281e-02 -1.261150e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   94   0.446220   0.086059   1.189700   0.497183 2.684700e-04 -2.057770e-02 -2.057462e-02 -2.083880e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   95   0.447198   0.097363   1.282180   0.492621 2.131410e-04 -2.513940e-02 -2.513850e-02 -2.545550e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   96   0.447687   0.109798   1.383770   0.490637 1.673120e-04 -2.978140e-02 -2.977178e-02 -3.234890e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   97   0.447536   0.123736   1.488540   0.488988 1.317830e-04 -3.467630e-02 -3.468219e-02 -4.044630e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   98   0.448011   0.141544   1.535180   0.489826 1.102850e-04 -4.247460e-02 -4.250265e-02 -5.416590e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
   99   0.447815   0.170506   1.551830   0.490996 9.081910e-05 -5.358570e-02 -5.363772e-02 -7.078350e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  100   0.446958   0.224981   1.692830   0.490397 5.534960e-05 -6.321530e-02 -6.331931e-02 -1.114300e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  101   0.445534   0.067194   1.093220   0.692231 1.357470e-04 -1.323880e-02 -1.324317e-02 -1.694710e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  102   0.447656   0.080060   1.181530   0.688360 1.069850e-04 -2.112890e-02 -2.108757e-02 -2.864000e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  103   0.448229   0.090830   1.261310   0.685233 8.905030e-05 -2.698110e-02 -2.696830e-02 -3.799730e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  104   0.448585   0.102853   1.354250   0.684907 7.162500e-05 -3.300820e-02 -3.303732e-02 -4.650620e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  105   0.448747   0.116780   1.450160   0.684788 5.726620e-05 -3.975150e-02 -3.985645e-02 -5.760420e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  106   0.448924   0.134236   1.513930   0.683546 4.710980e-05 -4.916620e-02 -4.913938e-02 -7.113770e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  107   0.448068   0.160842   1.560570   0.684017 3.686740e-05 -6.254740e-02 -6.243878e-02 -9.976000e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  108   0.445940   0.207840   1.711440   0.678505 2.402160e-05 -7.385410e-02 -7.366515e-02 -1.774900e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  109   0.452098   0.063837   1.076040   0.885890 -3.664960e-05 1.137020e-02 1.140074e-02 2.911250e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  110   0.452700   0.074596   1.161500   0.883176 -2.530140e-05 2.115770e-02 2.115096e-02 5.428260e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  111   0.453522   0.084420   1.231570   0.882206 -1.923950e-05 3.126760e-02 3.126916e-02 7.985520e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  112   0.454081   0.094780   1.318230   0.879486 -1.310270e-05 4.793300e-02 4.789562e-02 1.278270e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  113   0.454248   0.106750   1.423840   0.879410 -8.855460e-06 6.866700e-02 6.855436e-02 1.900870e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  114   0.454920   0.121567   1.544560   0.878455 -5.497480e-06 1.048090e-01 1.053576e-01 2.969600e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  115   0.455719   0.143231   1.635110   0.874792 -3.868320e-06 1.485170e-01 1.497088e-01 4.826610e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  116   0.457489   0.181619   1.757820   0.864298 -1.886970e-06 2.794850e-01 2.788083e-01 1.566070e-03 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  117   0.458423   0.061950   1.061830   1.073270 -1.103380e-04 4.005650e-04 3.988325e-04 2.148430e-06 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  118   0.459929   0.069961   1.135910   1.070850 -8.623330e-05 7.049320e-04 7.071673e-04 4.261590e-06 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  119   0.461182   0.077481   1.211630   1.068170 -6.833400e-05 1.097940e-03 1.098972e-03 6.647430e-06 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  120   0.462310   0.085806   1.300940   1.067290 -5.317200e-05 1.591750e-03 1.580391e-03 1.039250e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  121   0.463076   0.095787   1.414060   1.066210 -3.969080e-05 2.315120e-03 2.328539e-03 1.586580e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  122   0.463406   0.108682   1.554500   1.065610 -2.840920e-05 3.308990e-03 3.325541e-03 2.400890e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  123   0.464232   0.126136   1.720580   1.064550 -1.949140e-05 4.700300e-03 4.669809e-03 3.872410e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  124   0.471141   0.154415   1.814330   1.050930 -1.385430e-05 7.044360e-03 7.128996e-03 1.168730e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  125   0.479512   0.084576   1.349400   1.239820 -5.204690e-05 -4.572400e-04 -4.525514e-04 -6.506970e-06 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  126   0.577505   0.115758   1.222780   0.147951 8.152150e-05 -1.644860e-02 -1.643695e-02 -2.345730e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  127   0.585380   0.137773   1.341330   0.134468 5.087880e-05 -1.856730e-02 -1.859631e-02 -2.712370e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  128   0.583715   0.152636   1.417630   0.128436 3.998500e-05 -1.925360e-02 -1.923709e-02 -2.821020e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  129   0.583462   0.166495   1.480820   0.125382 3.282870e-05 -1.998880e-02 -1.998592e-02 -2.980340e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  130   0.582643   0.180299   1.532540   0.125959 2.838120e-05 -2.101430e-02 -2.101105e-02 -3.295940e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  131   0.581740   0.195436   1.606510   0.125202 2.341340e-05 -2.146470e-02 -2.146051e-02 -3.478950e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  132   0.579484   0.215829   1.707460   0.123421 1.817780e-05 -2.142320e-02 -2.143673e-02 -3.580360e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  133   0.573898   0.250318   1.794920   0.129389 1.443560e-05 -2.234910e-02 -2.235210e-02 -4.672030e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  134   0.575524   0.091056   1.150780   0.325944 1.762620e-04 -2.198060e-02 -2.198643e-02 -2.137560e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  135   0.581143   0.110867   1.279840   0.314257 1.174420e-04 -2.912180e-02 -2.906790e-02 -2.791070e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  136   0.582085   0.125600   1.377440   0.307083 8.986420e-05 -3.317860e-02 -3.326268e-02 -3.203150e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  137   0.585255   0.139438   1.456350   0.302250 7.133260e-05 -3.692690e-02 -3.695587e-02 -3.777790e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  138   0.585943   0.153735   1.512500   0.298607 5.992930e-05 -4.035840e-02 -4.031210e-02 -4.472550e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  139   0.586895   0.170921   1.574290   0.294786 4.924870e-05 -4.355440e-02 -4.358344e-02 -5.119190e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  140   0.584413   0.196066   1.651090   0.291382 3.894170e-05 -4.639870e-02 -4.624299e-02 -6.316080e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  141   0.572376   0.240949   1.760790   0.286573 2.795070e-05 -4.626520e-02 -4.622132e-02 -6.979660e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  142   0.575264   0.077534   1.117490   0.510623 1.757520e-04 -2.059120e-02 -2.058990e-02 -1.912990e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  143   0.582687   0.092625   1.208420   0.501867 1.309560e-04 -3.008100e-02 -3.009110e-02 -2.878250e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  144   0.584742   0.103918   1.292910   0.495835 1.050290e-04 -3.570680e-02 -3.567287e-02 -3.578610e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  145   0.587372   0.115345   1.384280   0.492887 8.341620e-05 -4.076050e-02 -4.070955e-02 -4.186730e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  146   0.587172   0.128293   1.477260   0.491908 6.701520e-05 -4.600310e-02 -4.591636e-02 -4.913030e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  147   0.588344   0.143912   1.543060   0.489429 5.551470e-05 -5.271900e-02 -5.257146e-02 -6.312200e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  148   0.586770   0.167092   1.595790   0.487110 4.586760e-05 -6.141390e-02 -6.145665e-02 -9.389090e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  149   0.573461   0.212034   1.728730   0.483689 3.212660e-05 -6.660410e-02 -6.685388e-02 -1.259570e-04 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  150   0.576859   0.069932   1.097830   0.696846 9.457630e-05 -1.954810e-02 -1.955228e-02 -2.367940e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
  151   0.586588   0.082685   1.166470   0.690986 7.554270e-05 -3.083820e-02 -3.079483e-02 -3.881010e-05 3.949660e-01 -2.189180e-01 3.213440e-01 -1.717360e-01
