7
0	8
0 	0 	0.523656 	1.20237 	0.150177 	0.111662 	0.572852 	0.00242489 	1.3082e+07 	4.36332 	1.05248 	1.02806 	1.02806
0 	1 	0.523352 	1.33264 	0.134827 	0.135615 	0.529321 	0.00241036 	1.33904e+07 	6.10865 	1.00331 	1.00253 	1.00253
0 	2 	0.524273 	1.42351 	0.128775 	0.150564 	0.507197 	0.00243009 	1.33342e+07 	6.17847 	1.00854 	1.00495 	1.00495
0 	3 	0.525609 	1.4557 	0.127616 	0.164347 	0.476958 	0.00252751 	1.25016e+07 	6.28319 	1.01524 	1.00763 	1.00763
0 	4 	0.52433 	1.51408 	0.123432 	0.178607 	0.460182 	0.0025274 	1.27421e+07 	6.28319 	1.03453 	1.01863 	1.01863
0 	5 	0.523791 	1.59884 	0.124156 	0.193607 	0.445236 	0.00258237 	1.2477e+07 	6.24828 	1.02621 	1.01316 	1.01316
0 	6 	0.524409 	1.67712 	0.124878 	0.21424 	0.425795 	0.00263384 	1.23838e+07 	6.28319 	1.02162 	1.01083 	1.01083
0 	7 	0.523082 	1.77496 	0.130544 	0.25007 	0.383061 	0.00310272 	9.46456e+06 	6.28319 	1.00697 	1.00757 	1.00757
1	8
1 	0 	0.523227 	1.13749 	0.326334 	0.0872101 	0.661655 	0.00159016 	3.02862e+07 	3.7001 	1.09255 	1.04906 	1.04906
1 	1 	0.523267 	1.26638 	0.313642 	0.106321 	0.621123 	0.00160677 	2.97422e+07 	4.01426 	1.00287 	1.00146 	1.00146
1 	2 	0.523831 	1.35789 	0.30759 	0.11979 	0.592866 	0.00164174 	2.86041e+07 	4.29351 	1.00294 	1.00296 	1.00296
1 	3 	0.52418 	1.43967 	0.300828 	0.133009 	0.566484 	0.00163736 	2.89595e+07 	4.57276 	1.03183 	1.01646 	1.01646
1 	4 	0.5241 	1.50615 	0.298363 	0.146617 	0.538666 	0.00164831 	2.88846e+07 	4.88692 	1.08121 	1.04265 	1.04265
1 	5 	0.52485 	1.55605 	0.29597 	0.164561 	0.503303 	0.00165387 	2.923e+07 	5.16617 	1.23669 	1.1184 	1.1184
1 	6 	0.524471 	1.60768 	0.290219 	0.189661 	0.457154 	0.00171014 	2.82863e+07 	6.14356 	1.50526 	1.27659 	1.27659
1 	7 	0.523945 	1.73741 	0.289889 	0.23877 	0.392088 	0.00193019 	2.40019e+07 	6.10865 	1.06425 	1.09269 	1.09269
2	8
2 	0 	0.523608 	1.11458 	0.509788 	0.0748345 	0.733783 	0.00160126 	2.98265e+07 	4.39823 	1.00676 	1.00355 	1.00355
2 	1 	0.523929 	1.19192 	0.500039 	0.0890331 	0.678112 	0.00164023 	2.84634e+07 	4.7822 	1.00721 	1.00399 	1.00399
2 	2 	0.524211 	1.27897 	0.495704 	0.0999624 	0.656386 	0.0016663 	2.76117e+07 	5.13127 	1.02364 	1.0139 	1.0139
2 	3 	0.523981 	1.37822 	0.491893 	0.11143 	0.636668 	0.00168482 	2.70778e+07 	5.02655 	1.07142 	1.03685 	1.03685
2 	4 	0.524818 	1.47484 	0.491145 	0.124297 	0.610955 	0.00169867 	2.67685e+07 	5.41052 	1.15523 	1.07808 	1.07808
2 	5 	0.524122 	1.53914 	0.486257 	0.140784 	0.567559 	0.00168645 	2.74656e+07 	5.55015 	1.37368 	1.18817 	1.18817
2 	6 	0.524136 	1.56729 	0.487624 	0.166301 	0.502039 	0.00173191 	2.67353e+07 	5.72468 	1.71083 	1.39934 	1.39934
2 	7 	0.523999 	1.70329 	0.485332 	0.217971 	0.424202 	0.00204818 	2.06263e+07 	3.94444 	1.2778 	1.37407 	1.37407
3	8
3 	0 	0.523681 	1.09346 	0.69555 	0.068091 	0.7808 	0.00211554 	1.70727e+07 	5.58505 	1.01323 	1.00715 	1.00715
3 	1 	0.524197 	1.16199 	0.689214 	0.0805481 	0.716451 	0.00215967 	1.64045e+07 	6.24828 	1.0572 	1.02891 	1.02891
3 	2 	0.524047 	1.24321 	0.686458 	0.090439 	0.693966 	0.00220046 	1.58165e+07 	6.28319 	1.11637 	1.05819 	1.05819
3 	3 	0.524621 	1.32974 	0.686953 	0.100706 	0.671444 	0.00222661 	1.54632e+07 	6.28319 	1.17006 	1.08608 	1.08608
3 	4 	0.524397 	1.42448 	0.687677 	0.113185 	0.644181 	0.00221209 	1.57153e+07 	6.28319 	1.18775 	1.09634 	1.09634
3 	5 	0.524059 	1.5116 	0.686123 	0.128992 	0.605408 	0.00224607 	1.53587e+07 	6.28319 	1.18615 	1.10262 	1.10262
3 	6 	0.524169 	1.5311 	0.686549 	0.151799 	0.532759 	0.00225626 	1.54996e+07 	6.07375 	1.09894 	1.08996 	1.08996
3 	7 	0.523396 	1.6931 	0.682307 	0.19488 	0.46462 	0.00260735 	1.22876e+07 	3.80482 	1.00121 	1.21723 	1.21723
4	8
4 	0 	0.524363 	1.07736 	0.895005 	0.0645843 	0.809305 	0.00323745 	8.1008e+06 	6.28319 	1.01008 	1.00576 	1.00576
4 	1 	0.524932 	1.16224 	0.89017 	0.0755673 	0.750499 	0.00318978 	8.20926e+06 	6.28319 	1.03474 	1.01764 	1.01764
4 	2 	0.525354 	1.21878 	0.888904 	0.084972 	0.712038 	0.00330228 	7.55352e+06 	6.28319 	1.02803 	1.01495 	1.01495
4 	3 	0.524538 	1.29955 	0.886483 	0.0948455 	0.68871 	0.00319928 	7.95968e+06 	6.28319 	1.01167 	1.0083 	1.0083
4 	4 	0.524832 	1.38448 	0.887984 	0.106771 	0.658017 	0.00322388 	7.74514e+06 	6.28319 	1.00142 	1.00491 	1.00491
4 	5 	0.524674 	1.48757 	0.888089 	0.121715 	0.624371 	0.00322057 	7.69425e+06 	6.28319 	1.00266 	1.00745 	1.00745
4 	6 	0.524269 	1.57091 	0.885049 	0.142446 	0.568376 	0.00325789 	7.49508e+06 	5.16617 	1.0744 	1.05478 	1.05478
4 	7 	0.524088 	1.72278 	0.875357 	0.176935 	0.510168 	0.0040686 	4.92453e+06 	3.07178 	1.3835 	1.27875 	1.27875
5	8
5 	0 	0.525662 	1.06605 	1.08324 	0.0624687 	0.827438 	0.00537931 	2.94121e+06 	6.28319 	1.00761 	1.00389 	1.00389
5 	1 	0.525829 	1.14293 	1.08118 	0.0714759 	0.775099 	0.00565152 	2.63011e+06 	6.28319 	1.00247 	1.00144 	1.00144
5 	2 	0.525583 	1.19813 	1.0807 	0.0795507 	0.737005 	0.00551276 	2.73274e+06 	6.28319 	1.00496 	1.00347 	1.00347
5 	3 	0.525834 	1.26838 	1.07584 	0.0879694 	0.711111 	0.00549808 	2.71808e+06 	6.28319 	1.03814 	1.02007 	1.02007
5 	4 	0.525872 	1.36541 	1.07718 	0.0977237 	0.690753 	0.00553685 	2.65488e+06 	6.14356 	1.06979 	1.03792 	1.03792
5 	5 	0.525974 	1.48309 	1.07535 	0.11012 	0.665874 	0.00551983 	2.64714e+06 	5.06145 	1.13071 	1.07072 	1.07072
5 	6 	0.525784 	1.62098 	1.07298 	0.126804 	0.632683 	0.00555308 	2.59849e+06 	4.2237 	1.25313 	1.13818 	1.13818
5 	7 	0.525478 	1.76247 	1.06328 	0.153273 	0.574102 	0.00699751 	1.6406e+06 	2.86234 	1.73815 	1.42373 	1.42373
6	2
6 	0 	0.527721 	1.22408 	1.26292 	0.0770727 	0.775485 	0.0061226 	2.38082e+06 	6.28319 	1.14993 	1.08117 	1.08117
6 	1 	0.527363 	1.71007 	1.25512 	0.120758 	0.688838 	0.0111497 	668326 	3.21141 	1.78011 	1.41473 	1.41473
