         0 0.0000e+00 7.0240e-04 3.9497e-01 -2.1892e-01 3.1042e-01 -1.5662e-01
         1 3.7629e+00 1.0702e-04 3.9464e-01 -2.1804e-01 3.1002e-01 -1.5604e-01
         2 7.1765e+00 1.9419e-05 3.9354e-01 -2.1716e-01 3.0919e-01 -1.5554e-01
         3 5.3727e+00 4.7853e-05 3.9407e-01 -2.1818e-01 3.0957e-01 -1.5620e-01
         4 4.6635e+01 5.2461e-14 3.9193e-01 -2.1843e-01 3.0770e-01 -1.5635e-01
         5 3.6087e+00 1.1560e-04 3.9409e-01 -2.1771e-01 3.0971e-01 -1.5627e-01
         6 2.5481e+01 2.0583e-09 3.9772e-01 -2.1772e-01 3.1283e-01 -1.5593e-01
         7 9.9271e-01 4.2758e-04 3.9549e-01 -2.1773e-01 3.1088e-01 -1.5582e-01
         8 4.3905e+01 2.0542e-13 3.9211e-01 -2.1769e-01 3.0792e-01 -1.5600e-01
         9 9.5451e-01 4.3583e-04 3.9496e-01 -2.1880e-01 3.1053e-01 -1.5655e-01
        10 4.0104e-01 5.7478e-04 3.9515e-01 -2.1756e-01 3.1048e-01 -1.5571e-01
        11 4.3925e+01 2.0345e-13 3.9187e-01 -2.1779e-01 3.0778e-01 -1.5592e-01
        12 4.7071e+00 6.6751e-05 3.9393e-01 -2.1794e-01 3.0944e-01 -1.5608e-01
        13 2.3825e+00 2.1341e-04 3.9389e-01 -2.1903e-01 3.0960e-01 -1.5650e-01
        14 1.4786e+01 4.3239e-07 3.9298e-01 -2.1799e-01 3.0878e-01 -1.5622e-01
        15 8.4752e+00 1.0144e-05 3.9664e-01 -2.1737e-01 3.1179e-01 -1.5571e-01
        16 3.9690e+01 1.6906e-12 3.9725e-01 -2.1883e-01 3.1263e-01 -1.5642e-01
        17 1.0873e+01 3.0585e-06 3.9621e-01 -2.1885e-01 3.1150e-01 -1.5635e-01
        18 3.7794e+00 1.0614e-04 3.9568e-01 -2.1835e-01 3.1116e-01 -1.5615e-01
        19 1.0288e+00 4.1994e-04 3.9532e-01 -2.1827e-01 3.1079e-01 -1.5601e-01
        20 2.2524e+01 9.0279e-09 3.9749e-01 -2.1809e-01 3.1258e-01 -1.5618e-01
        21 1.9367e+01 4.3755e-08 3.9702e-01 -2.1767e-01 3.1217e-01 -1.5583e-01
        22 1.7203e-01 6.4451e-04 3.9416e-01 -2.1784e-01 3.0997e-01 -1.5563e-01
        23 4.5845e+00 7.0969e-05 3.9593e-01 -2.1925e-01 3.1130e-01 -1.5667e-01
        24 1.9030e+00 2.7124e-04 3.9551e-01 -2.1789e-01 3.1094e-01 -1.5627e-01
        25 7.4549e-03 6.9979e-04 3.9518e-01 -2.1796e-01 3.1049e-01 -1.5617e-01
        26 9.5685e-03 6.9905e-04 3.9489e-01 -2.1904e-01 3.1032e-01 -1.5660e-01
        27 1.3298e+01 9.0962e-07 3.9355e-01 -2.1929e-01 3.0913e-01 -1.5662e-01
        28 3.1936e+01 8.1615e-11 3.9748e-01 -2.1852e-01 3.1260e-01 -1.5612e-01
        29 8.3403e-01 4.6289e-04 3.9508e-01 -2.1954e-01 3.1062e-01 -1.5659e-01
        30 2.2091e-01 6.2895e-04 3.9463e-01 -2.1663e-01 3.1020e-01 -1.5536e-01
        31 5.5838e+00 4.3060e-05 3.9619e-01 -2.1906e-01 3.1142e-01 -1.5611e-01
        32 1.0077e+01 4.5548e-06 3.9335e-01 -2.1771e-01 3.0894e-01 -1.5560e-01
        33 4.3883e+00 7.8284e-05 3.9376e-01 -2.1777e-01 3.0944e-01 -1.5615e-01
        34 7.2980e+00 1.8274e-05 3.9645e-01 -2.1713e-01 3.1162e-01 -1.5510e-01
        35 3.2108e+00 1.4105e-04 3.9619e-01 -2.1628e-01 3.1140e-01 -1.5535e-01
        36 7.6275e+00 1.5499e-05 3.9364e-01 -2.1943e-01 3.0924e-01 -1.5668e-01
        37 3.1020e-01 6.0149e-04 3.9505e-01 -2.1872e-01 3.1059e-01 -1.5612e-01
        38 3.4032e+01 2.8613e-11 3.9775e-01 -2.1743e-01 3.1286e-01 -1.5575e-01
        39 3.0846e+00 1.5024e-04 3.9431e-01 -2.1838e-01 3.0986e-01 -1.5646e-01
        40 2.4411e+01 3.5133e-09 3.9698e-01 -2.1791e-01 3.1219e-01 -1.5582e-01
        41 1.1081e+01 2.7571e-06 3.9656e-01 -2.1989e-01 3.1181e-01 -1.5679e-01
        42 1.3429e+00 3.5890e-04 3.9548e-01 -2.1706e-01 3.1088e-01 -1.5526e-01
        43 1.1374e+00 3.9774e-04 3.9543e-01 -2.1689e-01 3.1083e-01 -1.5555e-01
        44 8.8223e+00 8.5282e-06 3.9399e-01 -2.1874e-01 3.0951e-01 -1.5660e-01
        45 2.3947e+01 4.4324e-09 3.9264e-01 -2.1831e-01 3.0836e-01 -1.5616e-01
        46 5.6549e+01 3.6909e-16 3.9861e-01 -2.1909e-01 3.1351e-01 -1.5648e-01
        47 2.0622e-01 6.3358e-04 3.9497e-01 -2.1929e-01 3.1043e-01 -1.5654e-01
        48 7.3941e-01 4.8531e-04 3.9489e-01 -2.1684e-01 3.1045e-01 -1.5531e-01
        49 2.7466e+01 7.6291e-10 3.9249e-01 -2.1817e-01 3.0826e-01 -1.5610e-01
        50 1.3280e+01 9.1787e-07 3.9628e-01 -2.1892e-01 3.1179e-01 -1.5627e-01
        51 8.8432e-01 4.5139e-04 3.9475e-01 -2.1874e-01 3.1012e-01 -1.5631e-01
        52 8.9420e+01 2.6868e-23 3.9852e-01 -2.1892e-01 3.1380e-01 -1.5626e-01
        53 3.8746e+00 1.0121e-04 3.9421e-01 -2.1779e-01 3.0974e-01 -1.5623e-01
        54 1.2537e+00 3.7527e-04 3.9531e-01 -2.1768e-01 3.1083e-01 -1.5602e-01
        55 2.2616e+01 8.6196e-09 3.9286e-01 -2.1807e-01 3.0850e-01 -1.5569e-01
        56 9.6931e+01 6.2837e-25 3.9044e-01 -2.1877e-01 3.0645e-01 -1.5658e-01
        57 2.9207e+01 3.1944e-10 3.9274e-01 -2.1746e-01 3.0847e-01 -1.5571e-01
