         0 3.2597e+04 0.0000e+00 3.8336e-01 -2.0079e-01 2.9517e-01 -1.4763e-01
         1 9.9816e+04 0.0000e+00 3.8405e-01 -2.0016e-01 2.9455e-01 -1.4939e-01
         2 8.8093e+04 0.0000e+00 4.1473e-01 -1.7045e-01 3.2102e-01 -1.3218e-01
         3 3.4327e+05 0.0000e+00 3.8218e-01 -1.7150e-01 2.8936e-01 -1.3703e-01
         4 7.6581e+05 0.0000e+00 4.4475e-01 -2.3799e-01 3.5269e-01 -1.6214e-01
         5 3.5906e+04 0.0000e+00 3.8762e-01 -1.9389e-01 3.0453e-01 -1.4383e-01
         6 5.5210e+04 0.0000e+00 4.1059e-01 -2.5296e-01 3.1989e-01 -1.6552e-01
         7 5.7283e+02 4.5326e-125 3.9549e-01 -1.9509e-01 3.0740e-01 -1.4265e-01
         8 6.6569e+05 0.0000e+00 3.5427e-01 -1.6013e-01 2.7596e-01 -1.2181e-01
         9 2.4831e+05 0.0000e+00 3.9400e-01 -1.2863e-01 3.0122e-01 -1.0490e-01
        10 2.0172e+05 0.0000e+00 3.7776e-01 -2.2257e-01 2.9176e-01 -1.5740e-01
        11 2.7078e+03 0.0000e+00 3.9453e-01 -1.9549e-01 3.0245e-01 -1.5383e-01
        12 1.1056e+05 0.0000e+00 4.2369e-01 -1.7161e-01 3.3170e-01 -1.2722e-01
        13 2.7867e+05 0.0000e+00 4.2777e-01 -1.9388e-01 3.3542e-01 -1.5056e-01
        14 7.2659e+05 0.0000e+00 4.3943e-01 -1.9602e-01 3.4673e-01 -1.4195e-01
        15 4.8844e+04 0.0000e+00 3.7063e-01 -2.3717e-01 2.8856e-01 -1.6326e-01
        16 1.9754e+03 0.0000e+00 3.9546e-01 -1.9247e-01 3.0817e-01 -1.4283e-01
        17 2.1029e+05 0.0000e+00 3.7341e-01 -2.0402e-01 2.8713e-01 -1.4351e-01
        18 2.0574e+05 0.0000e+00 3.7138e-01 -2.1476e-01 2.8843e-01 -1.5660e-01
        19 4.4427e+05 0.0000e+00 4.3151e-01 -2.1910e-01 3.3571e-01 -1.5949e-01
        20 2.3847e+05 0.0000e+00 4.3031e-01 -2.1601e-01 3.3470e-01 -1.5962e-01
        21 4.1262e+04 0.0000e+00 3.8894e-01 -1.8195e-01 3.0110e-01 -1.3891e-01
        22 9.9871e+04 0.0000e+00 3.8570e-01 -1.8542e-01 2.9796e-01 -1.3892e-01
        23 5.6286e+05 0.0000e+00 3.5481e-01 -1.8674e-01 2.7155e-01 -1.4220e-01
        24 5.2265e+04 0.0000e+00 4.0479e-01 -1.8824e-01 3.1580e-01 -1.4927e-01
        25 3.3773e+05 0.0000e+00 4.3315e-01 -1.7184e-01 3.3820e-01 -1.4143e-01
        26 5.8694e+03 0.0000e+00 3.8697e-01 -2.0206e-01 3.0071e-01 -1.4794e-01
        27 1.3967e+06 0.0000e+00 3.1433e-01 -2.8783e-01 2.4077e-01 -1.7585e-01
        28 2.2720e+03 0.0000e+00 3.9242e-01 -2.1745e-01 3.0420e-01 -1.6208e-01
