         0 1.9411e+03 0.0000e+00 3.8336e-01 -2.0079e-01 2.8701e-01 -1.4607e-01
         1 3.2713e+03 0.0000e+00 3.8405e-01 -2.0016e-01 2.8642e-01 -1.4783e-01
         2 6.5781e+03 0.0000e+00 4.1473e-01 -1.7045e-01 3.1219e-01 -1.3092e-01
         3 4.3885e+03 0.0000e+00 3.8218e-01 -1.7150e-01 2.8152e-01 -1.3568e-01
         4 4.5424e+03 0.0000e+00 4.4475e-01 -2.3799e-01 3.4275e-01 -1.6003e-01
         5 3.9880e+03 0.0000e+00 3.8762e-01 -1.9389e-01 2.9589e-01 -1.4233e-01
         6 2.7444e+03 0.0000e+00 4.1059e-01 -2.5296e-01 3.1098e-01 -1.6344e-01
         7 2.9141e+03 0.0000e+00 3.9549e-01 -1.9509e-01 2.9877e-01 -1.4112e-01
         8 2.6917e+04 0.0000e+00 3.5427e-01 -1.6013e-01 2.6817e-01 -1.2061e-01
         9 1.9029e+04 0.0000e+00 3.9400e-01 -1.2863e-01 2.9296e-01 -1.0379e-01
        10 1.1790e+03 4.0458e-257 3.7776e-01 -2.2257e-01 2.8364e-01 -1.5564e-01
        11 1.5835e+02 1.7117e-35 3.9453e-01 -1.9549e-01 2.9417e-01 -1.5241e-01
        12 3.4607e+03 0.0000e+00 4.2369e-01 -1.7161e-01 3.2240e-01 -1.2587e-01
        13 3.7851e+02 2.6781e-83 4.2777e-01 -1.9388e-01 3.2602e-01 -1.4906e-01
        14 9.7187e+02 3.7976e-212 4.3943e-01 -1.9602e-01 3.3700e-01 -1.4026e-01
        15 2.6799e+03 0.0000e+00 3.7063e-01 -2.3717e-01 2.8050e-01 -1.6132e-01
        16 1.1458e+03 6.5319e-250 3.9546e-01 -1.9247e-01 2.9953e-01 -1.4130e-01
        17 7.4388e+03 0.0000e+00 3.7341e-01 -2.0402e-01 2.7916e-01 -1.4190e-01
        18 2.0975e+03 0.0000e+00 3.7138e-01 -2.1476e-01 2.8035e-01 -1.5494e-01
        19 3.1768e+03 0.0000e+00 4.3151e-01 -2.1910e-01 3.2636e-01 -1.5771e-01
        20 3.4830e+03 0.0000e+00 4.3031e-01 -2.1601e-01 3.2542e-01 -1.5793e-01
        21 3.5577e+03 0.0000e+00 3.8894e-01 -1.8195e-01 2.9270e-01 -1.3755e-01
        22 3.0616e+03 0.0000e+00 3.8570e-01 -1.8542e-01 2.8969e-01 -1.3750e-01
        23 1.0789e+04 0.0000e+00 3.5481e-01 -1.8674e-01 2.6406e-01 -1.4077e-01
        24 2.7610e+03 0.0000e+00 4.0479e-01 -1.8824e-01 3.0695e-01 -1.4791e-01
        25 1.0466e+03 2.2467e-228 4.3315e-01 -1.7184e-01 3.2878e-01 -1.4026e-01
        26 3.5525e+03 0.0000e+00 3.8697e-01 -2.0206e-01 2.9235e-01 -1.4637e-01
        27 1.3590e+04 0.0000e+00 3.1433e-01 -2.8783e-01 2.3413e-01 -1.7356e-01
        28 3.7682e+01 2.7329e-09 3.9242e-01 -2.1745e-01 2.9572e-01 -1.6040e-01
        29 2.6023e+02 1.2892e-57 4.1013e-01 -2.2118e-01 3.1073e-01 -1.5518e-01
        30 1.2228e+04 0.0000e+00 3.3756e-01 -2.0459e-01 2.5098e-01 -1.4060e-01
        31 5.0920e+01 3.6476e-12 4.1450e-01 -2.0341e-01 3.1439e-01 -1.4985e-01
        32 2.3015e+03 0.0000e+00 4.0621e-01 -1.7757e-01 3.0681e-01 -1.4029e-01
        33 1.5560e+02 6.7717e-35 4.2063e-01 -1.8953e-01 3.1593e-01 -1.4489e-01
        34 8.3579e+01 2.9532e-19 4.6223e-01 -1.7331e-01 3.5564e-01 -1.3745e-01
        35 4.5569e+03 0.0000e+00 4.0957e-01 -1.6176e-01 3.1146e-01 -1.2034e-01
        36 5.7195e+03 0.0000e+00 3.9959e-01 -1.5797e-01 3.0122e-01 -1.2546e-01
        37 7.9370e+03 0.0000e+00 4.4849e-01 -1.9147e-01 3.3848e-01 -1.4614e-01
        38 1.0628e+01 2.0478e-03 4.1081e-01 -2.2199e-01 3.1117e-01 -1.5260e-01
        39 2.7832e+03 0.0000e+00 3.7538e-01 -2.1313e-01 2.7988e-01 -1.5409e-01
        40 2.2175e+02 2.9323e-49 3.7827e-01 -2.2975e-01 2.8482e-01 -1.6277e-01
        41 6.0469e+03 0.0000e+00 3.6403e-01 -2.1872e-01 2.7375e-01 -1.5408e-01
        42 9.9767e+02 9.4927e-218 4.0909e-01 -1.9901e-01 3.1502e-01 -1.3898e-01
        43 7.0706e+02 1.2095e-154 3.9513e-01 -2.0481e-01 2.9640e-01 -1.4625e-01
        44 3.6890e+04 0.0000e+00 3.2847e-01 -1.6186e-01 2.4247e-01 -1.2189e-01
        45 9.4709e+03 0.0000e+00 3.6708e-01 -1.5183e-01 2.7251e-01 -1.1881e-01
        46 1.0503e+03 3.5630e-229 4.1197e-01 -1.4867e-01 3.0842e-01 -1.1486e-01
        47 5.2936e+03 0.0000e+00 3.7728e-01 -1.8675e-01 2.8463e-01 -1.4199e-01
        48 4.6092e+03 0.0000e+00 3.7769e-01 -1.9447e-01 2.8721e-01 -1.3994e-01
        49 4.0474e+03 0.0000e+00 4.1448e-01 -2.3646e-01 3.1035e-01 -1.5646e-01
        50 3.1776e+03 0.0000e+00 4.2543e-01 -2.1999e-01 3.2082e-01 -1.5957e-01
        51 9.3037e+02 3.8994e-203 3.9985e-01 -2.3384e-01 2.9807e-01 -1.6424e-01
        52 7.9641e+01 2.1156e-18 3.9819e-01 -2.2469e-01 3.0467e-01 -1.5757e-01
        53 4.6351e+03 0.0000e+00 4.1956e-01 -1.6295e-01 3.2131e-01 -1.1939e-01
        54 7.1181e+03 0.0000e+00 3.4109e-01 -2.1066e-01 2.5667e-01 -1.5492e-01
        55 2.9433e+03 0.0000e+00 4.2001e-01 -2.2007e-01 3.2043e-01 -1.5504e-01
        56 4.6774e+02 1.1214e-102 4.1100e-01 -2.0894e-01 3.1085e-01 -1.4895e-01
        57 2.9846e+03 0.0000e+00 3.9448e-01 -1.9262e-01 2.9831e-01 -1.5030e-01
        58 7.4921e+03 0.0000e+00 3.7021e-01 -1.9320e-01 2.7424e-01 -1.4806e-01
        59 1.5276e+04 0.0000e+00 3.7519e-01 -1.6440e-01 2.8369e-01 -1.2841e-01
        60 1.9591e+03 0.0000e+00 3.8542e-01 -2.1693e-01 2.9518e-01 -1.5345e-01
        61 1.2859e+04 0.0000e+00 3.4072e-01 -2.2140e-01 2.5374e-01 -1.5493e-01
        62 2.8908e+04 0.0000e+00 3.1872e-01 -1.9504e-01 2.3739e-01 -1.4028e-01
        63 2.7040e+03 0.0000e+00 3.9298e-01 -1.8266e-01 2.9416e-01 -1.4706e-01
        64 1.6733e+04 0.0000e+00 3.5732e-01 -1.7252e-01 2.6386e-01 -1.2547e-01
        65 1.2150e+03 6.0833e-265 4.1721e-01 -1.8418e-01 3.1943e-01 -1.4425e-01
        66 1.4346e+03 1.2565e-312 3.7402e-01 -2.1625e-01 2.8158e-01 -1.5919e-01
        67 3.7903e+01 2.4477e-09 4.0323e-01 -2.1938e-01 3.0683e-01 -1.5207e-01
        68 8.5353e+01 1.2166e-19 4.0434e-01 -1.9998e-01 3.0399e-01 -1.4735e-01
        69 5.6631e+02 4.4231e-124 4.0551e-01 -2.1699e-01 3.1091e-01 -1.4492e-01
        70 7.0674e+01 1.8727e-16 4.0461e-01 -2.1400e-01 3.0957e-01 -1.5063e-01
        71 7.6295e+03 0.0000e+00 3.8313e-01 -1.7355e-01 2.8613e-01 -1.3212e-01
        72 4.3042e+03 0.0000e+00 3.9484e-01 -1.7819e-01 2.9727e-01 -1.4139e-01
        73 3.5487e+03 0.0000e+00 3.9437e-01 -1.9142e-01 2.9673e-01 -1.4701e-01
        74 7.0681e+03 0.0000e+00 4.3930e-01 -2.2213e-01 3.3404e-01 -1.5841e-01
        75 6.6276e+02 5.0313e-145 3.9850e-01 -2.1351e-01 3.0180e-01 -1.5718e-01
        76 2.8264e+03 0.0000e+00 3.7603e-01 -2.0034e-01 2.8203e-01 -1.5297e-01
        77 2.2582e+03 0.0000e+00 4.1631e-01 -1.6388e-01 3.1624e-01 -1.2770e-01
        78 4.9511e+03 0.0000e+00 3.5774e-01 -2.2404e-01 2.6709e-01 -1.5779e-01
        79 1.3907e+04 0.0000e+00 3.6186e-01 -1.8645e-01 2.7391e-01 -1.3872e-01
        80 1.1081e+02 3.6156e-25 4.0438e-01 -1.9543e-01 3.0417e-01 -1.3853e-01
        81 4.3679e+03 0.0000e+00 3.5848e-01 -2.0588e-01 2.7216e-01 -1.5550e-01
        82 4.8304e+01 1.3490e-11 4.3102e-01 -1.8443e-01 3.2795e-01 -1.4264e-01
        83 5.1207e+02 2.6622e-112 4.2032e-01 -2.0033e-01 3.1777e-01 -1.4987e-01
        84 1.3873e+04 0.0000e+00 3.8088e-01 -1.4372e-01 2.8616e-01 -1.1020e-01
