         0 1.0817e+05 0.0000e+00 3.8336e-01 -2.0079e-01 3.0891e-01 -1.5546e-01
         1 6.6087e+04 0.0000e+00 3.8405e-01 -2.0016e-01 3.0832e-01 -1.5646e-01
         2 7.6977e+04 0.0000e+00 4.1473e-01 -1.7045e-01 3.3586e-01 -1.3815e-01
         3 2.2741e+05 0.0000e+00 3.8218e-01 -1.7150e-01 3.0294e-01 -1.4241e-01
         4 4.5550e+05 0.0000e+00 4.4475e-01 -2.3799e-01 3.6874e-01 -1.7311e-01
         5 1.0250e+05 0.0000e+00 3.8762e-01 -1.9389e-01 3.1859e-01 -1.5135e-01
         6 7.9153e+04 0.0000e+00 4.1059e-01 -2.5296e-01 3.3466e-01 -1.7621e-01
         7 1.1830e+05 0.0000e+00 3.9549e-01 -1.9509e-01 3.2170e-01 -1.5034e-01
         8 3.7365e+05 0.0000e+00 3.5427e-01 -1.6013e-01 2.8879e-01 -1.2759e-01
         9 4.8676e+05 0.0000e+00 3.9400e-01 -1.2863e-01 3.1530e-01 -1.0873e-01
        10 3.5213e+04 0.0000e+00 3.7776e-01 -2.2257e-01 3.0535e-01 -1.6563e-01
        11 2.5854e+04 0.0000e+00 3.9453e-01 -1.9549e-01 3.1655e-01 -1.6061e-01
        12 3.2382e+05 0.0000e+00 4.2369e-01 -1.7161e-01 3.4698e-01 -1.3407e-01
        13 1.2709e+05 0.0000e+00 4.2777e-01 -1.9388e-01 3.5085e-01 -1.5810e-01
        14 5.1405e+05 0.0000e+00 4.3943e-01 -1.9602e-01 3.6256e-01 -1.5066e-01
        15 1.5568e+05 0.0000e+00 3.7063e-01 -2.3717e-01 3.0192e-01 -1.7320e-01
        16 2.5991e+05 0.0000e+00 3.9546e-01 -1.9247e-01 3.2244e-01 -1.5063e-01
        17 1.0313e+05 0.0000e+00 3.7341e-01 -2.0402e-01 3.0055e-01 -1.5121e-01
        18 2.4074e+04 0.0000e+00 3.7138e-01 -2.1476e-01 3.0184e-01 -1.6476e-01
        19 1.2650e+05 0.0000e+00 4.3151e-01 -2.1910e-01 3.5124e-01 -1.6862e-01
        20 4.7945e+03 0.0000e+00 4.3031e-01 -2.1601e-01 3.5015e-01 -1.6805e-01
        21 7.3057e+04 0.0000e+00 3.8894e-01 -1.8195e-01 3.1511e-01 -1.4546e-01
        22 8.7271e+04 0.0000e+00 3.8570e-01 -1.8542e-01 3.1183e-01 -1.4551e-01
        23 1.1178e+05 0.0000e+00 3.5481e-01 -1.8674e-01 2.8426e-01 -1.4868e-01
        24 2.2350e+04 0.0000e+00 4.0479e-01 -1.8824e-01 3.3040e-01 -1.5603e-01
        25 1.3140e+05 0.0000e+00 4.3315e-01 -1.7184e-01 3.5378e-01 -1.4682e-01
        26 4.4262e+04 0.0000e+00 3.8697e-01 -2.0206e-01 3.1463e-01 -1.5569e-01
        27 3.2466e+04 0.0000e+00 3.1433e-01 -2.8783e-01 2.5204e-01 -1.8664e-01
        28 7.0804e+03 0.0000e+00 3.9242e-01 -2.1745e-01 3.1833e-01 -1.7044e-01
        29 2.7470e+05 0.0000e+00 4.1013e-01 -2.2118e-01 3.3456e-01 -1.6658e-01
        30 2.7286e+05 0.0000e+00 3.3756e-01 -2.0459e-01 2.7023e-01 -1.5009e-01
        31 6.8829e+03 0.0000e+00 4.1450e-01 -2.0341e-01 3.3836e-01 -1.5912e-01
        32 7.0292e+04 0.0000e+00 4.0621e-01 -1.7757e-01 3.3028e-01 -1.4748e-01
        33 1.6471e+04 0.0000e+00 4.2063e-01 -1.8953e-01 3.4002e-01 -1.5322e-01
        34 1.0904e+05 0.0000e+00 4.6223e-01 -1.7331e-01 3.8271e-01 -1.4516e-01
        35 3.9576e+05 0.0000e+00 4.0957e-01 -1.6176e-01 3.3526e-01 -1.2798e-01
        36 1.3999e+05 0.0000e+00 3.9959e-01 -1.5797e-01 3.2419e-01 -1.3178e-01
        37 2.2691e+04 0.0000e+00 4.4849e-01 -1.9147e-01 3.6418e-01 -1.5449e-01
        38 1.1356e+05 0.0000e+00 4.1081e-01 -2.2199e-01 3.3478e-01 -1.6360e-01
        39 3.0135e+04 0.0000e+00 3.7538e-01 -2.1313e-01 3.0127e-01 -1.6355e-01
        40 1.7127e+03 0.0000e+00 3.7827e-01 -2.2975e-01 3.0667e-01 -1.7347e-01
        41 9.8872e+04 0.0000e+00 3.6403e-01 -2.1872e-01 2.9468e-01 -1.6444e-01
        42 4.2011e+05 0.0000e+00 4.0909e-01 -1.9901e-01 3.3916e-01 -1.4931e-01
        43 5.7641e+04 0.0000e+00 3.9513e-01 -2.0481e-01 3.1895e-01 -1.5577e-01
        44 4.4326e+05 0.0000e+00 3.2847e-01 -1.6186e-01 2.6103e-01 -1.2861e-01
        45 3.5678e+05 0.0000e+00 3.6708e-01 -1.5183e-01 2.9335e-01 -1.2485e-01
        46 2.7805e+05 0.0000e+00 4.1197e-01 -1.4867e-01 3.3188e-01 -1.2112e-01
        47 6.3753e+04 0.0000e+00 3.7728e-01 -1.8675e-01 3.0641e-01 -1.4996e-01
        48 1.3284e+05 0.0000e+00 3.7769e-01 -1.9447e-01 3.0919e-01 -1.4908e-01
        49 2.4265e+05 0.0000e+00 4.1448e-01 -2.3646e-01 3.3385e-01 -1.6877e-01
        50 6.9153e+04 0.0000e+00 4.2543e-01 -2.1999e-01 3.4518e-01 -1.7028e-01
        51 4.0326e+04 0.0000e+00 3.9985e-01 -2.3384e-01 3.2083e-01 -1.7481e-01
        52 1.5086e+05 0.0000e+00 3.9819e-01 -2.2469e-01 3.2794e-01 -1.6885e-01
        53 4.5592e+05 0.0000e+00 4.1956e-01 -1.6295e-01 3.4587e-01 -1.2733e-01
        54 4.5076e+04 0.0000e+00 3.4109e-01 -2.1066e-01 2.7636e-01 -1.6438e-01
