6
0	8
0 	0 	0.624174 	1.1885 	0.146892 	0.0972894 	0.615285 	0.0105837 	3.08017e+06 	5.96903 	1.0022 	1.00264 	1.00264
0 	1 	0.626723 	1.243 	0.134538 	0.117935 	0.542712 	0.010738 	2.99228e+06 	6.21337 	1.00086 	1.00043 	1.00043
0 	2 	0.621894 	1.32799 	0.118727 	0.131254 	0.523686 	0.0112413 	2.73035e+06 	6.21337 	1.00294 	1.00866 	1.00866
0 	3 	0.620514 	1.38062 	0.128322 	0.145059 	0.487809 	0.0107369 	2.99289e+06 	6.24828 	1.00479 	1.00254 	1.00254
0 	4 	0.624745 	1.46861 	0.141212 	0.16144 	0.475155 	0.0108659 	2.92227e+06 	6.24828 	1.00047 	1.0039 	1.0039
0 	5 	0.619815 	1.45106 	0.132032 	0.178908 	0.421338 	0.0110291 	2.83639e+06 	6.14356 	1.00091 	1.00412 	1.00412
0 	6 	0.623383 	1.56094 	0.124438 	0.206095 	0.399051 	0.011042 	2.82979e+06 	6.28319 	1.00001 	1.00007 	1.00007
0 	7 	0.623233 	1.7602 	0.125894 	0.247122 	0.372772 	0.0197273 	886571 	6.03884 	1.05654 	1.02828 	1.02828
1	8
1 	0 	0.622399 	1.14241 	0.311029 	0.0845439 	0.679023 	0.0079666 	5.43629e+06 	4.11898 	1.01141 	1.00571 	1.00571
1 	1 	0.625348 	1.198 	0.310598 	0.10318 	0.588107 	0.00807558 	5.29055e+06 	5.06145 	1.00592 	1.00374 	1.00374
1 	2 	0.622803 	1.30203 	0.299526 	0.116136 	0.570639 	0.00788461 	5.54993e+06 	6.17847 	1.01383 	1.01049 	1.01049
1 	3 	0.623905 	1.35563 	0.301138 	0.128826 	0.539225 	0.00798517 	5.41106e+06 	6.14356 	1.00196 	1.00216 	1.00216
1 	4 	0.625666 	1.43987 	0.295042 	0.14359 	0.518088 	0.00819545 	5.13691e+06 	6.24828 	1.02843 	1.02783 	1.02783
1 	5 	0.622421 	1.47433 	0.28895 	0.162439 	0.469429 	0.0080769 	5.28882e+06 	6.24828 	1.031 	1.01685 	1.01685
1 	6 	0.622327 	1.51933 	0.291751 	0.184784 	0.434472 	0.00821055 	5.11805e+06 	6.28319 	1.03969 	1.01985 	1.01985
1 	7 	0.624661 	1.71517 	0.290256 	0.224708 	0.398791 	0.00921544 	4.06273e+06 	6.28319 	1.00017 	1.00044 	1.00044
2	8
2 	0 	0.623656 	1.1028 	0.501725 	0.0768174 	0.71562 	0.00929869 	3.9903e+06 	4.95673 	1.00099 	1.00105 	1.00105
2 	1 	0.623046 	1.19138 	0.494936 	0.0928663 	0.644111 	0.00906402 	4.1996e+06 	4.60767 	1.00184 	1.00103 	1.00103
2 	2 	0.624744 	1.27614 	0.49409 	0.104087 	0.614838 	0.00954552 	3.78659e+06 	4.92183 	1.00924 	1.00468 	1.00468
2 	3 	0.623854 	1.33228 	0.491159 	0.11571 	0.585723 	0.00953558 	3.79451e+06 	5.65487 	1.0213 	1.01158 	1.01158
2 	4 	0.625091 	1.42084 	0.497125 	0.127966 	0.565859 	0.00934886 	3.94758e+06 	5.13127 	1.04145 	1.02334 	1.02334
2 	5 	0.623899 	1.45899 	0.48885 	0.143722 	0.517713 	0.00948825 	3.83247e+06 	5.61996 	1.17852 	1.08926 	1.08926
2 	6 	0.624236 	1.52118 	0.487949 	0.164297 	0.482425 	0.00966235 	3.6956e+06 	5.68977 	1.36556 	1.18654 	1.18654
2 	7 	0.62443 	1.71025 	0.485942 	0.201105 	0.448205 	0.0110582 	2.82149e+06 	5.93412 	1.32996 	1.17715 	1.17715
3	6
3 	0 	0.623439 	1.11724 	0.691294 	0.0763478 	0.725224 	0.010811 	2.95202e+06 	6.24828 	1.00094 	1.00093 	1.00093
3 	1 	0.624745 	1.22232 	0.681081 	0.0934351 	0.651933 	0.0105592 	3.09446e+06 	6.24828 	1.02863 	1.015 	1.015
3 	2 	0.625755 	1.32847 	0.686193 	0.109461 	0.613473 	0.0108044 	2.95562e+06 	6.28319 	1.08429 	1.05258 	1.05258
3 	3 	0.625611 	1.41647 	0.685255 	0.126752 	0.571617 	0.0107472 	2.98714e+06 	6.24828 	1.19368 	1.09684 	1.09684
3 	4 	0.623342 	1.55361 	0.683727 	0.152197 	0.529401 	0.0111165 	2.792e+06 	6.28319 	1.21396 	1.10704 	1.10704
3 	5 	0.620941 	1.73291 	0.672361 	0.188817 	0.483227 	0.0188411 	971934 	5.02655 	1.49915 	1.25806 	1.25806
4	3
4 	0 	0.623058 	1.15555 	0.890089 	0.0834291 	0.689824 	0.0106687 	3.03127e+06 	6.28319 	1.01061 	1.00543 	1.00543
4 	1 	0.623732 	1.33992 	0.887316 	0.11122 	0.608279 	0.0109628 	2.87083e+06 	6.28319 	1.03789 	1.02174 	1.02174
4 	2 	0.623403 	1.66381 	0.879625 	0.147838 	0.575783 	0.0153702 	1.46047e+06 	6.00393 	1.09652 	1.04887 	1.04887
5	2
5 	0 	0.624056 	1.27746 	1.11674 	0.0923062 	0.692971 	0.0109622 	2.87113e+06 	6.28319 	1.00198 	1.00332 	1.00332
5 	1 	0.622253 	1.76494 	1.08079 	0.140154 	0.634395 	0.0326479 	323698 	5.44543 	1.0006 	1.00119 	1.00119
