5
0	7
0 	0 	0.374814 	2.13045 	0.125615 	0.156993 	0.666286 	0.0109009 	2.90351e+06 	5.86431 	1.08638 	1.04374 	1.04374
0 	1 	0.375353 	2.26353 	0.12936 	0.181964 	0.608591 	0.0107653 	2.97711e+06 	6.21337 	1.00841 	1.00863 	1.00863
0 	2 	0.37718 	2.36993 	0.132566 	0.201305 	0.57546 	0.0107652 	2.97719e+06 	6.21337 	1.00007 	1.00105 	1.00105
0 	3 	0.376686 	2.42731 	0.123523 	0.219784 	0.544067 	0.0110093 	2.84662e+06 	6.28319 	1.00042 	1.00213 	1.00213
0 	4 	0.375984 	2.50447 	0.127217 	0.241141 	0.516012 	0.0107115 	3.00709e+06 	6.14356 	1.00902 	1.01695 	1.01695
0 	5 	0.375756 	2.57593 	0.139184 	0.271627 	0.486811 	0.0109814 	2.8611e+06 	6.24828 	1.03895 	1.02103 	1.02103
0 	6 	0.375404 	2.60916 	0.139202 	0.32696 	0.422117 	0.0114647 	2.62499e+06 	6.28319 	1.02406 	1.01297 	1.01297
1	8
1 	0 	0.373211 	2.17224 	0.316272 	0.149004 	0.718987 	0.00823111 	5.09252e+06 	5.37561 	1.15654 	1.07889 	1.07889
1 	1 	0.374757 	2.27395 	0.299241 	0.174105 	0.648892 	0.00820956 	5.11928e+06 	6.28319 	1.10941 	1.05859 	1.05859
1 	2 	0.374618 	2.39299 	0.303256 	0.194144 	0.613973 	0.00830638 	5.00065e+06 	6.21337 	1.05153 	1.03444 	1.03444
1 	3 	0.375273 	2.46447 	0.305756 	0.21319 	0.580275 	0.00834087 	4.95938e+06 	6.28319 	1.01608 	1.01882 	1.01882
1 	4 	0.374627 	2.47615 	0.300212 	0.232869 	0.542235 	0.008334 	4.96756e+06 	6.24828 	1.00129 	1.01622 	1.01622
1 	5 	0.375218 	2.51434 	0.298142 	0.256422 	0.50568 	0.00839909 	4.89084e+06 	6.21337 	1.00211 	1.01911 	1.01911
1 	6 	0.37513 	2.51136 	0.296514 	0.286713 	0.458787 	0.00830254 	5.00527e+06 	6.28319 	1.00616 	1.00564 	1.00564
1 	7 	0.37528 	2.6296 	0.293688 	0.333664 	0.41593 	0.00877892 	4.47678e+06 	6.28319 	1.00106 	1.00831 	1.00831
2	8
2 	0 	0.37313 	2.19107 	0.506275 	0.135205 	0.794475 	0.00890517 	4.35076e+06 	6.21337 	1.08782 	1.04682 	1.04682
2 	1 	0.374669 	2.30042 	0.502392 	0.158696 	0.72085 	0.00890938 	4.34663e+06 	6.24828 	1.0163 	1.01187 	1.01187
2 	2 	0.375248 	2.34318 	0.497383 	0.176057 	0.669172 	0.00888578 	4.36977e+06 	6.28319 	1.0113 	1.00984 	1.00984
2 	3 	0.37382 	2.40613 	0.497165 	0.192254 	0.633683 	0.0091538 	4.11763e+06 	6.28319 	1.0139 	1.01691 	1.01691
2 	4 	0.375444 	2.47536 	0.490784 	0.210379 	0.597837 	0.00908082 	4.18408e+06 	6.24828 	1.01025 	1.01477 	1.01477
2 	5 	0.374007 	2.52055 	0.488386 	0.232667 	0.557658 	0.00916467 	4.10785e+06 	6.28319 	1.0134 	1.01647 	1.01647
2 	6 	0.375421 	2.53517 	0.487247 	0.267004 	0.495588 	0.00910401 	4.16279e+06 	6.28319 	1.04975 	1.02635 	1.02635
2 	7 	0.374609 	2.60493 	0.484521 	0.324903 	0.423579 	0.0108004 	2.95783e+06 	6.10865 	1.07093 	1.0636 	1.0636
3	5
3 	0 	0.375269 	2.21419 	0.682414 	0.133792 	0.807644 	0.0107981 	2.95907e+06 	6.28319 	1.00484 	1.00514 	1.00514
3 	1 	0.375573 	2.34898 	0.677272 	0.160772 	0.723386 	0.0109847 	2.85936e+06 	6.28319 	1.00033 	1.00017 	1.00017
3 	2 	0.375223 	2.43094 	0.675765 	0.184522 	0.654959 	0.0108528 	2.92931e+06 	6.28319 	1.00128 	1.0014 	1.0014
3 	3 	0.376775 	2.4943 	0.675786 	0.215179 	0.579319 	0.0109653 	2.86954e+06 	6.28319 	1.00844 	1.00873 	1.00873
3 	4 	0.376674 	2.58613 	0.674316 	0.272842 	0.485885 	0.011263 	2.71983e+06 	4.92183 	1.00176 	1.00864 	1.00864
4	1
4 	0 	0.377839 	2.39518 	0.888829 	0.180474 	0.678179 	0.0110708 	2.81511e+06 	6.28319 	1.00802 	1.00405 	1.00405
