         0 0.0000e+00 7.3306e-04 3.9554e-01 -2.1873e-01 3.1100e-01 -1.5636e-01
        10 4.0342e+00 9.7527e-05 3.9515e-01 -2.1756e-01 3.1048e-01 -1.5571e-01
        11 6.4050e+01 9.0536e-18 3.9187e-01 -2.1779e-01 3.0778e-01 -1.5592e-01
        12 1.2572e+01 1.3650e-06 3.9393e-01 -2.1794e-01 3.0944e-01 -1.5608e-01
        13 8.5181e+00 1.0362e-05 3.9389e-01 -2.1903e-01 3.0960e-01 -1.5650e-01
        14 2.7255e+01 8.8456e-10 3.9298e-01 -2.1799e-01 3.0878e-01 -1.5622e-01
        15 2.3650e+00 2.2469e-04 3.9664e-01 -2.1737e-01 3.1179e-01 -1.5571e-01
        16 2.4245e+01 3.9839e-09 3.9725e-01 -2.1883e-01 3.1263e-01 -1.5642e-01
        17 3.6952e+00 1.1554e-04 3.9621e-01 -2.1885e-01 3.1150e-01 -1.5635e-01
        18 3.2464e-01 6.2322e-04 3.9568e-01 -2.1835e-01 3.1116e-01 -1.5615e-01
        19 1.3285e-01 6.8595e-04 3.9532e-01 -2.1827e-01 3.1079e-01 -1.5601e-01
        20 1.1373e+01 2.4867e-06 3.9749e-01 -2.1809e-01 3.1258e-01 -1.5618e-01
        21 9.1591e+00 7.5207e-06 3.9702e-01 -2.1767e-01 3.1217e-01 -1.5583e-01
        22 3.1427e+00 1.5230e-04 3.9416e-01 -2.1784e-01 3.0997e-01 -1.5563e-01
        23 5.8772e-01 5.4641e-04 3.9593e-01 -2.1925e-01 3.1130e-01 -1.5667e-01
        24 5.2164e-03 7.3115e-04 3.9551e-01 -2.1789e-01 3.1094e-01 -1.5627e-01
        25 1.9983e+00 2.6990e-04 3.9518e-01 -2.1796e-01 3.1049e-01 -1.5617e-01
        26 1.6490e+00 3.2141e-04 3.9489e-01 -2.1904e-01 3.1032e-01 -1.5660e-01
        27 2.5224e+01 2.4423e-09 3.9355e-01 -2.1929e-01 3.0913e-01 -1.5662e-01
        28 1.8287e+01 7.8386e-08 3.9748e-01 -2.1852e-01 3.1260e-01 -1.5612e-01
        29 2.1579e-01 6.5809e-04 3.9508e-01 -2.1954e-01 3.1062e-01 -1.5659e-01
        30 3.3861e+00 1.3485e-04 3.9463e-01 -2.1663e-01 3.1020e-01 -1.5536e-01
        31 9.7680e-01 4.4981e-04 3.9619e-01 -2.1906e-01 3.1142e-01 -1.5611e-01
        32 2.0702e+01 2.3426e-08 3.9335e-01 -2.1771e-01 3.0894e-01 -1.5560e-01
        33 1.2042e+01 1.7791e-06 3.9376e-01 -2.1777e-01 3.0944e-01 -1.5615e-01
        34 1.7640e+00 3.0345e-04 3.9645e-01 -2.1713e-01 3.1162e-01 -1.5510e-01
