         0 0.0000e+00 2.1407e-04 3.9554e-01 -2.1873e-01 3.1620e-01 -1.6193e-01
        10 3.5943e-02 2.1026e-04 3.9515e-01 -2.1756e-01 3.1568e-01 -1.6124e-01
        11 8.6364e-01 1.3900e-04 3.9187e-01 -2.1779e-01 3.1294e-01 -1.6141e-01
        12 1.9231e-01 1.9445e-04 3.9393e-01 -2.1794e-01 3.1463e-01 -1.6160e-01
        13 1.2011e-01 2.0159e-04 3.9389e-01 -2.1903e-01 3.1478e-01 -1.6206e-01
        14 3.9129e-01 1.7603e-04 3.9298e-01 -2.1799e-01 3.1395e-01 -1.6173e-01
        15 4.5716e-03 2.1358e-04 3.9664e-01 -2.1737e-01 3.1701e-01 -1.6124e-01
        16 1.3918e-01 1.9968e-04 3.9725e-01 -2.1883e-01 3.1785e-01 -1.6202e-01
        17 2.0870e-02 2.1185e-04 3.9621e-01 -2.1885e-01 3.1672e-01 -1.6194e-01
        18 1.0692e-02 2.1293e-04 3.9568e-01 -2.1835e-01 3.1636e-01 -1.6170e-01
        19 2.3401e-02 2.1158e-04 3.9532e-01 -2.1827e-01 3.1599e-01 -1.6156e-01
        20 1.5311e-01 1.9830e-04 3.9749e-01 -2.1809e-01 3.1781e-01 -1.6173e-01
        21 7.5155e-03 2.1327e-04 3.9702e-01 -2.1767e-01 3.1739e-01 -1.6137e-01
        22 2.2391e-01 1.9140e-04 3.9416e-01 -2.1784e-01 3.1515e-01 -1.6117e-01
        23 1.3298e-03 2.1393e-04 3.9593e-01 -2.1925e-01 3.1650e-01 -1.6225e-01
        24 4.1722e-03 2.1363e-04 3.9551e-01 -2.1789e-01 3.1614e-01 -1.6179e-01
        25 3.7386e-02 2.1011e-04 3.9518e-01 -2.1796e-01 3.1569e-01 -1.6169e-01
        26 9.8829e-03 2.1302e-04 3.9489e-01 -2.1904e-01 3.1552e-01 -1.6218e-01
        27 1.1646e-01 2.0196e-04 3.9355e-01 -2.1929e-01 3.1431e-01 -1.6218e-01
        28 7.0850e-02 2.0662e-04 3.9748e-01 -2.1852e-01 3.1783e-01 -1.6170e-01
        29 5.3476e-04 2.1402e-04 3.9508e-01 -2.1954e-01 3.1582e-01 -1.6219e-01
        30 1.9710e-01 1.9398e-04 3.9463e-01 -2.1663e-01 3.1539e-01 -1.6083e-01
        31 4.8943e-03 2.1355e-04 3.9619e-01 -2.1906e-01 3.1663e-01 -1.6172e-01
        32 4.2572e-01 1.7303e-04 3.9335e-01 -2.1771e-01 3.1412e-01 -1.6112e-01
        33 2.8079e-01 1.8603e-04 3.9376e-01 -2.1777e-01 3.1463e-01 -1.6166e-01
        34 1.5126e-02 2.1246e-04 3.9645e-01 -2.1713e-01 3.1683e-01 -1.6063e-01
        35 3.8462e-02 2.0999e-04 3.9619e-01 -2.1628e-01 3.1662e-01 -1.6082e-01
