2.3595304720e-02 2.6110892730e-01 -1.9538974557e-01 1.6957614914e+00 3.1951479177e-01 1.4683100000e-06 3.6139000000e-03 8.5183463139e-01 -9.9786077685e-01 6.8717810092e-01 1.7956593383e+00 4.7282138306e-02 6.9511877412e+00
2.3642336275e-02 2.6287225434e-01 -1.9507661464e-01 1.6956016882e+00 3.2215329597e-01 1.4683100000e-06 3.6139000000e-03 8.5798683757e-01 -9.9665290747e-01 6.8940494045e-01 1.8033153026e+00 4.9369569205e-02 7.0904204250e+00
2.3614477346e-02 2.6176773487e-01 -1.9523140083e-01 1.6959848495e+00 3.2027147253e-01 1.4683100000e-06 3.6139000000e-03 8.5375112723e-01 -1.0003541389e+00 6.8724843507e-01 1.7895756431e+00 4.7209645548e-02 6.9467527059e+00
2.3624104303e-02 2.6218200135e-01 -1.9521019178e-01 1.6955746247e+00 3.2116807607e-01 1.4683100000e-06 3.6139000000e-03 8.5588477954e-01 -1.0007615872e+00 6.8831750288e-01 1.8040135792e+00 4.8442448091e-02 7.0671621858e+00
2.3633416571e-02 2.6272410718e-01 -1.9490828456e-01 1.6958781540e+00 3.2157529249e-01 1.4683100000e-06 3.6139000000e-03 8.5700509365e-01 -1.0014792133e+00 6.8961666020e-01 1.8049314039e+00 4.8406245569e-02 7.0620980290e+00
2.3599228170e-02 2.6131613610e-01 -1.9542815682e-01 1.6960249663e+00 3.1973615916e-01 1.4683100000e-06 3.6139000000e-03 8.5235731839e-01 -1.0006579927e+00 6.8728838466e-01 1.7859593137e+00 4.7367013474e-02 6.9496954036e+00
2.3599715523e-02 2.6145753578e-01 -1.9525493404e-01 1.6962859434e+00 3.1941285569e-01 1.4683100000e-06 3.6139000000e-03 8.5420779620e-01 -1.0026307748e+00 6.8814034923e-01 1.7809198030e+00 4.7061404294e-02 6.9104142445e+00
2.3593758026e-02 2.6110039969e-01 -1.9549424003e-01 1.6958791805e+00 3.1920803788e-01 1.4683100000e-06 3.6139000000e-03 8.5160127280e-01 -1.0016813712e+00 6.8652623693e-01 1.7848522546e+00 4.6382249978e-02 6.9658811101e+00
2.3645691580e-02 2.6289997041e-01 -1.9496912898e-01 1.6955975693e+00 3.2216943321e-01 1.4683100000e-06 3.6139000000e-03 8.5674561690e-01 -1.0046563042e+00 6.9020349175e-01 1.8033555569e+00 4.9901046397e-02 7.1278097934e+00
2.3614681852e-02 2.6193030776e-01 -1.9518034175e-01 1.6961683988e+00 3.2022961231e-01 1.4683100000e-06 3.6139000000e-03 8.5575413211e-01 -1.0019292427e+00 6.8831861646e-01 1.7922899345e+00 4.7957053301e-02 6.9753726556e+00
2.3629093455e-02 2.6236072459e-01 -1.9524947893e-01 1.6956692856e+00 3.2154785065e-01 1.4683100000e-06 3.6139000000e-03 8.5448668107e-01 -1.0013972020e+00 6.8823282696e-01 1.7953460824e+00 4.8607683702e-02 7.0454412220e+00
2.3679471652e-02 2.6435308595e-01 -1.9465089745e-01 1.6960463520e+00 3.2410008523e-01 1.4683100000e-06 3.6139000000e-03 8.6085660140e-01 -9.9982282914e-01 6.9214085329e-01 1.8149720822e+00 5.1829370193e-02 7.1688183417e+00
2.3584247781e-02 2.6094622310e-01 -1.9549053369e-01 1.6960374291e+00 3.1911699984e-01 1.4683100000e-06 3.6139000000e-03 8.5014871085e-01 -9.9876289451e-01 6.8620522592e-01 1.7865762962e+00 4.7364052115e-02 6.9126146068e+00
2.3605420656e-02 2.6171897278e-01 -1.9532915709e-01 1.6959122867e+00 3.2007671637e-01 1.4683100000e-06 3.6139000000e-03 8.5170742042e-01 -1.0045001023e+00 6.8822666156e-01 1.7943032733e+00 4.8198151031e-02 6.9904135852e+00
2.3633489488e-02 2.6273941782e-01 -1.9503502937e-01 1.6963304138e+00 3.2152006789e-01 1.4683100000e-06 3.6139000000e-03 8.5732374320e-01 -9.9898714714e-01 6.8906018772e-01 1.8065248151e+00 4.8920414681e-02 7.1327088886e+00
2.3606966631e-02 2.6173946830e-01 -1.9526484248e-01 1.6957673261e+00 3.2006154701e-01 1.4683100000e-06 3.6139000000e-03 8.5403308593e-01 -1.0009559250e+00 6.8902488577e-01 1.7799011311e+00 4.8280662956e-02 6.9689270375e+00
2.3608767715e-02 2.6170714263e-01 -1.9529184968e-01 1.6959322777e+00 3.1996540055e-01 1.4683100000e-06 3.6139000000e-03 8.5284699446e-01 -9.8768229199e-01 6.8846104257e-01 1.7943866685e+00 4.8440276321e-02 6.9748599429e+00
2.3641630641e-02 2.6303627259e-01 -1.9496132500e-01 1.6961742025e+00 3.2201541973e-01 1.4683100000e-06 3.6139000000e-03 8.5530313186e-01 -9.9837454644e-01 6.9000822788e-01 1.8040563379e+00 4.9568379887e-02 7.1171175212e+00
2.3603413263e-02 2.6139835265e-01 -1.9551824286e-01 1.6955962725e+00 3.2011127454e-01 1.4683100000e-06 3.6139000000e-03 8.5112819704e-01 -9.9584022177e-01 6.8647799497e-01 1.7882108330e+00 4.6973694064e-02 6.9389885908e+00
2.3591787699e-02 2.6108227149e-01 -1.9554879271e-01 1.6959402170e+00 3.1965942667e-01 1.4683100000e-06 3.6139000000e-03 8.5187232346e-01 -9.9942221987e-01 6.8759325003e-01 1.7881381648e+00 4.8186493098e-02 6.8854217200e+00
2.3613884212e-02 2.6172822174e-01 -1.9535676735e-01 1.6958985596e+00 3.2055765067e-01 1.4683100000e-06 3.6139000000e-03 8.5309759220e-01 -1.0052047572e+00 6.8859929302e-01 1.7960174679e+00 4.8714079997e-02 6.9855481004e+00
2.3636139775e-02 2.6275212194e-01 -1.9497240880e-01 1.6958629757e+00 3.2208794724e-01 1.4683100000e-06 3.6139000000e-03 8.5726867299e-01 -1.0013029580e+00 6.9009794893e-01 1.8019914828e+00 4.9212195202e-02 7.1162824879e+00
2.3583330462e-02 2.6079824159e-01 -1.9560253375e-01 1.6958826131e+00 3.1875783531e-01 1.4683100000e-06 3.6139000000e-03 8.5111067590e-01 -1.0012083055e+00 6.8724692049e-01 1.7840966230e+00 4.6476799496e-02 6.8966830394e+00
2.3606794629e-02 2.6155893949e-01 -1.9537200545e-01 1.6956300243e+00 3.2026874075e-01 1.4683100000e-06 3.6139000000e-03 8.5312769014e-01 -1.0019671574e+00 6.8818931712e-01 1.7910447026e+00 4.7641588998e-02 6.9384600352e+00
2.3628971885e-02 2.6228743224e-01 -1.9521600844e-01 1.6957903856e+00 3.2157267132e-01 1.4683100000e-06 3.6139000000e-03 8.5495734178e-01 -9.9654813991e-01 6.8854780854e-01 1.8012543215e+00 4.9067320590e-02 7.0500247006e+00
2.3618219879e-02 2.6221064463e-01 -1.9508838037e-01 1.6957518890e+00 3.2055931484e-01 1.4683100000e-06 3.6139000000e-03 8.5474162828e-01 -1.0024512133e+00 6.8844960320e-01 1.7967794188e+00 4.8774880634e-02 7.0345670572e+00
