2.3395617372e-02 2.5499402667e-01 -1.9741121421e-01 1.6969766040e+00 3.0621019723e-01 1.4683100000e-06 3.6139000000e-03 8.0785868921e-01 -9.8561101539e-01 6.7607184431e-01 1.6958081830e+00 3.6276424282e-02 6.0433603775e+00
2.3630454494e-02 2.6314209770e-01 -1.9547353986e-01 1.6967976234e+00 3.2015527467e-01 1.4683100000e-06 3.6139000000e-03 8.6740310363e-01 -9.7527969930e-01 6.9307055295e-01 1.8075466035e+00 4.7651612843e-02 7.5397603554e+00
2.3828143201e-02 2.6913510449e-01 -1.9298632560e-01 1.6933346547e+00 3.3378478648e-01 1.4683100000e-06 3.6139000000e-03 8.7288381519e-01 -1.0259034305e+00 6.9705292574e-01 1.9049205795e+00 5.3609807644e-02 7.9157180948e+00
2.3770211332e-02 2.6812485785e-01 -1.9428311360e-01 1.6957903293e+00 3.3270925407e-01 1.4683100000e-06 3.6139000000e-03 8.7714006207e-01 -1.0303193605e+00 6.9191297532e-01 1.9004144588e+00 5.1844080463e-02 7.2633554868e+00
2.3610918226e-02 2.6264114551e-01 -1.9465178034e-01 1.7023753074e+00 3.1899226546e-01 1.4683100000e-06 3.6139000000e-03 8.4131673571e-01 -1.0366679427e+00 6.9095057483e-01 1.8105173647e+00 4.6721839990e-02 7.1015086331e+00
2.3374008897e-02 2.5335888144e-01 -1.9849547130e-01 1.6937770763e+00 3.0984826647e-01 1.4683100000e-06 3.6139000000e-03 8.4964449238e-01 -9.6368570180e-01 6.7404562392e-01 1.6690242224e+00 3.2034724238e-02 5.4302018930e+00
2.3638571184e-02 2.6413177158e-01 -1.9481346159e-01 1.6979385252e+00 3.1991264117e-01 1.4683100000e-06 3.6139000000e-03 8.4593009130e-01 -1.0666180685e+00 6.9050620533e-01 1.7358227683e+00 4.9494551085e-02 6.7447025090e+00
2.3292068741e-02 2.5132617327e-01 -1.9809585894e-01 1.6964110727e+00 3.0095035934e-01 1.4683100000e-06 3.6139000000e-03 8.3600083636e-01 -9.9866179241e-01 6.8372935094e-01 1.6620770893e+00 3.7690783293e-02 6.1322093900e+00
2.3838729322e-02 2.6925289933e-01 -1.9279879059e-01 1.6941099676e+00 3.3553510469e-01 1.4683100000e-06 3.6139000000e-03 8.7529542120e-01 -9.2368818091e-01 6.9934734961e-01 1.8608123255e+00 6.0013765365e-02 8.0296328434e+00
2.3539439345e-02 2.5734882844e-01 -1.9622587553e-01 1.6897853664e+00 3.1855615253e-01 1.4683100000e-06 3.6139000000e-03 8.4294139055e-01 -9.6589704197e-01 6.8181161147e-01 1.7879385271e+00 4.4790248031e-02 7.0955512400e+00
2.3801854369e-02 2.6824193393e-01 -1.9260947188e-01 1.6937243377e+00 3.3042189288e-01 1.4683100000e-06 3.6139000000e-03 8.8405830095e-01 -1.0030801148e+00 7.0672456888e-01 1.9056317605e+00 6.6774515992e-02 7.4711244601e+00
2.3579002641e-02 2.6093066296e-01 -1.9509382318e-01 1.7005686412e+00 3.1908342174e-01 1.4683100000e-06 3.6139000000e-03 8.5905965508e-01 -9.8127221788e-01 6.7986609744e-01 1.8041611730e+00 4.9712456358e-02 7.0709384365e+00
2.3339174060e-02 2.5316108917e-01 -1.9756341461e-01 1.6946928753e+00 3.0811559028e-01 1.4683100000e-06 3.6139000000e-03 8.2926708758e-01 -1.0129539607e+00 6.6766780893e-01 1.7069290759e+00 3.8056298235e-02 5.9240010840e+00
2.3518940724e-02 2.5939157170e-01 -1.9591424440e-01 1.6964608134e+00 3.1379467264e-01 1.4683100000e-06 3.6139000000e-03 8.4485186988e-01 -9.7759101607e-01 6.8461333859e-01 1.7882977819e+00 5.0426541600e-02 6.8802521561e+00
2.3862365570e-02 2.7106903533e-01 -1.9308843734e-01 1.6950610691e+00 3.3686643506e-01 1.4683100000e-06 3.6139000000e-03 8.8015002428e-01 -9.8227926549e-01 6.9767652911e-01 1.9425184796e+00 6.2957475632e-02 7.8900054757e+00
2.3606256438e-02 2.6266202330e-01 -1.9625473420e-01 1.6948266099e+00 3.2294189612e-01 1.4683100000e-06 3.6139000000e-03 8.4428028505e-01 -9.7553875797e-01 6.9339059236e-01 1.8334253166e+00 5.1135301190e-02 7.4073324031e+00
2.3870469490e-02 2.7206410429e-01 -1.9263079893e-01 1.6937441381e+00 3.3523255156e-01 1.4683100000e-06 3.6139000000e-03 8.8145165865e-01 -1.0020249528e+00 6.9800001124e-01 1.9941242341e+00 5.9507775326e-02 8.4359795699e+00
2.3720445721e-02 2.6587953961e-01 -1.9426683603e-01 1.6952664351e+00 3.2585196691e-01 1.4683100000e-06 3.6139000000e-03 8.5190783140e-01 -1.0174992646e+00 6.9274657078e-01 1.8255388901e+00 4.8655444928e-02 7.2361078540e+00
2.3811535242e-02 2.7057839315e-01 -1.9154424654e-01 1.6957025935e+00 3.2778648737e-01 1.4683100000e-06 3.6139000000e-03 8.8768300691e-01 -9.7254067680e-01 7.0969508111e-01 1.8488417357e+00 6.4995054945e-02 7.0396416652e+00
