7
0	8
0 	0 	0.445078 	1.21394 	0.151811 	0.109386 	0.584426 	0.00139432 	5.79416e+07 	6.17847 	1.05246 	1.02821 	1.02821
0 	1 	0.444967 	1.34325 	0.138164 	0.132454 	0.540805 	0.00142968 	5.84617e+07 	5.8294 	1.00119 	1.00109 	1.00109
0 	2 	0.446354 	1.42892 	0.129007 	0.148132 	0.514044 	0.00144436 	5.98283e+07 	6.28319 	1.01411 	1.00734 	1.00734
0 	3 	0.447157 	1.49251 	0.124386 	0.162696 	0.490604 	0.00150874 	5.71932e+07 	6.28319 	1.02759 	1.01409 	1.01409
0 	4 	0.446432 	1.52321 	0.123443 	0.176935 	0.463684 	0.00153906 	5.73102e+07 	6.28319 	1.03108 	1.01712 	1.01712
0 	5 	0.44808 	1.59532 	0.11954 	0.192978 	0.446274 	0.00158377 	5.68572e+07 	6.28319 	1.03827 	1.02109 	1.02109
0 	6 	0.446749 	1.68169 	0.119805 	0.215179 	0.420891 	0.00163827 	5.68373e+07 	6.28319 	1.02279 	1.0114 	1.0114
0 	7 	0.447757 	1.78675 	0.125975 	0.253663 	0.37797 	0.0019603 	4.45845e+07 	6.28319 	1.00453 	1.00888 	1.00888
1	8
1 	0 	0.44317 	1.13187 	0.325648 	0.0835123 	0.68053 	0.000925886 	1.23206e+08 	4.01426 	1.05635 	1.03086 	1.03086
1 	1 	0.445535 	1.25093 	0.315697 	0.100601 	0.642849 	0.000970915 	1.16922e+08 	4.53786 	1.0026 	1.00154 	1.00154
1 	2 	0.446021 	1.33964 	0.306931 	0.114043 	0.611735 	0.00098269 	1.1803e+08 	4.64258 	1.00453 	1.00314 	1.00314
1 	3 	0.44676 	1.43729 	0.302248 	0.127326 	0.587084 	0.000973594 	1.24488e+08 	4.92183 	1.03774 	1.01998 	1.01998
1 	4 	0.447262 	1.51064 	0.298472 	0.141684 	0.555847 	0.00101491 	1.19116e+08 	4.95673 	1.09944 	1.05121 	1.05121
1 	5 	0.44881 	1.5683 	0.294692 	0.15939 	0.519575 	0.00103658 	1.20156e+08 	5.16617 	1.27417 	1.13711 	1.13711
1 	6 	0.448274 	1.60845 	0.291607 	0.186023 	0.466913 	0.00108587 	1.18507e+08 	5.48033 	1.60359 	1.33141 	1.33141
1 	7 	0.448599 	1.73905 	0.291541 	0.238414 	0.393474 	0.00131057 	9.53824e+07 	5.65487 	1.14725 	1.19809 	1.19809
