57 0.374566 0.120137 1.48011 0.49124 0.000173105
58 0.374236 0.138886 1.5201 0.490211 0.000145485
59 0.374176 0.170546 1.55578 0.493142 0.00011258
60 0.373736 0.228228 1.70522 0.494868 6.54666e-05
61 0.374541 0.0650787 1.08285 0.681949 0.000163153
62 0.375232 0.076601 1.17482 0.678774 0.000128704
63 0.374975 0.0864892 1.24217 0.678043 0.00010674
64 0.375337 0.097347 1.33071 0.676797 8.73168e-05
65 0.375305 0.110717 1.43488 0.676594 6.9004e-05
66 0.375068 0.127467 1.54085 0.675205 5.43059e-05
67 0.375864 0.152418 1.61462 0.671782 4.2526e-05
68 0.376813 0.204311 1.74549 0.66199 2.79181e-05
69 0.376761 0.0619719 1.06142 0.873897 -8.1861e-05
70 0.377449 0.0704964 1.13906 0.872235 -6.10549e-05
71 0.377559 0.078386 1.2164 0.86613 -4.38762e-05
72 0.378706 0.0868881 1.29708 0.866931 -3.37793e-05
73 0.378034 0.0973676 1.41905 0.863954 -2.2368e-05
74 0.378833 0.110489 1.56263 0.86311 -1.41753e-05
75 0.37886 0.128164 1.72466 0.859301 -8.27292e-06
76 0.381408 0.159317 1.81585 0.84548 -4.66457e-06
77 0.387841 0.0837419 1.35632 1.03027 -6.9302e-05
78 0.422874 0.106975 1.21369 0.154641 0.000200302
79 0.424036 0.129354 1.32584 0.139013 0.000129735
80 0.424429 0.144757 1.42202 0.133357 9.71234e-05
81 0.424624 0.159024 1.47486 0.126436 7.85271e-05
82 0.423928 0.173815 1.53132 0.122645 6.48213e-05
83 0.424037 0.190606 1.59261 0.118422 5.22459e-05
84 0.425148 0.214107 1.67793 0.117428 4.00491e-05
85 0.42344 0.254545 1.79311 0.127902 2.99281e-05
86 0.42292 0.0818538 1.13063 0.328142 0.000402202
87 0.423204 0.0986305 1.2375 0.315005 0.000290348
88 0.424387 0.111981 1.335 0.309024 0.00022205
89 0.423795 0.124899 1.43083 0.302833 0.000175191
90 0.423672 0.138895 1.49957 0.298205 0.000144497
91 0.424616 0.156526 1.56643 0.29644 0.000117237
92 0.424598 0.182392 1.59676 0.293838 9.67578e-05
93 0.424563 0.234685 1.73014 0.293252 6.01442e-05
94 0.423559 0.07116 1.1059 0.503391 0.000345
95 0.424288 0.0851802 1.19041 0.495251 0.000267322
96 0.424122 0.0959819 1.27695 0.492287 0.000214354
97 0.424306 0.107844 1.37205 0.490988 0.000169616
98 0.424139 0.121676 1.48255 0.491437 0.000130985
99 0.424271 0.139988 1.53024 0.489585 0.000109382
100 0.423922 0.170395 1.55129 0.490581 8.80937e-05
101 0.424235 0.22583 1.69622 0.492861 5.2048e-05
102 0.423983 0.0659539 1.08429 0.691415 0.000132208
103 0.424371 0.0780617 1.17348 0.686854 0.000105059
104 0.424648 0.0888247 1.24927 0.684765 8.65219e-05
105 0.424522 0.100788 1.34615 0.684203 6.90409e-05
106 0.424432 0.114651 1.43781 0.682687 5.57622e-05
107 0.424753 0.132148 1.51916 0.682921 4.41257e-05
108 0.424555 0.159829 1.5761 0.681942 3.39061e-05
109 0.425146 0.209572 1.71308 0.674959 2.20019e-05
110 0.42583 0.0631141 1.07052 0.883396 -4.62729e-05
111 0.425934 0.073029 1.15279 0.881315 -3.3444e-05
112 0.425963 0.0819768 1.21918 0.88037 -2.6378e-05
113 0.425989 0.0917735 1.30665 0.877173 -1.85575e-05
114 0.42635 0.103807 1.41718 0.874112 -1.19493e-05
115 0.426274 0.118552 1.56334 0.873855 -7.25497e-06
116 0.426792 0.139832 1.6683 0.869841 -4.90316e-06
117 0.428645 0.17998 1.77798 0.855373 -2.37277e-06
118 0.428779 0.0664422 1.10939 1.06151 -0.000102356
119 0.429558 0.0859075 1.33685 1.05599 -5.37513e-05
120 0.430433 0.119447 1.69971 1.05118 -2.2616e-05
121 0.442026 0.0785029 1.31718 1.21943 -6.3202e-05
122 0.472193 0.110245 1.21917 0.154498 0.000140604
123 0.473858 0.133507 1.33769 0.138775 8.92407e-05
124 0.472551 0.148822 1.43366 0.126593 6.47758e-05
125 0.473407 0.162145 1.47743 0.123763 5.46067e-05
126 0.474316 0.175296 1.51084 0.124506 4.81228e-05
127 0.473043 0.190987 1.58795 0.124506 3.95897e-05
128 0.474154 0.211873 1.66789 0.120952 3.04542e-05
129 0.473815 0.248586 1.7765 0.129214 2.28089e-05
130 0.473424 0.0852428 1.13976 0.327079 0.000283781
131 0.473329 0.102774 1.25739 0.31471 0.000200475
132 0.473817 0.116037 1.35149 0.309648 0.000155303
133 0.473718 0.12941 1.44009 0.301644 0.000123138
134 0.474005 0.144481 1.51095 0.300229 0.000100612
135 0.474465 0.162368 1.58042 0.294297 8.12625e-05
136 0.474551 0.189444 1.61105 0.292154 6.66699e-05
137 0.474597 0.241908 1.74486 0.289132 4.13545e-05
138 0.473275 0.0728181 1.11301 0.507628 0.000257154
139 0.473767 0.0870191 1.18992 0.497339 0.000203249
140 0.474076 0.0978609 1.27398 0.492124 0.000164007
141 0.474251 0.109269 1.37368 0.48968 0.000129469
142 0.474465 0.122692 1.48381 0.49202 9.95458e-05
143 0.474208 0.140042 1.54028 0.487539 8.3355e-05
144 0.47398 0.167786 1.55765 0.490552 6.84256e-05
145 0.474083 0.222303 1.69374 0.488066 4.17856e-05
146 0.473608 0.0672219 1.09095 0.694935 0.000111126
147 0.474444 0.0795429 1.16979 0.688515 9.0147e-05
148 0.474423 0.0893494 1.23658 0.687249 7.52789e-05
149 0.474548 0.100357 1.33135 0.686429 6.05977e-05
150 0.474351 0.113806 1.42806 0.685672 4.8376e-05
151 0.47434 0.130432 1.50332 0.685501 3.89537e-05
152 0.474057 0.154969 1.52764 0.68664 3.13512e-05
153 0.473347 0.20141 1.68349 0.682568 1.99206e-05
154 0.474857 0.0638373 1.07469 0.888542 -2.30253e-05
155 0.475224 0.0745265 1.16028 0.884595 -1.48917e-05
156 0.475582 0.0843489 1.22723 0.883379 -1.12319e-05
157 0.475463 0.0948008 1.31085 0.882924 -7.99915e-06
158 0.475206 0.106697 1.40859 0.882887 -5.42668e-06
159 0.475612 0.121575 1.51916 0.879116 -2.86717e-06
160 0.475705 0.142972 1.60504 0.878201 -2.29231e-06
161 0.475482 0.180915 1.73661 0.870961 -1.16448e-06
162 0.476211 0.063041 1.07075 1.07942 -8.37995e-05
163 0.476545 0.073009 1.15747 1.07626 -6.3025e-05
164 0.476855 0.0823654 1.24473 1.07185 -4.82862e-05
165 0.47748 0.0937218 1.36863 1.07038 -3.44534e-05
166 0.477603 0.109005 1.53319 1.06994 -2.29794e-05
167 0.477908 0.133304 1.71946 1.06441 -1.45565e-05
168 0.479576 0.169859 1.84398 1.04276 -9.57519e-06
169 0.481554 0.0840325 1.34208 1.2407 -4.54063e-05
170 0.523656 0.111662 1.20237 0.150177 0.000102083
171 0.523352 0.135615 1.33264 0.134827 6.35945e-05
172 0.524273 0.150564 1.42351 0.128775 4.77361e-05
173 0.525609 0.164347 1.4557 0.127616 4.12444e-05
174 0.52433 0.178607 1.51408 0.123432 3.39989e-05
175 0.523791 0.193607 1.59884 0.124156 2.77558e-05
176 0.524409 0.21424 1.67712 0.124878 2.21756e-05
177 0.523082 0.25007 1.77496 0.130544 1.67267e-05
178 0.523227 0.0872101 1.13749 0.326334 0.000210873
179 0.523267 0.106321 1.26638 0.313642 0.000143926
180 0.523831 0.11979 1.35789 0.30759 0.00011174
181 0.52418 0.133009 1.43967 0.300828 8.94232e-05
182 0.5241 0.146617 1.50615 0.298363 7.42504e-05
183 0.52485 0.164561 1.55605 0.29597 6.17723e-05
184 0.524471 0.189661 1.60768 0.290219 4.96145e-05
185 0.523945 0.23877 1.73741 0.289889 3.16996e-05
186 0.523608 0.0748345 1.11458 0.509788 0.000196376
187 0.523929 0.0890331 1.19192 0.500039 0.000154996
188 0.524211 0.0999624 1.27897 0.495704 0.000123972
189 0.523981 0.11143 1.37822 0.491893 9.83206e-05
190 0.524818 0.124297 1.47484 0.491145 7.77322e-05
191 0.524122 0.140784 1.53914 0.486257 6.48078e-05
192 0.524136 0.166301 1.56729 0.487624 5.34018e-05
193 0.523999 0.217971 1.70329 0.485332 3.32237e-05
194 0.523681 0.068091 1.09346 0.69555 9.61057e-05
195 0.524197 0.0805481 1.16199 0.689214 7.86273e-05
196 0.524047 0.090439 1.24321 0.686458 6.48513e-05
197 0.524621 0.100706 1.32974 0.686953 5.24401e-05
198 0.524397 0.113185 1.42448 0.687677 4.17841e-05
199 0.524059 0.128992 1.5116 0.686123 3.36851e-05
200 0.524169 0.151799 1.5311 0.686549 2.79083e-05
201 0.523396 0.19488 1.6931 0.682307 1.79842e-05
202 0.524363 0.0645843 1.07736 0.895005 -9.41764e-06
203 0.524932 0.0755673 1.16224 0.89017 -4.75688e-06
204 0.525354 0.084972 1.21878 0.888904 -3.42204e-06
205 0.524538 0.0948455 1.29955 0.886483 -1.55599e-06
206 0.524832 0.106771 1.38448 0.887984 -9.51007e-07
207 0.524674 0.121715 1.48757 0.888089 -2.85659e-07
208 0.524269 0.142446 1.57091 0.885049 -1.78183e-08
209 0.524088 0.176935 1.72278 0.875357 7.6833e-07
210 0.525662 0.0624687 1.06605 1.08324 -6.06381e-05
211 0.525829 0.0714759 1.14293 1.08118 -4.6836e-05
212 0.525583 0.0795507 1.19813 1.0807 -3.93081e-05
213 0.525834 0.0879694 1.26838 1.07584 -3.14971e-05
214 0.525872 0.0977237 1.36541 1.07718 -2.42767e-05
215 0.525974 0.11012 1.48309 1.07535 -1.78103e-05
216 0.525784 0.126804 1.62098 1.07298 -1.26133e-05
217 0.525478 0.153273 1.76247 1.06328 -8.59463e-06
218 0.527721 0.0770727 1.22408 1.26292 -4.606e-05
219 0.527363 0.120758 1.71007 1.25512 -1.48823e-05
220 0.574239 0.115749 1.22633 0.148419 6.96535e-05
221 0.575234 0.137815 1.35176 0.135476 4.46429e-05
222 0.572634 0.152057 1.40322 0.123384 3.52546e-05
223 0.574843 0.164713 1.45682 0.127193 3.04561e-05
224 0.574435 0.178354 1.5189 0.125406 2.53154e-05
225 0.574579 0.194169 1.59964 0.12252 2.00793e-05
226 0.573785 0.214994 1.66983 0.124362 1.64817e-05
227 0.573872 0.252498 1.7914 0.133721 1.21196e-05
228 0.572518 0.0903816 1.14447 0.327944 0.00015527
229 0.573455 0.109326 1.2782 0.313099 0.000104471
230 0.57346 0.123135 1.3578 0.308774 8.3035e-05
231 0.574533 0.136382 1.44351 0.303815 6.57952e-05
232 0.574406 0.151276 1.50974 0.299966 5.41876e-05
233 0.574503 0.168913 1.5684 0.295874 4.46557e-05
234 0.573821 0.193318 1.61759 0.290436 3.62112e-05
235 0.573951 0.239042 1.75054 0.290209 2.34053e-05
236 0.572867 0.0765659 1.11276 0.510524 0.000154667
237 0.573742 0.0909577 1.19454 0.502964 0.000119878
238 0.57426 0.101895 1.27845 0.496498 9.66061e-05
239 0.573769 0.11344 1.3668 0.493876 7.77018e-05
240 0.574017 0.126396 1.47228 0.492635 6.06843e-05
241 0.574335 0.142306 1.52783 0.491706 5.07396e-05
242 0.574123 0.1664 1.58086 0.487957 4.11737e-05
243 0.573538 0.212076 1.7194 0.483786 2.65957e-05
244 0.573994 0.0690364 1.09586 0.695596 8.30325e-05
245 0.573879 0.0815781 1.16192 0.690574 6.75254e-05
246 0.574557 0.0915092 1.24092 0.689696 5.49332e-05
247 0.573819 0.101921 1.32888 0.687023 4.51555e-05
248 0.574062 0.113914 1.42598 0.68808 3.58356e-05
249 0.574638 0.128518 1.51133 0.686336 2.90978e-05
250 0.574135 0.150373 1.55545 0.683674 2.41105e-05
251 0.572655 0.190247 1.71 0.677966 1.61178e-05
252 0.573373 0.065461 1.07875 0.896088 4.96284e-07
253 0.57447 0.0761007 1.15769 0.893575 1.79033e-06
254 0.574595 0.0849482 1.20785 0.892604 1.82517e-06
255 0.574501 0.0943489 1.29188 0.891111 2.52239e-06
256 0.574119 0.105296 1.36777 0.890051 2.57561e-06
257 0.5743 0.118574 1.45679 0.889284 2.50194e-06
258 0.573768 0.137035 1.55088 0.887325 2.23108e-06
259 0.57275 0.168845 1.71537 0.877676 2.26335e-06
260 0.57489 0.0627 1.06595 1.08713 -4.37891e-05
261 0.574905 0.0715445 1.13977 1.08257 -3.37108e-05
262 0.574673 0.0794824 1.19169 1.08276 -2.85313e-05
263 0.575282 0.0878822 1.25933 1.08246 -2.31248e-05
264 0.575402 0.0972806 1.33983 1.08041 -1.82148e-05
265 0.575029 0.108668 1.45143 1.07979 -1.35101e-05
266 0.574028 0.124449 1.59728 1.07684 -9.3013e-06
267 0.573448 0.148875 1.75925 1.06498 -5.93055e-06
268 0.575889 0.0707135 1.13995 1.28001 -4.48339e-05
269 0.575231 0.104474 1.50908 1.26807 -1.73987e-05
270 0.623057 0.117258 1.22343 0.144784 5.14484e-05
271 0.623324 0.138115 1.34825 0.13221 3.32933e-05
272 0.623035 0.152063 1.41287 0.130443 2.7215e-05
273 0.623002 0.165588 1.44646 0.129435 2.37047e-05
274 0.622563 0.179476 1.51736 0.129221 1.95947e-05
275 0.62435 0.195247 1.61056 0.12162 1.46025e-05
276 0.624223 0.215293 1.70178 0.121929 1.15086e-05
277 0.62329 0.247832 1.79764 0.129911 9.01019e-06
278 0.623084 0.0924638 1.14738 0.326058 0.00011651
279 0.624246 0.111261 1.27382 0.312856 7.93264e-05
280 0.623429 0.124958 1.35648 0.305824 6.2743e-05
281 0.624166 0.137923 1.4263 0.304036 5.13327e-05
282 0.623425 0.152029 1.50747 0.300597 4.15255e-05
283 0.62376 0.167997 1.56802 0.296645 3.43619e-05
284 0.624009 0.19048 1.64186 0.289792 2.69371e-05
285 0.623202 0.230384 1.76332 0.285953 1.82888e-05
286 0.623231 0.0779909 1.10791 0.510264 0.000123703
287 0.622836 0.0920279 1.20194 0.503809 9.41055e-05
288 0.624102 0.103827 1.28464 0.499692 7.48481e-05
289 0.623485 0.114794 1.36737 0.49729 6.09548e-05
290 0.624726 0.126822 1.45479 0.491556 4.93069e-05
291 0.624091 0.141771 1.52604 0.492617 4.04848e-05
292 0.623638 0.163971 1.60298 0.48789 3.21384e-05
293 0.623534 0.204346 1.74098 0.481442 2.14359e-05
294 0.623477 0.0706798 1.10142 0.699944 6.91362e-05
295 0.624472 0.0830491 1.16017 0.688867 5.86041e-05
296 0.624232 0.0919056 1.23258 0.68912 4.83462e-05
297 0.624056 0.101293 1.30703 0.686612 4.05556e-05
298 0.624506 0.112392 1.39957 0.685027 3.28431e-05
299 0.624563 0.125616 1.49918 0.684916 2.61193e-05
300 0.624521 0.144388 1.57274 0.682049 2.12293e-05
301 0.623232 0.179596 1.71301 0.676649 1.47517e-05
302 0.622434 0.0664307 1.08148 0.897781 6.45989e-06
303 0.624135 0.077144 1.1517 0.893121 6.55648e-06
304 0.62463 0.0855416 1.21296 0.893041 5.91916e-06
305 0.624116 0.093896 1.27937 0.891646 5.57367e-06
306 0.624113 0.103785 1.35802 0.889933 5.20297e-06
307 0.623415 0.11566 1.4523 0.888461 4.67151e-06
308 0.623548 0.131621 1.5733 0.886787 4.02173e-06
309 0.622054 0.159576 1.71728 0.873887 3.6152e-06
310 0.622168 0.0632197 1.0626 1.09077 -3.25389e-05
311 0.624154 0.0709626 1.12836 1.08732 -2.52908e-05
312 0.624701 0.0780011 1.17801 1.08624 -2.12848e-05
313 0.624526 0.0849529 1.22403 1.08458 -1.82555e-05
314 0.624383 0.0923389 1.28938 1.08368 -1.49485e-05
315 0.624469 0.101685 1.38678 1.08202 -1.12292e-05
316 0.623369 0.115241 1.53658 1.07833 -7.43646e-06
317 0.622233 0.137162 1.74192 1.07086 -4.27032e-06
318 0.624215 0.0707539 1.13838 1.28456 -3.54755e-05
319 0.62368 0.101177 1.49719 1.26694 -1.39114e-05
320 0.673969 0.116685 1.22279 0.147404 3.9571e-05
321 0.674298 0.136444 1.31488 0.129827 2.64181e-05
322 0.672703 0.149818 1.3953 0.129497 2.13542e-05
323 0.673012 0.161285 1.46385 0.129911 1.78504e-05
324 0.673095 0.174031 1.52281 0.130663 1.51919e-05
325 0.672939 0.187624 1.61797 0.122909 1.15313e-05
326 0.672299 0.204742 1.70659 0.126804 9.53219e-06
327 0.670818 0.232888 1.81158 0.12412 7.01481e-06
328 0.673893 0.0936584 1.14826 0.32083 8.85253e-05
329 0.673412 0.111135 1.26823 0.316514 6.23977e-05
330 0.675082 0.12345 1.34393 0.30977 4.95944e-05
331 0.67323 0.136161 1.41465 0.303325 4.0812e-05
332 0.67343 0.149289 1.48768 0.302768 3.35009e-05
333 0.673144 0.163413 1.55655 0.296589 2.75775e-05
334 0.673321 0.182343 1.66033 0.293193 2.11492e-05
335 0.671795 0.21542 1.78479 0.286722 1.48366e-05
336 0.673385 0.0798614 1.10649 0.51004 9.84885e-05
337 0.673939 0.0945835 1.20556 0.503503 7.34175e-05
338 0.673953 0.106199 1.28476 0.499359 5.9103e-05
339 0.674686 0.117009 1.36707 0.498888 4.77066e-05
340 0.674309 0.128362 1.44191 0.491128 3.98574e-05
341 0.673371 0.141971 1.53516 0.490605 3.19652e-05
342 0.673275 0.160927 1.62276 0.487274 2.53264e-05
343 0.671851 0.192952 1.75249 0.47934 1.80086e-05
344 0.672749 0.0736422 1.09375 0.699533 5.94341e-05
345 0.673123 0.085302 1.16128 0.695111 4.84635e-05
346 0.673403 0.0939388 1.23034 0.691014 4.09876e-05
347 0.67339 0.103446 1.31722 0.69008 3.33756e-05
348 0.674538 0.113691 1.40193 0.688241 2.74239e-05
349 0.674101 0.12572 1.5053 0.684136 2.22287e-05
350 0.673806 0.142502 1.61053 0.681032 1.75569e-05
351 0.672004 0.171973 1.73824 0.670586 1.30779e-05
352 0.670995 0.0700091 1.07735 0.894295 1.03556e-05
353 0.673775 0.0797034 1.1453 0.889425 9.74707e-06
354 0.673078 0.0869735 1.20296 0.889389 8.63885e-06
355 0.67351 0.0944035 1.27066 0.892655 7.28723e-06
356 0.673574 0.102851 1.35519 0.887169 7.01069e-06
357 0.673382 0.112751 1.46175 0.884289 6.24662e-06
358 0.673032 0.126473 1.60177 0.882599 5.1655e-06
359 0.671267 0.149888 1.75608 0.873845 4.20682e-06
360 0.671005 0.0693216 1.08415 1.09144 -2.14566e-05
361 0.673167 0.0800552 1.16723 1.08865 -1.5704e-05
362 0.672347 0.0896656 1.26897 1.08062 -1.09368e-05
363 0.672386 0.103233 1.45246 1.07919 -6.29784e-06
364 0.671446 0.125643 1.7266 1.07387 -2.87229e-06
365 0.669972 0.0840329 1.29905 1.26562 -1.7952e-05
366 0.322816 0.168062 2.18356 0.143801 6.79281e-05
367 0.323121 0.19533 2.28583 0.130409 4.83776e-05
368 0.323374 0.214268 2.36087 0.125896 3.92191e-05
369 0.323811 0.232527 2.40697 0.120183 3.25392e-05
370 0.324447 0.250869 2.4449 0.115557 2.73241e-05
371 0.32386 0.271563 2.44773 0.116384 2.46057e-05
372 0.324013 0.29796 2.45333 0.120317 2.17286e-05
373 0.324342 0.3379 2.60643 0.13187 1.61975e-05
374 0.323403 0.148584 2.11659 0.307774 0.000121382
375 0.324338 0.169662 2.22587 0.296307 9.46405e-05
376 0.323983 0.187324 2.32495 0.293475 7.76046e-05
377 0.324817 0.206067 2.39813 0.291751 6.46887e-05
378 0.323974 0.226648 2.44919 0.291957 5.53895e-05
379 0.324144 0.25278 2.4292 0.294074 4.88868e-05
380 0.324891 0.286999 2.43054 0.292422 4.00649e-05
381 0.324289 0.33571 2.5734 0.294004 2.66939e-05
382 0.32405 0.145462 2.10912 0.487918 9.45219e-05
383 0.323938 0.16757 2.22469 0.489945 7.29688e-05
384 0.32376 0.188565 2.32077 0.494121 5.79944e-05
385 0.32384 0.209938 2.3897 0.492584 4.82381e-05
386 0.323528 0.231669 2.41882 0.494524 4.11827e-05
387 0.32401 0.257535 2.40873 0.495911 3.5388e-05
388 0.324234 0.290062 2.43051 0.494779 2.86523e-05
389 0.323711 0.334908 2.56161 0.494307 1.95963e-05
390 0.32526 0.144857 2.10384 0.678224 3.27556e-05
391 0.32493 0.163923 2.20944 0.676025 2.6603e-05
392 0.325563 0.181045 2.29815 0.67317 2.2496e-05
393 0.325627 0.197962 2.36598 0.671052 1.93241e-05
394 0.325826 0.215916 2.45743 0.670877 1.6008e-05
395 0.326133 0.236371 2.50846 0.665647 1.40193e-05
396 0.327158 0.26502 2.52816 0.65882 1.19822e-05
397 0.328114 0.312926 2.65055 0.649043 8.6065e-06
398 0.333559 0.180394 2.38247 0.838321 -2.54243e-06
399 0.37369 0.172199 2.20017 0.141703 4.42108e-05
400 0.374069 0.200438 2.29859 0.128758 3.14876e-05
401 0.37465 0.218456 2.34497 0.123713 2.62463e-05
402 0.374137 0.234995 2.39991 0.1197 2.21887e-05
403 0.373803 0.252236 2.41902 0.116378 1.94285e-05
404 0.374193 0.27211 2.44604 0.118874 1.72697e-05
405 0.373839 0.296547 2.46574 0.12593 1.56233e-05
406 0.373608 0.335233 2.59345 0.13452 1.18195e-05
407 0.373651 0.150878 2.12744 0.31028 8.35011e-05
408 0.3747 0.173329 2.24153 0.299409 6.42232e-05
409 0.374148 0.19148 2.33605 0.290535 5.26357e-05
410 0.374412 0.209884 2.40762 0.289241 4.4245e-05
411 0.374161 0.229472 2.44973 0.29133 3.83556e-05
412 0.374735 0.254209 2.44083 0.291875 3.37187e-05
413 0.374126 0.287359 2.4473 0.292079 2.8047e-05
414 0.374903 0.335118 2.56675 0.289422 1.90162e-05
415 0.374872 0.146087 2.11252 0.485546 6.98596e-05
416 0.374052 0.16652 2.22377 0.484612 5.5497e-05
417 0.374042 0.18525 2.30849 0.48841 4.53045e-05
418 0.374453 0.205963 2.37568 0.488822 3.7609e-05
419 0.374259 0.227789 2.42914 0.492309 3.13368e-05
420 0.373255 0.253534 2.41994 0.490324 2.75804e-05
421 0.374083 0.285718 2.42726 0.491556 2.25235e-05
422 0.37377 0.332693 2.55372 0.493035 1.52182e-05
423 0.374035 0.146282 2.11132 0.686109 2.63857e-05
424 0.374381 0.167949 2.21974 0.685645 2.06604e-05
425 0.373628 0.186897 2.30094 0.685462 1.70364e-05
426 0.374357 0.205574 2.36229 0.685092 1.43097e-05
427 0.373991 0.2244 2.42214 0.684036 1.21651e-05
428 0.374591 0.245261 2.41331 0.68095 1.08394e-05
429 0.375349 0.27366 2.46083 0.678438 8.79395e-06
430 0.374125 0.315021 2.59587 0.663629 6.85691e-06
431 0.376913 0.154224 2.15896 0.873788 -3.63233e-06
432 0.377788 0.192005 2.39102 0.865227 -1.69684e-06
433 0.379353 0.244007 2.64259 0.853841 -6.18716e-07
434 0.388474 0.170127 2.35693 1.02715 -9.37508e-06
435 0.423579 0.173444 2.19095 0.142487 3.14086e-05
436 0.423896 0.201463 2.2854 0.131263 2.27529e-05
437 0.423129 0.220174 2.35176 0.124514 1.84822e-05
438 0.423927 0.236857 2.39816 0.12293 1.58801e-05
439 0.424011 0.254551 2.41178 0.123276 1.4296e-05
440 0.424678 0.273759 2.43475 0.123206 1.25488e-05
441 0.424575 0.297337 2.46483 0.128439 1.11257e-05
442 0.4233 0.335712 2.61062 0.135693 8.28279e-06
443 0.423881 0.153923 2.13713 0.312541 5.83921e-05
444 0.424183 0.177015 2.24156 0.304255 4.55307e-05
445 0.424036 0.195382 2.34519 0.295093 3.67922e-05
446 0.424244 0.213779 2.41795 0.294964 3.09554e-05
447 0.424775 0.233974 2.45273 0.29387 2.67534e-05
448 0.424787 0.259232 2.42204 0.292067 2.40487e-05
449 0.423666 0.29066 2.44004 0.2894 2.00131e-05
450 0.425019 0.33588 2.5699 0.292024 1.36598e-05
451 0.423564 0.145722 2.1094 0.490608 5.26584e-05
452 0.424408 0.165159 2.21798 0.487147 4.20215e-05
453 0.424769 0.182786 2.31094 0.48591 3.4638e-05
454 0.423849 0.202761 2.39158 0.485505 2.88185e-05
455 0.424262 0.22457 2.431 0.490176 2.42506e-05
456 0.424253 0.249562 2.43079 0.490266 2.10794e-05
457 0.424846 0.281224 2.42589 0.489407 1.76673e-05
458 0.423662 0.328846 2.54258 0.488428 1.21838e-05
459 0.424273 0.145574 2.10682 0.68418 2.30657e-05
460 0.423896 0.167155 2.21685 0.686916 1.77404e-05
461 0.423941 0.186049 2.29594 0.689339 1.43991e-05
462 0.424134 0.204952 2.36457 0.689918 1.19847e-05
463 0.423636 0.224294 2.41203 0.691067 1.01128e-05
464 0.42386 0.245591 2.40537 0.689289 8.92676e-06
465 0.423932 0.271322 2.42782 0.686911 7.53115e-06
