4
0	5
0 	0 	0.373845 	4.19774 	0.126373 	0.314272 	0.647161 	0.0091568 	2.41352e+06 	6.14356 	1.01449 	1.0091 	1.0091
0 	1 	0.374386 	4.47696 	0.126702 	0.345335 	0.627814 	0.00949577 	2.43073e+06 	6.28319 	1.01858 	1.00933 	1.00933
0 	2 	0.374958 	4.62028 	0.1271 	0.374977 	0.596965 	0.00996147 	2.37342e+06 	6.28319 	1.01701 	1.0102 	1.0102
0 	3 	0.374671 	4.5028 	0.124063 	0.415429 	0.537661 	0.0104726 	2.35392e+06 	6.28319 	1.01301 	1.00693 	1.00693
0 	4 	0.372587 	4.43284 	0.132968 	0.470274 	0.5033 	0.0141166 	1.46644e+06 	6.21337 	1.02057 	1.01167 	1.01167
1	6
1 	0 	0.373768 	4.1552 	0.295399 	0.306109 	0.657548 	0.00889928 	2.50111e+06 	4.53786 	1.16109 	1.08324 	1.08324
1 	1 	0.374613 	4.35921 	0.289957 	0.329498 	0.640682 	0.00933813 	2.41564e+06 	4.57276 	1.37131 	1.18566 	1.18566
1 	2 	0.374981 	4.56576 	0.289175 	0.351191 	0.629601 	0.00975547 	2.33807e+06 	5.13127 	1.4769 	1.2391 	1.2391
1 	3 	0.374668 	4.62494 	0.294986 	0.381282 	0.588154 	0.0100912 	2.34655e+06 	5.61996 	1.96788 	1.50925 	1.50925
1 	4 	0.374889 	4.39349 	0.2869 	0.433074 	0.514703 	0.0106149 	2.38343e+06 	4.2586 	1.10224 	1.11368 	1.11368
1 	5 	0.373696 	4.42485 	0.292854 	0.481626 	0.487123 	0.0153892 	1.2677e+06 	3.35103 	1.0004 	1.14801 	1.14801
2	3
2 	0 	0.374083 	4.26021 	0.487102 	0.318132 	0.648917 	0.00922225 	2.40423e+06 	3.31613 	2.74689 	1.93531 	1.93531
2 	1 	0.374502 	4.61008 	0.490439 	0.366013 	0.610873 	0.00989498 	2.35444e+06 	3.24631 	2.00934 	1.60963 	1.60963
2 	2 	0.374267 	4.41745 	0.489235 	0.445376 	0.511132 	0.0117314 	2.00885e+06 	2.51327 	1.05729 	1.46364 	1.46364
3	2
3 	0 	0.374849 	4.34928 	0.765013 	0.327976 	0.64287 	0.00944561 	2.39849e+06 	3.52557 	1.00693 	1.05076 	1.05076
3 	1 	0.374154 	4.57949 	0.725231 	0.400793 	0.565552 	0.0124354 	1.62026e+06 	2.96706 	1.10181 	1.22824 	1.22824
